4.0	0.0007043723978025454	0.0007043723978025454	0.0007043723978025454	0.0007043723978025454
4.1	0.0007043723978025454	0.0007043723978025454	0.0007043723978025454	0.0007043723978025454
4.2	0.0007043723978025454	0.0007043723978025454	0.0007043723978025454	0.0007043723978025454
4.3	0.0007043723978025454	0.0007043723978025454	0.0007043723978025454	0.0007043723978025454
4.4	0.0007043723978025454	0.0007043723978025454	0.0007043723978025454	0.0007043723978025454
4.5	0.0007043723978025454	0.0007043723978025454	0.0007043723978025454	0.0007043723978025454
4.6	0.0007043723978025454	0.0007043723978025454	0.0007043723978025454	0.0007043723978025454
4.7	0.0007043723978025454	0.0007043723978025454	0.0007043723978025454	0.0007043723978025454
4.8	0.0007043723978025454	0.0007043723978025454	0.0007043723978025454	0.0007043723978025454
4.9	0.0007043723978025454	0.0007043723978025454	0.0007043723978025454	0.0007043723978025454
5.0	0.0007043723978025454	0.0007043723978025454	0.0007043723978025454	0.0007043723978025454
5.1	0.0007043723978025454	0.0007043723978025454	0.0007043723978025454	0.0007043723978025454
5.2	0.0007043723978025454	0.0007043723978025454	0.0007043723978025454	0.0007043723978025454
5.3	0.0005938921737515558	0.0005938921737515558	0.0005938921737515558	0.0005938921737515558
5.4	0.0005938921737515558	0.0005938921737515558	0.0005938921737515558	0.0005938921737515558
5.5	0.0005938921737515558	0.0005938921737515558	0.0005938921737515558	0.0005938921737515558
5.6	0.000580825552838617	0.000580825552838617	0.000580825552838617	0.000580825552838617
5.7	0.0005715750936471565	0.0005715750936471565	0.0005715750936471565	0.0005715750936471565
5.8	0.0005715750936471565	0.0005715750936471565	0.0005715750936471565	0.0005715750936471565
5.9	0.0005623026695432561	0.0005623026695432561	0.0005623026695432561	0.0005623026695432561
6.0	0.0005623026695432561	0.0005623026695432561	0.0005623026695432561	0.0005623026695432561
6.1	0.0005460014105221202	0.0005460014105221202	0.0005460014105221202	0.0005460014105221202
6.2	0.0005460014105221202	0.0005460014105221202	0.0005460014105221202	0.0005460014105221202
6.300000000000001	0.0005262283084369419	0.0005262283084369419	0.0005262283084369419	0.0005262283084369419
6.4	0.0005192264669071502	0.0005192264669071502	0.0005192264669071502	0.0005192264669071502
6.5	0.0005033513408719813	0.0005033513408719813	0.0005033513408719813	0.0005033513408719813
6.6	0.0004990600723151258	0.0004990600723151258	0.0004990600723151258	0.0004990600723151258
6.7	0.0004937979109754123	0.0004937979109754123	0.0004937979109754123	0.0004937979109754123
6.800000000000001	0.0004059593353277377	0.0004059593353277377	0.0004059593353277377	0.0004059593353277377
6.9	0.00021362070034358182	0.00021362070034358182	0.00021362070034358182	0.00021362070034358182
7.0	9.808428973251976e-05	9.808428973251976e-05	9.808428973251976e-05	9.808428973251976e-05
7.1	0.0	0.0	0.0	0.0
7.2	0.0	0.0	0.0	0.0
7.300000000000001	0.0	0.0	0.0	0.0
7.4	0.0	0.0	0.0	0.0
7.5	0.0	0.0	0.0	0.0
7.6	0.0	0.0	0.0	0.0
7.7	0.0	0.0	0.0	0.0
7.800000000000001	0.0	0.0	0.0	0.0
7.9	0.0	0.0	0.0	0.0
8.0	0.0	0.0	0.0	0.0
8.100000000000001	0.0	0.0	0.0	0.0
8.2	0.0	0.0	0.0	0.0
8.3	0.0	0.0	0.0	0.0
8.4	0.0	0.0	0.0	0.0
8.5	0.0	0.0	0.0	0.0
8.600000000000001	0.0	0.0	0.0	0.0
8.7	0.0	0.0	0.0	0.0
8.8	0.0	0.0	0.0	0.0
8.9	0.0	0.0	0.0	0.0
9.0	0.0	0.0	0.0	0.0
9.100000000000001	0.0	0.0	0.0	0.0
9.2	0.0	0.0	0.0	0.0
9.3	0.0	0.0	0.0	0.0
9.4	0.0	0.0	0.0	0.0
9.5	0.0	0.0	0.0	0.0
9.600000000000001	0.0	0.0	0.0	0.0
9.7	0.0	0.0	0.0	0.0
9.8	0.0	0.0	0.0	0.0
9.9	0.0	0.0	0.0	0.0
