4.0	0.0015501579307307667	0.0015501579307307667	0.0015501579307307667	0.0015501579307307667
4.1	0.0015501579307307667	0.0015501579307307667	0.0015501579307307667	0.0015501579307307667
4.2	0.0015501579307307667	0.0015501579307307667	0.0015501579307307667	0.0015501579307307667
4.3	0.0015501579307307667	0.0015501579307307667	0.0015501579307307667	0.0015501579307307667
4.4	0.0015501579307307667	0.0015501579307307667	0.0015501579307307667	0.0015501579307307667
4.5	0.0015501579307307667	0.0015501579307307667	0.0015501579307307667	0.0015501579307307667
4.6	0.0015501579307307667	0.0015501579307307667	0.0015501579307307667	0.0015501579307307667
4.7	0.0015501579307307667	0.0015501579307307667	0.0015501579307307667	0.0015501579307307667
4.8	0.0015501579307307667	0.0015501579307307667	0.0015501579307307667	0.0015501579307307667
4.9	0.0015501579307307667	0.0015501579307307667	0.0015501579307307667	0.0015501579307307667
5.0	0.0015501579307307667	0.0015501579307307667	0.0015501579307307667	0.0015501579307307667
5.1	0.0015501579307307667	0.0015501579307307667	0.0015501579307307667	0.0015501579307307667
5.2	0.0015501579307307667	0.0015501579307307667	0.0015501579307307667	0.0015501579307307667
5.3	0.0015501579307307667	0.0015501579307307667	0.0015501579307307667	0.0015501579307307667
5.4	0.0015322679774978857	0.0015322679774978857	0.0015322679774978857	0.0015322679774978857
5.5	0.0015322679774978857	0.0015322679774978857	0.0015322679774978857	0.0015322679774978857
5.6	0.0015233017613273771	0.0015233017613273771	0.0015233017613273771	0.0015233017613273771
5.7	0.0015233017613273771	0.0015233017613273771	0.0015233017613273771	0.0015233017613273771
5.8	0.0015233017613273771	0.0015233017613273771	0.0015233017613273771	0.0015233017613273771
5.9	0.0015233017613273771	0.0015233017613273771	0.0015233017613273771	0.0015233017613273771
6.0	0.0015233017613273771	0.0015233017613273771	0.0015233017613273771	0.0015233017613273771
6.1	0.001516720994330279	0.001516720994330279	0.001516720994330279	0.001516720994330279
6.2	0.001475867395496569	0.001475867395496569	0.001475867395496569	0.001475867395496569
6.300000000000001	0.0014546704327575866	0.0014546704327575866	0.0014546704327575866	0.0014546704327575866
6.4	0.0013752209839305964	0.0013752209839305964	0.0013752209839305964	0.0013752209839305964
6.5	0.0013136694390911228	0.0013136694390911228	0.0013136694390911228	0.0013136694390911228
6.6	0.0012835191588657488	0.0012835191588657488	0.0012835191588657488	0.0012835191588657488
6.7	0.001261782561120202	0.001261782561120202	0.001261782561120202	0.001261782561120202
6.800000000000001	0.000971287881337994	0.000971287881337994	0.000971287881337994	0.000971287881337994
6.9	0.0005968249108752981	0.0005968249108752981	0.0005968249108752981	0.0005968249108752981
7.0	0.0002534886477734797	0.0002534886477734797	0.0002534886477734797	0.0002534886477734797
7.1	0.0	0.0	0.0	0.0
7.2	0.0	0.0	0.0	0.0
7.300000000000001	0.0	0.0	0.0	0.0
7.4	0.0	0.0	0.0	0.0
7.5	0.0	0.0	0.0	0.0
7.6	0.0	0.0	0.0	0.0
7.7	0.0	0.0	0.0	0.0
7.800000000000001	0.0	0.0	0.0	0.0
7.9	0.0	0.0	0.0	0.0
8.0	0.0	0.0	0.0	0.0
8.100000000000001	0.0	0.0	0.0	0.0
8.2	0.0	0.0	0.0	0.0
8.3	0.0	0.0	0.0	0.0
8.4	0.0	0.0	0.0	0.0
8.5	0.0	0.0	0.0	0.0
8.600000000000001	0.0	0.0	0.0	0.0
8.7	0.0	0.0	0.0	0.0
8.8	0.0	0.0	0.0	0.0
8.9	0.0	0.0	0.0	0.0
9.0	0.0	0.0	0.0	0.0
9.100000000000001	0.0	0.0	0.0	0.0
9.2	0.0	0.0	0.0	0.0
9.3	0.0	0.0	0.0	0.0
9.4	0.0	0.0	0.0	0.0
9.5	0.0	0.0	0.0	0.0
9.600000000000001	0.0	0.0	0.0	0.0
9.7	0.0	0.0	0.0	0.0
9.8	0.0	0.0	0.0	0.0
9.9	0.0	0.0	0.0	0.0
