asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,1.00000E+00,1.86727E-07,6.77109E-08,8.05361E-08,7.38588E-08,3.25273E-08
206,"post1981rota",12.80194,42.52722,1.00000E+00,6.82931E-08,8.38093E-09,8.43404E-09,7.68113E-09,2.48697E-09
33,"pre1919rota",12.83333,42.52778,1.00000E+00,2.03128E-07,7.43794E-08,8.92556E-08,8.31923E-08,3.78679E-08
211,"post1981rota",12.83333,42.52778,1.00000E+00,7.60689E-08,9.45613E-09,9.57568E-09,8.82011E-09,2.92097E-09
6,"pre1919rota",12.84333,42.58611,1.00000E+00,1.96862E-07,7.18181E-08,8.58920E-08,7.95671E-08,3.57707E-08
184,"post1981rota",12.84333,42.58611,1.00000E+00,7.30597E-08,9.03790E-09,9.13061E-09,8.37443E-09,2.75008E-09
41,"pre1919rota",12.85722,42.51583,9.99999E-01,2.19265E-07,8.10556E-08,9.81082E-08,9.28805E-08,4.36110E-08
219,"post1981rota",12.85722,42.51583,1.00000E+00,8.40488E-08,1.05778E-08,1.07753E-08,1.00313E-08,3.39193E-09
40,"pre1919rota",12.86306,42.40500,9.99999E-01,2.37034E-07,8.85416E-08,1.08185E-07,1.04199E-07,5.07448E-08
218,"post1981rota",12.86306,42.40500,1.00000E+00,9.33041E-08,1.19089E-08,1.22154E-08,1.15173E-08,3.99910E-09
38,"pre1919rota",12.88917,42.50306,9.99999E-01,2.41869E-07,9.06047E-08,1.10991E-07,1.07400E-07,5.28186E-08
216,"post1981rota",12.88917,42.50306,1.00000E+00,9.59056E-08,1.22876E-08,1.26273E-08,1.19463E-08,4.17737E-09
19,"pre1919rota",12.90500,42.46861,9.99999E-01,2.60082E-07,9.84792E-08,1.21811E-07,1.19950E-07,6.11709E-08
197,"post1981rota",12.90500,42.46861,1.00000E+00,1.06043E-07,1.37813E-08,1.42608E-08,1.36628E-08,4.90173E-09
42,"pre1919rota",12.92778,42.27722,9.99999E-01,2.56395E-07,9.68713E-08,1.19587E-07,1.17344E-07,5.94078E-08
220,"post1981rota",12.92778,42.27722,1.00000E+00,1.03945E-07,1.34700E-08,1.39192E-08,1.33019E-08,4.74800E-09
4,"pre1919rota",12.93444,42.71194,1.00000E+00,1.96728E-07,7.17635E-08,8.58205E-08,7.94904E-08,3.57267E-08
182,"post1981rota",12.93444,42.71194,1.00000E+00,7.29958E-08,9.02906E-09,9.12122E-09,8.36504E-09,2.74649E-09
22,"pre1919rota",12.94889,42.38778,9.99999E-01,2.98779E-07,1.15800E-07,1.46261E-07,1.49510E-07,8.22215E-08
200,"post1981rota",12.94889,42.38778,1.00000E+00,1.29598E-07,1.73592E-08,1.82262E-08,1.79235E-08,6.77084E-09
2,"pre1919rota",12.95417,42.65361,9.99999E-01,2.33983E-07,8.72457E-08,1.06430E-07,1.02206E-07,4.94656E-08
180,"post1981rota",12.95417,42.65361,1.00000E+00,9.16812E-08,1.16737E-08,1.19599E-08,1.12520E-08,3.88945E-09
29,"pre1919rota",12.96472,42.56500,9.99999E-01,2.77505E-07,1.06174E-07,1.32559E-07,1.32739E-07,7.00391E-08
207,"post1981rota",12.96472,42.56500,1.00000E+00,1.16281E-07,1.53183E-08,1.59555E-08,1.54678E-08,5.68134E-09
20,"pre1919rota",12.96500,42.21583,9.99999E-01,2.50673E-07,9.43900E-08,1.16169E-07,1.13366E-07,5.67456E-08
198,"post1981rota",12.96500,42.21583,1.00000E+00,1.00737E-07,1.29960E-08,1.34002E-08,1.27556E-08,4.51670E-09
30,"pre1919rota",12.96694,42.27389,9.99999E-01,2.81061E-07,1.07764E-07,1.34804E-07,1.35450E-07,7.19648E-08
208,"post1981rota",12.96694,42.27389,1.00000E+00,1.18441E-07,1.56462E-08,1.63186E-08,1.58577E-08,5.85199E-09
26,"pre1919rota",12.98694,42.32417,9.99999E-01,3.16051E-07,1.23817E-07,1.57893E-07,1.64181E-07,9.35774E-08
204,"post1981rota",12.98694,42.32417,1.00000E+00,1.41205E-07,1.91828E-08,2.02799E-08,2.01944E-08,7.82980E-09
15,"pre1919rota",12.99722,42.19722,9.99999E-01,2.57759E-07,9.74655E-08,1.20408E-07,1.18305E-07,6.00558E-08
193,"post1981rota",12.99722,42.19722,1.00000E+00,1.04719E-07,1.35846E-08,1.40449E-08,1.34346E-08,4.80445E-09
35,"pre1919rota",12.99861,42.19167,9.99999E-01,2.55051E-07,9.62873E-08,1.18781E-07,1.16403E-07,5.87748E-08
213,"post1981rota",12.99861,42.19167,1.00000E+00,1.03187E-07,1.33577E-08,1.37962E-08,1.31721E-08,4.69291E-09
1,"pre1919rota",13.01361,42.72056,9.99999E-01,2.26809E-07,8.42162E-08,1.02343E-07,9.76018E-08,4.65445E-08
179,"post1981rota",13.01361,42.72056,1.00000E+00,8.79201E-08,1.11313E-08,1.13724E-08,1.06444E-08,3.64002E-09
43,"pre1919rota",13.02028,42.24056,9.99999E-01,2.98628E-07,1.15731E-07,1.46162E-07,1.49387E-07,8.21279E-08
221,"post1981rota",13.02028,42.24056,1.00000E+00,1.29499E-07,1.73439E-08,1.82091E-08,1.79047E-08,6.76218E-09
21,"pre1919rota",13.02306,42.39472,9.99999E-01,3.61212E-07,1.45802E-07,1.90932E-07,2.08066E-07,1.30535E-07
199,"post1981rota",13.02306,42.39472,1.00000E+00,1.75646E-07,2.47954E-08,2.67028E-08,2.74886E-08,1.13939E-08
5,"pre1919rota",13.03944,42.88028,1.00000E+00,1.45126E-07,5.12994E-08,5.96041E-08,5.23389E-08,2.10288E-08
183,"post1981rota",13.03944,42.88028,1.00000E+00,4.99631E-08,5.92316E-09,5.86020E-09,5.17265E-09,1.56999E-09
25,"pre1919rota",13.03972,42.17722,9.99999E-01,2.66558E-07,1.01320E-07,1.25759E-07,1.24610E-07,6.43608E-08
203,"post1981rota",13.03972,42.17722,1.00000E+00,1.09783E-07,1.43396E-08,1.48747E-08,1.43140E-08,5.18095E-09
31,"pre1919rota",13.04611,42.22750,9.99999E-01,3.06200E-07,1.19221E-07,1.51199E-07,1.55691E-07,8.69448E-08
209,"post1981rota",13.04611,42.22750,1.00000E+00,1.34495E-07,1.81244E-08,1.90858E-08,1.88701E-08,7.20909E-09
24,"pre1919rota",13.04861,42.13833,9.99999E-01,2.42618E-07,9.09249E-08,1.11427E-07,1.07900E-07,5.31447E-08
202,"post1981rota",13.04861,42.13833,1.00000E+00,9.63114E-08,1.23469E-08,1.26919E-08,1.20137E-08,4.20546E-09
32,"pre1919rota",13.05556,42.45222,9.99999E-01,3.83717E-07,1.57438E-07,2.09171E-07,2.33783E-07,1.54476E-07
210,"post1981rota",13.05556,42.45222,1.00000E+00,1.95765E-07,2.82143E-08,3.06893E-08,3.21627E-08,1.38222E-08
18,"pre1919rota",13.05972,42.40750,9.99999E-01,3.93471E-07,1.62658E-07,2.17543E-07,2.45970E-07,1.66480E-07
196,"post1981rota",13.05972,42.40750,1.00000E+00,2.05315E-07,2.98741E-08,3.26446E-08,3.44969E-08,1.50805E-08
37,"pre1919rota",13.06861,42.29611,9.99999E-01,3.67065E-07,1.48779E-07,1.95546E-07,2.14467E-07,1.36304E-07
215,"post1981rota",13.06861,42.29611,1.00000E+00,1.80648E-07,2.56350E-08,2.76759E-08,2.86170E-08,1.19653E-08
34,"pre1919rota",13.07000,42.15833,9.99999E-01,2.66786E-07,1.01420E-07,1.25899E-07,1.24776E-07,6.44753E-08
212,"post1981rota",13.07000,42.15833,1.00000E+00,1.09916E-07,1.43595E-08,1.48967E-08,1.43373E-08,5.19100E-09
14,"pre1919rota",13.07944,42.41806,9.99999E-01,4.09927E-07,1.71760E-07,2.32460E-07,2.68323E-07,1.89524E-07
192,"post1981rota",13.07944,42.41806,1.00000E+00,2.22859E-07,3.29808E-08,3.63345E-08,3.89617E-08,1.75456E-08
8,"pre1919rota",13.08722,43.03667,1.00000E+00,8.95437E-08,3.04584E-08,3.41511E-08,2.80481E-08,9.79459E-09
186,"post1981rota",13.08722,43.03667,1.00000E+00,2.83237E-08,3.18900E-09,3.07610E-09,2.59138E-09,7.14850E-10
81,"pre1919rota",13.08806,42.10083,9.99999E-01,2.29651E-07,8.54136E-08,1.03955E-07,9.94126E-08,4.76875E-08
259,"post1981rota",13.08806,42.10083,1.00000E+00,8.94011E-08,1.13444E-08,1.16030E-08,1.08825E-08,3.73746E-09
10,"pre1919rota",13.08806,42.93222,1.00000E+00,1.28972E-07,4.51157E-08,5.19195E-08,4.47919E-08,1.73680E-08
188,"post1981rota",13.08806,42.93222,1.00000E+00,4.33772E-08,5.07275E-09,4.98578E-09,4.34846E-09,1.28895E-09
3,"pre1919rota",13.09389,42.79583,1.00000E+00,2.06747E-07,7.58668E-08,9.12173E-08,8.53209E-08,3.91125E-08
181,"post1981rota",13.09389,42.79583,1.00000E+00,7.78297E-08,9.70206E-09,9.83798E-09,9.08372E-09,3.02267E-09
39,"pre1919rota",13.09667,42.52611,9.99999E-01,3.95537E-07,1.63779E-07,2.19358E-07,2.48645E-07,1.69168E-07
217,"post1981rota",13.09667,42.52611,1.00000E+00,2.07413E-07,3.02417E-08,3.30792E-08,3.50186E-08,1.53647E-08
27,"pre1919rota",13.12639,42.26611,9.99999E-01,3.87044E-07,1.59205E-07,2.11991E-07,2.37860E-07,1.58449E-07
205,"post1981rota",13.12639,42.26611,1.00000E+00,1.98960E-07,2.87670E-08,3.13391E-08,3.29359E-08,1.42366E-08
16,"pre1919rota",13.13528,42.51389,9.99999E-01,4.30480E-07,1.83788E-07,2.52873E-07,3.00349E-07,2.24963E-07
194,"post1981rota",13.13528,42.51389,1.00000E+00,2.48112E-07,3.75823E-08,4.18683E-08,4.57960E-08,2.14576E-08
9,"pre1919rota",13.13861,42.94583,1.00000E+00,1.29059E-07,4.51488E-08,5.19604E-08,4.48316E-08,1.73869E-08
187,"post1981rota",13.13861,42.94583,1.00000E+00,4.34121E-08,5.07721E-09,4.99035E-09,4.35275E-09,1.29040E-09
36,"pre1919rota",13.14611,42.21056,9.99999E-01,3.48781E-07,1.39585E-07,1.81410E-07,1.95071E-07,1.19122E-07
214,"post1981rota",13.14611,42.21056,1.00000E+00,1.65479E-07,2.31078E-08,2.47562E-08,2.52491E-08,1.02750E-08
7,"pre1919rota",13.15500,42.89583,1.00000E+00,1.56692E-07,5.57910E-08,6.52560E-08,5.80139E-08,2.39175E-08
