asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,9.99999E-01,2.41086E-07,9.19292E-08,1.14429E-07,1.13965E-07,5.94786E-08
206,"post1981rota",12.80194,42.52722,1.00000E+00,1.00125E-07,1.31324E-08,1.36498E-08,1.31827E-08,4.80583E-09
33,"pre1919rota",12.83333,42.52778,9.99999E-01,2.55846E-07,9.85411E-08,1.23767E-07,1.25261E-07,6.75212E-08
211,"post1981rota",12.83333,42.52778,1.00000E+00,1.09122E-07,1.44992E-08,1.51647E-08,1.48101E-08,5.51915E-09
6,"pre1919rota",12.84333,42.58611,9.99999E-01,2.50262E-07,9.60233E-08,1.20193E-07,1.20906E-07,6.43833E-08
184,"post1981rota",12.84333,42.58611,1.00000E+00,1.05661E-07,1.39706E-08,1.45774E-08,1.41768E-08,5.23975E-09
41,"pre1919rota",12.85722,42.51583,9.99999E-01,2.69913E-07,1.04975E-07,1.32999E-07,1.36706E-07,7.60577E-08
219,"post1981rota",12.85722,42.51583,1.00000E+00,1.18192E-07,1.59039E-08,1.67355E-08,1.65248E-08,6.29586E-09
40,"pre1919rota",12.86306,42.40500,9.99999E-01,2.84939E-07,1.12003E-07,1.43254E-07,1.49752E-07,8.62973E-08
218,"post1981rota",12.86306,42.40500,1.00000E+00,1.28497E-07,1.75328E-08,1.85748E-08,1.85676E-08,7.25594E-09
38,"pre1919rota",12.88917,42.50306,9.99999E-01,2.88945E-07,1.13906E-07,1.46064E-07,1.53386E-07,8.92293E-08
216,"post1981rota",12.88917,42.50306,1.00000E+00,1.31359E-07,1.79907E-08,1.90945E-08,1.91499E-08,7.53381E-09
19,"pre1919rota",12.90500,42.46861,9.99999E-01,3.03721E-07,1.21042E-07,1.56725E-07,1.67423E-07,1.00878E-07
197,"post1981rota",12.90500,42.46861,1.00000E+00,1.42384E-07,1.97763E-08,2.11324E-08,2.14537E-08,8.65029E-09
42,"pre1919rota",12.92778,42.27722,9.99999E-01,3.00769E-07,1.19601E-07,1.54555E-07,1.64535E-07,9.84391E-08
220,"post1981rota",12.92778,42.27722,1.00000E+00,1.40119E-07,1.94067E-08,2.07091E-08,2.09726E-08,8.41491E-09
4,"pre1919rota",12.93444,42.71194,9.99999E-01,2.50142E-07,9.59694E-08,1.20117E-07,1.20813E-07,6.43171E-08
182,"post1981rota",12.93444,42.71194,1.00000E+00,1.05587E-07,1.39594E-08,1.45650E-08,1.41634E-08,5.23387E-09
22,"pre1919rota",12.94889,42.38778,9.99999E-01,3.33517E-07,1.36070E-07,1.79881E-07,1.99299E-07,1.29317E-07
200,"post1981rota",12.94889,42.38778,1.00000E+00,1.67322E-07,2.39417E-08,2.59511E-08,2.70258E-08,1.14635E-08
2,"pre1919rota",12.95417,42.65361,9.99999E-01,2.82393E-07,1.10800E-07,1.41486E-07,1.47477E-07,8.44801E-08
180,"post1981rota",12.95417,42.65361,1.00000E+00,1.26704E-07,1.72472E-08,1.82512E-08,1.82061E-08,7.08437E-09
29,"pre1919rota",12.96472,42.56500,9.99999E-01,3.17403E-07,1.27828E-07,1.67057E-07,1.81406E-07,1.12999E-07
207,"post1981rota",12.96472,42.56500,1.00000E+00,1.53333E-07,2.15833E-08,2.32116E-08,2.38362E-08,9.83231E-09
20,"pre1919rota",12.96500,42.21583,9.99999E-01,2.96148E-07,1.17361E-07,1.51200E-07,1.60101E-07,9.47368E-08
198,"post1981rota",12.96500,42.21583,1.00000E+00,1.36638E-07,1.88414E-08,2.00633E-08,2.02410E-08,8.05923E-09
30,"pre1919rota",12.96694,42.27389,9.99999E-01,3.20142E-07,1.29208E-07,1.69185E-07,1.84332E-07,1.15601E-07
208,"post1981rota",12.96694,42.27389,1.00000E+00,1.55621E-07,2.19651E-08,2.36531E-08,2.43460E-08,1.00887E-08
26,"pre1919rota",12.98694,42.32417,9.99999E-01,3.46132E-07,1.42739E-07,1.90493E-07,2.14578E-07,1.44108E-07
204,"post1981rota",12.98694,42.32417,1.00000E+00,1.79292E-07,2.60072E-08,2.83768E-08,2.99065E-08,1.30021E-08
15,"pre1919rota",12.99722,42.19722,9.99999E-01,3.01864E-07,1.20134E-07,1.55358E-07,1.65601E-07,9.93368E-08
193,"post1981rota",12.99722,42.19722,1.00000E+00,1.40955E-07,1.95430E-08,2.08651E-08,2.11497E-08,8.50144E-09
35,"pre1919rota",12.99861,42.19167,9.99999E-01,2.99688E-07,1.19075E-07,1.53767E-07,1.63489E-07,9.75610E-08
213,"post1981rota",12.99861,42.19167,1.00000E+00,1.39298E-07,1.92731E-08,2.05563E-08,2.07992E-08,8.33037E-09
1,"pre1919rota",13.01361,42.72056,9.99999E-01,2.76352E-07,1.07965E-07,1.37340E-07,1.42186E-07,8.03049E-08
179,"post1981rota",13.01361,42.72056,1.00000E+00,1.22527E-07,1.65854E-08,1.75032E-08,1.73739E-08,6.69210E-09
43,"pre1919rota",13.02028,42.24056,9.99999E-01,3.33405E-07,1.36011E-07,1.79789E-07,1.99168E-07,1.29194E-07
221,"post1981rota",13.02028,42.24056,1.00000E+00,1.67220E-07,2.39242E-08,2.59307E-08,2.70018E-08,1.14508E-08
21,"pre1919rota",13.02306,42.39472,9.99999E-01,3.77016E-07,1.60144E-07,2.19358E-07,2.58530E-07,1.90593E-07
199,"post1981rota",13.02306,42.39472,1.00000E+00,2.13843E-07,3.21885E-08,3.57517E-08,3.88973E-08,1.80332E-08
5,"pre1919rota",13.03944,42.88028,1.00000E+00,2.01382E-07,7.47880E-08,9.09002E-08,8.67139E-08,4.13778E-08
183,"post1981rota",13.03944,42.88028,1.00000E+00,7.80984E-08,9.89015E-09,1.01056E-08,9.46071E-09,3.23669E-09
25,"pre1919rota",13.03972,42.17722,9.99999E-01,3.08857E-07,1.23568E-07,1.60549E-07,1.72554E-07,1.05265E-07
203,"post1981rota",13.03972,42.17722,1.00000E+00,1.46405E-07,2.04360E-08,2.18895E-08,2.23176E-08,9.07578E-09
31,"pre1919rota",13.04611,42.22750,9.99999E-01,3.38990E-07,1.38938E-07,1.84417E-07,2.05775E-07,1.35503E-07
209,"post1981rota",13.04611,42.22750,1.00000E+00,1.72395E-07,2.48123E-08,2.69710E-08,2.82322E-08,1.21032E-08
24,"pre1919rota",13.04861,42.13833,9.99999E-01,2.89562E-07,1.14200E-07,1.46499E-07,1.53952E-07,8.96888E-08
202,"post1981rota",13.04861,42.13833,1.00000E+00,1.31804E-07,1.80621E-08,1.91757E-08,1.92411E-08,7.57747E-09
32,"pre1919rota",13.05556,42.45222,9.99999E-01,3.91168E-07,1.68841E-07,2.34546E-07,2.83234E-07,2.19568E-07
210,"post1981rota",13.05556,42.45222,1.00000E+00,2.33446E-07,3.58416E-08,4.01895E-08,4.44739E-08,2.13392E-08
18,"pre1919rota",13.05972,42.40750,9.99999E-01,3.97005E-07,1.72623E-07,2.41347E-07,2.94694E-07,2.33818E-07
196,"post1981rota",13.05972,42.40750,1.00000E+00,2.42615E-07,3.75882E-08,4.23324E-08,4.72142E-08,2.30255E-08
37,"pre1919rota",13.06861,42.29611,9.99999E-01,3.80782E-07,1.62402E-07,2.23247E-07,2.64745E-07,1.97661E-07
215,"post1981rota",13.06861,42.29611,1.00000E+00,2.18756E-07,3.30935E-08,3.68452E-08,4.02584E-08,1.88228E-08
34,"pre1919rota",13.07000,42.15833,9.99999E-01,3.09037E-07,1.23657E-07,1.60683E-07,1.72736E-07,1.05422E-07
212,"post1981rota",13.07000,42.15833,1.00000E+00,1.46547E-07,2.04595E-08,2.19165E-08,2.23485E-08,9.09106E-09
14,"pre1919rota",13.07944,42.41806,9.99999E-01,4.06388E-07,1.79035E-07,2.53202E-07,3.15334E-07,2.60759E-07
192,"post1981rota",13.07944,42.41806,1.00000E+00,2.59256E-07,4.08168E-08,4.63258E-08,5.23889E-08,2.62868E-08
8,"pre1919rota",13.08722,43.03667,1.00000E+00,1.41817E-07,5.05962E-08,5.92896E-08,5.28927E-08,2.19717E-08
186,"post1981rota",13.08722,43.03667,1.00000E+00,4.98862E-08,5.98844E-09,5.96133E-09,5.32181E-09,1.65349E-09
81,"pre1919rota",13.08806,42.10083,9.99999E-01,2.78755E-07,1.09090E-07,1.38981E-07,1.44273E-07,8.19430E-08
259,"post1981rota",13.08806,42.10083,1.00000E+00,1.24176E-07,1.68460E-08,1.77974E-08,1.77007E-08,6.84569E-09
10,"pre1919rota",13.08806,42.93222,1.00000E+00,1.84961E-07,6.79460E-08,8.17742E-08,7.66250E-08,3.52519E-08
188,"post1981rota",13.08806,42.93222,1.00000E+00,6.98134E-08,8.71510E-09,8.84321E-09,8.17523E-09,2.72692E-09
3,"pre1919rota",13.09389,42.79583,9.99999E-01,2.59042E-07,9.99912E-08,1.25835E-07,1.27800E-07,6.93718E-08
181,"post1981rota",13.09389,42.79583,1.00000E+00,1.11136E-07,1.48084E-08,1.55090E-08,1.51828E-08,5.68458E-09
39,"pre1919rota",13.09667,42.52611,9.99999E-01,3.98216E-07,1.73425E-07,2.42808E-07,2.97190E-07,2.36988E-07
217,"post1981rota",13.09667,42.52611,1.00000E+00,2.44618E-07,3.79728E-08,4.28060E-08,4.78233E-08,2.34042E-08
27,"pre1919rota",13.12639,42.26611,9.99999E-01,3.93180E-07,1.70129E-07,2.36849E-07,2.87085E-07,2.24302E-07
205,"post1981rota",13.12639,42.26611,1.00000E+00,2.36522E-07,3.64250E-08,4.09038E-08,4.53845E-08,2.18964E-08
16,"pre1919rota",13.13528,42.51389,9.99999E-01,4.17118E-07,1.87127E-07,2.68877E-07,3.44101E-07,3.01264E-07
194,"post1981rota",13.13528,42.51389,1.00000E+00,2.82786E-07,4.55120E-08,5.22045E-08,6.01615E-08,3.13659E-08
9,"pre1919rota",13.13861,42.94583,1.00000E+00,1.85052E-07,6.79833E-08,8.18236E-08,7.66788E-08,3.52836E-08
187,"post1981rota",13.13861,42.94583,1.00000E+00,6.98578E-08,8.72133E-09,8.84986E-09,8.18193E-09,2.72951E-09
36,"pre1919rota",13.14611,42.21056,9.99999E-01,3.68831E-07,1.55352E-07,2.11224E-07,2.45768E-07,1.76472E-07
214,"post1981rota",13.14611,42.21056,1.00000E+00,2.03781E-07,3.03550E-08,3.35468E-08,3.61743E-08,1.64747E-08
7,"pre1919rota",13.15500,42.89583,9.99999E-01,2.12764E-07,7.96118E-08,9.74247E-08,9.40981E-08,4.60972E-08
185,"post1981rota",13.15500,42.89583,1.00000E+00,8.41195E-08,1.07613E-08,1.10506E-08,1.04405E-08,3.64063E-09
23,"pre1919rota",13.16000,42.61917,9.99999E-01,3.90465E-07,1.68394E-07,2.33752E-07,2.81913E-07,2.17956E-07
201,"post1981rota",13.16000,42.61917,1.00000E+00,2.32392E-07,3.56423E-08,3.99457E-08,4.41638E-08,2.11502E-08
141,"pre1919rota",13.20750,42.10306,9.99999E-01,3.07185E-07,1.22743E-07,1.59296E-07,1.70868E-07,1.03816E-07
319,"post1981rota",13.20750,42.10306,1.00000E+00,1.45084E-07,2.02188E-08,2.16400E-08,2.20324E-08,8.93494E-09
69,"pre1919rota",13.23222,42.45972,9.99998E-01,4.29304E-07,2.12100E-07,3.31518E-07,4.89671E-07,5.82057E-07
247,"post1981rota",13.23222,42.45972,9.99999E-01,4.12675E-07,7.43683E-08,9.00772E-08,1.14332E-07,7.25241E-08
17,"pre1919rota",13.23556,42.19444,9.99999E-01,3.80726E-07,1.62368E-07,2.23189E-07,2.64651E-07,1.97553E-07
195,"post1981rota",13.23556,42.19444,1.00000E+00,2.18682E-07,3.30798E-08,3.68286E-08,4.02376E-08,1.88107E-08
111,"pre1919rota",13.24611,42.52444,9.99998E-01,4.32595E-07,2.10042E-07,3.23363E-07,4.65519E-07,5.24156E-07
289,"post1981rota",13.24611,42.52444,9.99999E-01,3.89359E-07,6.88080E-08,8.25687E-08,1.03109E-07,6.33704E-08
12,"pre1919rota",13.24806,42.69583,9.99999E-01,3.64899E-07,1.53102E-07,2.07456E-07,2.39960E-07,1.70218E-07
190,"post1981rota",13.24806,42.69583,1.00000E+00,1.99211E-07,2.95314E-08,3.25609E-08,3.49662E-08,1.57927E-08
151,"pre1919rota",13.25167,42.07028,9.99999E-01,2.92294E-07,1.15507E-07,1.48438E-07,1.56479E-07,9.17515E-08
329,"post1981rota",13.25167,42.07028,1.00000E+00,1.33792E-07,1.83817E-08,1.95394E-08,1.96500E-08,7.77387E-09
147,"pre1919rota",13.25583,42.37417,9.99998E-01,4.20611E-07,2.13084E-07,3.40426E-07,5.21793E-07,6.71005E-07
