asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,9.99998E-01,8.23758E-07,2.92969E-07,3.42362E-07,3.03985E-07,1.25306E-07
206,"post1981rota",12.80194,42.52722,1.00000E+00,2.87883E-07,3.44371E-08,3.42271E-08,3.04745E-08,9.42735E-09
33,"pre1919rota",12.83333,42.52778,9.99998E-01,8.66238E-07,3.09580E-07,3.63389E-07,3.25317E-07,1.36371E-07
211,"post1981rota",12.83333,42.52778,1.00000E+00,3.06168E-07,3.68613E-08,3.67518E-08,3.29099E-08,1.02985E-08
6,"pre1919rota",12.84333,42.58611,9.99998E-01,7.85179E-07,2.77999E-07,3.23532E-07,2.85081E-07,1.15663E-07
184,"post1981rota",12.84333,42.58611,1.00000E+00,2.71569E-07,3.22911E-08,3.19999E-08,2.83384E-08,8.67091E-09
41,"pre1919rota",12.85722,42.51583,9.99998E-01,9.22321E-07,3.31718E-07,3.91636E-07,3.54358E-07,1.51820E-07
219,"post1981rota",12.85722,42.51583,1.00000E+00,3.30878E-07,4.01721E-08,4.02168E-08,3.62815E-08,1.15246E-08
40,"pre1919rota",12.86306,42.40500,9.99997E-01,1.14760E-06,4.23103E-07,5.10949E-07,4.81906E-07,2.25114E-07
218,"post1981rota",12.86306,42.40500,9.99999E-01,4.37404E-07,5.49017E-08,5.58641E-08,5.19181E-08,1.75226E-08
38,"pre1919rota",12.88917,42.50306,9.99998E-01,9.97123E-07,3.61621E-07,4.30208E-07,3.94773E-07,1.74184E-07
216,"post1981rota",12.88917,42.50306,9.99999E-01,3.64964E-07,4.48107E-08,4.51079E-08,4.11056E-08,1.33278E-08
19,"pre1919rota",12.90500,42.46861,9.99997E-01,1.09594E-06,4.01791E-07,4.82740E-07,4.51072E-07,2.06644E-07
197,"post1981rota",12.90500,42.46861,9.99999E-01,4.11911E-07,5.13138E-08,5.20212E-08,4.80221E-08,1.59851E-08
42,"pre1919rota",12.92778,42.27722,9.99996E-01,1.55745E-06,6.00528E-07,7.55100E-07,7.65974E-07,4.15579E-07
220,"post1981rota",12.92778,42.27722,9.99999E-01,6.66824E-07,8.87909E-08,9.29737E-08,9.10110E-08,3.41131E-08
4,"pre1919rota",12.93444,42.71194,9.99999E-01,6.78062E-07,2.37007E-07,2.72572E-07,2.34902E-07,9.09207E-08
182,"post1981rota",12.93444,42.71194,1.00000E+00,2.27722E-07,2.66089E-08,2.61430E-08,2.27867E-08,6.74651E-09
22,"pre1919rota",12.94889,42.38778,9.99996E-01,1.37906E-06,5.21376E-07,6.44082E-07,6.32956E-07,3.21720E-07
200,"post1981rota",12.94889,42.38778,9.99999E-01,5.60380E-07,7.27120E-08,7.51889E-08,7.19509E-08,2.57593E-08
2,"pre1919rota",12.95417,42.65361,9.99998E-01,7.98271E-07,2.83066E-07,3.29894E-07,2.91447E-07,1.18892E-07
180,"post1981rota",12.95417,42.65361,1.00000E+00,2.77075E-07,3.30135E-08,3.27488E-08,2.90554E-08,8.92398E-09
29,"pre1919rota",12.96472,42.56500,9.99998E-01,9.91483E-07,3.59352E-07,4.27264E-07,3.91662E-07,1.72438E-07
207,"post1981rota",12.96472,42.56500,1.00000E+00,3.62353E-07,4.44530E-08,4.47296E-08,4.07307E-08,1.31865E-08
20,"pre1919rota",12.96500,42.21583,9.99995E-01,1.77031E-06,6.99566E-07,8.99109E-07,9.48247E-07,5.57102E-07
198,"post1981rota",12.96500,42.21583,9.99999E-01,8.10895E-07,1.11465E-07,1.18522E-07,1.19273E-07,4.72672E-08
