asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,9.99999E-01,2.31831E-07,8.58949E-08,1.04228E-07,9.92474E-08,4.74766E-08
206,"post1981rota",12.80194,42.52722,1.00000E+00,8.96378E-08,1.13432E-08,1.15912E-08,1.08613E-08,3.73472E-09
33,"pre1919rota",12.83333,42.52778,9.99999E-01,2.49591E-07,9.33636E-08,1.14275E-07,1.10529E-07,5.45726E-08
211,"post1981rota",12.83333,42.52778,1.00000E+00,9.88688E-08,1.26694E-08,1.30252E-08,1.23390E-08,4.33561E-09
6,"pre1919rota",12.84333,42.58611,9.99999E-01,2.42828E-07,9.05037E-08,1.10411E-07,1.06160E-07,5.17944E-08
184,"post1981rota",12.84333,42.58611,1.00000E+00,9.53047E-08,1.21547E-08,1.24675E-08,1.17622E-08,4.09960E-09
41,"pre1919rota",12.85722,42.51583,9.99999E-01,2.66881E-07,1.00766E-07,1.24374E-07,1.22126E-07,6.21580E-08
219,"post1981rota",12.85722,42.51583,1.00000E+00,1.08276E-07,1.40444E-08,1.45235E-08,1.39040E-08,4.98875E-09
40,"pre1919rota",12.86306,42.40500,9.99999E-01,2.85730E-07,1.08990E-07,1.35768E-07,1.35542E-07,7.14324E-08
218,"post1981rota",12.86306,42.40500,1.00000E+00,1.19100E-07,1.56606E-08,1.63033E-08,1.57993E-08,5.81404E-09
38,"pre1919rota",12.88917,42.50306,9.99999E-01,2.90826E-07,1.11243E-07,1.38921E-07,1.39314E-07,7.41104E-08
216,"post1981rota",12.88917,42.50306,1.00000E+00,1.22128E-07,1.61182E-08,1.68098E-08,1.63435E-08,6.05473E-09
19,"pre1919rota",12.90500,42.46861,9.99999E-01,3.09893E-07,1.19790E-07,1.51012E-07,1.54017E-07,8.48312E-08
197,"post1981rota",12.90500,42.46861,1.00000E+00,1.33877E-07,1.79147E-08,1.88090E-08,1.85101E-08,7.02759E-09
42,"pre1919rota",12.92778,42.27722,9.99999E-01,3.06049E-07,1.18051E-07,1.48536E-07,1.50975E-07,8.25762E-08
220,"post1981rota",12.92778,42.27722,1.00000E+00,1.31453E-07,1.75413E-08,1.83921E-08,1.80559E-08,6.82176E-09
4,"pre1919rota",12.93444,42.71194,9.99999E-01,2.42683E-07,9.04427E-08,1.10329E-07,1.06068E-07,5.17359E-08
182,"post1981rota",12.93444,42.71194,1.00000E+00,9.52290E-08,1.21439E-08,1.24557E-08,1.17500E-08,4.09464E-09
22,"pre1919rota",12.94889,42.38778,9.99999E-01,3.49756E-07,1.38319E-07,1.77956E-07,1.88166E-07,1.11478E-07
200,"post1981rota",12.94889,42.38778,1.00000E+00,1.60901E-07,2.21726E-08,2.36101E-08,2.38289E-08,9.51045E-09
2,"pre1919rota",12.95417,42.65361,9.99999E-01,2.82508E-07,1.07572E-07,1.33790E-07,1.33189E-07,6.97771E-08
180,"post1981rota",12.95417,42.65361,1.00000E+00,1.17207E-07,1.53759E-08,1.59886E-08,1.54623E-08,5.66574E-09
29,"pre1919rota",12.96472,42.56500,9.99999E-01,3.27949E-07,1.28065E-07,1.62919E-07,1.68869E-07,9.61136E-08
207,"post1981rota",12.96472,42.56500,1.00000E+00,1.45667E-07,1.97510E-08,2.08689E-08,2.07723E-08,8.06670E-09
20,"pre1919rota",12.96500,42.21583,9.99999E-01,3.00067E-07,1.15361E-07,1.44722E-07,1.46321E-07,7.91634E-08
198,"post1981rota",12.96500,42.21583,1.00000E+00,1.27737E-07,1.69717E-08,1.77576E-08,1.73670E-08,6.51145E-09
30,"pre1919rota",12.96694,42.27389,9.99999E-01,3.31613E-07,1.29767E-07,1.65393E-07,1.72002E-07,9.85514E-08
208,"post1981rota",12.96694,42.27389,1.00000E+00,1.48146E-07,2.01412E-08,2.13087E-08,2.12589E-08,8.29318E-09
26,"pre1919rota",12.98694,42.32417,9.99999E-01,3.67271E-07,1.46778E-07,1.90610E-07,2.04895E-07,1.25629E-07
204,"post1981rota",12.98694,42.32417,1.00000E+00,1.74088E-07,2.43195E-08,2.60682E-08,2.66275E-08,1.08947E-08
15,"pre1919rota",12.99722,42.19722,9.99999E-01,3.07472E-07,1.18694E-07,1.49451E-07,1.52097E-07,8.34055E-08
193,"post1981rota",12.99722,42.19722,1.00000E+00,1.32347E-07,1.76789E-08,1.85457E-08,1.82230E-08,6.89738E-09
35,"pre1919rota",12.99861,42.19167,9.99999E-01,3.04646E-07,1.17419E-07,1.47637E-07,1.49875E-07,8.17656E-08
213,"post1981rota",12.99861,42.19167,1.00000E+00,1.30575E-07,1.74065E-08,1.82418E-08,1.78924E-08,6.74792E-09
1,"pre1919rota",13.01361,42.72056,9.99999E-01,2.74908E-07,1.04247E-07,1.29175E-07,1.27738E-07,6.59866E-08
179,"post1981rota",13.01361,42.72056,1.00000E+00,1.12814E-07,1.47181E-08,1.52635E-08,1.46885E-08,5.32757E-09
43,"pre1919rota",13.02028,42.24056,9.99999E-01,3.49602E-07,1.38245E-07,1.77848E-07,1.88024E-07,1.11360E-07
221,"post1981rota",13.02028,42.24056,1.00000E+00,1.60789E-07,2.21546E-08,2.35895E-08,2.38056E-08,9.49909E-09
21,"pre1919rota",13.02306,42.39472,9.99999E-01,4.12215E-07,1.69619E-07,2.26034E-07,2.54224E-07,1.71014E-07
199,"post1981rota",13.02306,42.39472,1.00000E+00,2.12826E-07,3.08557E-08,3.36703E-08,3.55104E-08,1.54939E-08
5,"pre1919rota",13.03944,42.88028,1.00000E+00,1.85864E-07,6.71613E-08,7.96587E-08,7.27456E-08,3.18802E-08
183,"post1981rota",13.03944,42.88028,1.00000E+00,6.75452E-08,8.26373E-09,8.30593E-09,7.55082E-09,2.43996E-09
25,"pre1919rota",13.03972,42.17722,9.99999E-01,3.16625E-07,1.22854E-07,1.55397E-07,1.59443E-07,8.89005E-08
203,"post1981rota",13.03972,42.17722,1.00000E+00,1.38193E-07,1.85830E-08,1.95568E-08,1.93280E-08,7.40062E-09
31,"pre1919rota",13.04611,42.22750,9.99999E-01,3.57303E-07,1.41938E-07,1.83341E-07,1.95229E-07,1.17378E-07
209,"post1981rota",13.04611,42.22750,1.00000E+00,1.66474E-07,2.30750E-08,2.46409E-08,2.49977E-08,1.00845E-08
24,"pre1919rota",13.04861,42.13833,9.99999E-01,2.91613E-07,1.11592E-07,1.39411E-07,1.39903E-07,7.45308E-08
202,"post1981rota",13.04861,42.13833,1.00000E+00,1.22600E-07,1.61897E-08,1.68891E-08,1.64288E-08,6.09261E-09
32,"pre1919rota",13.05556,42.45222,9.99999E-01,4.34110E-07,1.81500E-07,2.45288E-07,2.82705E-07,1.99953E-07
210,"post1981rota",13.05556,42.45222,1.00000E+00,2.35219E-07,3.47917E-08,3.83320E-08,4.11276E-08,1.85781E-08
18,"pre1919rota",13.05972,42.40750,9.99999E-01,4.43478E-07,1.86780E-07,2.54056E-07,2.96102E-07,2.14350E-07
196,"post1981rota",13.05972,42.40750,1.00000E+00,2.45794E-07,3.66916E-08,4.06048E-08,4.39148E-08,2.01654E-08
37,"pre1919rota",13.06861,42.29611,9.99999E-01,4.17944E-07,1.72672E-07,2.30924E-07,2.61340E-07,1.78023E-07
215,"post1981rota",13.06861,42.29611,1.00000E+00,2.18409E-07,3.18254E-08,3.48124E-08,3.68725E-08,1.62244E-08
34,"pre1919rota",13.07000,42.15833,9.99999E-01,3.16861E-07,1.22962E-07,1.55553E-07,1.59636E-07,8.90464E-08
212,"post1981rota",13.07000,42.15833,1.00000E+00,1.38346E-07,1.86069E-08,1.95835E-08,1.93573E-08,7.41403E-09
14,"pre1919rota",13.07944,42.41806,9.99999E-01,4.59097E-07,1.95915E-07,2.69572E-07,3.20519E-07,2.41820E-07
192,"post1981rota",13.07944,42.41806,1.00000E+00,2.65137E-07,4.02312E-08,4.48734E-08,4.92187E-08,2.32578E-08
8,"pre1919rota",13.08722,43.03667,1.00000E+00,1.21804E-07,4.23882E-08,4.85654E-08,4.15898E-08,1.59438E-08
186,"post1981rota",13.08722,43.03667,1.00000E+00,4.05679E-08,4.71838E-09,4.62634E-09,4.01898E-09,1.18389E-09
81,"pre1919rota",13.08806,42.10083,9.99999E-01,2.77923E-07,1.05563E-07,1.30998E-07,1.29884E-07,6.74716E-08
259,"post1981rota",13.08806,42.10083,1.00000E+00,1.14545E-07,1.49768E-08,1.55484E-08,1.49920E-08,5.45982E-09
10,"pre1919rota",13.08806,42.93222,1.00000E+00,1.67608E-07,5.99472E-08,7.04407E-08,6.32357E-08,2.67673E-08
188,"post1981rota",13.08806,42.93222,1.00000E+00,5.94570E-08,7.17663E-09,7.16618E-09,6.43775E-09,2.03144E-09
3,"pre1919rota",13.09389,42.79583,9.99999E-01,2.53486E-07,9.50195E-08,1.16522E-07,1.13087E-07,5.62168E-08
181,"post1981rota",13.09389,42.79583,1.00000E+00,1.00950E-07,1.29714E-08,1.33531E-08,1.26794E-08,4.47572E-09
39,"pre1919rota",13.09667,42.52611,9.99999E-01,4.45453E-07,1.87911E-07,2.55951E-07,2.99035E-07,2.17565E-07
217,"post1981rota",13.09667,42.52611,1.00000E+00,2.48112E-07,3.71114E-08,4.11089E-08,4.45364E-08,2.05230E-08
27,"pre1919rota",13.12639,42.26611,9.99999E-01,4.37314E-07,1.83291E-07,2.48246E-07,2.87194E-07,2.04725E-07
205,"post1981rota",13.12639,42.26611,1.00000E+00,2.38760E-07,3.54251E-08,3.90882E-08,4.20521E-08,1.91016E-08
16,"pre1919rota",13.13528,42.51389,9.99998E-01,4.78202E-07,2.07831E-07,2.90583E-07,3.55177E-07,2.83689E-07
194,"post1981rota",13.13528,42.51389,1.00000E+00,2.92808E-07,4.54388E-08,5.12302E-08,5.72774E-08,2.81262E-08
9,"pre1919rota",13.13861,42.94583,1.00000E+00,1.67707E-07,5.99861E-08,7.04900E-08,6.32860E-08,2.67938E-08
187,"post1981rota",13.13861,42.94583,1.00000E+00,5.95000E-08,7.18236E-09,7.17216E-09,6.44354E-09,2.03353E-09
36,"pre1919rota",13.14611,42.21056,9.99999E-01,3.99971E-07,1.63213E-07,2.15900E-07,2.39720E-07,1.57094E-07
214,"post1981rota",13.14611,42.21056,1.00000E+00,2.01446E-07,2.89006E-08,3.13786E-08,3.27983E-08,1.40586E-08
7,"pre1919rota",13.15500,42.89583,1.00000E+00,1.98783E-07,7.23422E-08,8.63623E-08,7.98146E-08,3.58681E-08
185,"post1981rota",13.15500,42.89583,1.00000E+00,7.34999E-08,9.07908E-09,9.16862E-09,8.40769E-09,2.76617E-09
23,"pre1919rota",13.16000,42.61917,9.99999E-01,4.32997E-07,1.80881E-07,2.44270E-07,2.81168E-07,1.98331E-07
201,"post1981rota",13.16000,42.61917,1.00000E+00,2.34007E-07,3.45755E-08,3.80742E-08,4.08132E-08,1.84008E-08
141,"pre1919rota",13.20750,42.10306,9.99999E-01,3.14427E-07,1.21850E-07,1.53959E-07,1.57658E-07,8.75544E-08
319,"post1981rota",13.20750,42.10306,1.00000E+00,1.36773E-07,1.83628E-08,1.93101E-08,1.90577E-08,7.27701E-09
