asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,1.00000E+00,8.78934E-08,2.82886E-08,3.01195E-08,2.24197E-08,6.37797E-09
206,"post1981rota",12.80194,42.52722,1.00000E+00,2.49610E-08,2.61485E-09,2.43442E-09,1.92099E-09,4.63545E-10
33,"pre1919rota",12.83333,42.52778,1.00000E+00,9.35500E-08,3.01997E-08,3.22456E-08,2.41339E-08,6.94573E-09
211,"post1981rota",12.83333,42.52778,1.00000E+00,2.67137E-08,2.80940E-09,2.62059E-09,2.07532E-09,5.04519E-10
6,"pre1919rota",12.84333,42.58611,1.00000E+00,8.27618E-08,2.65657E-08,2.82155E-08,2.09058E-08,5.89278E-09
184,"post1981rota",12.84333,42.58611,1.00000E+00,2.33951E-08,2.44280E-09,2.27064E-09,1.78658E-09,4.28619E-10
41,"pre1919rota",12.85722,42.51583,1.00000E+00,1.01154E-07,3.27807E-08,3.51291E-08,2.64770E-08,7.73370E-09
219,"post1981rota",12.85722,42.51583,1.00000E+00,2.90917E-08,3.07484E-09,2.87530E-09,2.28751E-09,5.61402E-10
40,"pre1919rota",12.86306,42.40500,1.00000E+00,1.34233E-07,4.41374E-08,4.79495E-08,3.70961E-08,1.14464E-08
218,"post1981rota",12.86306,42.40500,1.00000E+00,3.96771E-08,4.27368E-09,4.03375E-09,3.26498E-09,8.30315E-10
38,"pre1919rota",12.88917,42.50306,1.00000E+00,1.11486E-07,3.63041E-08,3.90816E-08,2.97112E-08,8.83375E-09
216,"post1981rota",12.88917,42.50306,1.00000E+00,3.23498E-08,3.44040E-09,3.22689E-09,2.58155E-09,6.40771E-10
19,"pre1919rota",12.90500,42.46861,1.00000E+00,1.25572E-07,4.11423E-08,4.45451E-08,3.42384E-08,1.04168E-08
197,"post1981rota",12.90500,42.46861,1.00000E+00,3.68600E-08,3.95134E-09,3.72066E-09,2.99822E-09,7.55390E-10
42,"pre1919rota",12.92778,42.27722,1.00000E+00,2.07015E-07,6.98196E-08,7.76728E-08,6.28694E-08,2.13254E-08
220,"post1981rota",12.92778,42.27722,1.00000E+00,6.43628E-08,7.16834E-09,6.87825E-09,5.73931E-09,1.55356E-09
4,"pre1919rota",12.93444,42.71194,1.00000E+00,6.97771E-08,2.22288E-08,2.34434E-08,1.71392E-08,4.69987E-09
182,"post1981rota",12.93444,42.71194,1.00000E+00,1.94666E-08,2.01347E-09,1.86293E-09,1.45335E-09,3.42658E-10
22,"pre1919rota",12.94889,42.38778,1.00000E+00,1.69086E-07,5.63177E-08,6.19212E-08,4.90098E-08,1.58571E-08
200,"post1981rota",12.94889,42.38778,1.00000E+00,5.12455E-08,5.61295E-09,5.34161E-09,4.38971E-09,1.15160E-09
2,"pre1919rota",12.95417,42.65361,1.00000E+00,8.50231E-08,2.73243E-08,2.90533E-08,2.15712E-08,6.10565E-09
180,"post1981rota",12.95417,42.65361,1.00000E+00,2.40842E-08,2.51845E-09,2.34263E-09,1.84562E-09,4.43945E-10
29,"pre1919rota",12.96472,42.56500,1.00000E+00,1.10678E-07,3.60278E-08,3.87711E-08,2.94561E-08,8.74651E-09
207,"post1981rota",12.96472,42.56500,1.00000E+00,3.20939E-08,3.41161E-09,3.19916E-09,2.55832E-09,6.34478E-10
20,"pre1919rota",12.96500,42.21583,9.99999E-01,2.56413E-07,8.77443E-08,9.89434E-08,8.21664E-08,2.94230E-08
