#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.9.0', start_date='2020-10-27T09:52:04', checksum=2089612445, kind='rlz-582', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.80194,42.52722,0.00000,3.439630E-05,2.754501E-05,2.045334E-05,1.395390E-05,8.677984E-06,4.883550E-06,2.465066E-06,1.098641E-06,4.141765E-07,1.121191E-07,1.754885E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.83333,42.52778,0.00000,3.489435E-05,2.809487E-05,2.098999E-05,1.441706E-05,9.031611E-06,5.122470E-06,2.607949E-06,1.174294E-06,4.496482E-07,1.254753E-07,2.072858E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.84333,42.58611,0.00000,3.410045E-05,2.722087E-05,2.013937E-05,1.368494E-05,8.474165E-06,4.746860E-06,2.383919E-06,1.055987E-06,3.943216E-07,1.046870E-07,1.578452E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.85722,42.51583,0.00000,3.546970E-05,2.873672E-05,2.162293E-05,1.496898E-05,9.457318E-06,5.413013E-06,2.783457E-06,1.268152E-06,4.940924E-07,1.435357E-07,2.476030E-08,5.686990E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.86306,42.40500,0.00000,3.731441E-05,3.084517E-05,2.375302E-05,1.687171E-05,1.096062E-05,6.463847E-06,3.433538E-06,1.624153E-06,6.667021E-07,2.176442E-07,4.087056E-08,4.004687E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.88917,42.50306,0.00000,3.619118E-05,2.955198E-05,2.243717E-05,1.568803E-05,1.001894E-05,5.801117E-06,3.020812E-06,1.396651E-06,5.556854E-07,1.696783E-07,3.042994E-08,1.769529E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.90500,42.46861,0.00000,3.699712E-05,3.047684E-05,2.337515E-05,1.652903E-05,1.068581E-05,6.268916E-06,3.311192E-06,1.556193E-06,6.332864E-07,2.030979E-07,3.769949E-08,3.322764E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.92778,42.27722,0.00000,4.026012E-05,3.438918E-05,2.752136E-05,2.041407E-05,1.390541E-05,8.629394E-06,4.842661E-06,2.435680E-06,1.080433E-06,4.043923E-07,1.069511E-07,1.545387E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.93444,42.71194,0.00000,3.315537E-05,2.619748E-05,1.915955E-05,1.285522E-05,7.852491E-06,4.334609E-06,2.141896E-06,9.301676E-07,3.363913E-07,8.319398E-08,1.070417E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.94889,42.38778,0.00000,3.899814E-05,3.284219E-05,2.584604E-05,1.881078E-05,1.254906E-05,7.614778E-06,4.171347E-06,2.042718E-06,8.768836E-07,3.110775E-07,7.271572E-08,8.459075E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.95417,42.65361,0.00000,3.453487E-05,2.769748E-05,2.060163E-05,1.408144E-05,8.775033E-06,4.948898E-06,2.504015E-06,1.119195E-06,4.237816E-07,1.157260E-07,1.840642E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.96472,42.56500,0.00000,3.632106E-05,2.970000E-05,2.258626E-05,1.582079E-05,1.012350E-05,5.873967E-06,3.065729E-06,1.421165E-06,5.675293E-07,1.747452E-07,3.153060E-08,2.003758E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
