asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,1.00000E+00,1.56453E-07,5.52367E-08,6.41082E-08,5.61804E-08,2.24822E-08
206,"post1981rota",12.80194,42.52722,1.00000E+00,5.37174E-08,6.35834E-09,6.28604E-09,5.54104E-09,1.67737E-09
33,"pre1919rota",12.83333,42.52778,1.00000E+00,1.70173E-07,6.05571E-08,7.07940E-08,6.28761E-08,2.58669E-08
211,"post1981rota",12.83333,42.52778,1.00000E+00,5.94965E-08,7.11668E-09,7.07191E-09,6.29245E-09,1.94140E-09
6,"pre1919rota",12.84333,42.58611,1.00000E+00,1.64883E-07,5.84973E-08,6.81950E-08,6.02501E-08,2.45006E-08
184,"post1981rota",12.84333,42.58611,1.00000E+00,5.72347E-08,6.81726E-09,6.76009E-09,5.99129E-09,1.83291E-09
41,"pre1919rota",12.85722,42.51583,1.00000E+00,1.83699E-07,6.58710E-08,7.75488E-08,6.97850E-08,2.95357E-08
219,"post1981rota",12.85722,42.51583,1.00000E+00,6.54029E-08,7.90585E-09,7.89719E-09,7.09510E-09,2.23413E-09
40,"pre1919rota",12.86306,42.40500,1.00000E+00,2.00271E-07,7.24754E-08,8.60438E-08,7.86421E-08,3.43910E-08
218,"post1981rota",12.86306,42.40500,1.00000E+00,7.28898E-08,8.92085E-09,8.96553E-09,8.14553E-09,2.62451E-09
38,"pre1919rota",12.88917,42.50306,1.00000E+00,2.02788E-07,7.34876E-08,8.73555E-08,8.00262E-08,3.51647E-08
216,"post1981rota",12.88917,42.50306,1.00000E+00,7.40518E-08,9.07982E-09,9.13352E-09,8.31181E-09,2.68701E-09
19,"pre1919rota",12.90500,42.46861,9.99999E-01,2.18546E-07,7.98807E-08,9.57000E-08,8.89331E-08,4.02378E-08
197,"post1981rota",12.90500,42.46861,1.00000E+00,8.14834E-08,1.01052E-08,1.02213E-08,9.39535E-09,3.09880E-09
42,"pre1919rota",12.92778,42.27722,9.99999E-01,2.25829E-07,8.28684E-08,9.96352E-08,9.31940E-08,4.27212E-08
220,"post1981rota",12.92778,42.27722,1.00000E+00,8.50119E-08,1.05973E-08,1.07458E-08,9.92186E-09,3.30155E-09
4,"pre1919rota",12.93444,42.71194,1.00000E+00,1.67882E-07,5.96636E-08,6.96653E-08,6.17335E-08,2.52705E-08
182,"post1981rota",12.93444,42.71194,1.00000E+00,5.85136E-08,6.98636E-09,6.93611E-09,6.16114E-09,1.89401E-09
22,"pre1919rota",12.94889,42.38778,9.99999E-01,2.55019E-07,9.50605E-08,1.15931E-07,1.11274E-07,5.37973E-08
200,"post1981rota",12.94889,42.38778,1.00000E+00,9.98457E-08,1.27080E-08,1.30170E-08,1.22421E-08,4.22841E-09
2,"pre1919rota",12.95417,42.65361,1.00000E+00,1.98053E-07,7.15852E-08,8.48923E-08,7.74307E-08,3.37171E-08
180,"post1981rota",12.95417,42.65361,1.00000E+00,7.18710E-08,8.78179E-09,8.81873E-09,8.00046E-09,2.57013E-09
29,"pre1919rota",12.96472,42.56500,9.99999E-01,2.33478E-07,8.60296E-08,1.03823E-07,9.77713E-08,4.54286E-08
207,"post1981rota",12.96472,42.56500,1.00000E+00,8.87846E-08,1.11271E-08,1.13121E-08,1.04932E-08,3.52344E-09
20,"pre1919rota",12.96500,42.21583,9.99999E-01,2.28043E-07,8.37812E-08,1.00842E-07,9.45084E-08,4.34944E-08
198,"post1981rota",12.96500,42.21583,1.00000E+00,8.60971E-08,1.07493E-08,1.09081E-08,1.00853E-08,3.36483E-09
30,"pre1919rota",12.96694,42.27389,9.99999E-01,2.49747E-07,9.28325E-08,1.12924E-07,1.07883E-07,5.16427E-08
208,"post1981rota",12.96694,42.27389,1.00000E+00,9.70767E-08,1.23085E-08,1.25841E-08,1.17941E-08,4.04434E-09
26,"pre1919rota",12.98694,42.32417,9.99999E-01,2.76713E-07,1.04359E-07,1.28619E-07,1.25836E-07,6.33204E-08
204,"post1981rota",12.98694,42.32417,1.00000E+00,1.11654E-07,1.44343E-08,1.48983E-08,1.42076E-08,5.04963E-09
15,"pre1919rota",12.99722,42.19722,9.99999E-01,2.38451E-07,8.80977E-08,1.06577E-07,1.00804E-07,4.72451E-08
193,"post1981rota",12.99722,42.19722,1.00000E+00,9.12749E-08,1.14788E-08,1.16890E-08,1.08751E-08,3.67278E-09
35,"pre1919rota",12.99861,42.19167,9.99999E-01,2.36613E-07,8.73323E-08,1.05557E-07,9.96784E-08,4.65686E-08
213,"post1981rota",12.99861,42.19167,1.00000E+00,9.03512E-08,1.13482E-08,1.15489E-08,1.07330E-08,3.61712E-09
1,"pre1919rota",13.01361,42.72056,1.00000E+00,1.95939E-07,7.07388E-08,8.37994E-08,7.62840E-08,3.30821E-08
179,"post1981rota",13.01361,42.72056,1.00000E+00,7.09052E-08,8.65024E-09,8.67997E-09,7.86356E-09,2.51894E-09
43,"pre1919rota",13.02028,42.24056,9.99999E-01,2.72948E-07,1.02729E-07,1.26380E-07,1.23236E-07,6.15883E-08
221,"post1981rota",13.02028,42.24056,1.00000E+00,1.09555E-07,1.41248E-08,1.45598E-08,1.38517E-08,4.89935E-09
21,"pre1919rota",13.02306,42.39472,9.99999E-01,3.12367E-07,1.20123E-07,1.50664E-07,1.52105E-07,8.15852E-08
199,"post1981rota",13.02306,42.39472,1.00000E+00,1.32677E-07,1.75938E-08,1.83836E-08,1.79231E-08,6.65691E-09
5,"pre1919rota",13.03944,42.88028,1.00000E+00,1.30699E-07,4.54352E-08,5.19864E-08,4.43685E-08,1.68238E-08
183,"post1981rota",13.03944,42.88028,1.00000E+00,4.33517E-08,5.02768E-09,4.92136E-09,4.26032E-09,1.24387E-09
