asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,1.00000E+00,1.08519E-07,3.76041E-08,4.28985E-08,3.64082E-08,1.36434E-08
206,"post1981rota",12.80194,42.52722,1.00000E+00,3.57399E-08,4.12701E-09,4.03113E-09,3.47597E-09,1.00670E-09
33,"pre1919rota",12.83333,42.52778,1.00000E+00,1.19403E-07,4.17004E-08,4.79174E-08,4.12239E-08,1.58932E-08
211,"post1981rota",12.83333,42.52778,1.00000E+00,4.00137E-08,4.66932E-09,4.58444E-09,3.99075E-09,1.17836E-09
6,"pre1919rota",12.84333,42.58611,1.00000E+00,1.15183E-07,4.01062E-08,4.59581E-08,3.93343E-08,1.50031E-08
184,"post1981rota",12.84333,42.58611,1.00000E+00,3.83430E-08,4.45651E-09,4.36694E-09,3.78782E-09,1.11035E-09
41,"pre1919rota",12.85722,42.51583,1.00000E+00,1.30285E-07,4.58456E-08,5.30474E-08,4.62284E-08,1.82947E-08
219,"post1981rota",12.85722,42.51583,1.00000E+00,4.44017E-08,5.23309E-09,5.16284E-09,4.53389E-09,1.36239E-09
40,"pre1919rota",12.86306,42.40500,1.00000E+00,1.43786E-07,5.10576E-08,5.95707E-08,5.27116E-08,2.15083E-08
218,"post1981rota",12.86306,42.40500,1.00000E+00,5.00162E-08,5.96483E-09,5.91847E-09,5.25147E-09,1.61059E-09
38,"pre1919rota",12.88917,42.50306,1.00000E+00,1.45847E-07,5.18602E-08,6.05834E-08,5.37350E-08,2.20409E-08
216,"post1981rota",12.88917,42.50306,1.00000E+00,5.08975E-08,6.08152E-09,6.04000E-09,5.36885E-09,1.65288E-09
19,"pre1919rota",12.90500,42.46861,1.00000E+00,1.58840E-07,5.69617E-08,6.70651E-08,6.03594E-08,2.55541E-08
197,"post1981rota",12.90500,42.46861,1.00000E+00,5.65634E-08,6.83811E-09,6.83100E-09,6.13783E-09,1.93311E-09
42,"pre1919rota",12.92778,42.27722,1.00000E+00,1.64896E-07,5.93645E-08,7.01445E-08,6.35511E-08,2.72867E-08
220,"post1981rota",12.92778,42.27722,1.00000E+00,5.92705E-08,7.20348E-09,7.21480E-09,6.51394E-09,2.07208E-09
4,"pre1919rota",12.93444,42.71194,1.00000E+00,1.17572E-07,4.10080E-08,4.70655E-08,4.04008E-08,1.55043E-08
182,"post1981rota",12.93444,42.71194,1.00000E+00,3.92869E-08,4.57662E-09,4.48964E-09,3.90221E-09,1.14864E-09
22,"pre1919rota",12.94889,42.38778,1.00000E+00,1.89519E-07,6.93012E-08,8.30585E-08,7.72415E-08,3.49992E-08
200,"post1981rota",12.94889,42.38778,1.00000E+00,7.07362E-08,8.77747E-09,8.88074E-09,8.16723E-09,2.69641E-09
2,"pre1919rota",12.95417,42.65361,1.00000E+00,1.41972E-07,5.03526E-08,5.86828E-08,5.18182E-08,2.10494E-08
180,"post1981rota",12.95417,42.65361,1.00000E+00,4.92458E-08,5.86326E-09,5.81293E-09,5.14998E-09,1.57442E-09
29,"pre1919rota",12.96472,42.56500,1.00000E+00,1.71291E-07,6.19193E-08,7.34371E-08,6.69951E-08,2.91845E-08
207,"post1981rota",12.96472,42.56500,1.00000E+00,6.21764E-08,7.59837E-09,7.63090E-09,6.92378E-09,2.22486E-09
20,"pre1919rota",12.96500,42.21583,1.00000E+00,1.66744E-07,6.01009E-08,7.10916E-08,6.45384E-08,2.78278E-08
198,"post1981rota",12.96500,42.21583,1.00000E+00,6.01052E-08,7.31662E-09,7.33389E-09,6.63101E-09,2.11558E-09
30,"pre1919rota",12.96694,42.27389,1.00000E+00,1.85028E-07,6.74686E-08,8.06551E-08,7.46566E-08,3.35090E-08
208,"post1981rota",12.96694,42.27389,1.00000E+00,6.85882E-08,8.47940E-09,8.56377E-09,7.85019E-09,2.57508E-09
26,"pre1919rota",12.98694,42.32417,9.99999E-01,2.08174E-07,7.70151E-08,9.32829E-08,8.84239E-08,4.16227E-08
204,"post1981rota",12.98694,42.32417,1.00000E+00,7.99502E-08,1.00721E-08,1.02651E-08,9.56453E-09,3.23954E-09
15,"pre1919rota",12.99722,42.19722,1.00000E+00,1.75467E-07,6.35973E-08,7.56103E-08,6.92857E-08,3.04627E-08
193,"post1981rota",12.99722,42.19722,1.00000E+00,6.41007E-08,7.86140E-09,7.90876E-09,7.19865E-09,2.32808E-09
35,"pre1919rota",12.99861,42.19167,1.00000E+00,1.73922E-07,6.29757E-08,7.48043E-08,6.84345E-08,2.99863E-08
213,"post1981rota",12.99861,42.19167,1.00000E+00,6.33864E-08,7.76362E-09,7.80540E-09,7.09630E-09,2.28958E-09
1,"pre1919rota",13.01361,42.72056,1.00000E+00,1.40242E-07,4.96819E-08,5.78404E-08,5.09767E-08,2.06299E-08
179,"post1981rota",13.01361,42.72056,1.00000E+00,4.85201E-08,5.76835E-09,5.71478E-09,5.05661E-09,1.54207E-09
43,"pre1919rota",13.02028,42.24056,1.00000E+00,2.04916E-07,7.56561E-08,9.14689E-08,8.64179E-08,4.04130E-08
221,"post1981rota",13.02028,42.24056,1.00000E+00,7.83061E-08,9.83916E-09,1.00151E-08,9.31068E-09,3.13982E-09
21,"pre1919rota",13.02306,42.39472,9.99999E-01,2.39340E-07,9.02786E-08,1.11283E-07,1.08904E-07,5.48307E-08
199,"post1981rota",13.02306,42.39472,1.00000E+00,9.66155E-08,1.24929E-08,1.28959E-08,1.23003E-08,4.37347E-09
5,"pre1919rota",13.03944,42.88028,1.00000E+00,8.84911E-08,3.01964E-08,3.39563E-08,2.80387E-08,9.89490E-09
183,"post1981rota",13.03944,42.88028,1.00000E+00,2.81727E-08,3.18477E-09,3.07795E-09,2.60198E-09,7.22660E-10
25,"pre1919rota",13.03972,42.17722,1.00000E+00,1.87205E-07,6.83559E-08,8.18175E-08,7.59046E-08,3.42266E-08
203,"post1981rota",13.03972,42.17722,1.00000E+00,6.96262E-08,8.62326E-09,8.71667E-09,8.00298E-09,2.63347E-09
31,"pre1919rota",13.04611,42.22750,9.99999E-01,2.14497E-07,7.96664E-08,9.68385E-08,9.23943E-08,4.41042E-08
209,"post1981rota",13.04611,42.22750,1.00000E+00,8.32059E-08,1.05384E-08,1.07687E-08,1.00828E-08,3.45042E-09
24,"pre1919rota",13.04861,42.13833,1.00000E+00,1.71923E-07,6.21725E-08,7.37646E-08,6.73393E-08,2.93758E-08
202,"post1981rota",13.04861,42.13833,1.00000E+00,6.24660E-08,7.63788E-09,7.67260E-09,6.96498E-09,2.24029E-09
32,"pre1919rota",13.05556,42.45222,9.99999E-01,2.56413E-07,9.77629E-08,1.21678E-07,1.21164E-07,6.32124E-08
210,"post1981rota",13.05556,42.45222,1.00000E+00,1.06460E-07,1.39612E-08,1.45103E-08,1.40119E-08,5.10686E-09
18,"pre1919rota",13.05972,42.40750,9.99999E-01,2.67103E-07,1.02534E-07,1.28397E-07,1.29257E-07,6.89364E-08
196,"post1981rota",13.05972,42.40750,1.00000E+00,1.12914E-07,1.49389E-08,1.55924E-08,1.51719E-08,5.61337E-09
37,"pre1919rota",13.06861,42.29611,9.99999E-01,2.58091E-07,9.85076E-08,1.22722E-07,1.22412E-07,6.40856E-08
215,"post1981rota",13.06861,42.29611,1.00000E+00,1.07458E-07,1.41116E-08,1.46764E-08,1.41893E-08,5.18384E-09
34,"pre1919rota",13.07000,42.15833,1.00000E+00,1.91714E-07,7.02005E-08,8.42415E-08,7.85199E-08,3.57420E-08
212,"post1981rota",13.07000,42.15833,1.00000E+00,7.17960E-08,8.92505E-09,9.03793E-09,8.32486E-09,2.75701E-09
14,"pre1919rota",13.07944,42.41806,9.99999E-01,2.82141E-07,1.09364E-07,1.38145E-07,1.41239E-07,7.77014E-08
