asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,9.99998E-01,7.29543E-07,2.46787E-07,2.75366E-07,2.24278E-07,7.73085E-08
206,"post1981rota",12.80194,42.52722,1.00000E+00,2.28459E-07,2.55693E-08,2.45984E-08,2.06308E-08,5.65182E-09
33,"pre1919rota",12.83333,42.52778,9.99998E-01,7.60989E-07,2.58129E-07,2.88760E-07,2.36336E-07,8.23116E-08
211,"post1981rota",12.83333,42.52778,1.00000E+00,2.39682E-07,2.69245E-08,2.59495E-08,2.18376E-08,6.02429E-09
6,"pre1919rota",12.84333,42.58611,9.99999E-01,6.66417E-07,2.24168E-07,2.48820E-07,2.00653E-07,6.77312E-08
184,"post1981rota",12.84333,42.58611,1.00000E+00,2.06282E-07,2.29149E-08,2.19635E-08,1.82952E-08,4.94164E-09
41,"pre1919rota",12.85722,42.51583,9.99998E-01,8.09872E-07,2.75845E-07,3.09766E-07,2.55376E-07,9.03006E-08
219,"post1981rota",12.85722,42.51583,1.00000E+00,2.57299E-07,2.90628E-08,2.80861E-08,2.37535E-08,6.61968E-09
40,"pre1919rota",12.86306,42.40500,9.99998E-01,1.07407E-06,3.73384E-07,4.27329E-07,3.65096E-07,1.39099E-07
218,"post1981rota",12.86306,42.40500,1.00000E+00,3.56682E-07,4.14064E-08,4.05572E-08,3.51615E-08,1.03086E-08
38,"pre1919rota",12.88917,42.50306,9.99998E-01,8.73239E-07,2.98967E-07,3.37348E-07,2.80649E-07,1.01137E-07
216,"post1981rota",12.88917,42.50306,1.00000E+00,2.80496E-07,3.19023E-08,3.09351E-08,2.63271E-08,7.43126E-09
19,"pre1919rota",12.90500,42.46861,9.99998E-01,9.74242E-07,3.36183E-07,3.82128E-07,3.22319E-07,1.19559E-07
197,"post1981rota",12.90500,42.46861,1.00000E+00,3.18321E-07,3.65890E-08,3.56647E-08,3.06444E-08,8.82093E-09
42,"pre1919rota",12.92778,42.27722,9.99996E-01,1.63388E-06,5.89852E-07,6.98929E-07,6.36934E-07,2.77559E-07
