#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.9.0', start_date='2020-10-27T09:52:04', checksum=2089612445, kind='rlz-369', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.80194,42.52722,0.00000,7.288681E-06,6.205574E-06,4.937603E-06,3.629644E-06,2.440819E-06,1.488738E-06,8.169199E-07,3.992445E-07,1.704627E-07,6.005898E-08,1.312272E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.83333,42.52778,0.00000,7.382939E-06,6.324089E-06,5.068729E-06,3.757310E-06,2.550191E-06,1.571187E-06,8.716087E-07,4.311630E-07,1.868536E-07,6.746467E-08,1.606661E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.84333,42.58611,0.00000,7.204851E-06,6.101421E-06,4.823731E-06,3.520092E-06,2.348076E-06,1.419651E-06,7.716355E-07,3.731271E-07,1.572092E-07,5.414145E-08,1.079814E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.85722,42.51583,0.00000,7.496401E-06,6.468813E-06,5.231168E-06,3.917743E-06,2.689620E-06,1.677810E-06,9.433525E-07,4.736389E-07,2.089802E-07,7.760590E-08,2.015600E-08,3.835171E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.86306,42.40500,0.00000,7.878631E-06,6.974693E-06,5.820461E-06,4.521929E-06,3.234825E-06,2.110814E-06,1.246016E-06,6.598272E-07,3.097803E-07,1.256318E-07,4.029241E-08,5.655900E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.88917,42.50306,0.00000,7.635127E-06,6.648998E-06,5.437108E-06,4.124860E-06,2.872909E-06,1.820535E-06,1.041143E-06,5.325935E-07,2.402519E-07,9.220039E-08,2.614862E-08,1.927666E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.90500,42.46861,0.00000,7.795384E-06,6.861918E-06,5.686035E-06,4.380941E-06,3.104718E-06,2.005172E-06,1.170545E-06,6.123899E-07,2.835471E-07,1.128684E-07,3.482922E-08,4.203131E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.92778,42.27722,0.00000,8.397955E-06,7.718435E-06,6.758410E-06,5.563541E-06,4.253409E-06,2.987907E-06,1.911051E-06,1.103830E-06,5.707906E-07,2.607301E-07,1.018598E-07,3.015732E-08,2.854591E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.93444,42.71194,0.00000,6.940420E-06,5.780142E-06,4.480198E-06,3.196823E-06,2.080367E-06,1.224552E-06,6.465136E-07,3.025141E-07,1.221422E-07,3.881783E-08,5.404180E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.94889,42.38778,0.00000,8.169951E-06,7.382505E-06,6.322872E-06,5.066636E-06,3.754542E-06,2.547196E-06,1.568460E-06,8.694900E-07,4.297469E-07,1.860351E-07,6.705407E-08,1.588740E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
