asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,1.00000E+00,1.40003E-07,4.58261E-08,4.96349E-08,3.83009E-08,1.19088E-08
206,"post1981rota",12.80194,42.52722,1.00000E+00,4.12346E-08,4.43446E-09,4.18569E-09,3.39263E-09,8.69572E-10
33,"pre1919rota",12.83333,42.52778,1.00000E+00,1.48438E-07,4.87078E-08,5.28790E-08,4.09860E-08,1.28626E-08
211,"post1981rota",12.83333,42.52778,1.00000E+00,4.39276E-08,4.73950E-09,4.48081E-09,3.64265E-09,9.39365E-10
6,"pre1919rota",12.84333,42.58611,1.00000E+00,1.32351E-07,4.32247E-08,4.67206E-08,3.59117E-08,1.10759E-08
184,"post1981rota",12.84333,42.58611,1.00000E+00,3.88184E-08,4.16264E-09,3.92359E-09,3.17192E-09,8.08667E-10
41,"pre1919rota",12.85722,42.51583,1.00000E+00,1.59764E-07,5.25913E-08,5.72669E-08,4.46463E-08,1.41929E-08
219,"post1981rota",12.85722,42.51583,1.00000E+00,4.75784E-08,5.15576E-09,4.88500E-09,3.98759E-09,1.03742E-09
40,"pre1919rota",12.86306,42.40500,1.00000E+00,2.09123E-07,6.96819E-08,7.67467E-08,6.11518E-08,2.03722E-08
218,"post1981rota",12.86306,42.40500,1.00000E+00,6.38051E-08,7.02808E-09,6.71334E-09,5.56381E-09,1.49443E-09
38,"pre1919rota",12.88917,42.50306,1.00000E+00,1.75146E-07,5.78860E-08,6.32707E-08,4.96882E-08,1.60529E-08
216,"post1981rota",12.88917,42.50306,1.00000E+00,5.25780E-08,5.72888E-09,5.44299E-09,4.46620E-09,1.17496E-09
19,"pre1919rota",12.90500,42.46861,1.00000E+00,1.96169E-07,6.51704E-08,7.15785E-08,5.67350E-08,1.86954E-08
197,"post1981rota",12.90500,42.46861,1.00000E+00,5.94987E-08,6.52803E-09,6.22363E-09,5.13957E-09,1.37038E-09
42,"pre1919rota",12.92778,42.27722,9.99999E-01,3.18790E-07,1.08537E-07,1.21963E-07,1.00943E-07,3.64352E-08
220,"post1981rota",12.92778,42.27722,1.00000E+00,1.01696E-07,1.15299E-08,1.11719E-08,9.50708E-09,2.69751E-09
4,"pre1919rota",12.93444,42.71194,1.00000E+00,1.12962E-07,3.66674E-08,3.94095E-08,2.99708E-08,9.04158E-09
182,"post1981rota",12.93444,42.71194,1.00000E+00,3.27606E-08,3.48566E-09,3.27290E-09,2.62723E-09,6.60127E-10
22,"pre1919rota",12.94889,42.38778,9.99999E-01,2.61427E-07,8.80630E-08,9.79752E-08,7.95638E-08,2.75718E-08
200,"post1981rota",12.94889,42.38778,1.00000E+00,8.15325E-08,9.11025E-09,8.76371E-09,7.35794E-09,2.02961E-09
2,"pre1919rota",12.95417,42.65361,1.00000E+00,1.35721E-07,4.43689E-08,4.80008E-08,3.69589E-08,1.14395E-08
180,"post1981rota",12.95417,42.65361,1.00000E+00,3.98798E-08,4.28185E-09,4.03845E-09,3.26852E-09,8.35266E-10
29,"pre1919rota",12.96472,42.56500,1.00000E+00,1.73943E-07,5.74711E-08,6.27994E-08,4.92913E-08,1.59057E-08
207,"post1981rota",12.96472,42.56500,1.00000E+00,5.21855E-08,5.68379E-09,5.39905E-09,4.42844E-09,1.16407E-09
20,"pre1919rota",12.96500,42.21583,9.99999E-01,3.94383E-07,1.35964E-07,1.54566E-07,1.30742E-07,4.93833E-08
198,"post1981rota",12.96500,42.21583,1.00000E+00,1.29241E-07,1.49007E-08,1.45577E-08,1.25783E-08,3.68239E-09
30,"pre1919rota",12.96694,42.27389,9.99999E-01,3.53526E-07,1.21082E-07,1.36818E-07,1.14431E-07,4.22321E-08
208,"post1981rota",12.96694,42.27389,1.00000E+00,1.14233E-07,1.30564E-08,1.27017E-08,1.08895E-08,3.13783E-09
26,"pre1919rota",12.98694,42.32417,9.99999E-01,3.31344E-07,1.13059E-07,1.27307E-07,1.05777E-07,3.85002E-08
204,"post1981rota",12.98694,42.32417,1.00000E+00,1.06203E-07,1.20772E-08,1.17197E-08,1.00010E-08,2.85424E-09
15,"pre1919rota",12.99722,42.19722,9.99999E-01,4.44590E-07,1.54448E-07,1.76827E-07,1.51565E-07,5.88513E-08
193,"post1981rota",12.99722,42.19722,1.00000E+00,1.48171E-07,1.72599E-08,1.69482E-08,1.47808E-08,4.41066E-09
35,"pre1919rota",12.99861,42.19167,9.99999E-01,4.50734E-07,1.56725E-07,1.79584E-07,1.54173E-07,6.00656E-08
213,"post1981rota",12.99861,42.19167,1.00000E+00,1.50525E-07,1.75560E-08,1.72495E-08,1.50607E-08,4.50479E-09
1,"pre1919rota",13.01361,42.72056,1.00000E+00,1.23961E-07,4.03815E-08,4.35443E-08,3.33202E-08,1.01797E-08
179,"post1981rota",13.01361,42.72056,1.00000E+00,3.61848E-08,3.86740E-09,3.63935E-09,2.93324E-09,7.43123E-10
43,"pre1919rota",13.02028,42.24056,9.99999E-01,4.33778E-07,1.50450E-07,1.71991E-07,1.47003E-07,5.67362E-08
221,"post1981rota",13.02028,42.24056,1.00000E+00,1.44044E-07,1.67420E-08,1.64216E-08,1.42924E-08,4.24684E-09
21,"pre1919rota",13.02306,42.39472,9.99999E-01,3.00463E-07,1.01960E-07,1.14219E-07,9.39756E-08,3.34876E-08
199,"post1981rota",13.02306,42.39472,1.00000E+00,9.51697E-08,1.07408E-08,1.03836E-08,8.79868E-09,2.47404E-09
