asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,1.00000E+00,1.88213E-07,7.17682E-08,8.93334E-08,8.89717E-08,4.64343E-08
206,"post1981rota",12.80194,42.52722,1.00000E+00,7.81668E-08,1.02524E-08,1.06563E-08,1.02916E-08,3.75187E-09
33,"pre1919rota",12.83333,42.52778,9.99999E-01,1.99737E-07,7.69300E-08,9.66233E-08,9.77900E-08,5.27131E-08
211,"post1981rota",12.83333,42.52778,1.00000E+00,8.51903E-08,1.13194E-08,1.18389E-08,1.15621E-08,4.30874E-09
6,"pre1919rota",12.84333,42.58611,9.99999E-01,1.95377E-07,7.49644E-08,9.38335E-08,9.43899E-08,5.02634E-08
184,"post1981rota",12.84333,42.58611,1.00000E+00,8.24883E-08,1.09067E-08,1.13804E-08,1.10677E-08,4.09062E-09
41,"pre1919rota",12.85722,42.51583,9.99999E-01,2.10719E-07,8.19529E-08,1.03831E-07,1.06725E-07,5.93775E-08
219,"post1981rota",12.85722,42.51583,1.00000E+00,9.22715E-08,1.24160E-08,1.30653E-08,1.29007E-08,4.91512E-09
40,"pre1919rota",12.86306,42.40500,9.99999E-01,2.22449E-07,8.74394E-08,1.11837E-07,1.16910E-07,6.73714E-08
218,"post1981rota",12.86306,42.40500,1.00000E+00,1.00316E-07,1.36877E-08,1.45011E-08,1.44955E-08,5.66464E-09
38,"pre1919rota",12.88917,42.50306,9.99999E-01,2.25577E-07,8.89252E-08,1.14031E-07,1.19747E-07,6.96604E-08
216,"post1981rota",12.88917,42.50306,1.00000E+00,1.02551E-07,1.40451E-08,1.49069E-08,1.49502E-08,5.88157E-09
19,"pre1919rota",12.90500,42.46861,9.99999E-01,2.37112E-07,9.44961E-08,1.22353E-07,1.30706E-07,7.87545E-08
197,"post1981rota",12.90500,42.46861,1.00000E+00,1.11158E-07,1.54392E-08,1.64979E-08,1.67487E-08,6.75320E-09
42,"pre1919rota",12.92778,42.27722,9.99999E-01,2.34807E-07,9.33711E-08,1.20660E-07,1.28451E-07,7.68504E-08
220,"post1981rota",12.92778,42.27722,1.00000E+00,1.09390E-07,1.51506E-08,1.61674E-08,1.63731E-08,6.56944E-09
4,"pre1919rota",12.93444,42.71194,9.99999E-01,1.95283E-07,7.49223E-08,9.37739E-08,9.43176E-08,5.02117E-08
182,"post1981rota",12.93444,42.71194,1.00000E+00,8.24307E-08,1.08979E-08,1.13707E-08,1.10572E-08,4.08603E-09
22,"pre1919rota",12.94889,42.38778,9.99999E-01,2.60374E-07,1.06228E-07,1.40431E-07,1.55590E-07,1.00956E-07
200,"post1981rota",12.94889,42.38778,1.00000E+00,1.30626E-07,1.86910E-08,2.02597E-08,2.10988E-08,8.94943E-09
2,"pre1919rota",12.95417,42.65361,9.99999E-01,2.20462E-07,8.65004E-08,1.10457E-07,1.15134E-07,6.59528E-08
180,"post1981rota",12.95417,42.65361,1.00000E+00,9.89165E-08,1.34647E-08,1.42485E-08,1.42133E-08,5.53070E-09
29,"pre1919rota",12.96472,42.56500,9.99999E-01,2.47794E-07,9.97937E-08,1.30420E-07,1.41622E-07,8.82171E-08
207,"post1981rota",12.96472,42.56500,1.00000E+00,1.19705E-07,1.68499E-08,1.81211E-08,1.86087E-08,7.67598E-09
20,"pre1919rota",12.96500,42.21583,9.99999E-01,2.31200E-07,9.16226E-08,1.18041E-07,1.24989E-07,7.39601E-08
198,"post1981rota",12.96500,42.21583,1.00000E+00,1.06672E-07,1.47093E-08,1.56632E-08,1.58020E-08,6.29176E-09
30,"pre1919rota",12.96694,42.27389,9.99999E-01,2.49932E-07,1.00872E-07,1.32081E-07,1.43906E-07,9.02485E-08
208,"post1981rota",12.96694,42.27389,1.00000E+00,1.21491E-07,1.71479E-08,1.84657E-08,1.90066E-08,7.87611E-09
26,"pre1919rota",12.98694,42.32417,9.99999E-01,2.70221E-07,1.11435E-07,1.48716E-07,1.67519E-07,1.12504E-07
204,"post1981rota",12.98694,42.32417,1.00000E+00,1.39972E-07,2.03036E-08,2.21535E-08,2.33477E-08,1.01506E-08
15,"pre1919rota",12.99722,42.19722,9.99999E-01,2.35662E-07,9.37876E-08,1.21286E-07,1.29283E-07,7.75512E-08
193,"post1981rota",12.99722,42.19722,1.00000E+00,1.10042E-07,1.52570E-08,1.62892E-08,1.65114E-08,6.63699E-09
35,"pre1919rota",12.99861,42.19167,9.99999E-01,2.33964E-07,9.29609E-08,1.20044E-07,1.27634E-07,7.61649E-08
213,"post1981rota",12.99861,42.19167,1.00000E+00,1.08749E-07,1.50463E-08,1.60481E-08,1.62377E-08,6.50344E-09
1,"pre1919rota",13.01361,42.72056,9.99999E-01,2.15745E-07,8.42875E-08,1.07220E-07,1.11003E-07,6.26933E-08
179,"post1981rota",13.01361,42.72056,1.00000E+00,9.56558E-08,1.29481E-08,1.36645E-08,1.35636E-08,5.22446E-09
43,"pre1919rota",13.02028,42.24056,9.99999E-01,2.60286E-07,1.06183E-07,1.40360E-07,1.55489E-07,1.00860E-07
221,"post1981rota",13.02028,42.24056,1.00000E+00,1.30547E-07,1.86774E-08,2.02438E-08,2.10800E-08,8.93953E-09
21,"pre1919rota",13.02306,42.39472,9.99999E-01,2.94333E-07,1.25023E-07,1.71250E-07,2.01832E-07,1.48794E-07
199,"post1981rota",13.02306,42.39472,1.00000E+00,1.66945E-07,2.51293E-08,2.79110E-08,3.03667E-08,1.40783E-08
5,"pre1919rota",13.03944,42.88028,1.00000E+00,1.57217E-07,5.83862E-08,7.09649E-08,6.76967E-08,3.23032E-08
