asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,1.00000E+00,2.23597E-07,7.74807E-08,8.83895E-08,7.50166E-08,2.81114E-08
206,"post1981rota",12.80194,42.52722,1.00000E+00,7.36396E-08,8.50342E-09,8.30586E-09,7.16199E-09,2.07423E-09
33,"pre1919rota",12.83333,42.52778,9.99999E-01,2.46021E-07,8.59209E-08,9.87304E-08,8.49391E-08,3.27468E-08
211,"post1981rota",12.83333,42.52778,1.00000E+00,8.24454E-08,9.62081E-09,9.44592E-09,8.22267E-09,2.42793E-09
6,"pre1919rota",12.84333,42.58611,9.99999E-01,2.37326E-07,8.26361E-08,9.46934E-08,8.10457E-08,3.09128E-08
184,"post1981rota",12.84333,42.58611,1.00000E+00,7.90032E-08,9.18234E-09,8.99779E-09,7.80454E-09,2.28781E-09
41,"pre1919rota",12.85722,42.51583,9.99999E-01,2.68442E-07,9.44616E-08,1.09301E-07,9.52505E-08,3.76949E-08
219,"post1981rota",12.85722,42.51583,1.00000E+00,9.14867E-08,1.07824E-08,1.06377E-08,9.34178E-09,2.80711E-09
40,"pre1919rota",12.86306,42.40500,9.99999E-01,2.96262E-07,1.05201E-07,1.22741E-07,1.08609E-07,4.43164E-08
218,"post1981rota",12.86306,42.40500,1.00000E+00,1.03055E-07,1.22901E-08,1.21946E-08,1.08203E-08,3.31852E-09
38,"pre1919rota",12.88917,42.50306,9.99999E-01,3.00508E-07,1.06854E-07,1.24828E-07,1.10717E-07,4.54137E-08
216,"post1981rota",12.88917,42.50306,1.00000E+00,1.04871E-07,1.25305E-08,1.24450E-08,1.10621E-08,3.40565E-09
19,"pre1919rota",12.90500,42.46861,9.99999E-01,3.27279E-07,1.17366E-07,1.38183E-07,1.24366E-07,5.26525E-08
197,"post1981rota",12.90500,42.46861,1.00000E+00,1.16545E-07,1.40895E-08,1.40748E-08,1.26466E-08,3.98305E-09
42,"pre1919rota",12.92778,42.27722,9.99999E-01,3.39757E-07,1.22316E-07,1.44528E-07,1.30943E-07,5.62223E-08
220,"post1981rota",12.92778,42.27722,1.00000E+00,1.22123E-07,1.48423E-08,1.48656E-08,1.34215E-08,4.26938E-09
4,"pre1919rota",12.93444,42.71194,9.99999E-01,2.42250E-07,8.44943E-08,9.69751E-08,8.32431E-08,3.19456E-08
182,"post1981rota",12.93444,42.71194,1.00000E+00,8.09480E-08,9.42981E-09,9.25059E-09,8.04023E-09,2.36669E-09
22,"pre1919rota",12.94889,42.38778,9.99999E-01,3.90490E-07,1.42790E-07,1.71136E-07,1.59151E-07,7.21135E-08
200,"post1981rota",12.94889,42.38778,1.00000E+00,1.45747E-07,1.80854E-08,1.82982E-08,1.68280E-08,5.55578E-09
2,"pre1919rota",12.95417,42.65361,9.99999E-01,2.92523E-07,1.03748E-07,1.20912E-07,1.06768E-07,4.33708E-08
180,"post1981rota",12.95417,42.65361,1.00000E+00,1.01468E-07,1.20808E-08,1.19771E-08,1.06112E-08,3.24398E-09
29,"pre1919rota",12.96472,42.56500,9.99999E-01,3.52933E-07,1.27580E-07,1.51312E-07,1.38039E-07,6.01327E-08
207,"post1981rota",12.96472,42.56500,1.00000E+00,1.28110E-07,1.56559E-08,1.57229E-08,1.42660E-08,4.58417E-09
20,"pre1919rota",12.96500,42.21583,9.99999E-01,3.43565E-07,1.23834E-07,1.46479E-07,1.32977E-07,5.73372E-08
198,"post1981rota",12.96500,42.21583,1.00000E+00,1.23843E-07,1.50754E-08,1.51110E-08,1.36627E-08,4.35901E-09
30,"pre1919rota",12.96694,42.27389,9.99999E-01,3.81237E-07,1.39014E-07,1.66184E-07,1.53825E-07,6.90430E-08
208,"post1981rota",12.96694,42.27389,1.00000E+00,1.41321E-07,1.74712E-08,1.76451E-08,1.61748E-08,5.30579E-09
26,"pre1919rota",12.98694,42.32417,9.99999E-01,4.28928E-07,1.58684E-07,1.92203E-07,1.82191E-07,8.57608E-08
204,"post1981rota",12.98694,42.32417,1.00000E+00,1.64732E-07,2.07528E-08,2.11505E-08,1.97071E-08,6.67484E-09
15,"pre1919rota",12.99722,42.19722,9.99999E-01,3.61538E-07,1.31038E-07,1.55790E-07,1.42758E-07,6.27664E-08
193,"post1981rota",12.99722,42.19722,1.00000E+00,1.32075E-07,1.61979E-08,1.62955E-08,1.48323E-08,4.79686E-09
35,"pre1919rota",12.99861,42.19167,9.99999E-01,3.58355E-07,1.29757E-07,1.54129E-07,1.41005E-07,6.17846E-08
213,"post1981rota",12.99861,42.19167,1.00000E+00,1.30603E-07,1.59964E-08,1.60825E-08,1.46214E-08,4.71752E-09
