#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.9.0', start_date='2020-10-27T09:52:04', checksum=2089612445, kind='rlz-258', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.80194,42.52722,0.00000,1.175428E-04,1.174565E-04,1.170447E-04,1.160034E-04,1.137532E-04,1.094838E-04,1.023337E-04,9.175929E-05,7.794150E-05,6.197827E-05,4.566307E-05,3.090021E-05,1.906454E-05,1.065037E-05,5.341744E-06,2.366986E-06,8.853638E-07,2.290487E-07,4.431277E-08,2.786575E-09
12.83333,42.52778,0.00000,1.175428E-04,1.175255E-04,1.172479E-04,1.164916E-04,1.147669E-04,1.113381E-04,1.053233E-04,9.600909E-05,8.327073E-05,6.787659E-05,5.142835E-05,3.588022E-05,2.286882E-05,1.322243E-05,6.882020E-06,3.184647E-06,1.270432E-06,3.900358E-07,7.500864E-08,8.701278E-09
12.84333,42.58611,0.00000,1.175428E-04,1.175428E-04,1.175428E-04,1.173126E-04,1.166455E-04,1.150924E-04,1.119430E-04,1.063102E-04,9.742276E-05,8.504789E-05,6.983653E-05,5.332358E-05,3.748596E-05,2.405974E-05,1.399464E-05,7.319047E-06,3.400005E-06,1.362521E-06,4.240308E-07,7.035690E-08
12.85722,42.51583,0.00000,1.175428E-04,1.175246E-04,1.172448E-04,1.164840E-04,1.147507E-04,1.113078E-04,1.052732E-04,9.593630E-05,8.317733E-05,6.777086E-05,5.132270E-05,3.578698E-05,2.279608E-05,1.317223E-05,6.851356E-06,3.168055E-06,1.262473E-06,3.866487E-07,7.432695E-08,8.568165E-09
12.86306,42.40500,0.00000,1.169589E-04,1.158216E-04,1.134033E-04,1.088966E-04,1.014770E-04,9.067733E-05,7.676653E-05,6.089361E-05,4.482978E-05,3.039163E-05,1.884989E-05,1.063163E-05,5.411546E-06,2.449793E-06,9.470857E-07,2.647688E-07,6.869991E-08,9.097064E-09,0.000000E+00,0.000000E+00
12.88917,42.50306,0.00000,1.175428E-04,1.175322E-04,1.172702E-04,1.165472E-04,1.148856E-04,1.115614E-04,1.056933E-04,9.654940E-05,8.396648E-05,6.866696E-05,5.222088E-05,3.658214E-05,2.341826E-05,1.360281E-05,7.115118E-06,3.311176E-06,1.331314E-06,4.160223E-07,8.030563E-08,9.721324E-09
12.90500,42.46861,0.00000,1.175428E-04,1.173559E-04,1.167753E-04,1.153901E-04,1.125372E-04,1.073590E-04,9.906071E-05,8.731243E-05,7.260963E-05,5.633286E-05,4.038097E-05,2.652953E-05,1.586356E-05,8.573570E-06,4.147006E-06,1.757031E-06,6.087819E-07,1.361451E-07,2.443566E-08,4.909827E-10
12.92778,42.27722,0.00000,1.124741E-04,1.073314E-04,9.916381E-05,8.768022E-05,7.336632E-05,5.752163E-05,4.191421E-05,2.820229E-05,1.743108E-05,9.846500E-06,5.047825E-06,2.314639E-06,9.114665E-07,2.889406E-07,8.491212E-08,1.459052E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.93444,42.71194,0.00000,1.175428E-04,1.175428E-04,1.174270E-04,1.169568E-04,1.157915E-04,1.133183E-04,1.086957E-04,1.010719E-04,8.997343E-05,7.570541E-05,5.949976E-05,4.322951E-05,2.878228E-05,1.742985E-05,9.530881E-06,4.661262E-06,1.999775E-06,7.094325E-07,1.542212E-07,2.416960E-08
12.94889,42.38778,0.00000,1.168167E-04,1.154998E-04,1.127696E-04,1.077966E-04,9.979223E-05,8.839909E-05,7.404414E-05,5.801571E-05,4.213508E-05,2.815365E-05,1.719879E-05,9.547815E-06,4.777552E-06,2.118817E-06,7.926963E-07,2.166812E-07,5.391493E-08,5.676119E-09,0.000000E+00,0.000000E+00
