asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,9.99999E-01,3.04919E-07,1.13314E-07,1.37810E-07,1.31608E-07,6.29483E-08
206,"post1981rota",12.80194,42.52722,1.00000E+00,1.18452E-07,1.50140E-08,1.53479E-08,1.43803E-08,4.92826E-09
33,"pre1919rota",12.83333,42.52778,9.99999E-01,3.27411E-07,1.22880E-07,1.50785E-07,1.46358E-07,7.24449E-08
211,"post1981rota",12.83333,42.52778,1.00000E+00,1.30458E-07,1.67568E-08,1.72412E-08,1.63481E-08,5.74304E-09
6,"pre1919rota",12.84333,42.58611,9.99999E-01,3.18861E-07,1.19222E-07,1.45800E-07,1.40651E-07,6.87264E-08
184,"post1981rota",12.84333,42.58611,1.00000E+00,1.25826E-07,1.60807E-08,1.65050E-08,1.55799E-08,5.42279E-09
41,"pre1919rota",12.85722,42.51583,9.99999E-01,3.49194E-07,1.32323E-07,1.63787E-07,1.61487E-07,8.25652E-08
219,"post1981rota",12.85722,42.51583,1.00000E+00,1.42664E-07,1.85595E-08,1.92146E-08,1.84253E-08,6.62220E-09
40,"pre1919rota",12.86306,42.40500,9.99999E-01,3.72864E-07,1.42795E-07,1.78436E-07,1.78953E-07,9.47176E-08
218,"post1981rota",12.86306,42.40500,1.00000E+00,1.56638E-07,2.06604E-08,2.15326E-08,2.08970E-08,7.69174E-09
38,"pre1919rota",12.88917,42.50306,9.99999E-01,3.79242E-07,1.45656E-07,1.82482E-07,1.83856E-07,9.82179E-08
216,"post1981rota",12.88917,42.50306,1.00000E+00,1.60540E-07,2.12541E-08,2.21909E-08,2.16048E-08,8.00246E-09
19,"pre1919rota",12.90500,42.46861,9.99999E-01,4.03008E-07,1.56475E-07,1.97950E-07,2.02922E-07,1.12264E-07
197,"post1981rota",12.90500,42.46861,1.00000E+00,1.75661E-07,2.35845E-08,2.47909E-08,2.44303E-08,9.26953E-09
42,"pre1919rota",12.92778,42.27722,9.99999E-01,3.98235E-07,1.54283E-07,1.94793E-07,1.98988E-07,1.09277E-07
220,"post1981rota",12.92778,42.27722,1.00000E+00,1.72540E-07,2.30984E-08,2.42455E-08,2.38310E-08,8.99311E-09
4,"pre1919rota",12.93444,42.71194,9.99999E-01,3.18677E-07,1.19144E-07,1.45694E-07,1.40530E-07,6.86482E-08
182,"post1981rota",12.93444,42.71194,1.00000E+00,1.25728E-07,1.60664E-08,1.64895E-08,1.55637E-08,5.41607E-09
22,"pre1919rota",12.94889,42.38778,9.99999E-01,4.52145E-07,1.79708E-07,2.32129E-07,2.46928E-07,1.47502E-07
200,"post1981rota",12.94889,42.38778,1.00000E+00,2.10350E-07,2.91154E-08,3.10601E-08,3.14381E-08,1.26003E-08
2,"pre1919rota",12.95417,42.65361,9.99999E-01,3.68826E-07,1.40992E-07,1.75896E-07,1.75894E-07,9.25528E-08
180,"post1981rota",12.95417,42.65361,1.00000E+00,1.54198E-07,2.02908E-08,2.11234E-08,2.04583E-08,7.50015E-09
29,"pre1919rota",12.96472,42.56500,9.99999E-01,4.25345E-07,1.66880E-07,2.13089E-07,2.22094E-07,1.27203E-07
207,"post1981rota",12.96472,42.56500,1.00000E+00,1.90817E-07,2.59727E-08,2.74838E-08,2.74144E-08,1.06663E-08
20,"pre1919rota",12.96500,42.21583,9.99999E-01,3.90783E-07,1.50879E-07,1.89915E-07,1.92953E-07,1.04816E-07
198,"post1981rota",12.96500,42.21583,1.00000E+00,1.67761E-07,2.23603E-08,2.34215E-08,2.29348E-08,8.59127E-09
30,"pre1919rota",12.96694,42.27389,9.99999E-01,4.29861E-07,1.69014E-07,2.16227E-07,2.26131E-07,1.30430E-07
208,"post1981rota",12.96694,42.27389,1.00000E+00,1.93999E-07,2.64797E-08,2.80583E-08,2.80562E-08,1.09710E-08
26,"pre1919rota",12.98694,42.32417,9.99999E-01,4.73565E-07,1.90262E-07,2.48126E-07,2.68436E-07,1.65953E-07
204,"post1981rota",12.98694,42.32417,1.00000E+00,2.27201E-07,3.18842E-08,3.42398E-08,3.50699E-08,1.43922E-08
15,"pre1919rota",12.99722,42.19722,9.99999E-01,4.00003E-07,1.55094E-07,1.95959E-07,2.00439E-07,1.10375E-07
193,"post1981rota",12.99722,42.19722,1.00000E+00,1.73691E-07,2.32775E-08,2.44464E-08,2.40516E-08,9.09466E-09
35,"pre1919rota",12.99861,42.19167,9.99999E-01,3.96491E-07,1.53484E-07,1.93646E-07,1.97564E-07,1.08210E-07
213,"post1981rota",12.99861,42.19167,1.00000E+00,1.71411E-07,2.29233E-08,2.40496E-08,2.36169E-08,8.89573E-09
1,"pre1919rota",13.01361,42.72056,9.99999E-01,3.59288E-07,1.36761E-07,1.69965E-07,1.68799E-07,8.75918E-08
179,"post1981rota",13.01361,42.72056,1.00000E+00,1.48528E-07,1.94363E-08,2.01798E-08,1.94504E-08,7.06282E-09
43,"pre1919rota",13.02028,42.24056,9.99999E-01,4.51957E-07,1.79616E-07,2.31991E-07,2.46746E-07,1.47349E-07
221,"post1981rota",13.02028,42.24056,1.00000E+00,2.10207E-07,2.90921E-08,3.10335E-08,3.14079E-08,1.25856E-08
21,"pre1919rota",13.02306,42.39472,9.99998E-01,5.27827E-07,2.18480E-07,2.92534E-07,3.31415E-07,2.25232E-07
199,"post1981rota",13.02306,42.39472,1.00000E+00,2.76495E-07,4.02965E-08,4.40681E-08,4.66342E-08,2.04453E-08
5,"pre1919rota",13.03944,42.88028,9.99999E-01,2.46043E-07,8.90836E-08,1.05809E-07,9.67882E-08,4.23999E-08
183,"post1981rota",13.03944,42.88028,1.00000E+00,8.96558E-08,1.09801E-08,1.10387E-08,1.00350E-08,3.23720E-09
