asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,1.00000E+00,2.05524E-07,7.43216E-08,8.81764E-08,8.04918E-08,3.51097E-08
206,"post1981rota",12.80194,42.52722,1.00000E+00,7.46692E-08,9.12964E-09,9.17096E-09,8.32485E-09,2.67750E-09
33,"pre1919rota",12.83333,42.52778,9.99999E-01,2.20791E-07,8.04898E-08,9.62001E-08,8.90097E-08,3.99186E-08
211,"post1981rota",12.83333,42.52778,1.00000E+00,8.17972E-08,1.01092E-08,1.02082E-08,9.35496E-09,3.06698E-09
6,"pre1919rota",12.84333,42.58611,9.99999E-01,2.14920E-07,7.81073E-08,9.30900E-08,8.56893E-08,3.80269E-08
184,"post1981rota",12.84333,42.58611,1.00000E+00,7.90271E-08,9.72689E-09,9.80263E-09,8.95094E-09,2.91342E-09
41,"pre1919rota",12.85722,42.51583,9.99999E-01,2.35665E-07,8.65845E-08,1.04219E-07,9.76795E-08,4.49591E-08
219,"post1981rota",12.85722,42.51583,1.00000E+00,8.89825E-08,1.11101E-08,1.12744E-08,1.04245E-08,3.47825E-09
40,"pre1919rota",12.86306,42.40500,9.99999E-01,2.53618E-07,9.40561E-08,1.14176E-07,1.08667E-07,5.15984E-08
218,"post1981rota",12.86306,42.40500,1.00000E+00,9.80083E-08,1.23881E-08,1.26461E-08,1.18189E-08,4.02888E-09
38,"pre1919rota",12.88917,42.50306,9.99999E-01,2.56315E-07,9.51896E-08,1.15698E-07,1.10372E-07,5.26691E-08
216,"post1981rota",12.88917,42.50306,1.00000E+00,9.94049E-08,1.25885E-08,1.28628E-08,1.20422E-08,4.12000E-09
19,"pre1919rota",12.90500,42.46861,9.99999E-01,2.73061E-07,1.02295E-07,1.25318E-07,1.21275E-07,5.96538E-08
197,"post1981rota",12.90500,42.46861,1.00000E+00,1.08290E-07,1.38754E-08,1.42595E-08,1.34914E-08,4.71830E-09
42,"pre1919rota",12.92778,42.27722,9.99999E-01,2.80720E-07,1.05585E-07,1.29815E-07,1.26449E-07,6.30525E-08
220,"post1981rota",12.92778,42.27722,1.00000E+00,1.12482E-07,1.44894E-08,1.49292E-08,1.41921E-08,5.01177E-09
4,"pre1919rota",12.93444,42.71194,9.99999E-01,2.18252E-07,7.94578E-08,9.48512E-08,8.75667E-08,3.90938E-08
182,"post1981rota",12.93444,42.71194,1.00000E+00,8.05946E-08,9.94297E-09,1.00317E-08,9.17899E-09,2.99997E-09
22,"pre1919rota",12.94889,42.38778,9.99999E-01,3.10979E-07,1.18842E-07,1.48222E-07,1.48146E-07,7.78743E-08
200,"post1981rota",12.94889,42.38778,1.00000E+00,1.29907E-07,1.70875E-08,1.77853E-08,1.72193E-08,6.30839E-09
2,"pre1919rota",12.95417,42.65361,9.99999E-01,2.51235E-07,9.30572E-08,1.12836E-07,1.07172E-07,5.06647E-08
180,"post1981rota",12.95417,42.65361,1.00000E+00,9.67823E-08,1.22125E-08,1.24566E-08,1.16238E-08,3.94954E-09
29,"pre1919rota",12.96472,42.56500,9.99999E-01,2.88712E-07,1.09045E-07,1.34576E-07,1.31981E-07,6.67440E-08
207,"post1981rota",12.96472,42.56500,1.00000E+00,1.16946E-07,1.51481E-08,1.56500E-08,1.49502E-08,5.33220E-09
20,"pre1919rota",12.96500,42.21583,9.99999E-01,2.83040E-07,1.06586E-07,1.31189E-07,1.28041E-07,6.41082E-08
198,"post1981rota",12.96500,42.21583,1.00000E+00,1.13768E-07,1.46787E-08,1.51360E-08,1.44092E-08,5.10324E-09
30,"pre1919rota",12.96694,42.27389,9.99999E-01,3.05562E-07,1.16437E-07,1.44848E-07,1.44107E-07,7.50458E-08
208,"post1981rota",12.96694,42.27389,1.00000E+00,1.26680E-07,1.66009E-08,1.72477E-08,1.66449E-08,6.05892E-09
26,"pre1919rota",12.98694,42.32417,9.99999E-01,3.33031E-07,1.28785E-07,1.62335E-07,1.65347E-07,9.02705E-08
204,"post1981rota",12.98694,42.32417,1.00000E+00,1.43577E-07,1.91757E-08,2.01052E-08,1.97214E-08,7.41232E-09
15,"pre1919rota",12.99722,42.19722,9.99999E-01,2.93880E-07,1.11298E-07,1.37691E-07,1.35632E-07,6.92131E-08
193,"post1981rota",12.99722,42.19722,1.00000E+00,1.19884E-07,1.55842E-08,1.61284E-08,1.54557E-08,5.54747E-09
35,"pre1919rota",12.99861,42.19167,9.99999E-01,2.91973E-07,1.10466E-07,1.36538E-07,1.34278E-07,6.82943E-08
213,"post1981rota",12.99861,42.19167,1.00000E+00,1.18795E-07,1.54224E-08,1.59507E-08,1.52677E-08,5.46728E-09
1,"pre1919rota",13.01361,42.72056,9.99999E-01,2.48960E-07,9.21058E-08,1.11563E-07,1.05755E-07,4.97836E-08
179,"post1981rota",13.01361,42.72056,1.00000E+00,9.56185E-08,1.20462E-08,1.22772E-08,1.14396E-08,3.87479E-09
43,"pre1919rota",13.02028,42.24056,9.99999E-01,3.29231E-07,1.27054E-07,1.59858E-07,1.62293E-07,8.80278E-08
221,"post1981rota",13.02028,42.24056,1.00000E+00,1.41158E-07,1.88030E-08,1.96896E-08,1.92705E-08,7.21136E-09
21,"pre1919rota",13.02306,42.39472,9.99999E-01,3.68359E-07,1.45264E-07,1.86334E-07,1.95786E-07,1.14027E-07
199,"post1981rota",13.02306,42.39472,1.00000E+00,1.67630E-07,2.29689E-08,2.43837E-08,2.44643E-08,9.63250E-09
5,"pre1919rota",13.03944,42.88028,1.00000E+00,1.76263E-07,6.27400E-08,7.33627E-08,6.51858E-08,2.68426E-08
183,"post1981rota",13.03944,42.88028,1.00000E+00,6.16623E-08,7.37831E-09,7.33317E-09,6.52701E-09,2.01516E-09
25,"pre1919rota",13.03972,42.17722,9.99999E-01,3.08193E-07,1.17604E-07,1.46483E-07,1.46060E-07,7.64097E-08
203,"post1981rota",13.03972,42.17722,1.00000E+00,1.28241E-07,1.68361E-08,1.75074E-08,1.69220E-08,6.17910E-09
31,"pre1919rota",13.04611,42.22750,9.99999E-01,3.40354E-07,1.32142E-07,1.67161E-07,1.71348E-07,9.47813E-08
209,"post1981rota",13.04611,42.22750,1.00000E+00,1.48333E-07,1.99143E-08,2.09323E-08,2.06268E-08,7.82551E-09
24,"pre1919rota",13.04861,42.13833,9.99999E-01,2.89496E-07,1.09386E-07,1.35046E-07,1.32531E-07,6.71144E-08
202,"post1981rota",13.04861,42.13833,1.00000E+00,1.17390E-07,1.52138E-08,1.57220E-08,1.50261E-08,5.36444E-09
32,"pre1919rota",13.05556,42.45222,9.99999E-01,3.86941E-07,1.54244E-07,1.99758E-07,2.13474E-07,1.28724E-07
210,"post1981rota",13.05556,42.45222,1.00000E+00,1.81522E-07,2.52200E-08,2.69533E-08,2.73703E-08,1.10418E-08
