asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,9.99999E-01,2.69602E-07,1.02803E-07,1.27964E-07,1.27446E-07,6.65139E-08
206,"post1981rota",12.80194,42.52722,1.00000E+00,1.11968E-07,1.46858E-08,1.52644E-08,1.47419E-08,5.37428E-09
33,"pre1919rota",12.83333,42.52778,9.99999E-01,2.86109E-07,1.10197E-07,1.38406E-07,1.40077E-07,7.55077E-08
211,"post1981rota",12.83333,42.52778,1.00000E+00,1.22029E-07,1.62142E-08,1.69584E-08,1.65619E-08,6.17197E-09
6,"pre1919rota",12.84333,42.58611,9.99999E-01,2.79864E-07,1.07381E-07,1.34410E-07,1.35207E-07,7.19987E-08
184,"post1981rota",12.84333,42.58611,1.00000E+00,1.18159E-07,1.56230E-08,1.63017E-08,1.58536E-08,5.85952E-09
41,"pre1919rota",12.85722,42.51583,9.99999E-01,3.01839E-07,1.17392E-07,1.48730E-07,1.52876E-07,8.50540E-08
219,"post1981rota",12.85722,42.51583,1.00000E+00,1.32172E-07,1.77851E-08,1.87151E-08,1.84794E-08,7.04055E-09
40,"pre1919rota",12.86306,42.40500,9.99999E-01,3.18643E-07,1.25251E-07,1.60199E-07,1.67465E-07,9.65047E-08
218,"post1981rota",12.86306,42.40500,1.00000E+00,1.43696E-07,1.96066E-08,2.07718E-08,2.07638E-08,8.11419E-09
38,"pre1919rota",12.88917,42.50306,9.99999E-01,3.23122E-07,1.27379E-07,1.63341E-07,1.71529E-07,9.97835E-08
216,"post1981rota",12.88917,42.50306,1.00000E+00,1.46896E-07,2.01186E-08,2.13531E-08,2.14150E-08,8.42493E-09
19,"pre1919rota",12.90500,42.46861,9.99999E-01,3.39646E-07,1.35359E-07,1.75263E-07,1.87227E-07,1.12810E-07
197,"post1981rota",12.90500,42.46861,1.00000E+00,1.59226E-07,2.21155E-08,2.36320E-08,2.39913E-08,9.67347E-09
42,"pre1919rota",12.92778,42.27722,9.99999E-01,3.36344E-07,1.33747E-07,1.72837E-07,1.83997E-07,1.10083E-07
220,"post1981rota",12.92778,42.27722,1.00000E+00,1.56693E-07,2.17021E-08,2.31587E-08,2.34532E-08,9.41025E-09
4,"pre1919rota",12.93444,42.71194,9.99999E-01,2.79729E-07,1.07321E-07,1.34324E-07,1.35103E-07,7.19247E-08
182,"post1981rota",12.93444,42.71194,1.00000E+00,1.18076E-07,1.56105E-08,1.62877E-08,1.58387E-08,5.85294E-09
22,"pre1919rota",12.94889,42.38778,9.99999E-01,3.72967E-07,1.52164E-07,2.01158E-07,2.22872E-07,1.44613E-07
200,"post1981rota",12.94889,42.38778,1.00000E+00,1.87113E-07,2.67735E-08,2.90206E-08,3.02225E-08,1.28194E-08
2,"pre1919rota",12.95417,42.65361,9.99999E-01,3.15796E-07,1.23906E-07,1.58221E-07,1.64921E-07,9.44727E-08
180,"post1981rota",12.95417,42.65361,1.00000E+00,1.41691E-07,1.92872E-08,2.04100E-08,2.03596E-08,7.92233E-09
29,"pre1919rota",12.96472,42.56500,9.99999E-01,3.54947E-07,1.42947E-07,1.86817E-07,2.02864E-07,1.26365E-07
207,"post1981rota",12.96472,42.56500,1.00000E+00,1.71469E-07,2.41363E-08,2.59572E-08,2.66556E-08,1.09953E-08
20,"pre1919rota",12.96500,42.21583,9.99999E-01,3.31177E-07,1.31243E-07,1.69085E-07,1.79038E-07,1.05943E-07
198,"post1981rota",12.96500,42.21583,1.00000E+00,1.52800E-07,2.10700E-08,2.24364E-08,2.26352E-08,9.01250E-09
30,"pre1919rota",12.96694,42.27389,9.99999E-01,3.58010E-07,1.44492E-07,1.89196E-07,2.06136E-07,1.29275E-07
208,"post1981rota",12.96694,42.27389,1.00000E+00,1.74028E-07,2.45632E-08,2.64508E-08,2.72257E-08,1.12820E-08
26,"pre1919rota",12.98694,42.32417,9.99999E-01,3.87073E-07,1.59623E-07,2.13025E-07,2.39959E-07,1.61153E-07
204,"post1981rota",12.98694,42.32417,1.00000E+00,2.00499E-07,2.90834E-08,3.17333E-08,3.34440E-08,1.45400E-08
15,"pre1919rota",12.99722,42.19722,9.99999E-01,3.37569E-07,1.34344E-07,1.73734E-07,1.85189E-07,1.11087E-07
193,"post1981rota",12.99722,42.19722,1.00000E+00,1.57628E-07,2.18546E-08,2.33331E-08,2.36513E-08,9.50701E-09
35,"pre1919rota",12.99861,42.19167,9.99999E-01,3.35136E-07,1.33160E-07,1.71954E-07,1.82827E-07,1.09101E-07
213,"post1981rota",12.99861,42.19167,1.00000E+00,1.55775E-07,2.15527E-08,2.29878E-08,2.32594E-08,9.31571E-09
1,"pre1919rota",13.01361,42.72056,9.99999E-01,3.09039E-07,1.20736E-07,1.53585E-07,1.59004E-07,8.98036E-08
179,"post1981rota",13.01361,42.72056,1.00000E+00,1.37020E-07,1.85472E-08,1.95735E-08,1.94289E-08,7.48366E-09
43,"pre1919rota",13.02028,42.24056,9.99999E-01,3.72841E-07,1.52099E-07,2.01055E-07,2.22726E-07,1.44475E-07
221,"post1981rota",13.02028,42.24056,1.00000E+00,1.86999E-07,2.67540E-08,2.89978E-08,3.01956E-08,1.28052E-08
21,"pre1919rota",13.02306,42.39472,9.99999E-01,4.21610E-07,1.79086E-07,2.45304E-07,2.89110E-07,2.13137E-07
199,"post1981rota",13.02306,42.39472,1.00000E+00,2.39137E-07,3.59959E-08,3.99805E-08,4.34982E-08,2.01662E-08
5,"pre1919rota",13.03944,42.88028,9.99999E-01,2.25202E-07,8.36341E-08,1.01652E-07,9.69706E-08,4.62721E-08
183,"post1981rota",13.03944,42.88028,1.00000E+00,8.73361E-08,1.10600E-08,1.13009E-08,1.05797E-08,3.61954E-09
25,"pre1919rota",13.03972,42.17722,9.99999E-01,3.45390E-07,1.38184E-07,1.79539E-07,1.92964E-07,1.17716E-07
203,"post1981rota",13.03972,42.17722,1.00000E+00,1.63722E-07,2.28532E-08,2.44787E-08,2.49574E-08,1.01493E-08
31,"pre1919rota",13.04611,42.22750,9.99999E-01,3.79087E-07,1.55371E-07,2.06230E-07,2.30115E-07,1.51531E-07
209,"post1981rota",13.04611,42.22750,1.00000E+00,1.92786E-07,2.77471E-08,3.01612E-08,3.15715E-08,1.35348E-08
24,"pre1919rota",13.04861,42.13833,9.99999E-01,3.23812E-07,1.27708E-07,1.63828E-07,1.72162E-07,1.00297E-07
202,"post1981rota",13.04861,42.13833,1.00000E+00,1.47394E-07,2.01985E-08,2.14439E-08,2.15170E-08,8.47376E-09
32,"pre1919rota",13.05556,42.45222,9.99999E-01,4.37436E-07,1.88811E-07,2.62289E-07,3.16736E-07,2.45539E-07
210,"post1981rota",13.05556,42.45222,1.00000E+00,2.61059E-07,4.00811E-08,4.49432E-08,4.97343E-08,2.38633E-08
18,"pre1919rota",13.05972,42.40750,9.99999E-01,4.43964E-07,1.93041E-07,2.69894E-07,3.29551E-07,2.61475E-07
196,"post1981rota",13.05972,42.40750,1.00000E+00,2.71312E-07,4.20342E-08,4.73396E-08,5.27988E-08,2.57490E-08
37,"pre1919rota",13.06861,42.29611,9.99999E-01,4.25822E-07,1.81612E-07,2.49653E-07,2.96060E-07,2.21041E-07
215,"post1981rota",13.06861,42.29611,1.00000E+00,2.44631E-07,3.70079E-08,4.12034E-08,4.50202E-08,2.10492E-08
34,"pre1919rota",13.07000,42.15833,9.99999E-01,3.45591E-07,1.38283E-07,1.79690E-07,1.93168E-07,1.17892E-07
212,"post1981rota",13.07000,42.15833,1.00000E+00,1.63881E-07,2.28795E-08,2.45089E-08,2.49919E-08,1.01664E-08
14,"pre1919rota",13.07944,42.41806,9.99998E-01,4.54457E-07,2.00212E-07,2.83151E-07,3.52632E-07,2.91602E-07
192,"post1981rota",13.07944,42.41806,1.00000E+00,2.89922E-07,4.56447E-08,5.18053E-08,5.85856E-08,2.93961E-08
8,"pre1919rota",13.08722,43.03667,1.00000E+00,1.58591E-07,5.65809E-08,6.63025E-08,5.91490E-08,2.45706E-08
186,"post1981rota",13.08722,43.03667,1.00000E+00,5.57869E-08,6.69677E-09,6.66645E-09,5.95129E-09,1.84906E-09
81,"pre1919rota",13.08806,42.10083,9.99999E-01,3.11727E-07,1.21993E-07,1.55420E-07,1.61338E-07,9.16355E-08
259,"post1981rota",13.08806,42.10083,1.00000E+00,1.38864E-07,1.88386E-08,1.99025E-08,1.97944E-08,7.65541E-09
10,"pre1919rota",13.08806,42.93222,1.00000E+00,2.06839E-07,7.59828E-08,9.14467E-08,8.56884E-08,3.94216E-08
188,"post1981rota",13.08806,42.93222,1.00000E+00,7.80711E-08,9.74594E-09,9.88921E-09,9.14221E-09,3.04946E-09
3,"pre1919rota",13.09389,42.79583,9.99999E-01,2.89682E-07,1.11818E-07,1.40719E-07,1.42917E-07,7.75773E-08
181,"post1981rota",13.09389,42.79583,1.00000E+00,1.24281E-07,1.65600E-08,1.73434E-08,1.69787E-08,6.35697E-09
39,"pre1919rota",13.09667,42.52611,9.99999E-01,4.45318E-07,1.93939E-07,2.71528E-07,3.32343E-07,2.65019E-07
217,"post1981rota",13.09667,42.52611,1.00000E+00,2.73553E-07,4.24643E-08,4.78692E-08,5.34800E-08,2.61725E-08
27,"pre1919rota",13.12639,42.26611,9.99999E-01,4.39686E-07,1.90253E-07,2.64864E-07,3.21042E-07,2.50832E-07
205,"post1981rota",13.12639,42.26611,1.00000E+00,2.64498E-07,4.07334E-08,4.57420E-08,5.07527E-08,2.44863E-08
16,"pre1919rota",13.13528,42.51389,9.99998E-01,4.66456E-07,2.09261E-07,3.00681E-07,3.84803E-07,3.36898E-07
194,"post1981rota",13.13528,42.51389,9.99999E-01,3.16234E-07,5.08953E-08,5.83794E-08,6.72776E-08,3.50759E-08
9,"pre1919rota",13.13861,42.94583,1.00000E+00,2.06940E-07,7.60245E-08,9.15019E-08,8.57485E-08,3.94570E-08
187,"post1981rota",13.13861,42.94583,1.00000E+00,7.81208E-08,9.75291E-09,9.89665E-09,9.14971E-09,3.05237E-09
36,"pre1919rota",13.14611,42.21056,9.99999E-01,4.12457E-07,1.73727E-07,2.36208E-07,2.74838E-07,1.97346E-07
214,"post1981rota",13.14611,42.21056,1.00000E+00,2.27885E-07,3.39455E-08,3.75148E-08,4.04531E-08,1.84234E-08
7,"pre1919rota",13.15500,42.89583,9.99999E-01,2.37931E-07,8.90285E-08,1.08948E-07,1.05228E-07,5.15497E-08
185,"post1981rota",13.15500,42.89583,1.00000E+00,9.40693E-08,1.20342E-08,1.23577E-08,1.16754E-08,4.07126E-09
23,"pre1919rota",13.16000,42.61917,9.99999E-01,4.36651E-07,1.88312E-07,2.61401E-07,3.15258E-07,2.43736E-07
201,"post1981rota",13.16000,42.61917,1.00000E+00,2.59880E-07,3.98582E-08,4.46705E-08,4.93876E-08,2.36519E-08
141,"pre1919rota",13.20750,42.10306,9.99999E-01,3.43519E-07,1.37261E-07,1.78138E-07,1.91079E-07,1.16096E-07
319,"post1981rota",13.20750,42.10306,1.00000E+00,1.62245E-07,2.26104E-08,2.41997E-08,2.46385E-08,9.99178E-09
69,"pre1919rota",13.23222,42.45972,9.99998E-01,4.80083E-07,2.37188E-07,3.70731E-07,5.47590E-07,6.50904E-07
247,"post1981rota",13.23222,42.45972,9.99999E-01,4.61487E-07,8.31648E-08,1.00732E-07,1.27855E-07,8.11024E-08
17,"pre1919rota",13.23556,42.19444,9.99999E-01,4.25759E-07,1.81574E-07,2.49588E-07,2.95955E-07,2.20921E-07
195,"post1981rota",13.23556,42.19444,1.00000E+00,2.44548E-07,3.69926E-08,4.11848E-08,4.49970E-08,2.10357E-08
111,"pre1919rota",13.24611,42.52444,9.99998E-01,4.83764E-07,2.34886E-07,3.61611E-07,5.20582E-07,5.86154E-07
289,"post1981rota",13.24611,42.52444,9.99999E-01,4.35413E-07,7.69468E-08,9.23351E-08,1.15305E-07,7.08660E-08
12,"pre1919rota",13.24806,42.69583,9.99999E-01,4.08060E-07,1.71211E-07,2.31994E-07,2.68343E-07,1.90352E-07
190,"post1981rota",13.24806,42.69583,1.00000E+00,2.22775E-07,3.30244E-08,3.64123E-08,3.91021E-08,1.76607E-08
151,"pre1919rota",13.25167,42.07028,9.99999E-01,3.26868E-07,1.29169E-07,1.65996E-07,1.74988E-07,1.02604E-07
329,"post1981rota",13.25167,42.07028,1.00000E+00,1.49617E-07,2.05560E-08,2.18505E-08,2.19743E-08,8.69339E-09
147,"pre1919rota",13.25583,42.37417,9.99998E-01,4.70362E-07,2.38288E-07,3.80692E-07,5.83512E-07,7.50373E-07
325,"post1981rota",13.25583,42.37417,9.99999E-01,4.98400E-07,9.23498E-08,1.13351E-07,1.47235E-07,9.76629E-08
79,"pre1919rota",13.28306,42.00667,9.99999E-01,2.82757E-07,1.08683E-07,1.36254E-07,1.37449E-07,7.36078E-08
257,"post1981rota",13.28306,42.00667,1.00000E+00,1.19942E-07,1.58949E-08,1.66035E-08,1.61787E-08,6.00260E-09
64,"pre1919rota",13.28361,42.45028,9.99997E-01,4.59215E-07,2.37306E-07,3.85755E-07,6.08854E-07,8.33569E-07
242,"post1981rota",13.28361,42.45028,9.99999E-01,5.26658E-07,9.97218E-08,1.23671E-07,1.63547E-07,1.12293E-07
13,"pre1919rota",13.28972,42.63028,9.99998E-01,4.64128E-07,2.07407E-07,2.97003E-07,3.77880E-07,3.26807E-07
191,"post1981rota",13.28972,42.63028,9.99999E-01,3.10531E-07,4.97426E-08,5.69282E-08,6.53416E-08,3.37906E-08
125,"pre1919rota",13.29556,42.43806,9.99997E-01,4.52185E-07,2.36136E-07,3.87391E-07,6.20974E-07,8.78864E-07
303,"post1981rota",13.29556,42.43806,9.99999E-01,5.41118E-07,1.03625E-07,1.29206E-07,1.72470E-07,1.20560E-07
11,"pre1919rota",13.29694,42.77333,9.99999E-01,3.48043E-07,1.39498E-07,1.81538E-07,1.95667E-07,1.20055E-07
189,"post1981rota",13.29694,42.77333,1.00000E+00,1.65839E-07,2.32023E-08,2.48802E-08,2.54171E-08,1.03771E-08
153,"pre1919rota",13.30194,42.29056,9.99998E-01,4.84593E-07,2.30002E-07,3.47143E-07,4.83204E-07,5.06369E-07
331,"post1981rota",13.30194,42.29056,9.99999E-01,4.00914E-07,6.90166E-08,8.17828E-08,9.98866E-08,5.87300E-08
77,"pre1919rota",13.30194,42.52222,9.99998E-01,4.72849E-07,2.38274E-07,3.78901E-07,5.76213E-07,7.28663E-07
255,"post1981rota",13.30194,42.52222,9.99999E-01,4.90646E-07,9.03808E-08,1.10624E-07,1.42994E-07,9.39621E-08
84,"pre1919rota",13.33528,41.98917,9.99999E-01,2.74660E-07,1.05052E-07,1.31122E-07,1.31234E-07,6.91747E-08
262,"post1981rota",13.33528,41.98917,1.00000E+00,1.14994E-07,1.51426E-08,1.57693E-08,1.52820E-08,5.60920E-09
107,"pre1919rota",13.33917,42.29194,9.99998E-01,4.84607E-07,2.33323E-07,3.56577E-07,5.06989E-07,5.56113E-07
285,"post1981rota",13.33917,42.29194,9.99999E-01,4.22708E-07,7.39918E-08,8.83857E-08,1.09499E-07,6.62631E-08
148,"pre1919rota",13.34278,42.06639,9.99999E-01,3.36586E-07,1.33865E-07,1.73013E-07,1.84231E-07,1.10280E-07
326,"post1981rota",13.34278,42.06639,1.00000E+00,1.56877E-07,2.17321E-08,2.31929E-08,2.34921E-08,9.42922E-09
108,"pre1919rota",13.36222,42.09444,9.99999E-01,3.62263E-07,1.46651E-07,1.92538E-07,2.10764E-07,1.33434E-07
286,"post1981rota",13.36222,42.09444,1.00000E+00,1.77645E-07,2.51696E-08,2.71533E-08,2.80396E-08,1.16935E-08
72,"pre1919rota",13.36889,42.56139,9.99998E-01,4.83488E-07,2.35199E-07,3.62691E-07,5.23603E-07,5.93048E-07
250,"post1981rota",13.36889,42.56139,9.99999E-01,4.38272E-07,7.76185E-08,9.32364E-08,1.16639E-07,7.19353E-08
76,"pre1919rota",13.38500,41.96611,9.99999E-01,2.59893E-07,9.85250E-08,1.21998E-07,1.20367E-07,6.16266E-08
254,"post1981rota",13.38500,41.96611,1.00000E+00,1.06296E-07,1.38359E-08,1.43282E-08,1.37462E-08,4.94527E-09
109,"pre1919rota",13.39472,42.10889,9.99999E-01,3.76248E-07,1.53879E-07,2.03864E-07,2.26725E-07,1.48276E-07
287,"post1981rota",13.39472,42.10889,1.00000E+00,1.90131E-07,2.72904E-08,2.96256E-08,3.09371E-08,1.31974E-08
104,"pre1919rota",13.39917,42.35250,9.99997E-01,4.53167E-07,2.36318E-07,3.87214E-07,6.19409E-07,8.72765E-07
282,"post1981rota",13.39917,42.35250,9.99999E-01,5.39208E-07,1.03104E-07,1.28464E-07,1.71267E-07,1.19435E-07
73,"pre1919rota",13.41167,41.94111,9.99999E-01,2.43398E-07,9.13698E-08,1.12141E-07,1.08888E-07,5.39388E-08
251,"post1981rota",13.41167,41.94111,1.00000E+00,9.70387E-08,1.24679E-08,1.28302E-08,1.21687E-08,4.27714E-09
91,"pre1919rota",13.42444,41.91444,9.99999E-01,2.26530E-07,8.41932E-08,1.02404E-07,9.78153E-08,4.68047E-08
269,"post1981rota",13.42444,41.91444,1.00000E+00,8.80271E-08,1.11594E-08,1.14084E-08,1.06907E-08,3.66493E-09
62,"pre1919rota",13.42750,42.03528,9.99999E-01,3.13465E-07,1.22809E-07,1.56613E-07,1.62861E-07,9.28380E-08
240,"post1981rota",13.42750,42.03528,1.00000E+00,1.40066E-07,1.90291E-08,2.01179E-08,2.00341E-08,7.76841E-09
112,"pre1919rota",13.45806,41.86528,1.00000E+00,1.97983E-07,7.23469E-08,8.66549E-08,8.04947E-08,3.63899E-08
290,"post1981rota",13.45806,41.86528,1.00000E+00,7.37725E-08,9.14600E-09,9.24959E-09,8.49977E-09,2.80184E-09
106,"pre1919rota",13.47028,41.96083,9.99999E-01,2.56399E-07,9.69976E-08,1.19881E-07,1.17879E-07,5.99354E-08
284,"post1981rota",13.47028,41.96083,1.00000E+00,1.04296E-07,1.35384E-08,1.40014E-08,1.34004E-08,4.79757E-09
89,"pre1919rota",13.47278,41.88667,9.99999E-01,2.09578E-07,7.71145E-08,9.29457E-08,8.73260E-08,4.03897E-08
267,"post1981rota",13.47278,41.88667,1.00000E+00,7.94212E-08,9.93547E-09,1.00918E-08,9.34656E-09,3.12879E-09
114,"pre1919rota",13.47556,42.28667,9.99998E-01,4.84570E-07,2.33436E-07,3.56925E-07,5.07906E-07,5.58091E-07
292,"post1981rota",13.47556,42.28667,9.99999E-01,4.23557E-07,7.41878E-08,8.86469E-08,1.09881E-07,6.65634E-08
161,"pre1919rota",13.47861,42.54861,9.99998E-01,4.84445E-07,2.33764E-07,3.57943E-07,5.10606E-07,5.63956E-07
339,"post1981rota",13.47861,42.54861,9.99999E-01,4.26064E-07,7.47678E-08,8.94203E-08,1.11014E-07,6.74558E-08
133,"pre1919rota",13.48889,42.23667,9.99998E-01,4.73006E-07,2.14877E-07,3.12150E-07,4.07046E-07,3.70741E-07
311,"post1981rota",13.48889,42.23667,9.99999E-01,3.34745E-07,5.46934E-08,6.31931E-08,7.37725E-08,3.94864E-08
99,"pre1919rota",13.48917,42.29417,9.99998E-01,4.84190E-07,2.34272E-07,3.59567E-07,5.14973E-07,5.73568E-07
277,"post1981rota",13.48917,42.29417,9.99999E-01,4.30139E-07,7.57144E-08,9.06848E-08,1.12871E-07,6.89262E-08
119,"pre1919rota",13.51472,42.13583,9.99999E-01,3.94852E-07,1.63843E-07,2.19855E-07,2.50022E-07,1.71255E-07
297,"post1981rota",13.51472,42.13583,1.00000E+00,2.08389E-07,3.04654E-08,3.33669E-08,3.54052E-08,1.56079E-08
134,"pre1919rota",13.52278,42.20611,9.99998E-01,4.49899E-07,1.97032E-07,2.77212E-07,3.42170E-07,2.77713E-07
312,"post1981rota",13.52278,42.20611,1.00000E+00,2.81462E-07,4.39929E-08,4.97565E-08,5.59186E-08,2.77015E-08
144,"pre1919rota",13.52417,41.83444,1.00000E+00,1.80222E-07,6.51574E-08,7.72881E-08,7.05258E-08,3.07385E-08
322,"post1981rota",13.52417,41.83444,1.00000E+00,6.54416E-08,7.99900E-09,8.03401E-09,7.29084E-09,2.34366E-09
142,"pre1919rota",13.52583,42.28917,9.99998E-01,4.84422E-07,2.29398E-07,3.45545E-07,4.79354E-07,4.98666E-07
320,"post1981rota",13.52583,42.28917,9.99999E-01,3.97441E-07,6.82352E-08,8.07519E-08,9.83992E-08,5.75802E-08
157,"pre1919rota",13.53861,42.27139,9.99998E-01,4.79968E-07,2.22058E-07,3.27761E-07,4.39195E-07,4.24009E-07
335,"post1981rota",13.53861,42.27139,9.99999E-01,3.62088E-07,6.04705E-08,7.06120E-08,8.40127E-08,4.67893E-08
126,"pre1919rota",13.54000,42.32194,9.99998E-01,4.84246E-07,2.34173E-07,3.59247E-07,5.14105E-07,5.71645E-07
304,"post1981rota",13.54000,42.32194,9.99999E-01,4.29327E-07,7.55254E-08,9.04321E-08,1.12500E-07,6.86312E-08
154,"pre1919rota",13.54056,41.96028,9.99999E-01,2.51627E-07,9.49218E-08,1.17016E-07,1.14531E-07,5.76810E-08
332,"post1981rota",13.54056,41.96028,1.00000E+00,1.01599E-07,1.31388E-08,1.35634E-08,1.29384E-08,4.60131E-09
87,"pre1919rota",13.54778,42.08583,9.99999E-01,3.46489E-07,1.38728E-07,1.80365E-07,1.94080E-07,1.18679E-07
265,"post1981rota",13.54778,42.08583,1.00000E+00,1.64596E-07,2.29972E-08,2.46442E-08,2.51468E-08,1.02431E-08
163,"pre1919rota",13.55278,42.52389,9.99998E-01,4.84603E-07,2.33335E-07,3.56614E-07,5.07088E-07,5.56325E-07
341,"post1981rota",13.55278,42.52389,9.99999E-01,4.22799E-07,7.40128E-08,8.84137E-08,1.09540E-07,6.62953E-08
139,"pre1919rota",13.55972,42.29222,9.99998E-01,4.81883E-07,2.24564E-07,3.33562E-07,4.51815E-07,4.46417E-07
317,"post1981rota",13.55972,42.29222,9.99999E-01,3.73038E-07,6.28393E-08,7.36851E-08,8.83258E-08,4.99606E-08
63,"pre1919rota",13.56139,41.81083,1.00000E+00,1.67391E-07,6.00464E-08,7.07167E-08,6.36790E-08,2.69895E-08
241,"post1981rota",13.56139,41.81083,1.00000E+00,5.96517E-08,7.21447E-09,7.20845E-09,6.47943E-09,2.04231E-09
97,"pre1919rota",13.57639,42.25500,9.99998E-01,4.65799E-07,2.08732E-07,2.99627E-07,3.82809E-07,3.33972E-07
275,"post1981rota",13.57639,42.25500,9.99999E-01,3.14589E-07,5.05620E-08,5.79593E-08,6.67162E-08,3.47020E-08
94,"pre1919rota",13.58389,41.88750,1.00000E+00,2.03635E-07,7.46636E-08,8.97038E-08,8.37920E-08,3.83078E-08
272,"post1981rota",13.58389,41.88750,1.00000E+00,7.65047E-08,9.52669E-09,9.65517E-09,8.90665E-09,2.95835E-09
59,"pre1919rota",13.59139,42.08194,9.99999E-01,3.34576E-07,1.32888E-07,1.71547E-07,1.82287E-07,1.08649E-07
237,"post1981rota",13.59139,42.08194,1.00000E+00,1.55351E-07,2.14838E-08,2.29090E-08,2.31701E-08,9.27222E-09
