asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,1.00000E+00,1.94359E-07,6.73492E-08,7.68315E-08,6.52073E-08,2.44355E-08
206,"post1981rota",12.80194,42.52722,1.00000E+00,6.40104E-08,7.39150E-09,7.21978E-09,6.22548E-09,1.80300E-09
33,"pre1919rota",12.83333,42.52778,1.00000E+00,2.13851E-07,7.46858E-08,8.58203E-08,7.38323E-08,2.84648E-08
211,"post1981rota",12.83333,42.52778,1.00000E+00,7.16647E-08,8.36278E-09,8.21076E-09,7.14746E-09,2.11045E-09
6,"pre1919rota",12.84333,42.58611,1.00000E+00,2.06293E-07,7.18305E-08,8.23112E-08,7.04480E-08,2.68706E-08
184,"post1981rota",12.84333,42.58611,1.00000E+00,6.86726E-08,7.98164E-09,7.82122E-09,6.78400E-09,1.98865E-09
41,"pre1919rota",12.85722,42.51583,9.99999E-01,2.33341E-07,8.21097E-08,9.50083E-08,8.27954E-08,3.27658E-08
219,"post1981rota",12.85722,42.51583,1.00000E+00,7.95238E-08,9.37251E-09,9.24668E-09,8.12023E-09,2.44005E-09
40,"pre1919rota",12.86306,42.40500,9.99999E-01,2.57522E-07,9.14446E-08,1.06691E-07,9.44068E-08,3.85215E-08
218,"post1981rota",12.86306,42.40500,1.00000E+00,8.95793E-08,1.06831E-08,1.06000E-08,9.40542E-09,2.88459E-09
38,"pre1919rota",12.88917,42.50306,9.99999E-01,2.61213E-07,9.28819E-08,1.08505E-07,9.62397E-08,3.94753E-08
216,"post1981rota",12.88917,42.50306,1.00000E+00,9.11578E-08,1.08920E-08,1.08177E-08,9.61564E-09,2.96032E-09
19,"pre1919rota",12.90500,42.46861,9.99999E-01,2.84484E-07,1.02019E-07,1.20114E-07,1.08104E-07,4.57676E-08
197,"post1981rota",12.90500,42.46861,1.00000E+00,1.01305E-07,1.22471E-08,1.22344E-08,1.09929E-08,3.46222E-09
42,"pre1919rota",12.92778,42.27722,9.99999E-01,2.95330E-07,1.06322E-07,1.25629E-07,1.13820E-07,4.88706E-08
220,"post1981rota",12.92778,42.27722,1.00000E+00,1.06154E-07,1.29015E-08,1.29218E-08,1.16665E-08,3.71111E-09
4,"pre1919rota",12.93444,42.71194,1.00000E+00,2.10573E-07,7.34457E-08,8.42945E-08,7.23582E-08,2.77683E-08
182,"post1981rota",12.93444,42.71194,1.00000E+00,7.03631E-08,8.19675E-09,8.04097E-09,6.98888E-09,2.05722E-09
22,"pre1919rota",12.94889,42.38778,9.99999E-01,3.39429E-07,1.24119E-07,1.48758E-07,1.38340E-07,6.26838E-08
200,"post1981rota",12.94889,42.38778,1.00000E+00,1.26689E-07,1.57205E-08,1.59055E-08,1.46276E-08,4.82930E-09
2,"pre1919rota",12.95417,42.65361,9.99999E-01,2.54272E-07,9.01817E-08,1.05101E-07,9.28068E-08,3.76996E-08
180,"post1981rota",12.95417,42.65361,1.00000E+00,8.81995E-08,1.05011E-08,1.04110E-08,9.22366E-09,2.81979E-09
29,"pre1919rota",12.96472,42.56500,9.99999E-01,3.06783E-07,1.10898E-07,1.31526E-07,1.19989E-07,5.22696E-08
207,"post1981rota",12.96472,42.56500,1.00000E+00,1.11358E-07,1.36087E-08,1.36670E-08,1.24005E-08,3.98474E-09
20,"pre1919rota",12.96500,42.21583,9.99999E-01,2.98640E-07,1.07641E-07,1.27326E-07,1.15589E-07,4.98397E-08
198,"post1981rota",12.96500,42.21583,1.00000E+00,1.07649E-07,1.31041E-08,1.31350E-08,1.18762E-08,3.78902E-09
30,"pre1919rota",12.96694,42.27389,9.99999E-01,3.31386E-07,1.20837E-07,1.44454E-07,1.33710E-07,6.00149E-08
208,"post1981rota",12.96694,42.27389,1.00000E+00,1.22842E-07,1.51867E-08,1.53378E-08,1.40597E-08,4.61199E-09
26,"pre1919rota",12.98694,42.32417,9.99999E-01,3.72841E-07,1.37935E-07,1.67070E-07,1.58368E-07,7.45466E-08
204,"post1981rota",12.98694,42.32417,1.00000E+00,1.43191E-07,1.80392E-08,1.83848E-08,1.71301E-08,5.80203E-09
15,"pre1919rota",12.99722,42.19722,9.99999E-01,3.14263E-07,1.13903E-07,1.35419E-07,1.24091E-07,5.45590E-08
193,"post1981rota",12.99722,42.19722,1.00000E+00,1.14805E-07,1.40798E-08,1.41646E-08,1.28928E-08,4.16961E-09
35,"pre1919rota",12.99861,42.19167,9.99999E-01,3.11496E-07,1.12790E-07,1.33975E-07,1.22567E-07,5.37056E-08
213,"post1981rota",12.99861,42.19167,1.00000E+00,1.13525E-07,1.39047E-08,1.39795E-08,1.27095E-08,4.10065E-09
1,"pre1919rota",13.01361,42.72056,9.99999E-01,2.51174E-07,8.89805E-08,1.03593E-07,9.12995E-08,3.69483E-08
179,"post1981rota",13.01361,42.72056,1.00000E+00,8.68998E-08,1.03311E-08,1.02352E-08,9.05642E-09,2.76186E-09
43,"pre1919rota",13.02028,42.24056,9.99999E-01,3.67006E-07,1.35501E-07,1.63821E-07,1.54775E-07,7.23800E-08
221,"post1981rota",13.02028,42.24056,1.00000E+00,1.40247E-07,1.76220E-08,1.79371E-08,1.66755E-08,5.62344E-09
21,"pre1919rota",13.02306,42.39472,9.99999E-01,4.28659E-07,1.61690E-07,1.99308E-07,1.95047E-07,9.82021E-08
199,"post1981rota",13.02306,42.39472,1.00000E+00,1.73039E-07,2.23749E-08,2.30966E-08,2.20300E-08,7.83291E-09
5,"pre1919rota",13.03944,42.88028,1.00000E+00,1.58488E-07,5.40819E-08,6.08160E-08,5.02175E-08,1.77218E-08
183,"post1981rota",13.03944,42.88028,1.00000E+00,5.04575E-08,5.70394E-09,5.51263E-09,4.66015E-09,1.29429E-09
25,"pre1919rota",13.03972,42.17722,9.99999E-01,3.35285E-07,1.22426E-07,1.46536E-07,1.35946E-07,6.13000E-08
203,"post1981rota",13.03972,42.17722,1.00000E+00,1.24701E-07,1.54443E-08,1.56116E-08,1.43334E-08,4.71656E-09
31,"pre1919rota",13.04611,42.22750,9.99999E-01,3.84165E-07,1.42683E-07,1.73438E-07,1.65479E-07,7.89910E-08
209,"post1981rota",13.04611,42.22750,1.00000E+00,1.49022E-07,1.88743E-08,1.92868E-08,1.80583E-08,6.17973E-09
24,"pre1919rota",13.04861,42.13833,9.99999E-01,3.07914E-07,1.11351E-07,1.32113E-07,1.20605E-07,5.26123E-08
202,"post1981rota",13.04861,42.13833,1.00000E+00,1.11877E-07,1.36795E-08,1.37417E-08,1.24743E-08,4.01238E-09
32,"pre1919rota",13.05556,42.45222,9.99999E-01,4.59237E-07,1.75094E-07,2.17926E-07,2.17005E-07,1.13214E-07
210,"post1981rota",13.05556,42.45222,1.00000E+00,1.90670E-07,2.50046E-08,2.59880E-08,2.50954E-08,9.14641E-09
18,"pre1919rota",13.05972,42.40750,9.99999E-01,4.78383E-07,1.83639E-07,2.29960E-07,2.31501E-07,1.23466E-07
