asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,1.00000E+00,1.87837E-08,5.70473E-09,5.75841E-09,3.87800E-09,9.01167E-10
206,"post1981rota",12.80194,42.52722,1.00000E+00,4.86560E-09,4.75459E-10,4.27999E-10,3.17535E-10,6.76199E-11
33,"pre1919rota",12.83333,42.52778,1.00000E+00,2.33468E-08,7.12988E-09,7.23356E-09,4.91767E-09,1.16405E-09
211,"post1981rota",12.83333,42.52778,1.00000E+00,6.09590E-09,5.99472E-10,5.41274E-10,4.03796E-10,8.69375E-11
6,"pre1919rota",12.84333,42.58611,1.00000E+00,2.17924E-08,6.64506E-09,6.73224E-09,4.56486E-09,1.07500E-09
184,"post1981rota",12.84333,42.58611,1.00000E+00,5.67740E-09,5.57337E-10,5.02805E-10,3.74523E-10,8.03891E-11
41,"pre1919rota",12.85722,42.51583,1.00000E+00,2.82237E-08,8.66610E-09,8.83777E-09,6.06952E-09,1.46855E-09
219,"post1981rota",12.85722,42.51583,1.00000E+00,7.43288E-09,7.35945E-10,6.66749E-10,5.00563E-10,1.09221E-10
40,"pre1919rota",12.86306,42.40500,1.00000E+00,3.42742E-08,1.05844E-08,1.08532E-08,7.53382E-09,1.86539E-09
218,"post1981rota",12.86306,42.40500,1.00000E+00,9.11012E-09,9.08566E-10,8.26104E-10,6.24387E-10,1.38181E-10
38,"pre1919rota",12.88917,42.50306,1.00000E+00,3.63292E-08,1.12346E-08,1.15350E-08,8.02721E-09,1.99809E-09
216,"post1981rota",12.88917,42.50306,1.00000E+00,9.67766E-09,9.66828E-10,8.79821E-10,6.66031E-10,1.47877E-10
19,"pre1919rota",12.90500,42.46861,1.00000E+00,4.31561E-08,1.34105E-08,1.38325E-08,9.71276E-09,2.46452E-09
197,"post1981rota",12.90500,42.46861,1.00000E+00,1.15879E-08,1.16478E-09,1.06318E-09,8.09405E-10,1.81849E-10
42,"pre1919rota",12.92778,42.27722,1.00000E+00,5.05409E-08,1.57867E-08,1.63629E-08,1.15973E-08,3.00019E-09
220,"post1981rota",12.92778,42.27722,1.00000E+00,1.36857E-08,1.38450E-09,1.26772E-09,9.70747E-10,2.20710E-10
4,"pre1919rota",12.93444,42.71194,1.00000E+00,2.33910E-08,7.14725E-09,7.25447E-09,4.93564E-09,1.16979E-09
182,"post1981rota",12.93444,42.71194,1.00000E+00,6.11151E-09,6.01335E-10,5.43089E-10,4.05321E-10,8.73326E-11
22,"pre1919rota",12.94889,42.38778,1.00000E+00,6.56739E-08,2.06638E-08,2.15665E-08,1.54921E-08,4.12470E-09
200,"post1981rota",12.94889,42.38778,1.00000E+00,1.80048E-08,1.83853E-09,1.69125E-09,1.30630E-09,3.02420E-10
2,"pre1919rota",12.95417,42.65361,1.00000E+00,3.53015E-08,1.09161E-08,1.12071E-08,7.79751E-09,1.93986E-09
180,"post1981rota",12.95417,42.65361,1.00000E+00,9.40238E-09,9.39210E-10,8.54629E-10,6.46868E-10,1.43574E-10
29,"pre1919rota",12.96472,42.56500,1.00000E+00,5.40631E-08,1.69133E-08,1.75567E-08,1.24794E-08,3.24797E-09
207,"post1981rota",12.96472,42.56500,1.00000E+00,1.46779E-08,1.48783E-09,1.36366E-09,1.04611E-09,2.38732E-10
20,"pre1919rota",12.96500,42.21583,1.00000E+00,5.52964E-08,1.73174E-08,1.79934E-08,1.28127E-08,3.34640E-09
198,"post1981rota",12.96500,42.21583,1.00000E+00,1.50377E-08,1.52619E-09,1.39965E-09,1.07488E-09,2.45824E-10
30,"pre1919rota",12.96694,42.27389,1.00000E+00,6.68144E-08,2.10444E-08,2.19857E-08,1.58246E-08,4.23207E-09
208,"post1981rota",12.96694,42.27389,1.00000E+00,1.83513E-08,1.87652E-09,1.72742E-09,1.33601E-09,3.10185E-10
26,"pre1919rota",12.98694,42.32417,1.00000E+00,8.52366E-08,2.70603E-08,2.84826E-08,2.08004E-08,5.74044E-09
204,"post1981rota",12.98694,42.32417,1.00000E+00,2.37360E-08,2.45219E-09,2.26890E-09,1.77165E-09,4.19705E-10
15,"pre1919rota",12.99722,42.19722,1.00000E+00,6.43296E-08,2.02402E-08,2.11238E-08,1.51733E-08,4.03927E-09
193,"post1981rota",12.99722,42.19722,1.00000E+00,1.76354E-08,1.80073E-09,1.65645E-09,1.27937E-09,2.96155E-10
35,"pre1919rota",12.99861,42.19167,1.00000E+00,6.34313E-08,1.99486E-08,2.08104E-08,1.49351E-08,3.96786E-09
213,"post1981rota",12.99861,42.19167,1.00000E+00,1.73751E-08,1.77306E-09,1.63048E-09,1.25856E-09,2.90960E-10
1,"pre1919rota",13.01361,42.72056,1.00000E+00,3.54778E-08,1.09749E-08,1.12714E-08,7.84745E-09,1.95492E-09
179,"post1981rota",13.01361,42.72056,1.00000E+00,9.45491E-09,9.44891E-10,8.59989E-10,6.51190E-10,1.44653E-10
43,"pre1919rota",13.02028,42.24056,1.00000E+00,8.95145E-08,2.84761E-08,3.00302E-08,2.20122E-08,6.12381E-09
221,"post1981rota",13.02028,42.24056,1.00000E+00,2.50169E-08,2.59136E-09,2.40082E-09,1.87927E-09,4.47499E-10
21,"pre1919rota",13.02306,42.39472,1.00000E+00,1.15618E-07,3.70795E-08,3.94023E-08,2.93108E-08,8.41666E-09
199,"post1981rota",13.02306,42.39472,1.00000E+00,3.27839E-08,3.43196E-09,3.19631E-09,2.52651E-09,6.14033E-10
5,"pre1919rota",13.03944,42.88028,1.00000E+00,1.36512E-08,4.11289E-09,4.12090E-09,2.73664E-09,6.18295E-10
183,"post1981rota",13.03944,42.88028,1.00000E+00,3.49576E-09,3.38431E-10,3.03279E-10,2.23156E-10,4.67361E-11
25,"pre1919rota",13.03972,42.17722,1.00000E+00,7.84098E-08,2.48347E-08,2.60833E-08,1.89698E-08,5.19039E-09
203,"post1981rota",13.03972,42.17722,1.00000E+00,2.17483E-08,2.24024E-09,2.06981E-09,1.61190E-09,3.79767E-10
31,"pre1919rota",13.04611,42.22750,1.00000E+00,1.02664E-07,3.28169E-08,3.47656E-08,2.57091E-08,7.28981E-09
209,"post1981rota",13.04611,42.22750,1.00000E+00,2.89402E-08,3.01671E-09,2.80366E-09,2.20748E-09,5.32145E-10
24,"pre1919rota",13.04861,42.13833,1.00000E+00,6.75427E-08,2.12864E-08,2.22515E-08,1.60351E-08,4.30036E-09
202,"post1981rota",13.04861,42.13833,1.00000E+00,1.85719E-08,1.90066E-09,1.75039E-09,1.35489E-09,3.15137E-10
32,"pre1919rota",13.05556,42.45222,1.00000E+00,1.38087E-07,4.45625E-08,4.76300E-08,3.58250E-08,1.05270E-08
210,"post1981rota",13.05556,42.45222,1.00000E+00,3.95950E-08,4.17814E-09,3.90652E-09,3.11031E-09,7.67267E-10
18,"pre1919rota",13.05972,42.40750,1.00000E+00,1.52444E-07,4.93958E-08,5.30002E-08,4.01671E-08,1.20055E-08
196,"post1981rota",13.05972,42.40750,1.00000E+00,4.40516E-08,4.67429E-09,4.38266E-09,3.50796E-09,8.75331E-10
37,"pre1919rota",13.06861,42.29611,1.00000E+00,1.51334E-07,4.90612E-08,5.26678E-08,3.99560E-08,1.19704E-08
215,"post1981rota",13.06861,42.29611,1.00000E+00,4.37764E-08,4.64852E-09,4.36014E-09,3.49244E-09,8.72813E-10
34,"pre1919rota",13.07000,42.15833,1.00000E+00,8.66898E-08,2.75515E-08,2.90298E-08,2.12435E-08,5.88934E-09
