asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,9.99997E-01,1.24155E-06,4.53871E-07,5.44273E-07,5.07645E-07,2.33605E-07
206,"post1981rota",12.80194,42.52722,9.99999E-01,4.65201E-07,5.79173E-08,5.87326E-08,5.42986E-08,1.82052E-08
33,"pre1919rota",12.83333,42.52778,9.99997E-01,1.34787E-06,4.97291E-07,6.01354E-07,5.69546E-07,2.70577E-07
211,"post1981rota",12.83333,42.52778,9.99999E-01,5.16778E-07,6.51404E-08,6.64580E-08,6.21215E-08,2.12977E-08
6,"pre1919rota",12.84333,42.58611,9.99997E-01,1.30724E-06,4.80613E-07,5.79337E-07,5.45514E-07,2.56069E-07
184,"post1981rota",12.84333,42.58611,9.99999E-01,4.96818E-07,6.23314E-08,6.34471E-08,5.90616E-08,2.00806E-08
41,"pre1919rota",12.85722,42.51583,9.99996E-01,1.45258E-06,5.40757E-07,6.59259E-07,6.33694E-07,3.10373E-07
219,"post1981rota",12.85722,42.51583,9.99999E-01,5.69721E-07,7.26792E-08,7.45827E-08,7.04579E-08,2.46789E-08
40,"pre1919rota",12.86306,42.40500,9.99996E-01,1.56829E-06,5.89640E-07,7.25306E-07,7.08515E-07,3.58697E-07
218,"post1981rota",12.86306,42.40500,9.99999E-01,6.30922E-07,8.15479E-08,8.42176E-08,8.04831E-08,2.88590E-08
38,"pre1919rota",12.88917,42.50306,9.99996E-01,1.59983E-06,6.03123E-07,7.43698E-07,7.29662E-07,3.72685E-07
216,"post1981rota",12.88917,42.50306,9.99999E-01,6.48116E-07,8.40670E-08,8.69675E-08,8.33673E-08,3.00782E-08
19,"pre1919rota",12.90500,42.46861,9.99996E-01,1.71867E-06,6.54586E-07,8.14611E-07,8.12528E-07,4.29208E-07
197,"post1981rota",12.90500,42.46861,9.99999E-01,7.15168E-07,9.40178E-08,9.78950E-08,9.49489E-08,3.50740E-08
42,"pre1919rota",12.92778,42.27722,9.99996E-01,1.69462E-06,6.44087E-07,8.00050E-07,7.95326E-07,4.17181E-07
220,"post1981rota",12.92778,42.27722,9.99999E-01,7.01275E-07,9.19364E-08,9.55987E-08,9.24943E-08,3.39958E-08
4,"pre1919rota",12.93444,42.71194,9.99997E-01,1.30637E-06,4.80258E-07,5.78870E-07,5.45005E-07,2.55764E-07
182,"post1981rota",12.93444,42.71194,9.99999E-01,4.96395E-07,6.22720E-08,6.33836E-08,5.89972E-08,2.00551E-08
22,"pre1919rota",12.94889,42.38778,9.99995E-01,1.97160E-06,7.67809E-07,9.74745E-07,1.00749E-06,5.72500E-07
200,"post1981rota",12.94889,42.38778,9.99999E-01,8.71259E-07,1.17927E-07,1.24533E-07,1.23896E-07,4.81664E-08
2,"pre1919rota",12.95417,42.65361,9.99996E-01,1.54840E-06,5.81172E-07,7.13794E-07,6.95348E-07,3.50061E-07
180,"post1981rota",12.95417,42.65361,9.99999E-01,6.20195E-07,7.99822E-08,8.25113E-08,7.86985E-08,2.81083E-08
29,"pre1919rota",12.96472,42.56500,9.99995E-01,1.83242E-06,7.04851E-07,8.84992E-07,8.96906E-07,4.89638E-07
207,"post1981rota",12.96472,42.56500,9.99999E-01,7.83007E-07,1.04291E-07,1.09283E-07,1.07219E-07,4.05377E-08
20,"pre1919rota",12.96500,42.21583,9.99996E-01,1.65728E-06,6.27874E-07,7.77660E-07,7.69066E-07,3.99130E-07
198,"post1981rota",12.96500,42.21583,9.99999E-01,6.80043E-07,8.87759E-08,9.21230E-08,8.88008E-08,3.23938E-08
30,"pre1919rota",12.96694,42.27389,9.99995E-01,1.85566E-06,7.15249E-07,8.99692E-07,9.14787E-07,5.02749E-07
208,"post1981rota",12.96694,42.27389,9.99999E-01,7.97323E-07,1.06482E-07,1.11723E-07,1.09868E-07,4.17330E-08
26,"pre1919rota",12.98694,42.32417,9.99994E-01,2.08506E-06,8.20422E-07,1.05116E-06,1.10431E-06,6.48667E-07
204,"post1981rota",12.98694,42.32417,9.99999E-01,9.48089E-07,1.30048E-07,1.38219E-07,1.39109E-07,5.53545E-08
15,"pre1919rota",12.99722,42.19722,9.99996E-01,1.70352E-06,6.47967E-07,8.05425E-07,8.01666E-07,4.21602E-07
193,"post1981rota",12.99722,42.19722,9.99999E-01,7.06398E-07,9.27030E-08,9.64440E-08,9.33971E-08,3.43918E-08
35,"pre1919rota",12.99861,42.19167,9.99996E-01,1.68586E-06,6.40274E-07,7.94774E-07,7.89114E-07,4.12862E-07
213,"post1981rota",12.99861,42.19167,9.99999E-01,6.96252E-07,9.11858E-08,9.47716E-08,9.16118E-08,3.36094E-08
1,"pre1919rota",13.01361,42.72056,9.99996E-01,1.50167E-06,5.61383E-07,6.87007E-07,6.64915E-07,3.30315E-07
179,"post1981rota",13.01361,42.72056,9.99999E-01,5.95332E-07,7.63717E-08,7.85852E-08,7.46070E-08,2.63978E-08
43,"pre1919rota",13.02028,42.24056,9.99995E-01,1.97061E-06,7.67355E-07,9.74092E-07,1.00667E-06,5.71872E-07
221,"post1981rota",13.02028,42.24056,9.99999E-01,8.70609E-07,1.17825E-07,1.24419E-07,1.23770E-07,4.81075E-08
21,"pre1919rota",13.02306,42.39472,9.99993E-01,2.38265E-06,9.64895E-07,1.26825E-06,1.39361E-06,8.97507E-07
199,"post1981rota",13.02306,42.39472,9.99998E-01,1.17634E-06,1.67432E-07,1.81147E-07,1.88233E-07,7.98892E-08
5,"pre1919rota",13.03944,42.88028,9.99998E-01,9.71922E-07,3.46894E-07,4.06991E-07,3.64677E-07,1.54490E-07
183,"post1981rota",13.03944,42.88028,1.00000E+00,3.43807E-07,4.14546E-08,4.13862E-08,3.71861E-08,1.17651E-08
25,"pre1919rota",13.03972,42.17722,9.99995E-01,1.76092E-06,6.73138E-07,8.40458E-07,8.43279E-07,4.50955E-07
