asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,1.00000E+00,5.60742E-08,1.89901E-08,2.12064E-08,1.72863E-08,5.94717E-09
206,"post1981rota",12.80194,42.52722,1.00000E+00,1.75792E-08,1.96820E-09,1.89339E-09,1.58723E-09,4.33636E-10
33,"pre1919rota",12.83333,42.52778,1.00000E+00,5.91576E-08,2.01066E-08,2.25278E-08,1.84770E-08,6.43516E-09
211,"post1981rota",12.83333,42.52778,1.00000E+00,1.86820E-08,2.10132E-09,2.02594E-09,1.70520E-09,4.69585E-10
6,"pre1919rota",12.84333,42.58611,1.00000E+00,5.33055E-08,1.79925E-08,2.00305E-08,1.62339E-08,5.52053E-09
184,"post1981rota",12.84333,42.58611,1.00000E+00,1.65985E-08,1.85044E-09,1.77638E-09,1.48348E-09,4.02228E-10
41,"pre1919rota",12.85722,42.51583,1.00000E+00,6.31591E-08,2.15639E-08,2.42610E-08,2.00513E-08,7.08867E-09
219,"post1981rota",12.85722,42.51583,1.00000E+00,2.01301E-08,2.27714E-09,2.20148E-09,1.86214E-09,5.17770E-10
40,"pre1919rota",12.86306,42.40500,1.00000E+00,7.86596E-08,2.73078E-08,3.12064E-08,2.65713E-08,1.00260E-08
218,"post1981rota",12.86306,42.40500,1.00000E+00,2.60129E-08,3.01137E-09,2.94506E-09,2.54530E-09,7.40647E-10
38,"pre1919rota",12.88917,42.50306,1.00000E+00,6.85077E-08,2.35296E-08,2.66212E-08,2.22404E-08,8.05457E-09
216,"post1981rota",12.88917,42.50306,1.00000E+00,2.21235E-08,2.52367E-09,2.45012E-09,2.08893E-09,5.90814E-10
19,"pre1919rota",12.90500,42.46861,1.00000E+00,7.55478E-08,2.61433E-08,2.97864E-08,2.52195E-08,9.40264E-09
197,"post1981rota",12.90500,42.46861,1.00000E+00,2.48061E-08,2.85915E-09,2.79017E-09,2.40184E-09,6.93181E-10
42,"pre1919rota",12.92778,42.27722,1.00000E+00,1.09468E-07,3.91478E-08,4.59743E-08,4.11816E-08,1.72584E-08
220,"post1981rota",12.92778,42.27722,1.00000E+00,3.87250E-08,4.66383E-09,4.65024E-09,4.16388E-09,1.30194E-09
4,"pre1919rota",12.93444,42.71194,1.00000E+00,4.55367E-08,1.52182E-08,1.67853E-08,1.33663E-08,4.38162E-09
182,"post1981rota",12.93444,42.71194,1.00000E+00,1.38955E-08,1.52890E-09,1.45827E-09,1.20344E-09,3.18491E-10
22,"pre1919rota",12.94889,42.38778,1.00000E+00,9.58418E-08,3.38411E-08,3.92801E-08,3.44286E-08,1.37824E-08
200,"post1981rota",12.94889,42.38778,1.00000E+00,3.29146E-08,3.89651E-09,3.85245E-09,3.39627E-09,1.02834E-09
2,"pre1919rota",12.95417,42.65361,1.00000E+00,5.38868E-08,1.82016E-08,2.02766E-08,1.64536E-08,5.60920E-09
180,"post1981rota",12.95417,42.65361,1.00000E+00,1.68036E-08,1.87502E-09,1.80079E-09,1.50509E-09,4.08754E-10
29,"pre1919rota",12.96472,42.56500,1.00000E+00,6.76039E-08,2.31963E-08,2.62196E-08,2.18659E-08,7.88767E-09
207,"post1981rota",12.96472,42.56500,1.00000E+00,2.17839E-08,2.48150E-09,2.40749E-09,2.04992E-09,5.78169E-10
20,"pre1919rota",12.96500,42.21583,1.00000E+00,1.28559E-07,4.67744E-08,5.58041E-08,5.14645E-08,2.29270E-08
198,"post1981rota",12.96500,42.21583,1.00000E+00,4.74012E-08,5.84303E-09,5.89282E-09,5.38794E-09,1.75836E-09
30,"pre1919rota",12.96694,42.27389,1.00000E+00,1.19708E-07,4.32102E-08,5.11803E-08,4.65772E-08,2.01872E-08
208,"post1981rota",12.96694,42.27389,1.00000E+00,4.33017E-08,5.28150E-09,5.29907E-09,4.79968E-09,1.53685E-09
26,"pre1919rota",12.98694,42.32417,1.00000E+00,1.15641E-07,4.15890E-08,4.90945E-08,4.44016E-08,1.89939E-08
204,"post1981rota",12.98694,42.32417,1.00000E+00,4.14631E-08,5.03218E-09,5.03661E-09,4.54158E-09,1.44090E-09
15,"pre1919rota",12.99722,42.19722,1.00000E+00,1.41370E-07,5.20221E-08,6.27073E-08,5.89249E-08,2.72620E-08
193,"post1981rota",12.99722,42.19722,1.00000E+00,5.35855E-08,6.70427E-09,6.81015E-09,6.30791E-09,2.11202E-09
35,"pre1919rota",12.99861,42.19167,1.00000E+00,1.42805E-07,5.26169E-08,6.34968E-08,5.97905E-08,2.77766E-08
213,"post1981rota",12.99861,42.19167,1.00000E+00,5.42978E-08,6.80454E-09,6.91744E-09,6.41634E-09,2.15425E-09
1,"pre1919rota",13.01361,42.72056,1.00000E+00,4.91213E-08,1.64936E-08,1.82726E-08,1.46737E-08,4.89644E-09
179,"post1981rota",13.01361,42.72056,1.00000E+00,1.51337E-08,1.67562E-09,1.60317E-09,1.33062E-09,3.56324E-10
43,"pre1919rota",13.02028,42.24056,1.00000E+00,1.40585E-07,5.16975E-08,6.22769E-08,5.84541E-08,2.69831E-08
221,"post1981rota",13.02028,42.24056,1.00000E+00,5.31976E-08,6.64978E-09,6.75188E-09,6.24909E-09,2.08916E-09
21,"pre1919rota",13.02306,42.39472,1.00000E+00,1.08739E-07,3.88609E-08,4.56091E-08,4.08074E-08,1.70592E-08
199,"post1981rota",13.02306,42.39472,1.00000E+00,3.84055E-08,4.62109E-09,4.60552E-09,4.12034E-09,1.28603E-09
5,"pre1919rota",13.03944,42.88028,1.00000E+00,3.32221E-08,1.09037E-08,1.18233E-08,9.11114E-09,2.78285E-09
183,"post1981rota",13.03944,42.88028,1.00000E+00,9.77933E-09,1.05022E-09,9.89702E-10,7.98595E-10,2.01627E-10
25,"pre1919rota",13.03972,42.17722,1.00000E+00,1.59181E-07,5.94997E-08,7.27437E-08,7.01389E-08,3.42358E-08
203,"post1981rota",13.03972,42.17722,1.00000E+00,6.27650E-08,8.01816E-09,8.22805E-09,7.76400E-09,2.70030E-09
31,"pre1919rota",13.04611,42.22750,1.00000E+00,1.51290E-07,5.61602E-08,6.82318E-08,6.50417E-08,3.09877E-08
209,"post1981rota",13.04611,42.22750,1.00000E+00,5.86058E-08,7.41720E-09,7.57650E-09,7.08916E-09,2.42255E-09
24,"pre1919rota",13.04861,42.13833,1.00000E+00,1.70191E-07,6.42346E-08,7.92225E-08,7.76053E-08,3.91521E-08
202,"post1981rota",13.04861,42.13833,1.00000E+00,6.88101E-08,8.90463E-09,9.19544E-09,8.77698E-09,3.12518E-09
32,"pre1919rota",13.05556,42.45222,1.00000E+00,1.01506E-07,3.60331E-08,4.20291E-08,3.71700E-08,1.51489E-08
210,"post1981rota",13.05556,42.45222,1.00000E+00,3.52833E-08,4.20602E-09,4.17243E-09,3.70072E-09,1.13401E-09
18,"pre1919rota",13.05972,42.40750,1.00000E+00,1.13028E-07,4.05527E-08,4.77669E-08,4.30265E-08,1.82483E-08
196,"post1981rota",13.05972,42.40750,1.00000E+00,4.02963E-08,4.87478E-09,4.87131E-09,4.37965E-09,1.38111E-09
37,"pre1919rota",13.06861,42.29611,1.00000E+00,1.43214E-07,5.27864E-08,6.37222E-08,6.00381E-08,2.79242E-08
215,"post1981rota",13.06861,42.29611,1.00000E+00,5.45014E-08,6.83323E-09,6.94816E-09,6.44742E-09,2.16637E-09
34,"pre1919rota",13.07000,42.15833,1.00000E+00,1.74219E-07,6.59898E-08,8.16490E-08,8.04463E-08,4.10715E-08
212,"post1981rota",13.07000,42.15833,1.00000E+00,7.10969E-08,9.24391E-09,9.56759E-09,9.17000E-09,3.29247E-09
14,"pre1919rota",13.07944,42.41806,1.00000E+00,1.14215E-07,4.10231E-08,4.83690E-08,4.36492E-08,1.85851E-08
192,"post1981rota",13.07944,42.41806,1.00000E+00,4.08251E-08,4.94603E-09,4.94610E-09,4.45285E-09,1.40810E-09
8,"pre1919rota",13.08722,43.03667,1.00000E+00,2.28054E-08,7.34450E-09,7.82440E-09,5.83061E-09,1.66255E-09
186,"post1981rota",13.08722,43.03667,1.00000E+00,6.48374E-09,6.79760E-10,6.33101E-10,4.99938E-10,1.20817E-10
81,"pre1919rota",13.08806,42.10083,1.00000E+00,1.92768E-07,7.42405E-08,9.32391E-08,9.43539E-08,5.08490E-08
259,"post1981rota",13.08806,42.10083,1.00000E+00,8.22019E-08,1.09213E-08,1.14220E-08,1.11541E-08,4.15603E-09
10,"pre1919rota",13.08806,42.93222,1.00000E+00,3.01530E-08,9.84715E-09,1.06287E-08,8.12075E-09,2.43887E-09
188,"post1981rota",13.08806,42.93222,1.00000E+00,8.79543E-09,9.38759E-10,8.82037E-10,7.07893E-10,1.76833E-10
3,"pre1919rota",13.09389,42.79583,1.00000E+00,4.37900E-08,1.45996E-08,1.60670E-08,1.27391E-08,4.13741E-09
181,"post1981rota",13.09389,42.79583,1.00000E+00,1.32978E-08,1.45843E-09,1.38884E-09,1.14273E-09,3.00556E-10
39,"pre1919rota",13.09667,42.52611,1.00000E+00,9.02354E-08,3.16902E-08,3.66022E-08,3.17909E-08,1.24969E-08
217,"post1981rota",13.09667,42.52611,1.00000E+00,3.06176E-08,3.59925E-09,3.54650E-09,3.10743E-09,9.29584E-10
27,"pre1919rota",13.12639,42.26611,1.00000E+00,1.69369E-07,6.38780E-08,7.87312E-08,7.70331E-08,3.87687E-08
205,"post1981rota",13.12639,42.26611,1.00000E+00,6.83486E-08,8.83642E-09,9.12075E-09,8.69831E-09,3.09186E-09
