asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,9.99999E-01,5.66694E-07,2.01633E-07,2.35688E-07,2.09277E-07,8.60497E-08
206,"post1981rota",12.80194,42.52722,1.00000E+00,1.98064E-07,2.36868E-08,2.35355E-08,2.09376E-08,6.45738E-09
33,"pre1919rota",12.83333,42.52778,9.99999E-01,6.23808E-07,2.24104E-07,2.64287E-07,2.38588E-07,1.01667E-07
211,"post1981rota",12.83333,42.52778,1.00000E+00,2.23091E-07,2.70359E-08,2.70403E-08,2.43503E-08,7.70447E-09
6,"pre1919rota",12.84333,42.58611,9.99999E-01,6.01898E-07,2.15441E-07,2.53216E-07,2.27164E-07,9.55127E-08
184,"post1981rota",12.84333,42.58611,1.00000E+00,2.13376E-07,2.57293E-08,2.56698E-08,2.30108E-08,7.21173E-09
41,"pre1919rota",12.85722,42.51583,9.99998E-01,6.80733E-07,2.46868E-07,2.93651E-07,2.69342E-07,1.18653E-07
219,"post1981rota",12.85722,42.51583,1.00000E+00,2.49021E-07,3.05633E-08,3.07587E-08,2.80157E-08,9.07267E-09
40,"pre1919rota",12.86306,42.40500,9.99998E-01,7.44397E-07,2.72773E-07,3.27542E-07,3.05655E-07,1.39462E-07
218,"post1981rota",12.86306,42.40500,1.00000E+00,2.79258E-07,3.47473E-08,3.52026E-08,3.24515E-08,1.07644E-08
38,"pre1919rota",12.88917,42.50306,9.99998E-01,7.61877E-07,2.79969E-07,3.37048E-07,3.15995E-07,1.45532E-07
216,"post1981rota",12.88917,42.50306,1.00000E+00,2.87801E-07,3.59427E-08,3.64785E-08,3.37355E-08,1.12609E-08
19,"pre1919rota",12.90500,42.46861,9.99998E-01,8.28222E-07,3.07624E-07,3.73948E-07,3.56812E-07,1.70350E-07
197,"post1981rota",12.90500,42.46861,1.00000E+00,3.21314E-07,4.06983E-08,4.15888E-08,3.89419E-08,1.33278E-08
42,"pre1919rota",12.92778,42.27722,9.99998E-01,8.14740E-07,3.01961E-07,3.66343E-07,3.48301E-07,1.65012E-07
220,"post1981rota",12.92778,42.27722,1.00000E+00,3.14341E-07,3.96980E-08,4.05077E-08,3.78281E-08,1.28736E-08
4,"pre1919rota",12.93444,42.71194,9.99999E-01,6.01431E-07,2.15257E-07,2.52981E-07,2.26923E-07,9.53837E-08
182,"post1981rota",12.93444,42.71194,1.00000E+00,2.13171E-07,2.57017E-08,2.56409E-08,2.29826E-08,7.20142E-09
22,"pre1919rota",12.94889,42.38778,9.99997E-01,9.71831E-07,3.69446E-07,4.58612E-07,4.54521E-07,2.34860E-07
200,"post1981rota",12.94889,42.38778,9.99999E-01,4.00391E-07,5.23071E-08,5.42638E-08,5.22260E-08,1.89089E-08
2,"pre1919rota",12.95417,42.65361,9.99998E-01,7.33401E-07,2.68264E-07,3.21607E-07,2.99233E-07,1.35724E-07
180,"post1981rota",12.95417,42.65361,1.00000E+00,2.73938E-07,3.40058E-08,3.44126E-08,3.16587E-08,1.04593E-08
29,"pre1919rota",12.96472,42.56500,9.99998E-01,8.92395E-07,3.34903E-07,4.10933E-07,3.98827E-07,1.97370E-07
207,"post1981rota",12.96472,42.56500,9.99999E-01,3.55521E-07,4.56613E-08,4.69794E-08,4.45425E-08,1.56452E-08
20,"pre1919rota",12.96500,42.21583,9.99998E-01,7.93865E-07,2.93236E-07,3.54676E-07,3.35346E-07,1.57060E-07
198,"post1981rota",12.96500,42.21583,1.00000E+00,3.03715E-07,3.81849E-08,3.88789E-08,3.61630E-08,1.22074E-08
30,"pre1919rota",12.96694,42.27389,9.99998E-01,9.05589E-07,3.40580E-07,4.18702E-07,4.07785E-07,2.03273E-07
208,"post1981rota",12.96694,42.27389,9.99999E-01,3.62773E-07,4.67250E-08,4.81404E-08,4.57584E-08,1.61554E-08
26,"pre1919rota",12.98694,42.32417,9.99997E-01,1.03735E-06,3.98632E-07,4.99655E-07,5.03850E-07,2.69625E-07
204,"post1981rota",12.98694,42.32417,9.99999E-01,4.39758E-07,5.82602E-08,6.08484E-08,5.92765E-08,2.19816E-08
15,"pre1919rota",12.99722,42.19722,9.99998E-01,8.19725E-07,3.04052E-07,3.69148E-07,3.51436E-07,1.66972E-07
193,"post1981rota",12.99722,42.19722,1.00000E+00,3.16911E-07,4.00662E-08,4.09054E-08,3.82375E-08,1.30403E-08
35,"pre1919rota",12.99861,42.19167,9.99998E-01,8.09837E-07,2.99907E-07,3.63591E-07,3.45233E-07,1.63098E-07
213,"post1981rota",12.99861,42.19167,1.00000E+00,3.11823E-07,3.93377E-08,4.01188E-08,3.74282E-08,1.27111E-08
1,"pre1919rota",13.01361,42.72056,9.99998E-01,7.07650E-07,2.57762E-07,3.07842E-07,2.84442E-07,1.27208E-07
179,"post1981rota",13.01361,42.72056,1.00000E+00,2.61641E-07,3.23005E-08,3.25995E-08,2.98461E-08,9.76622E-09
43,"pre1919rota",13.02028,42.24056,9.99997E-01,9.71262E-07,3.69196E-07,4.58263E-07,4.54107E-07,2.34575E-07
221,"post1981rota",13.02028,42.24056,9.99999E-01,4.00060E-07,5.22574E-08,5.42091E-08,5.21678E-08,1.88838E-08
21,"pre1919rota",13.02306,42.39472,9.99997E-01,1.21240E-06,4.80098E-07,6.18111E-07,6.53717E-07,3.85880E-07
199,"post1981rota",13.02306,42.39472,9.99999E-01,5.58187E-07,7.68947E-08,8.18428E-08,8.24979E-08,3.27913E-08
5,"pre1919rota",13.03944,42.88028,9.99999E-01,4.25183E-07,1.47511E-07,1.68466E-07,1.43277E-07,5.39293E-08
183,"post1981rota",13.03944,42.88028,1.00000E+00,1.40402E-07,1.62389E-08,1.58743E-08,1.37084E-08,3.98225E-09
25,"pre1919rota",13.03972,42.17722,9.99998E-01,8.51981E-07,3.17661E-07,3.87488E-07,3.72074E-07,1.80038E-07
203,"post1981rota",13.03972,42.17722,1.00000E+00,3.33779E-07,4.24962E-08,4.35365E-08,4.09567E-08,1.41552E-08
31,"pre1919rota",13.04611,42.22750,9.99997E-01,9.99883E-07,3.81862E-07,4.75986E-07,4.75245E-07,2.49289E-07
209,"post1981rota",13.04611,42.22750,9.99999E-01,4.16969E-07,5.48003E-08,5.70149E-08,5.51601E-08,2.01790E-08
24,"pre1919rota",13.04861,42.13833,9.99998E-01,7.64587E-07,2.81089E-07,3.38530E-07,3.17613E-07,1.46488E-07
202,"post1981rota",13.04861,42.13833,1.00000E+00,2.89135E-07,3.61299E-08,3.66786E-08,3.39373E-08,1.13392E-08
32,"pre1919rota",13.05556,42.45222,9.99996E-01,1.30200E-06,5.24159E-07,6.84796E-07,7.43186E-07,4.62394E-07
210,"post1981rota",13.05556,42.45222,9.99999E-01,6.28304E-07,8.83994E-08,9.50472E-08,9.75653E-08,4.02134E-08
18,"pre1919rota",13.05972,42.40750,9.99996E-01,1.34143E-06,5.44166E-07,7.15751E-07,7.86031E-07,5.00869E-07
196,"post1981rota",13.05972,42.40750,9.99999E-01,6.61793E-07,9.40111E-08,1.01547E-07,1.05094E-07,4.40186E-08
37,"pre1919rota",13.06861,42.29611,9.99997E-01,1.23552E-06,4.91296E-07,6.34873E-07,6.75851E-07,4.04330E-07
215,"post1981rota",13.06861,42.29611,9.99999E-01,5.75565E-07,7.97147E-08,8.50638E-08,8.61441E-08,3.45627E-08
34,"pre1919rota",13.07000,42.15833,9.99998E-01,8.52820E-07,3.18017E-07,3.87969E-07,3.72619E-07,1.80386E-07
212,"post1981rota",13.07000,42.15833,1.00000E+00,3.34223E-07,4.25605E-08,4.36063E-08,4.10290E-08,1.41850E-08
14,"pre1919rota",13.07944,42.41806,9.99996E-01,1.40876E-06,5.79332E-07,7.71249E-07,8.65036E-07,5.75786E-07
192,"post1981rota",13.07944,42.41806,9.99999E-01,7.23643E-07,1.04597E-07,1.13932E-07,1.19704E-07,5.17136E-08
8,"pre1919rota",13.08722,43.03667,9.99999E-01,2.45821E-07,8.21044E-08,9.05096E-08,7.19974E-08,2.35482E-08
186,"post1981rota",13.08722,43.03667,1.00000E+00,7.49228E-08,8.23715E-09,7.85356E-09,6.47646E-09,1.71141E-09
81,"pre1919rota",13.08806,42.10083,9.99998E-01,7.17835E-07,2.61907E-07,3.13264E-07,2.90251E-07,1.30537E-07
259,"post1981rota",13.08806,42.10083,1.00000E+00,2.66478E-07,3.29698E-08,3.33105E-08,3.05558E-08,1.00368E-08
10,"pre1919rota",13.08806,42.93222,9.99999E-01,3.71899E-07,1.27695E-07,1.44432E-07,1.20600E-07,4.36247E-08
188,"post1981rota",13.08806,42.93222,1.00000E+00,1.20020E-07,1.36853E-08,1.32836E-08,1.13210E-08,3.19927E-09
3,"pre1919rota",13.09389,42.79583,9.99999E-01,6.36514E-07,2.29154E-07,2.70767E-07,2.45317E-07,1.05332E-07
181,"post1981rota",13.09389,42.79583,1.00000E+00,2.28792E-07,2.78065E-08,2.78503E-08,2.51450E-08,7.99868E-09
39,"pre1919rota",13.09667,42.52611,9.99996E-01,1.34984E-06,5.48483E-07,7.22488E-07,7.95470E-07,5.09506E-07
217,"post1981rota",13.09667,42.52611,9.99999E-01,6.69165E-07,9.52565E-08,1.02995E-07,1.06781E-07,4.48793E-08
27,"pre1919rota",13.12639,42.26611,9.99996E-01,1.31541E-06,5.30915E-07,6.95201E-07,7.57492E-07,4.75108E-07
205,"post1981rota",13.12639,42.26611,9.99999E-01,6.39491E-07,9.02657E-08,9.72047E-08,1.00056E-07,4.14656E-08
16,"pre1919rota",13.13528,42.51389,9.99995E-01,1.49464E-06,6.26457E-07,8.48084E-07,9.79397E-07,6.92469E-07
194,"post1981rota",13.13528,42.51389,9.99999E-01,8.13364E-07,1.20417E-07,1.32687E-07,1.42330E-07,6.41394E-08
9,"pre1919rota",13.13861,42.94583,9.99999E-01,3.72184E-07,1.27800E-07,1.44559E-07,1.20718E-07,4.36774E-08
187,"post1981rota",13.13861,42.94583,1.00000E+00,1.20128E-07,1.36986E-08,1.32971E-08,1.13333E-08,3.20326E-09
36,"pre1919rota",13.14611,42.21056,9.99997E-01,1.16365E-06,4.56849E-07,5.83693E-07,6.09000E-07,3.49559E-07
214,"post1981rota",13.14611,42.21056,9.99999E-01,5.22996E-07,7.12480E-08,7.54248E-08,7.52915E-08,2.93397E-08
7,"pre1919rota",13.15500,42.89583,9.99999E-01,4.63933E-07,1.62115E-07,1.86379E-07,1.60498E-07,6.19987E-08
185,"post1981rota",13.15500,42.89583,1.00000E+00,1.55663E-07,1.81782E-08,1.78542E-08,1.55523E-08,4.59827E-09
23,"pre1919rota",13.16000,42.61917,9.99996E-01,1.29736E-06,5.21832E-07,6.81226E-07,7.38298E-07,4.58080E-07
201,"post1981rota",13.16000,42.61917,9.99999E-01,6.24481E-07,8.77635E-08,9.43130E-08,9.67195E-08,3.97897E-08
141,"pre1919rota",13.20750,42.10306,9.99998E-01,8.44202E-07,3.14367E-07,3.83035E-07,3.67039E-07,1.76826E-07
319,"post1981rota",13.20750,42.10306,1.00000E+00,3.29672E-07,4.19025E-08,4.28927E-08,4.02896E-08,1.38804E-08
69,"pre1919rota",13.23222,42.45972,9.99993E-01,1.76817E-06,8.22048E-07,1.21854E-06,1.64474E-06,1.61287E-06
247,"post1981rota",13.23222,42.45972,9.99998E-01,1.35729E-06,2.27997E-07,2.66985E-07,3.19258E-07,1.79677E-07
17,"pre1919rota",13.23556,42.19444,9.99997E-01,1.23517E-06,4.91128E-07,6.34620E-07,6.75515E-07,4.04048E-07
195,"post1981rota",13.23556,42.19444,9.99999E-01,5.75301E-07,7.96717E-08,8.50147E-08,8.60884E-08,3.45355E-08
111,"pre1919rota",13.24611,42.52444,9.99993E-01,1.74453E-06,7.95841E-07,1.16036E-06,1.52263E-06,1.40550E-06
289,"post1981rota",13.24611,42.52444,9.99998E-01,1.25270E-06,2.05714E-07,2.38265E-07,2.79377E-07,1.50920E-07
12,"pre1919rota",13.24806,42.69583,9.99997E-01,1.14090E-06,4.46158E-07,5.68035E-07,5.88976E-07,3.33709E-07
190,"post1981rota",13.24806,42.69583,9.99999E-01,5.07196E-07,6.87412E-08,7.25895E-08,7.21338E-08,2.78486E-08
151,"pre1919rota",13.25167,42.07028,9.99998E-01,7.76660E-07,2.86085E-07,3.45158E-07,3.24868E-07,1.50791E-07
329,"post1981rota",13.25167,42.07028,1.00000E+00,2.95110E-07,3.69700E-08,3.75772E-08,3.48447E-08,1.16921E-08
147,"pre1919rota",13.25583,42.37417,9.99992E-01,1.78108E-06,8.51134E-07,1.29228E-06,1.81711E-06,1.94657E-06
325,"post1981rota",13.25583,42.37417,9.99997E-01,1.51107E-06,2.62223E-07,3.11937E-07,3.83635E-07,2.28796E-07
79,"pre1919rota",13.28306,42.00667,9.99999E-01,6.12002E-07,2.19430E-07,2.58306E-07,2.32405E-07,9.83253E-08
257,"post1981rota",13.28306,42.00667,1.00000E+00,2.17839E-07,2.63285E-08,2.62978E-08,2.36237E-08,7.43672E-09
64,"pre1919rota",13.28361,42.45028,9.99992E-01,1.77363E-06,8.66288E-07,1.34057E-06,1.94688E-06,2.23293E-06
242,"post1981rota",13.28361,42.45028,9.99997E-01,1.63232E-06,2.90403E-07,3.49593E-07,4.39002E-07,2.72746E-07
13,"pre1919rota",13.28972,42.63028,9.99995E-01,1.47696E-06,6.16510E-07,8.31609E-07,9.54362E-07,6.66098E-07
191,"post1981rota",13.28972,42.63028,9.99999E-01,7.93695E-07,1.16903E-07,1.28498E-07,1.37228E-07,6.12916E-08
125,"pre1919rota",13.29556,42.43806,9.99992E-01,1.76353E-06,8.71382E-07,1.36212E-06,2.01227E-06,2.39276E-06
303,"post1981rota",13.29556,42.43806,9.99997E-01,1.69595E-06,3.05666E-07,3.70254E-07,4.69998E-07,2.98194E-07
11,"pre1919rota",13.29694,42.77333,9.99998E-01,8.63090E-07,3.22379E-07,3.93880E-07,3.79327E-07,1.84693E-07
189,"post1981rota",13.29694,42.77333,1.00000E+00,3.39686E-07,4.33525E-08,4.44663E-08,4.19220E-08,1.45541E-08
153,"pre1919rota",13.30194,42.29056,9.99994E-01,1.69581E-06,7.54808E-07,1.07713E-06,1.36230E-06,1.16356E-06
331,"post1981rota",13.30194,42.29056,9.99998E-01,1.11953E-06,1.78473E-07,2.03783E-07,2.32939E-07,1.19461E-07
77,"pre1919rota",13.30194,42.52222,9.99992E-01,1.78043E-06,8.45850E-07,1.27771E-06,1.78102E-06,1.87215E-06
255,"post1981rota",13.30194,42.52222,9.99997E-01,1.47816E-06,2.54749E-07,3.02035E-07,3.69252E-07,2.17541E-07
84,"pre1919rota",13.33528,41.98917,9.99999E-01,5.83922E-07,2.08373E-07,2.44225E-07,2.17959E-07,9.06161E-08
262,"post1981rota",13.33528,41.98917,1.00000E+00,2.05512E-07,2.46777E-08,2.45697E-08,2.19401E-08,6.82089E-09
107,"pre1919rota",13.33917,42.29194,9.99994E-01,1.72880E-06,7.81488E-07,1.13038E-06,1.46318E-06,1.31199E-06
285,"post1981rota",13.33917,42.29194,9.99998E-01,1.20283E-06,1.95364E-07,2.25078E-07,2.61417E-07,1.38451E-07
148,"pre1919rota",13.34278,42.06639,9.99998E-01,8.15720E-07,3.02372E-07,3.66894E-07,3.48917E-07,1.65396E-07
326,"post1981rota",13.34278,42.06639,1.00000E+00,3.14846E-07,3.97702E-08,4.05857E-08,3.79084E-08,1.29063E-08
108,"pre1919rota",13.36222,42.09444,9.99998E-01,9.24112E-07,3.48589E-07,4.29709E-07,4.20553E-07,2.11771E-07
286,"post1981rota",13.36222,42.09444,9.99999E-01,3.73085E-07,4.82446E-08,4.98022E-08,4.75048E-08,1.68924E-08
72,"pre1919rota",13.36889,42.56139,9.99993E-01,1.74769E-06,7.98931E-07,1.16696E-06,1.53601E-06,1.42721E-06
250,"post1981rota",13.36889,42.56139,9.99998E-01,1.26402E-06,2.08088E-07,2.41304E-07,2.83549E-07,1.53866E-07
76,"pre1919rota",13.38500,41.96611,9.99999E-01,5.34247E-07,1.89030E-07,2.19826E-07,1.93344E-07,7.79309E-08
254,"post1981rota",13.38500,41.96611,1.00000E+00,1.84328E-07,2.18795E-08,2.16599E-08,1.91393E-08,5.82135E-09
109,"pre1919rota",13.39472,42.10889,9.99997E-01,9.86803E-07,3.76059E-07,4.67849E-07,4.65510E-07,2.42480E-07
287,"post1981rota",13.39472,42.10889,9.99999E-01,4.09189E-07,5.36278E-08,5.57199E-08,5.37768E-08,1.95786E-08
104,"pre1919rota",13.39917,42.35250,9.99992E-01,1.76512E-06,8.70819E-07,1.35941E-06,2.00368E-06,2.37105E-06
282,"post1981rota",13.39917,42.35250,9.99997E-01,1.68747E-06,3.03612E-07,3.67463E-07,4.65784E-07,2.94697E-07
73,"pre1919rota",13.41167,41.94111,9.99999E-01,4.81026E-07,1.68609E-07,1.94398E-07,1.68291E-07,6.57164E-08
251,"post1981rota",13.41167,41.94111,1.00000E+00,1.62515E-07,1.90561E-08,1.87538E-08,1.63953E-08,4.88288E-09
91,"pre1919rota",13.42444,41.91444,9.99999E-01,4.29158E-07,1.49001E-07,1.70286E-07,1.45015E-07,5.47344E-08
269,"post1981rota",13.42444,41.91444,1.00000E+00,1.41950E-07,1.64346E-08,1.60737E-08,1.38933E-08,4.04360E-09
62,"pre1919rota",13.42750,42.03528,9.99998E-01,7.24464E-07,2.64610E-07,3.16808E-07,2.94061E-07,1.32731E-07
240,"post1981rota",13.42750,42.03528,1.00000E+00,2.69645E-07,3.34090E-08,3.37774E-08,3.10227E-08,1.02154E-08
112,"pre1919rota",13.45806,41.86528,9.99999E-01,3.47279E-07,1.18643E-07,1.33561E-07,1.10511E-07,3.91649E-08
290,"post1981rota",13.45806,41.86528,1.00000E+00,1.10836E-07,1.25488E-08,1.21371E-08,1.02745E-08,2.86175E-09
106,"pre1919rota",13.47028,41.96083,9.99999E-01,5.22764E-07,1.84598E-07,2.14280E-07,1.87837E-07,7.52124E-08
284,"post1981rota",13.47028,41.96083,1.00000E+00,1.79560E-07,2.12587E-08,2.10192E-08,1.85318E-08,5.61204E-09
89,"pre1919rota",13.47278,41.88667,9.99999E-01,3.79653E-07,1.30559E-07,1.47886E-07,1.23828E-07,4.50683E-08
267,"post1981rota",13.47278,41.88667,1.00000E+00,1.22943E-07,1.40489E-08,1.36513E-08,1.16579E-08,3.30870E-09
114,"pre1919rota",13.47556,42.28667,9.99994E-01,1.72994E-06,7.82480E-07,1.13241E-06,1.46715E-06,1.31808E-06
292,"post1981rota",13.47556,42.28667,9.99998E-01,1.20615E-06,1.96046E-07,2.25944E-07,2.62586E-07,1.39244E-07
161,"pre1919rota",13.47861,42.54861,9.99994E-01,1.73322E-06,7.85381E-07,1.13840E-06,1.47890E-06,1.33619E-06
339,"post1981rota",13.47861,42.54861,9.99998E-01,1.21595E-06,1.98067E-07,2.28511E-07,2.66062E-07,1.41616E-07
133,"pre1919rota",13.48889,42.23667,9.99995E-01,1.54849E-06,6.57683E-07,9.00792E-07,1.06150E-06,7.82331E-07
311,"post1981rota",13.48889,42.23667,9.99999E-01,8.78045E-07,1.32152E-07,1.46772E-07,1.59670E-07,7.40102E-08
99,"pre1919rota",13.48917,42.29417,9.99993E-01,1.73833E-06,7.90008E-07,1.14804E-06,1.49795E-06,1.36609E-06
277,"post1981rota",13.48917,42.29417,9.99998E-01,1.23192E-06,2.01379E-07,2.32729E-07,2.71805E-07,1.45611E-07
119,"pre1919rota",13.51472,42.13583,9.99997E-01,1.07485E-06,4.15641E-07,5.23905E-07,5.33604E-07,2.91292E-07
297,"post1981rota",13.51472,42.13583,9.99999E-01,4.63359E-07,6.18825E-08,6.48809E-08,6.36403E-08,2.39179E-08
134,"pre1919rota",13.52278,42.20611,9.99996E-01,1.37884E-06,5.63533E-07,7.46135E-07,8.28928E-07,5.40915E-07
