asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,1.00000E+00,1.63991E-07,5.68261E-08,6.48268E-08,5.50188E-08,2.06175E-08
206,"post1981rota",12.80194,42.52722,1.00000E+00,5.40089E-08,6.23659E-09,6.09170E-09,5.25276E-09,1.52129E-09
33,"pre1919rota",12.83333,42.52778,1.00000E+00,1.80437E-07,6.30162E-08,7.24110E-08,6.22962E-08,2.40172E-08
211,"post1981rota",12.83333,42.52778,1.00000E+00,6.04673E-08,7.05611E-09,6.92784E-09,6.03068E-09,1.78070E-09
6,"pre1919rota",12.84333,42.58611,1.00000E+00,1.74060E-07,6.06071E-08,6.94502E-08,5.94406E-08,2.26721E-08
184,"post1981rota",12.84333,42.58611,1.00000E+00,5.79426E-08,6.73452E-09,6.59917E-09,5.72402E-09,1.67793E-09
41,"pre1919rota",12.85722,42.51583,1.00000E+00,1.96882E-07,6.92802E-08,8.01634E-08,6.98588E-08,2.76462E-08
219,"post1981rota",12.85722,42.51583,1.00000E+00,6.70984E-08,7.90807E-09,7.80190E-09,6.85146E-09,2.05879E-09
40,"pre1919rota",12.86306,42.40500,1.00000E+00,2.17285E-07,7.71565E-08,9.00211E-08,7.96559E-08,3.25026E-08
218,"post1981rota",12.86306,42.40500,1.00000E+00,7.55827E-08,9.01385E-09,8.94379E-09,7.93584E-09,2.43387E-09
38,"pre1919rota",12.88917,42.50306,1.00000E+00,2.20399E-07,7.83693E-08,9.15515E-08,8.12024E-08,3.33074E-08
216,"post1981rota",12.88917,42.50306,1.00000E+00,7.69146E-08,9.19018E-09,9.12743E-09,8.11321E-09,2.49778E-09
19,"pre1919rota",12.90500,42.46861,9.99999E-01,2.40034E-07,8.60786E-08,1.01346E-07,9.12130E-08,3.86165E-08
197,"post1981rota",12.90500,42.46861,1.00000E+00,8.54766E-08,1.03335E-08,1.03228E-08,9.27528E-09,2.92125E-09
42,"pre1919rota",12.92778,42.27722,9.99999E-01,2.49185E-07,8.97096E-08,1.06000E-07,9.60362E-08,4.12347E-08
