asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,9.99997E-01,1.49655E-06,5.01488E-07,5.55314E-07,4.47244E-07,1.53092E-07
206,"post1981rota",12.80194,42.52722,9.99999E-01,4.62285E-07,5.13588E-08,4.92801E-08,4.12064E-08,1.13056E-08
33,"pre1919rota",12.83333,42.52778,9.99996E-01,1.64724E-06,5.54669E-07,6.16990E-07,5.01194E-07,1.74654E-07
211,"post1981rota",12.83333,42.52778,9.99999E-01,5.13931E-07,5.74675E-08,5.53181E-08,4.65288E-08,1.29215E-08
6,"pre1919rota",12.84333,42.58611,9.99997E-01,1.36643E-06,4.55894E-07,5.02791E-07,4.01878E-07,1.35417E-07
184,"post1981rota",12.84333,42.58611,9.99999E-01,4.18417E-07,4.62198E-08,4.42244E-08,3.67875E-08,9.98599E-09
41,"pre1919rota",12.85722,42.51583,9.99996E-01,1.85186E-06,6.27408E-07,7.01873E-07,5.76228E-07,2.05213E-07
219,"post1981rota",12.85722,42.51583,9.99999E-01,5.85091E-07,6.59536E-08,6.37377E-08,5.40005E-08,1.52200E-08
40,"pre1919rota",12.86306,42.40500,9.99994E-01,2.70423E-06,9.37088E-07,1.07038E-06,9.13584E-07,3.52344E-07
218,"post1981rota",12.86306,42.40500,9.99999E-01,8.96490E-07,1.04119E-07,1.02102E-07,8.88526E-08,2.64444E-08
38,"pre1919rota",12.88917,42.50306,9.99995E-01,2.14434E-06,7.32469E-07,8.25620E-07,6.87439E-07,2.51944E-07
216,"post1981rota",12.88917,42.50306,9.99999E-01,6.89164E-07,7.85241E-08,7.62850E-08,6.52548E-08,1.87534E-08
19,"pre1919rota",12.90500,42.46861,9.99994E-01,2.55926E-06,8.83662E-07,1.00598E-06,8.53252E-07,3.24763E-07
197,"post1981rota",12.90500,42.46861,9.99999E-01,8.41690E-07,9.72772E-08,9.51630E-08,8.24464E-08,2.43137E-08
42,"pre1919rota",12.92778,42.27722,9.99989E-01,4.56303E-06,1.64777E-06,1.95460E-06,1.78866E-06,7.95468E-07
220,"post1981rota",12.92778,42.27722,9.99998E-01,1.66274E-06,2.03998E-07,2.05468E-07,1.87740E-07,6.16565E-08
4,"pre1919rota",12.93444,42.71194,9.99998E-01,1.06582E-06,3.51735E-07,3.84029E-07,3.01241E-07,9.77141E-08
182,"post1981rota",12.93444,42.71194,1.00000E+00,3.19535E-07,3.48053E-08,3.30755E-08,2.71703E-08,7.18955E-09
22,"pre1919rota",12.94889,42.38778,9.99991E-01,3.90998E-06,1.39262E-06,1.63128E-06,1.45868E-06,6.18617E-07
200,"post1981rota",12.94889,42.38778,9.99998E-01,1.37906E-06,1.66108E-07,1.65809E-07,1.49043E-07,4.73499E-08
2,"pre1919rota",12.95417,42.65361,9.99997E-01,1.42783E-06,4.77362E-07,5.27472E-07,4.23117E-07,1.43636E-07
180,"post1981rota",12.95417,42.65361,9.99999E-01,4.39018E-07,4.86266E-08,4.65892E-08,3.88497E-08,1.05993E-08
29,"pre1919rota",12.96472,42.56500,9.99995E-01,2.10860E-06,7.19564E-07,8.10349E-07,6.73605E-07,2.46041E-07
207,"post1981rota",12.96472,42.56500,9.99999E-01,6.76300E-07,7.69604E-08,7.47196E-08,6.38433E-08,1.83057E-08
