asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,9.99999E-01,5.71628E-07,1.77006E-07,1.82280E-07,1.28162E-07,3.32638E-08
206,"post1981rota",12.80194,42.52722,1.00000E+00,1.53534E-07,1.54481E-08,1.41234E-08,1.08047E-08,2.47116E-09
33,"pre1919rota",12.83333,42.52778,9.99999E-01,6.18890E-07,1.92015E-07,1.98079E-07,1.39709E-07,3.64922E-08
211,"post1981rota",12.83333,42.52778,1.00000E+00,1.66709E-07,1.68120E-08,1.53872E-08,1.17953E-08,2.70905E-09
6,"pre1919rota",12.84333,42.58611,9.99999E-01,4.99800E-07,1.54227E-07,1.58333E-07,1.10700E-07,2.84140E-08
184,"post1981rota",12.84333,42.58611,1.00000E+00,1.33559E-07,1.33842E-08,1.22130E-08,9.31046E-09,2.11428E-09
41,"pre1919rota",12.85722,42.51583,9.99999E-01,6.92227E-07,2.15335E-07,2.22650E-07,1.57697E-07,4.15335E-08
219,"post1981rota",12.85722,42.51583,1.00000E+00,1.87187E-07,1.89345E-08,1.73550E-08,1.33390E-08,3.08034E-09
40,"pre1919rota",12.86306,42.40500,9.99998E-01,1.12156E-06,3.53527E-07,3.69872E-07,2.67637E-07,7.34548E-08
218,"post1981rota",12.86306,42.40500,1.00000E+00,3.09483E-07,3.17880E-08,2.93494E-08,2.28575E-08,5.41902E-09
38,"pre1919rota",12.88917,42.50306,9.99998E-01,7.94623E-07,2.48099E-07,2.57371E-07,1.83384E-07,4.88701E-08
216,"post1981rota",12.88917,42.50306,1.00000E+00,2.16078E-07,2.19509E-08,2.01611E-08,1.55537E-08,3.61903E-09
19,"pre1919rota",12.90500,42.46861,9.99998E-01,9.59296E-07,3.01047E-07,3.13728E-07,2.25404E-07,6.10402E-08
197,"post1981rota",12.90500,42.46861,1.00000E+00,2.62910E-07,2.68675E-08,2.47468E-08,1.91897E-08,4.51105E-09
42,"pre1919rota",12.92778,42.27722,9.99995E-01,2.33324E-06,7.54279E-07,8.07559E-07,6.09833E-07,1.82177E-07
220,"post1981rota",12.92778,42.27722,9.99999E-01,6.71876E-07,7.11645E-08,6.66884E-08,5.33657E-08,1.33648E-08
4,"pre1919rota",12.93444,42.71194,9.99999E-01,3.56525E-07,1.09360E-07,1.11689E-07,7.73745E-08,1.95213E-08
182,"post1981rota",12.93444,42.71194,1.00000E+00,9.44873E-08,9.40636E-09,8.55664E-09,6.48698E-09,1.45706E-09
22,"pre1919rota",12.94889,42.38778,9.99997E-01,1.54282E-06,4.91366E-07,5.18918E-07,3.81997E-07,1.08436E-07
200,"post1981rota",12.94889,42.38778,9.99999E-01,4.32944E-07,4.50207E-08,4.18140E-08,3.29181E-08,7.97525E-09
2,"pre1919rota",12.95417,42.65361,9.99999E-01,4.80711E-07,1.48201E-07,1.52024E-07,1.06140E-07,2.71745E-08
180,"post1981rota",12.95417,42.65361,1.00000E+00,1.28294E-07,1.28437E-08,1.17143E-08,8.92295E-09,2.02308E-09
29,"pre1919rota",12.96472,42.56500,9.99999E-01,7.34261E-07,2.28737E-07,2.36805E-07,1.68103E-07,4.44697E-08
207,"post1981rota",12.96472,42.56500,1.00000E+00,1.98973E-07,2.01597E-08,1.84923E-08,1.42332E-08,3.29629E-09
20,"pre1919rota",12.96500,42.21583,9.99993E-01,3.40334E-06,1.11768E-06,1.21416E-06,9.42171E-07,2.97304E-07
198,"post1981rota",12.96500,42.21583,9.99999E-01,1.00869E-06,1.08981E-07,1.03117E-07,8.39896E-08,2.18000E-08
