asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,1.00000E+00,1.20340E-07,4.07545E-08,4.55108E-08,3.70980E-08,1.27632E-08
206,"post1981rota",12.80194,42.52722,1.00000E+00,3.77264E-08,4.22394E-09,4.06338E-09,3.40633E-09,9.30621E-10
33,"pre1919rota",12.83333,42.52778,1.00000E+00,1.26957E-07,4.31505E-08,4.83466E-08,3.96533E-08,1.38104E-08
211,"post1981rota",12.83333,42.52778,1.00000E+00,4.00933E-08,4.50962E-09,4.34785E-09,3.65952E-09,1.00777E-09
6,"pre1919rota",12.84333,42.58611,1.00000E+00,1.14398E-07,3.86135E-08,4.29872E-08,3.48395E-08,1.18476E-08
184,"post1981rota",12.84333,42.58611,1.00000E+00,3.56218E-08,3.97120E-09,3.81227E-09,3.18369E-09,8.63218E-10
41,"pre1919rota",12.85722,42.51583,1.00000E+00,1.35545E-07,4.62780E-08,5.20662E-08,4.30319E-08,1.52129E-08
219,"post1981rota",12.85722,42.51583,1.00000E+00,4.32009E-08,4.88695E-09,4.72458E-09,3.99631E-09,1.11118E-09
40,"pre1919rota",12.86306,42.40500,1.00000E+00,1.68811E-07,5.86051E-08,6.69717E-08,5.70244E-08,2.15166E-08
218,"post1981rota",12.86306,42.40500,1.00000E+00,5.58260E-08,6.46267E-09,6.32037E-09,5.46244E-09,1.58949E-09
38,"pre1919rota",12.88917,42.50306,1.00000E+00,1.47024E-07,5.04967E-08,5.71314E-08,4.77300E-08,1.72858E-08
216,"post1981rota",12.88917,42.50306,1.00000E+00,4.74791E-08,5.41603E-09,5.25817E-09,4.48304E-09,1.26794E-09
19,"pre1919rota",12.90500,42.46861,1.00000E+00,1.62132E-07,5.61058E-08,6.39242E-08,5.41233E-08,2.01789E-08
197,"post1981rota",12.90500,42.46861,1.00000E+00,5.32361E-08,6.13600E-09,5.98796E-09,5.15457E-09,1.48763E-09
42,"pre1919rota",12.92778,42.27722,9.99999E-01,2.34928E-07,8.40147E-08,9.86649E-08,8.83793E-08,3.70381E-08
220,"post1981rota",12.92778,42.27722,1.00000E+00,8.31073E-08,1.00090E-08,9.97984E-09,8.93606E-09,2.79407E-09
4,"pre1919rota",12.93444,42.71194,1.00000E+00,9.77258E-08,3.26596E-08,3.60228E-08,2.86853E-08,9.40335E-09
182,"post1981rota",12.93444,42.71194,1.00000E+00,2.98210E-08,3.28116E-09,3.12958E-09,2.58269E-09,6.83510E-10
22,"pre1919rota",12.94889,42.38778,1.00000E+00,2.05685E-07,7.26261E-08,8.42985E-08,7.38868E-08,2.95782E-08
200,"post1981rota",12.94889,42.38778,1.00000E+00,7.06376E-08,8.36225E-09,8.26771E-09,7.28870E-09,2.20692E-09
2,"pre1919rota",12.95417,42.65361,1.00000E+00,1.15646E-07,3.90622E-08,4.35153E-08,3.53109E-08,1.20378E-08
180,"post1981rota",12.95417,42.65361,1.00000E+00,3.60621E-08,4.02397E-09,3.86465E-09,3.23007E-09,8.77223E-10
29,"pre1919rota",12.96472,42.56500,1.00000E+00,1.45084E-07,4.97813E-08,5.62696E-08,4.69263E-08,1.69277E-08
207,"post1981rota",12.96472,42.56500,1.00000E+00,4.67502E-08,5.32551E-09,5.16670E-09,4.39931E-09,1.24080E-09
20,"pre1919rota",12.96500,42.21583,9.99999E-01,2.75899E-07,1.00382E-07,1.19761E-07,1.10447E-07,4.92035E-08
198,"post1981rota",12.96500,42.21583,1.00000E+00,1.01727E-07,1.25397E-08,1.26465E-08,1.15630E-08,3.77360E-09
30,"pre1919rota",12.96694,42.27389,9.99999E-01,2.56904E-07,9.27330E-08,1.09838E-07,9.99587E-08,4.33235E-08
208,"post1981rota",12.96694,42.27389,1.00000E+00,9.29293E-08,1.13346E-08,1.13723E-08,1.03005E-08,3.29822E-09
26,"pre1919rota",12.98694,42.32417,9.99999E-01,2.48176E-07,8.92537E-08,1.05361E-07,9.52899E-08,4.07627E-08
204,"post1981rota",12.98694,42.32417,1.00000E+00,8.89836E-08,1.07995E-08,1.08090E-08,9.74663E-09,3.09230E-09
15,"pre1919rota",12.99722,42.19722,9.99999E-01,3.03392E-07,1.11644E-07,1.34575E-07,1.26458E-07,5.85066E-08
193,"post1981rota",12.99722,42.19722,1.00000E+00,1.14999E-07,1.43880E-08,1.46152E-08,1.35373E-08,4.53259E-09
35,"pre1919rota",12.99861,42.19167,9.99999E-01,3.06473E-07,1.12920E-07,1.36270E-07,1.28316E-07,5.96110E-08
213,"post1981rota",12.99861,42.19167,1.00000E+00,1.16528E-07,1.46031E-08,1.48454E-08,1.37700E-08,4.62321E-09
1,"pre1919rota",13.01361,42.72056,1.00000E+00,1.05419E-07,3.53968E-08,3.92147E-08,3.14911E-08,1.05082E-08
179,"post1981rota",13.01361,42.72056,1.00000E+00,3.24782E-08,3.59603E-09,3.44055E-09,2.85564E-09,7.64703E-10
43,"pre1919rota",13.02028,42.24056,9.99999E-01,3.01708E-07,1.10947E-07,1.33652E-07,1.25448E-07,5.79082E-08
221,"post1981rota",13.02028,42.24056,1.00000E+00,1.14167E-07,1.42710E-08,1.44901E-08,1.34111E-08,4.48353E-09
21,"pre1919rota",13.02306,42.39472,9.99999E-01,2.33363E-07,8.33989E-08,9.78813E-08,8.75764E-08,3.66105E-08
199,"post1981rota",13.02306,42.39472,1.00000E+00,8.24216E-08,9.91727E-09,9.88386E-09,8.84262E-09,2.75994E-09
5,"pre1919rota",13.03944,42.88028,1.00000E+00,7.12977E-08,2.34003E-08,2.53739E-08,1.95533E-08,5.97224E-09
183,"post1981rota",13.03944,42.88028,1.00000E+00,2.09873E-08,2.25387E-09,2.12399E-09,1.71386E-09,4.32709E-10
25,"pre1919rota",13.03972,42.17722,9.99999E-01,3.41617E-07,1.27692E-07,1.56114E-07,1.50524E-07,7.34730E-08
203,"post1981rota",13.03972,42.17722,1.00000E+00,1.34699E-07,1.72077E-08,1.76581E-08,1.66622E-08,5.79508E-09
31,"pre1919rota",13.04611,42.22750,9.99999E-01,3.24682E-07,1.20525E-07,1.46432E-07,1.39585E-07,6.65024E-08
209,"post1981rota",13.04611,42.22750,1.00000E+00,1.25773E-07,1.59180E-08,1.62599E-08,1.52140E-08,5.19902E-09
24,"pre1919rota",13.04861,42.13833,9.99999E-01,3.65245E-07,1.37853E-07,1.70019E-07,1.66548E-07,8.40239E-08
202,"post1981rota",13.04861,42.13833,1.00000E+00,1.47673E-07,1.91101E-08,1.97342E-08,1.88362E-08,6.70692E-09
32,"pre1919rota",13.05556,42.45222,1.00000E+00,2.17841E-07,7.73303E-08,9.01983E-08,7.97701E-08,3.25109E-08
210,"post1981rota",13.05556,42.45222,1.00000E+00,7.57211E-08,9.02649E-09,8.95441E-09,7.94208E-09,2.43369E-09
18,"pre1919rota",13.05972,42.40750,9.99999E-01,2.42568E-07,8.70296E-08,1.02512E-07,9.23387E-08,3.91624E-08
196,"post1981rota",13.05972,42.40750,1.00000E+00,8.64796E-08,1.04617E-08,1.04543E-08,9.39911E-09,2.96398E-09
37,"pre1919rota",13.06861,42.29611,9.99999E-01,3.07350E-07,1.13284E-07,1.36754E-07,1.28847E-07,5.99278E-08
215,"post1981rota",13.06861,42.29611,1.00000E+00,1.16965E-07,1.46647E-08,1.49114E-08,1.38367E-08,4.64923E-09
34,"pre1919rota",13.07000,42.15833,9.99999E-01,3.73889E-07,1.41620E-07,1.75226E-07,1.72645E-07,8.81431E-08
212,"post1981rota",13.07000,42.15833,1.00000E+00,1.52580E-07,1.98383E-08,2.05329E-08,1.96796E-08,7.06593E-09
14,"pre1919rota",13.07944,42.41806,9.99999E-01,2.45116E-07,8.80391E-08,1.03804E-07,9.36751E-08,3.98853E-08
192,"post1981rota",13.07944,42.41806,1.00000E+00,8.76144E-08,1.06146E-08,1.06148E-08,9.55622E-09,3.02191E-09
8,"pre1919rota",13.08722,43.03667,1.00000E+00,4.89425E-08,1.57620E-08,1.67919E-08,1.25130E-08,3.56799E-09
186,"post1981rota",13.08722,43.03667,1.00000E+00,1.39147E-08,1.45883E-09,1.35869E-09,1.07291E-09,2.59284E-10
81,"pre1919rota",13.08806,42.10083,9.99999E-01,4.13697E-07,1.59327E-07,2.00099E-07,2.02492E-07,1.09126E-07
259,"post1981rota",13.08806,42.10083,1.00000E+00,1.76413E-07,2.34381E-08,2.45127E-08,2.39377E-08,8.91920E-09
10,"pre1919rota",13.08806,42.93222,1.00000E+00,6.47110E-08,2.11329E-08,2.28102E-08,1.74279E-08,5.23404E-09
188,"post1981rota",13.08806,42.93222,1.00000E+00,1.88758E-08,2.01466E-09,1.89293E-09,1.51920E-09,3.79500E-10
3,"pre1919rota",13.09389,42.79583,1.00000E+00,9.39773E-08,3.13321E-08,3.44811E-08,2.73393E-08,8.87926E-09
181,"post1981rota",13.09389,42.79583,1.00000E+00,2.85382E-08,3.12993E-09,2.98057E-09,2.45241E-09,6.45019E-10
39,"pre1919rota",13.09667,42.52611,1.00000E+00,1.93653E-07,6.80101E-08,7.85516E-08,6.82261E-08,2.68194E-08
217,"post1981rota",13.09667,42.52611,1.00000E+00,6.57082E-08,7.72431E-09,7.61112E-09,6.66883E-09,1.99497E-09
27,"pre1919rota",13.12639,42.26611,9.99999E-01,3.63481E-07,1.37088E-07,1.68964E-07,1.65320E-07,8.32011E-08
205,"post1981rota",13.12639,42.26611,1.00000E+00,1.46682E-07,1.89637E-08,1.95739E-08,1.86674E-08,6.63541E-09
16,"pre1919rota",13.13528,42.51389,1.00000E+00,2.10840E-07,7.46159E-08,8.67885E-08,7.63598E-08,3.07994E-08
194,"post1981rota",13.13528,42.51389,1.00000E+00,7.27788E-08,8.64106E-09,8.55545E-09,7.56158E-09,2.30094E-09
9,"pre1919rota",13.13861,42.94583,1.00000E+00,6.47735E-08,2.11543E-08,2.28344E-08,1.74478E-08,5.24092E-09
187,"post1981rota",13.13861,42.94583,1.00000E+00,1.88957E-08,2.01691E-09,1.89510E-09,1.52102E-09,3.79996E-10
