asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,9.99999E-01,3.00976E-07,1.14766E-07,1.42855E-07,1.42277E-07,7.42542E-08
206,"post1981rota",12.80194,42.52722,1.00000E+00,1.24998E-07,1.63948E-08,1.70407E-08,1.64575E-08,5.99970E-09
33,"pre1919rota",12.83333,42.52778,9.99999E-01,3.19404E-07,1.23021E-07,1.54513E-07,1.56378E-07,8.42947E-08
211,"post1981rota",12.83333,42.52778,1.00000E+00,1.36230E-07,1.81011E-08,1.89319E-08,1.84893E-08,6.89021E-09
6,"pre1919rota",12.84333,42.58611,9.99999E-01,3.12432E-07,1.19877E-07,1.50051E-07,1.50941E-07,8.03774E-08
184,"post1981rota",12.84333,42.58611,1.00000E+00,1.31909E-07,1.74411E-08,1.81987E-08,1.76986E-08,6.54140E-09
41,"pre1919rota",12.85722,42.51583,9.99999E-01,3.36965E-07,1.31053E-07,1.66038E-07,1.70666E-07,9.49519E-08
219,"post1981rota",12.85722,42.51583,1.00000E+00,1.47553E-07,1.98548E-08,2.08930E-08,2.06298E-08,7.85988E-09
40,"pre1919rota",12.86306,42.40500,9.99999E-01,3.55724E-07,1.39826E-07,1.78842E-07,1.86953E-07,1.07735E-07
218,"post1981rota",12.86306,42.40500,1.00000E+00,1.60418E-07,2.18883E-08,2.31891E-08,2.31801E-08,9.05845E-09
38,"pre1919rota",12.88917,42.50306,9.99999E-01,3.60725E-07,1.42202E-07,1.82349E-07,1.91490E-07,1.11396E-07
216,"post1981rota",12.88917,42.50306,1.00000E+00,1.63991E-07,2.24599E-08,2.38380E-08,2.39071E-08,9.40535E-09
19,"pre1919rota",12.90500,42.46861,9.99999E-01,3.79171E-07,1.51111E-07,1.95658E-07,2.09015E-07,1.25938E-07
197,"post1981rota",12.90500,42.46861,1.00000E+00,1.77755E-07,2.46892E-08,2.63821E-08,2.67832E-08,1.07992E-08
42,"pre1919rota",12.92778,42.27722,9.99999E-01,3.75486E-07,1.49312E-07,1.92950E-07,2.05409E-07,1.22893E-07
220,"post1981rota",12.92778,42.27722,1.00000E+00,1.74928E-07,2.42277E-08,2.58537E-08,2.61825E-08,1.05053E-08
4,"pre1919rota",12.93444,42.71194,9.99999E-01,3.12282E-07,1.19810E-07,1.49956E-07,1.50826E-07,8.02947E-08
182,"post1981rota",12.93444,42.71194,1.00000E+00,1.31817E-07,1.74271E-08,1.81832E-08,1.76819E-08,6.53406E-09
22,"pre1919rota",12.94889,42.38778,9.99999E-01,4.16369E-07,1.69872E-07,2.24567E-07,2.48808E-07,1.61441E-07
200,"post1981rota",12.94889,42.38778,1.00000E+00,2.08888E-07,2.98892E-08,3.23978E-08,3.37396E-08,1.43112E-08
2,"pre1919rota",12.95417,42.65361,9.99999E-01,3.52545E-07,1.38325E-07,1.76634E-07,1.84113E-07,1.05467E-07
180,"post1981rota",12.95417,42.65361,1.00000E+00,1.58180E-07,2.15317E-08,2.27851E-08,2.27289E-08,8.84427E-09
