asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,9.99999E-01,5.36132E-07,1.81188E-07,2.02039E-07,1.64459E-07,5.68082E-08
206,"post1981rota",12.80194,42.52722,1.00000E+00,1.67756E-07,1.87713E-08,1.80604E-08,1.51556E-08,4.16295E-09
33,"pre1919rota",12.83333,42.52778,9.99999E-01,5.71196E-07,1.93807E-07,2.16919E-07,1.77838E-07,6.23872E-08
211,"post1981rota",12.83333,42.52778,1.00000E+00,1.80244E-07,2.02790E-08,1.95640E-08,1.65008E-08,4.58101E-09
6,"pre1919rota",12.84333,42.58611,9.99999E-01,4.98548E-07,1.67739E-07,1.86261E-07,1.50399E-07,5.10564E-08
184,"post1981rota",12.84333,42.58611,1.00000E+00,1.54541E-07,1.71875E-08,1.64865E-08,1.37568E-08,3.73449E-09
41,"pre1919rota",12.85722,42.51583,9.99999E-01,6.18773E-07,2.11039E-07,2.37350E-07,1.96376E-07,7.02351E-08
219,"post1981rota",12.85722,42.51583,1.00000E+00,1.97414E-07,2.23661E-08,2.16520E-08,1.83786E-08,5.17000E-09
40,"pre1919rota",12.86306,42.40500,9.99998E-01,8.21392E-07,2.85816E-07,3.27451E-07,2.80437E-07,1.07655E-07
218,"post1981rota",12.86306,42.40500,1.00000E+00,2.73598E-07,3.18278E-08,3.12124E-08,2.71277E-08,8.00532E-09
38,"pre1919rota",12.88917,42.50306,9.99999E-01,6.83356E-07,2.34629E-07,2.65519E-07,2.22244E-07,8.14017E-08
216,"post1981rota",12.88917,42.50306,1.00000E+00,2.21131E-07,2.52752E-08,2.45741E-08,2.10246E-08,6.00980E-09
19,"pre1919rota",12.90500,42.46861,9.99998E-01,7.73872E-07,2.68069E-07,3.05837E-07,2.59867E-07,9.80888E-08
197,"post1981rota",12.90500,42.46861,1.00000E+00,2.55184E-07,2.95034E-08,2.88448E-08,2.49285E-08,7.27020E-09
42,"pre1919rota",12.92778,42.27722,9.99997E-01,1.24217E-06,4.48342E-07,5.31225E-07,4.84245E-07,2.11585E-07
220,"post1981rota",12.92778,42.27722,9.99999E-01,4.50267E-07,5.50142E-08,5.52621E-08,5.01892E-08,1.61967E-08
4,"pre1919rota",12.93444,42.71194,9.99999E-01,3.99425E-07,1.32737E-07,1.45714E-07,1.15151E-07,3.73974E-08
182,"post1981rota",12.93444,42.71194,1.00000E+00,1.20808E-07,1.32218E-08,1.25832E-08,1.03492E-08,2.72800E-09
22,"pre1919rota",12.94889,42.38778,9.99998E-01,1.04657E-06,3.71594E-07,4.33739E-07,3.84656E-07,1.58936E-07
200,"post1981rota",12.94889,42.38778,1.00000E+00,3.65083E-07,4.36503E-08,4.33881E-08,3.86593E-08,1.20069E-08
2,"pre1919rota",12.95417,42.65361,9.99999E-01,4.93163E-07,1.65819E-07,1.84014E-07,1.48408E-07,5.02490E-08
180,"post1981rota",12.95417,42.65361,1.00000E+00,1.52661E-07,1.69631E-08,1.62638E-08,1.35596E-08,3.67442E-09
29,"pre1919rota",12.96472,42.56500,9.99999E-01,6.59716E-07,2.25968E-07,2.55150E-07,2.12682E-07,7.72454E-08
207,"post1981rota",12.96472,42.56500,1.00000E+00,2.12395E-07,2.42002E-08,2.34928E-08,2.00430E-08,5.69699E-09
20,"pre1919rota",12.96500,42.21583,9.99996E-01,1.49857E-06,5.52240E-07,6.66842E-07,6.29383E-07,2.95756E-07
198,"post1981rota",12.96500,42.21583,9.99999E-01,5.71690E-07,7.18343E-08,7.31547E-08,6.81279E-08,2.31443E-08
30,"pre1919rota",12.96694,42.27389,9.99997E-01,1.38801E-06,5.06969E-07,6.07250E-07,5.64747E-07,2.57419E-07
208,"post1981rota",12.96694,42.27389,9.99999E-01,5.17981E-07,6.43178E-08,6.51223E-08,6.00122E-08,1.99566E-08
26,"pre1919rota",12.98694,42.32417,9.99997E-01,1.32724E-06,4.82392E-07,5.75222E-07,5.30563E-07,2.37703E-07
204,"post1981rota",12.98694,42.32417,9.99999E-01,4.89350E-07,6.03604E-08,6.09171E-08,5.58044E-08,1.83338E-08
15,"pre1919rota",12.99722,42.19722,9.99996E-01,1.67532E-06,6.26159E-07,7.65818E-07,7.39670E-07,3.64127E-07
193,"post1981rota",12.99722,42.19722,9.99999E-01,6.62174E-07,8.47563E-08,8.70880E-08,8.24179E-08,2.89063E-08
35,"pre1919rota",12.99861,42.19167,9.99996E-01,1.69100E-06,6.32812E-07,7.74829E-07,7.49891E-07,3.70644E-07
213,"post1981rota",12.99861,42.19167,9.99999E-01,6.70494E-07,8.59602E-08,8.83935E-08,8.37695E-08,2.94601E-08
1,"pre1919rota",13.01361,42.72056,9.99999E-01,4.31545E-07,1.44008E-07,1.58692E-07,1.26301E-07,4.16026E-08
179,"post1981rota",13.01361,42.72056,1.00000E+00,1.31574E-07,1.44757E-08,1.38116E-08,1.14121E-08,3.03597E-09
43,"pre1919rota",13.02028,42.24056,9.99996E-01,1.69135E-06,6.32961E-07,7.75032E-07,7.50121E-07,3.70791E-07
221,"post1981rota",13.02028,42.24056,9.99999E-01,6.70681E-07,8.59873E-08,8.84229E-08,8.37999E-08,2.94726E-08
21,"pre1919rota",13.02306,42.39472,9.99997E-01,1.21524E-06,4.37649E-07,5.17498E-07,4.69947E-07,2.03664E-07
199,"post1981rota",13.02306,42.39472,9.99999E-01,4.38131E-07,5.33674E-08,5.35265E-08,4.84763E-08,1.55515E-08
5,"pre1919rota",13.03944,42.88028,9.99999E-01,2.66207E-07,8.66615E-08,9.33078E-08,7.10491E-08,2.13318E-08
183,"post1981rota",13.03944,42.88028,1.00000E+00,7.73555E-08,8.23864E-09,7.73574E-09,6.20517E-09,1.55299E-09
25,"pre1919rota",13.03972,42.17722,9.99995E-01,1.92431E-06,7.33740E-07,9.13695E-07,9.11611E-07,4.80013E-07
203,"post1981rota",13.03972,42.17722,9.99999E-01,8.01330E-07,1.05324E-07,1.09627E-07,1.06210E-07,3.90772E-08
31,"pre1919rota",13.04611,42.22750,9.99995E-01,1.84895E-06,7.00730E-07,8.67829E-07,8.57376E-07,4.42358E-07
209,"post1981rota",13.04611,42.22750,9.99999E-01,7.57667E-07,9.87868E-08,1.02421E-07,9.85277E-08,3.57316E-08
24,"pre1919rota",13.04861,42.13833,9.99995E-01,2.01895E-06,7.75789E-07,9.72764E-07,9.82643E-07,5.30699E-07
202,"post1981rota",13.04861,42.13833,9.99999E-01,8.58215E-07,1.13946E-07,1.19182E-07,1.16490E-07,4.36248E-08
32,"pre1919rota",13.05556,42.45222,9.99997E-01,1.09801E-06,3.91573E-07,4.58899E-07,4.09988E-07,1.71963E-07
210,"post1981rota",13.05556,42.45222,9.99999E-01,3.86929E-07,4.65312E-08,4.63821E-08,4.15387E-08,1.30338E-08
18,"pre1919rota",13.05972,42.40750,9.99997E-01,1.26577E-06,4.57745E-07,5.43331E-07,4.96915E-07,2.18661E-07
196,"post1981rota",13.05972,42.40750,9.99999E-01,4.60993E-07,5.64748E-08,5.68041E-08,5.17153E-08,1.67741E-08
37,"pre1919rota",13.06861,42.29611,9.99996E-01,1.72592E-06,6.47685E-07,7.95037E-07,7.72942E-07,3.85556E-07
215,"post1981rota",13.06861,42.29611,9.99999E-01,6.89239E-07,8.86866E-08,9.13580E-08,8.68545E-08,3.07391E-08
34,"pre1919rota",13.07000,42.15833,9.99994E-01,2.12362E-06,8.23102E-07,1.04011E-06,1.06527E-06,5.91663E-07
212,"post1981rota",13.07000,42.15833,9.99999E-01,9.24023E-07,1.24070E-07,1.30475E-07,1.28776E-07,4.91733E-08
14,"pre1919rota",13.07944,42.41806,9.99997E-01,1.27526E-06,4.61538E-07,5.48224E-07,5.02053E-07,2.21545E-07
192,"post1981rota",13.07944,42.41806,9.99999E-01,4.65334E-07,5.70675E-08,5.74304E-08,5.23362E-08,1.70098E-08
8,"pre1919rota",13.08722,43.03667,1.00000E+00,1.69538E-07,5.41460E-08,5.72792E-08,4.21983E-08,1.18542E-08
186,"post1981rota",13.08722,43.03667,1.00000E+00,4.76341E-08,4.95435E-09,4.59867E-09,3.61185E-09,8.66239E-10
81,"pre1919rota",13.08806,42.10083,9.99994E-01,2.26241E-06,8.87252E-07,1.13298E-06,1.18210E-06,6.81437E-07
259,"post1981rota",13.08806,42.10083,9.99999E-01,1.01651E-06,1.38557E-07,1.46765E-07,1.46730E-07,5.74677E-08
10,"pre1919rota",13.08806,42.93222,1.00000E+00,2.36781E-07,7.66867E-08,8.21773E-08,6.20201E-08,1.82873E-08
188,"post1981rota",13.08806,42.93222,1.00000E+00,6.81702E-08,7.21376E-09,6.75221E-09,5.38515E-09,1.33208E-09
3,"pre1919rota",13.09389,42.79583,9.99999E-01,3.71507E-07,1.22990E-07,1.34538E-07,1.05619E-07,3.38461E-08
181,"post1981rota",13.09389,42.79583,1.00000E+00,1.11540E-07,1.21482E-08,1.15340E-08,9.44524E-09,2.46808E-09
39,"pre1919rota",13.09667,42.52611,9.99998E-01,9.26192E-07,3.25399E-07,3.76144E-07,3.27605E-07,1.30362E-07
217,"post1981rota",13.09667,42.52611,1.00000E+00,3.15343E-07,3.71715E-08,3.66916E-08,3.22774E-08,9.76633E-09
27,"pre1919rota",13.12639,42.26611,9.99994E-01,2.11414E-06,8.18782E-07,1.03392E-06,1.05760E-06,5.85919E-07
205,"post1981rota",13.12639,42.26611,9.99999E-01,9.17933E-07,1.23126E-07,1.29420E-07,1.27622E-07,4.86477E-08
16,"pre1919rota",13.13528,42.51389,9.99998E-01,1.02167E-06,3.61976E-07,4.21681E-07,3.72602E-07,1.52809E-07
194,"post1981rota",13.13528,42.51389,1.00000E+00,3.54638E-07,4.22805E-08,4.19679E-08,3.72989E-08,1.15251E-08
9,"pre1919rota",13.13861,42.94583,1.00000E+00,2.36720E-07,7.66662E-08,8.21546E-08,6.20018E-08,1.82813E-08
187,"post1981rota",13.13861,42.94583,1.00000E+00,6.81515E-08,7.21168E-09,6.75022E-09,5.38350E-09,1.33163E-09
36,"pre1919rota",13.14611,42.21056,9.99993E-01,2.45187E-06,9.77698E-07,1.26709E-06,1.35710E-06,8.25931E-07
214,"post1981rota",13.14611,42.21056,9.99998E-01,1.15459E-06,1.60817E-07,1.72135E-07,1.75383E-07,7.14074E-08
7,"pre1919rota",13.15500,42.89583,9.99999E-01,2.83076E-07,9.24324E-08,9.98085E-08,7.64270E-08,2.32277E-08
185,"post1981rota",13.15500,42.89583,1.00000E+00,8.27409E-08,8.84822E-09,8.32505E-09,6.70338E-09,1.69114E-09
23,"pre1919rota",13.16000,42.61917,9.99998E-01,7.30266E-07,2.51905E-07,2.86292E-07,2.41539E-07,8.98856E-08
201,"post1981rota",13.16000,42.61917,1.00000E+00,2.38656E-07,2.74433E-08,2.67602E-08,2.30169E-08,6.64915E-09
141,"pre1919rota",13.20750,42.10306,9.99990E-01,3.03927E-06,1.28828E-06,1.76207E-06,2.07326E-06,1.53000E-06
319,"post1981rota",13.20750,42.10306,9.99997E-01,1.71769E-06,2.58402E-07,2.87018E-07,3.12459E-07,1.45400E-07
69,"pre1919rota",13.23222,42.45972,9.99997E-01,1.40994E-06,5.15892E-07,6.18935E-07,5.77315E-07,2.64760E-07
247,"post1981rota",13.23222,42.45972,9.99999E-01,5.28466E-07,6.57754E-08,6.66752E-08,6.15728E-08,2.05629E-08
17,"pre1919rota",13.23556,42.19444,9.99990E-01,3.03824E-06,1.28768E-06,1.76105E-06,2.07166E-06,1.52820E-06
195,"post1981rota",13.23556,42.19444,9.99997E-01,1.71642E-06,2.58170E-07,2.86738E-07,3.12112E-07,1.45198E-07
111,"pre1919rota",13.24611,42.52444,9.99997E-01,1.14022E-06,4.08076E-07,4.79795E-07,4.31212E-07,1.83032E-07
289,"post1981rota",13.24611,42.52444,9.99999E-01,4.05130E-07,4.89471E-08,4.89001E-08,4.39722E-08,1.39088E-08
12,"pre1919rota",13.24806,42.69583,9.99999E-01,6.15151E-07,2.09723E-07,2.35784E-07,1.94949E-07,6.96263E-08
190,"post1981rota",13.24806,42.69583,1.00000E+00,1.96097E-07,2.22055E-08,2.14911E-08,1.82335E-08,5.12427E-09
