asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,9.99999E-01,2.45816E-07,8.80489E-08,1.03590E-07,9.31834E-08,3.95573E-08
206,"post1981rota",12.80194,42.52722,1.00000E+00,8.74522E-08,1.05714E-08,1.05627E-08,9.49855E-09,3.00155E-09
33,"pre1919rota",12.83333,42.52778,9.99999E-01,2.66938E-07,9.64109E-08,1.14288E-07,1.04232E-07,4.54774E-08
211,"post1981rota",12.83333,42.52778,1.00000E+00,9.68298E-08,1.18319E-08,1.18838E-08,1.07871E-08,3.47190E-09
6,"pre1919rota",12.84333,42.58611,9.99999E-01,2.52368E-07,9.06305E-08,1.06880E-07,9.65589E-08,4.13458E-08
184,"post1981rota",12.84333,42.58611,1.00000E+00,9.03281E-08,1.09560E-08,1.09649E-08,9.88932E-09,3.14316E-09
41,"pre1919rota",12.85722,42.51583,9.99999E-01,2.89154E-07,1.05334E-07,1.25850E-07,1.16455E-07,5.24193E-08
219,"post1981rota",12.85722,42.51583,1.00000E+00,1.07118E-07,1.32439E-08,1.33796E-08,1.22763E-08,4.04176E-09
40,"pre1919rota",12.86306,42.40500,9.99999E-01,3.27801E-07,1.21183E-07,1.46736E-07,1.39150E-07,6.59262E-08
218,"post1981rota",12.86306,42.40500,1.00000E+00,1.25960E-07,1.58848E-08,1.62037E-08,1.51329E-08,5.16595E-09
38,"pre1919rota",12.88917,42.50306,9.99999E-01,3.20498E-07,1.18155E-07,1.42711E-07,1.34717E-07,6.32284E-08
216,"post1981rota",12.88917,42.50306,1.00000E+00,1.22304E-07,1.53671E-08,1.56475E-08,1.45661E-08,4.94000E-09
19,"pre1919rota",12.90500,42.46861,9.99999E-01,3.49896E-07,1.30436E-07,1.59139E-07,1.52994E-07,7.45306E-08
197,"post1981rota",12.90500,42.46861,1.00000E+00,1.37309E-07,1.75076E-08,1.79544E-08,1.69299E-08,5.89102E-09
42,"pre1919rota",12.92778,42.27722,9.99999E-01,3.80486E-07,1.43492E-07,1.76905E-07,1.73297E-07,8.76533E-08
220,"post1981rota",12.92778,42.27722,1.00000E+00,1.53792E-07,1.99065E-08,2.05626E-08,1.96424E-08,7.01102E-09
