asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,1.00000E+00,1.02099E-07,3.50509E-08,3.96391E-08,3.30889E-08,1.19616E-08
206,"post1981rota",12.80194,42.52722,1.00000E+00,3.29380E-08,3.75490E-09,3.64428E-09,3.10519E-09,8.77118E-10
33,"pre1919rota",12.83333,42.52778,1.00000E+00,1.06826E-07,3.67990E-08,4.17494E-08,3.50644E-08,1.28474E-08
211,"post1981rota",12.83333,42.52778,1.00000E+00,3.47242E-08,3.97737E-09,3.86938E-09,3.31167E-09,9.44296E-10
6,"pre1919rota",12.84333,42.58611,1.00000E+00,9.81146E-08,3.35842E-08,3.78757E-08,3.14492E-08,1.12345E-08
184,"post1981rota",12.84333,42.58611,1.00000E+00,3.14475E-08,3.57020E-09,3.45784E-09,2.93484E-09,8.22072E-10
41,"pre1919rota",12.85722,42.51583,1.00000E+00,1.12897E-07,3.90574E-08,4.44889E-08,3.76500E-08,1.40229E-08
219,"post1981rota",12.85722,42.51583,1.00000E+00,3.70476E-08,4.26854E-09,4.16479E-09,3.58394E-09,1.03362E-09
40,"pre1919rota",12.86306,42.40500,1.00000E+00,1.37171E-07,4.82319E-08,5.57694E-08,4.85376E-08,1.91586E-08
218,"post1981rota",12.86306,42.40500,1.00000E+00,4.66687E-08,5.49479E-09,5.41840E-09,4.75416E-09,1.42611E-09
38,"pre1919rota",12.88917,42.50306,1.00000E+00,1.20959E-07,4.20789E-08,4.81776E-08,4.11682E-08,1.56504E-08
216,"post1981rota",12.88917,42.50306,1.00000E+00,4.01838E-08,4.66470E-09,4.56818E-09,3.95797E-09,1.15761E-09
19,"pre1919rota",12.90500,42.46861,1.00000E+00,1.31296E-07,4.59903E-08,5.29913E-08,4.58213E-08,1.78503E-08
197,"post1981rota",12.90500,42.46861,1.00000E+00,4.42909E-08,5.18876E-09,5.10419E-09,4.45872E-09,1.32579E-09
42,"pre1919rota",12.92778,42.27722,1.00000E+00,1.85101E-07,6.70392E-08,7.96484E-08,7.28953E-08,3.19674E-08
220,"post1981rota",12.92778,42.27722,1.00000E+00,6.74991E-08,8.26999E-09,8.31579E-09,7.56246E-09,2.44139E-09
4,"pre1919rota",12.93444,42.71194,1.00000E+00,8.67055E-08,2.94241E-08,3.29205E-08,2.69299E-08,9.33032E-09
182,"post1981rota",12.93444,42.71194,1.00000E+00,2.72958E-08,3.06415E-09,2.95143E-09,2.47991E-09,6.80622E-10
22,"pre1919rota",12.94889,42.38778,1.00000E+00,1.61173E-07,5.75330E-08,6.74519E-08,6.02308E-08,2.50708E-08
