#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.9.0', start_date='2020-10-27T09:52:04', checksum=2089612445, kind='rlz-919', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.80194,42.52722,0.00000,6.828493E-06,6.581157E-06,6.158853E-06,5.524297E-06,4.685172E-06,3.708622E-06,2.708444E-06,1.806928E-06,1.091802E-06,5.925686E-07,2.858555E-07,1.200243E-07,4.112009E-08,8.080940E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.83333,42.52778,0.00000,6.866342E-06,6.651501E-06,6.273760E-06,5.689268E-06,4.893341E-06,3.939490E-06,2.933484E-06,1.999725E-06,1.236975E-06,6.886449E-07,3.417399E-07,1.485943E-07,5.395741E-08,1.315065E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.84333,42.58611,0.00000,6.852726E-06,6.625953E-06,6.231631E-06,5.628212E-06,4.815575E-06,3.852441E-06,2.847848E-06,1.925685E-06,1.180715E-06,6.510749E-07,3.196901E-07,1.372210E-07,4.880174E-08,1.109665E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.85722,42.51583,0.00000,6.897239E-06,6.710614E-06,6.373161E-06,5.836173E-06,5.084163E-06,4.157342E-06,3.152077E-06,2.192501E-06,1.386396E-06,7.904364E-07,4.026872E-07,1.806672E-07,6.879165E-08,1.918088E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.86306,42.40500,0.00000,6.925450E-06,6.766194E-06,6.469404E-06,5.982650E-06,5.280098E-06,4.387702E-06,3.390116E-06,2.408690E-06,1.558966E-06,9.115093E-07,4.773447E-07,2.211292E-07,8.806541E-08,2.725013E-08,2.790018E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.88917,42.50306,0.00000,6.932217E-06,6.779792E-06,6.493418E-06,6.019921E-06,5.330938E-06,4.448647E-06,3.454324E-06,2.468141E-06,1.607344E-06,9.461065E-07,4.990895E-07,2.331404E-07,9.389625E-08,2.973779E-08,3.722774E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.90500,42.46861,0.00000,6.954725E-06,6.825889E-06,6.576391E-06,6.151188E-06,5.513462E-06,4.671713E-06,3.693928E-06,2.694345E-06,1.795039E-06,1.082991E-06,5.868302E-07,2.825708E-07,1.183720E-07,4.038959E-08,7.797113E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.92778,42.27722,0.00000,6.950520E-06,6.817168E-06,6.560497E-06,6.125727E-06,5.477617E-06,4.627363E-06,3.645701E-06,2.648258E-06,1.756332E-06,1.054420E-06,5.682966E-07,2.720048E-07,1.130780E-07,3.805847E-08,6.894996E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.93444,42.71194,0.00000,6.852424E-06,6.625390E-06,6.230707E-06,5.626880E-06,4.813889E-06,3.850565E-06,2.846013E-06,1.924107E-06,1.179523E-06,6.502834E-07,3.192282E-07,1.369842E-07,4.869500E-08,1.105437E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.94889,42.38778,0.00000,6.990072E-06,6.901673E-06,6.719241E-06,6.387910E-06,5.858335E-06,5.113429E-06,4.191309E-06,3.186723E-06,2.223557E-06,1.410862E-06,8.073759E-07,4.129945E-07,1.861792E-07,7.138213E-08,2.025084E-08,2.091632E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.95417,42.65361,0.00000,6.920991E-06,6.757294E-06,6.453791E-06,5.958580E-06,5.247485E-06,4.348867E-06,3.349474E-06,2.371311E-06,1.528753E-06,8.900465E-07,4.639452E-07,2.137772E-07,8.452029E-08,2.574777E-08,2.230478E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.96472,42.56500,0.00000,6.972470E-06,6.863331E-06,6.645826E-06,6.264362E-06,5.675587E-06,4.875840E-06,3.919815E-06,2.914044E-06,1.982845E-06,1.224093E-06,6.800050E-07,3.366474E-07,1.459563E-07,5.275644E-08,1.267014E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.96500,42.21583,0.00000,6.943654E-06,6.803039E-06,6.534945E-06,6.085116E-06,5.420893E-06,4.557730E-06,3.570578E-06,2.577030E-06,1.696979E-06,1.010954E-06,5.403213E-07,2.561807E-07,1.052116E-07,3.462170E-08,5.575401E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.96694,42.27389,0.00000,6.975700E-06,6.870267E-06,6.658921E-06,6.286085E-06,5.707260E-06,4.916425E-06,3.965520E-06,2.959278E-06,2.022189E-06,1.254169E-06,7.002106E-07,3.485772E-07,1.521466E-07,5.557939E-08,1.380153E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.98694,42.32417,0.00000,7.001693E-06,6.927821E-06,6.770946E-06,6.477774E-06,5.995606E-06,5.297723E-06,4.408774E-06,3.412256E-06,2.429135E-06,1.575558E-06,9.233433E-07,4.847624E-07,2.252154E-07,9.004370E-08,2.809185E-08,3.104767E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.99722,42.19722,0.00000,6.952096E-06,6.820430E-06,6.566430E-06,6.135213E-06,5.490946E-06,4.643822E-06,3.663564E-06,2.665296E-06,1.770614E-06,1.064942E-06,5.751083E-07,2.758806E-07,1.150161E-07,3.891022E-08,7.223969E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.99861,42.19167,0.00000,6.948947E-06,6.813917E-06,6.554596E-06,6.116314E-06,5.464421E-06,4.611104E-06,3.628096E-06,2.631504E-06,1.742320E-06,1.044121E-06,5.616437E-07,2.682279E-07,1.111936E-07,3.723220E-08,6.576592E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.01361,42.72056,0.00000,6.909896E-06,6.735343E-06,6.415620E-06,5.900245E-06,5.169135E-06,4.256382E-06,3.253530E-06,2.283836E-06,1.458660E-06,8.406864E-07,4.333961E-07,1.971607E-07,7.657702E-08,2.241060E-08,9.983001E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02028,42.24056,0.00000,6.989960E-06,6.901426E-06,6.718759E-06,6.387085E-06,5.857094E-06,5.111786E-06,4.189397E-06,3.184769E-06,2.221802E-06,1.409476E-06,8.064147E-07,4.124084E-07,1.858651E-07,7.123420E-08,2.018961E-08,1.868913E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02306,42.39472,0.00000,7.023481E-06,6.979377E-06,6.878217E-06,6.674025E-06,6.311306E-06,5.744271E-06,4.964156E-06,4.019620E-06,3.013168E-06,2.069366E-06,1.290465E-06,7.247531E-07,3.631615E-07,1.597633E-07,5.907534E-08,1.521171E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.03944,42.88028,0.00000,6.691123E-06,6.340071E-06,5.786805E-06,5.019430E-06,4.082746E-06,3.076529E-06,2.125258E-06,1.333795E-06,7.542752E-07,3.808389E-07,1.690659E-07,6.337772E-08,1.696046E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.03972,42.17722,0.00000,6.961713E-06,6.840505E-06,6.603260E-06,6.194595E-06,5.575092E-06,4.748615E-06,3.778261E-06,2.775624E-06,1.863885E-06,1.134241E-06,6.203593E-07,3.018493E-07,1.281138E-07,4.471595E-08,9.485702E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.04611,42.22750,0.00000,6.995332E-06,6.913417E-06,6.742279E-06,6.427631E-06,5.918523E-06,5.193581E-06,4.285117E-06,3.283213E-06,2.310784E-06,1.480162E-06,8.557633E-07,4.426874E-07,2.021929E-07,7.897223E-08,2.341256E-08,1.366653E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.04861,42.13833,0.00000,6.933232E-06,6.781842E-06,6.497056E-06,6.025594E-06,5.338713E-06,4.458012E-06,3.464236E-06,2.477363E-06,1.614883E-06,9.515242E-07,5.025106E-07,2.350390E-07,9.482229E-08,3.013474E-08,3.872311E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05556,42.45222,0.00000,7.030852E-06,6.997933E-06,6.919277E-06,6.753886E-06,6.447833E-06,5.949427E-06,5.235128E-06,4.334205E-06,3.334184E-06,2.357299E-06,1.517467E-06,8.820581E-07,4.589758E-07,2.110604E-07,8.321491E-08,2.519655E-08,2.025919E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.05972,42.40750,0.00000,7.033494E-06,7.004794E-06,6.934933E-06,6.785281E-06,6.503168E-06,6.035142E-06,5.351820E-06,4.473826E-06,3.481005E-06,2.492990E-06,1.627682E-06,9.607357E-07,5.083375E-07,2.382783E-07,9.640492E-08,3.081428E-08,4.128744E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.06861,42.29611,0.00000,7.025583E-06,6.984595E-06,6.889595E-06,6.695831E-06,6.348036E-06,5.798644E-06,5.034896E-06,4.100503E-06,3.094446E-06,2.141146E-06,1.346177E-06,7.627555E-07,3.859435E-07,1.717663E-07,6.463317E-08,1.747343E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.07000,42.15833,0.00000,6.961950E-06,6.841005E-06,6.604183E-06,6.196094E-06,5.577232E-06,4.751300E-06,3.781222E-06,2.778494E-06,1.866329E-06,1.136071E-06,6.215632E-07,3.025453E-07,1.284674E-07,4.487389E-08,9.547686E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.07944,42.41806,0.00000,7.037306E-06,7.014946E-06,6.958697E-06,6.834178E-06,6.591593E-06,6.175690E-06,5.548168E-06,4.714916E-06,3.741194E-06,2.739791E-06,1.833442E-06,1.111510E-06,6.054439E-07,2.932476E-07,1.237541E-07,4.277406E-08,8.725526E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.08722,43.03667,0.00000,6.332156E-06,5.775066E-06,5.004130E-06,4.065221E-06,3.058886E-06,2.109649E-06,1.321659E-06,7.459818E-07,3.758583E-07,1.664372E-07,6.215839E-08,1.646340E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.08806,42.10083,0.00000,6.914398E-06,6.744217E-06,6.430994E-06,5.923654E-06,5.200461E-06,4.293223E-06,3.291608E-06,2.318424E-06,1.486272E-06,8.600587E-07,4.453409E-07,2.036335E-07,7.965961E-08,2.370080E-08,1.472879E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.08806,42.93222,0.00000,6.614719E-06,6.213252E-06,5.601788E-06,4.782187E-06,3.815365E-06,2.811664E-06,1.894650E-06,1.157321E-06,6.355768E-07,3.106670E-07,1.326041E-07,4.672560E-08,1.027615E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.09389,42.79583,0.00000,6.873773E-06,6.665568E-06,6.297163E-06,5.723485E-06,4.937308E-06,3.989142E-06,2.982763E-06,2.042708E-06,1.269924E-06,7.108425E-07,3.548826E-07,1.554331E-07,5.708483E-08,1.440758E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.09667,42.52611,0.00000,7.034016E-06,7.006163E-06,6.938094E-06,6.791694E-06,6.514603E-06,6.053059E-06,5.376494E-06,4.503688E-06,3.512768E-06,2.522680E-06,1.652073E-06,9.783464E-07,5.195119E-07,2.445097E-07,9.945886E-08,3.212966E-08,4.626655E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.12639,42.26611,0.00000,7.031787E-06,7.000348E-06,6.924754E-06,6.764804E-06,6.466959E-06,5.978873E-06,5.274970E-06,4.381582E-06,3.383697E-06,2.402774E-06,1.554174E-06,9.080973E-07,4.752098E-07,2.199553E-07,8.749813E-08,2.700920E-08,2.700092E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.13528,42.51389,0.00000,7.038856E-06,7.025415E-06,6.984176E-06,6.888678E-06,6.694065E-06,6.345046E-06,5.794196E-06,5.029081E-06,4.093822E-06,3.087700E-06,2.135160E-06,1.341509E-06,7.595558E-07,3.840161E-07,1.707460E-07,6.415845E-08,1.727932E-08,0.000000E+00,0.000000E+00,0.000000E+00
13.13861,42.94583,0.00000,6.615178E-06,6.214002E-06,5.602863E-06,4.783543E-06,3.816867E-06,2.813126E-06,1.895901E-06,1.158262E-06,6.361988E-07,3.110283E-07,1.327885E-07,4.680835E-08,1.030878E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.14611,42.21056,0.00000,7.018527E-06,6.967284E-06,6.852275E-06,6.625111E-06,6.230251E-06,5.626223E-06,4.813057E-06,3.849639E-06,2.845107E-06,1.923329E-06,1.178935E-06,6.498930E-07,3.190005E-07,1.368674E-07,4.864238E-08,1.103353E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.15500,42.89583,0.00000,6.736681E-06,6.417934E-06,5.903762E-06,5.173831E-06,4.261894E-06,3.259215E-06,2.288989E-06,1.462766E-06,8.435607E-07,4.351647E-07,1.981171E-07,7.703153E-08,2.260044E-08,1.067982E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.16000,42.61917,0.00000,7.030519E-06,6.997077E-06,6.917345E-06,6.750050E-06,6.441142E-06,5.939170E-06,5.221308E-06,4.317841E-06,3.317156E-06,2.341726E-06,1.504950E-06,8.732164E-07,4.534869E-07,2.080658E-07,8.177904E-08,2.459148E-08,1.801838E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.20750,42.10306,0.00000,6.959482E-06,6.835822E-06,6.594619E-06,6.180584E-06,5.555125E-06,4.723609E-06,3.750739E-06,2.749002E-06,1.841253E-06,1.117333E-06,6.092577E-07,2.954431E-07,1.248649E-07,4.326796E-08,8.918524E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.23222,42.45972,0.00000,7.038856E-06,7.038856E-06,7.038856E-06,7.020661E-06,6.972461E-06,6.863311E-06,6.645789E-06,6.264299E-06,5.675496E-06,4.875723E-06,3.919684E-06,2.913915E-06,1.982733E-06,1.224007E-06,6.799480E-07,3.366138E-07,1.459389E-07,5.274854E-08,1.266699E-08,0.000000E+00
13.23556,42.19444,0.00000,7.025553E-06,6.984519E-06,6.889429E-06,6.695511E-06,6.347494E-06,5.797837E-06,5.033841E-06,4.099290E-06,3.093221E-06,2.140059E-06,1.345329E-06,7.621740E-07,3.855931E-07,1.715808E-07,6.454680E-08,1.743810E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.24611,42.52444,0.00000,7.038856E-06,7.038856E-06,7.035247E-06,7.009420E-06,6.945665E-06,6.807162E-06,6.542377E-06,6.096888E-06,5.437279E-06,4.577777E-06,3.592133E-06,2.597397E-06,1.713892E-06,1.023298E-06,5.482384E-07,2.606436E-07,1.074225E-07,3.558428E-08,5.943717E-09,0.000000E+00
13.24806,42.69583,0.00000,7.015949E-06,6.961093E-06,6.839201E-06,6.600851E-06,6.190684E-06,5.569510E-06,4.741616E-06,3.770547E-06,2.768154E-06,1.857526E-06,1.129484E-06,6.172322E-07,3.000425E-07,1.271963E-07,4.430653E-08,9.325129E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.25167,42.07028,0.00000,6.937649E-06,6.790790E-06,6.512988E-06,6.050524E-06,5.372997E-06,4.499449E-06,3.508251E-06,2.518450E-06,1.648592E-06,9.758287E-07,5.179116E-07,2.436157E-07,9.901999E-08,3.194031E-08,4.554854E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.25583,42.37417,0.00000,7.038856E-06,7.038856E-06,7.038856E-06,7.031755E-06,7.000263E-06,6.924563E-06,6.764420E-06,6.466285E-06,5.977832E-06,5.273557E-06,4.379897E-06,3.381931E-06,2.401147E-06,1.552856E-06,9.071599E-07,4.746236E-07,2.196331E-07,8.734252E-08,2.694315E-08,2.675451E-09
13.28306,42.00667,0.00000,6.859136E-06,6.637945E-06,6.251347E-06,5.656701E-06,4.851752E-06,3.892816E-06,2.887449E-06,1.959820E-06,1.206574E-06,6.682911E-07,3.297636E-07,1.424011E-07,5.114278E-08,1.202646E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.28361,42.45028,0.00000,7.038856E-06,7.038856E-06,7.038856E-06,7.037478E-06,7.015411E-06,6.959808E-06,6.836505E-06,6.595877E-06,6.182621E-06,5.558024E-06,4.727234E-06,3.754722E-06,2.752849E-06,1.844519E-06,1.119769E-06,6.108547E-07,2.963632E-07,1.253309E-07,4.347531E-08,8.999621E-09
13.28972,42.63028,0.00000,7.038856E-06,7.023464E-06,6.979335E-06,6.878126E-06,6.673852E-06,6.311015E-06,5.743842E-06,4.963601E-06,4.018988E-06,3.012537E-06,2.068812E-06,1.290038E-06,7.244629E-07,3.629884E-07,1.596726E-07,5.903357E-08,1.519481E-08,0.000000E+00,0.000000E+00,0.000000E+00
13.29556,42.43806,0.00000,7.038856E-06,7.038856E-06,7.038856E-06,7.038856E-06,7.021549E-06,6.974630E-06,6.867965E-06,6.654567E-06,6.278847E-06,5.696687E-06,4.902849E-06,3.950202E-06,2.944089E-06,2.008951E-06,1.244029E-06,6.933856E-07,3.445397E-07,1.500475E-07,5.462027E-08,1.341638E-08
13.29694,42.77333,0.00000,6.964806E-06,6.847027E-06,6.615343E-06,6.214271E-06,5.603250E-06,4.784029E-06,3.817406E-06,2.813652E-06,1.896351E-06,1.158600E-06,6.364223E-07,3.111581E-07,1.328549E-07,4.683810E-08,1.032051E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.30194,42.29056,0.00000,7.038856E-06,7.038856E-06,7.027186E-06,6.988608E-06,6.898433E-06,6.712933E-06,6.377119E-06,5.842110E-06,5.091990E-06,4.166411E-06,3.161313E-06,2.200766E-06,1.392896E-06,7.949299E-07,4.054169E-07,1.821246E-07,6.947543E-08,1.946285E-08,0.000000E+00,0.000000E+00
13.30194,42.52222,0.00000,7.038856E-06,7.038856E-06,7.038856E-06,7.029808E-06,6.995258E-06,6.913250E-06,6.741950E-06,6.427060E-06,5.917652E-06,5.192415E-06,4.283744E-06,3.281792E-06,2.309492E-06,1.479129E-06,8.550379E-07,4.422395E-07,2.019498E-07,7.885635E-08,2.336400E-08,1.348768E-09
13.33528,41.98917,0.00000,6.840735E-06,6.603685E-06,6.195286E-06,5.576077E-06,4.749852E-06,3.779624E-06,2.776946E-06,1.865010E-06,1.135083E-06,6.209136E-07,3.021697E-07,1.282766E-07,4.478864E-08,9.514228E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.33917,42.29194,0.00000,7.038856E-06,7.038856E-06,7.032662E-06,7.002620E-06,6.929940E-06,6.775206E-06,6.485296E-06,6.007281E-06,5.313649E-06,4.427866E-06,3.432370E-06,2.447759E-06,1.590714E-06,9.341817E-07,4.915744E-07,2.289781E-07,9.187030E-08,2.887113E-08,3.396953E-09,0.000000E+00
13.34278,42.06639,0.00000,6.950832E-06,6.817813E-06,6.561669E-06,6.127599E-06,5.480245E-06,4.630605E-06,3.649217E-06,2.651608E-06,1.759137E-06,1.056485E-06,5.696323E-07,2.727641E-07,1.134573E-07,3.822503E-08,6.959269E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.36222,42.09444,0.00000,6.980017E-06,6.879607E-06,6.676676E-06,6.315749E-06,5.750819E-06,4.972636E-06,4.029270E-06,3.022821E-06,2.077852E-06,1.297021E-06,7.292040E-07,3.658174E-07,1.611561E-07,5.971721E-08,1.547170E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.36889,42.56139,0.00000,7.038856E-06,7.038856E-06,7.035772E-06,7.010821E-06,6.948946E-06,6.813917E-06,6.554595E-06,6.116311E-06,5.464417E-06,4.611099E-06,3.628090E-06,2.631498E-06,1.742315E-06,1.044118E-06,5.616416E-07,2.682267E-07,1.111930E-07,3.723195E-08,6.576492E-09,0.000000E+00
13.38500,41.96611,0.00000,6.803258E-06,6.535339E-06,6.085741E-06,5.421761E-06,4.558791E-06,3.571717E-06,2.578105E-06,1.697870E-06,1.011604E-06,5.407373E-07,2.564150E-07,1.053275E-07,3.467209E-08,5.594658E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.39472,42.10889,0.00000,6.992935E-06,6.908048E-06,6.731711E-06,6.409350E-06,5.890729E-06,5.156445E-06,4.241509E-06,3.238210E-06,2.269968E-06,1.447627E-06,8.329720E-07,4.286558E-07,1.946008E-07,7.536205E-08,2.190383E-08,8.125306E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.39917,42.35250,0.00000,7.038856E-06,7.038856E-06,7.038856E-06,7.038856E-06,7.020793E-06,6.972784E-06,6.864004E-06,6.647094E-06,6.266459E-06,5.678637E-06,4.879737E-06,3.924192E-06,2.918365E-06,1.986593E-06,1.226950E-06,6.819196E-07,3.377747E-07,1.465397E-07,5.302178E-08,1.277620E-08
13.41167,41.94111,0.00000,6.754594E-06,6.449071E-06,5.951326E-06,5.237690E-06,4.337243E-06,3.337350E-06,2.360198E-06,1.519800E-06,8.837084E-07,4.600016E-07,2.116208E-07,8.348395E-08,2.531007E-08,2.068014E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.42444,41.91444,0.00000,6.696142E-06,6.348562E-06,5.799427E-06,5.035920E-06,4.101680E-06,3.095635E-06,2.142202E-06,1.347001E-06,7.633206E-07,3.862841E-07,1.719467E-07,6.471713E-08,1.750777E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.42750,42.03528,0.00000,6.917247E-06,6.749855E-06,6.440803E-06,5.938650E-06,5.220609E-06,4.317014E-06,3.316297E-06,2.340941E-06,1.504320E-06,8.727717E-07,4.532112E-07,2.079155E-07,8.170706E-08,2.456119E-08,1.790632E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.45806,41.86528,0.00000,6.572664E-06,6.145203E-06,5.505016E-06,4.661238E-06,3.682510E-06,2.683408E-06,1.785832E-06,1.076179E-06,5.824011E-07,2.800399E-07,1.171009E-07,3.982858E-08,7.579503E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.47028,41.96083,0.00000,6.793584E-06,6.517981E-06,6.058367E-06,5.383823E-06,4.512581E-06,3.522252E-06,2.531569E-06,1.659394E-06,9.836461E-07,5.228836E-07,2.463949E-07,1.003852E-07,3.252969E-08,4.778478E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.47278,41.88667,0.00000,6.626998E-06,6.233344E-06,5.630682E-06,4.818704E-06,3.855925E-06,2.851257E-06,1.928616E-06,1.182931E-06,6.525462E-07,3.205490E-07,1.376616E-07,4.900039E-08,1.117536E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.47556,42.28667,0.00000,7.038856E-06,7.038856E-06,7.032848E-06,7.003105E-06,6.931052E-06,6.777444E-06,6.489257E-06,6.013441E-06,5.322068E-06,4.437978E-06,3.443045E-06,2.457663E-06,1.598789E-06,9.399678E-07,4.952182E-07,2.309948E-07,9.285119E-08,2.929043E-08,3.554475E-09,0.000000E+00
13.47861,42.54861,0.00000,7.038856E-06,7.038856E-06,7.033386E-06,7.004511E-06,6.934282E-06,6.783965E-06,6.500827E-06,6.031482E-06,5.346792E-06,4.467755E-06,3.474564E-06,2.486983E-06,1.622759E-06,9.571904E-07,5.060934E-07,2.370299E-07,9.579460E-08,3.055206E-08,4.029724E-09,0.000000E+00
13.48889,42.23667,0.00000,7.038856E-06,7.030774E-06,6.997732E-06,6.918824E-06,6.752985E-06,6.446261E-06,5.947014E-06,5.231875E-06,4.330349E-06,3.330169E-06,2.353624E-06,1.514511E-06,8.799680E-07,4.576771E-07,2.103513E-07,8.287462E-08,2.505304E-08,1.972726E-09,0.000000E+00,0.000000E+00
13.48917,42.29417,0.00000,7.038856E-06,7.038856E-06,7.034225E-06,7.006714E-06,6.939370E-06,6.794290E-06,6.519244E-06,6.060352E-06,5.386566E-06,4.515913E-06,3.525808E-06,2.534905E-06,1.662145E-06,9.856387E-07,5.241523E-07,2.471048E-07,1.007343E-07,3.268059E-08,4.835795E-09,0.000000E+00
13.51472,42.13583,0.00000,7.007375E-06,6.940901E-06,6.797412E-06,6.524835E-06,6.069155E-06,5.398746E-06,4.530723E-06,3.541635E-06,2.549770E-06,1.674414E-06,9.945388E-07,5.298262E-07,2.502838E-07,1.022996E-07,3.335796E-08,5.093407E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.52278,42.20611,0.00000,7.035713E-06,7.010663E-06,6.948574E-06,6.813149E-06,6.553202E-06,6.114094E-06,5.461312E-06,4.607279E-06,3.623960E-06,2.627573E-06,1.739037E-06,1.041712E-06,5.600895E-07,2.673468E-07,1.107546E-07,3.703997E-08,6.502618E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.52417,41.83444,0.00000,6.476171E-06,5.993122E-06,5.294340E-06,4.404725E-06,3.407996E-06,2.425197E-06,1.572359E-06,9.210588E-07,4.833288E-07,2.244248E-07,8.966050E-08,2.792862E-08,3.043659E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
