asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,9.99993E-01,2.93653E-06,1.08587E-06,1.31519E-06,1.24785E-06,5.91831E-07
206,"post1981rota",12.80194,42.52722,9.99998E-01,1.12924E-06,1.42465E-07,1.45352E-07,1.35795E-07,4.63860E-08
33,"pre1919rota",12.83333,42.52778,9.99992E-01,3.04398E-06,1.13071E-06,1.37512E-06,1.31449E-06,6.33136E-07
211,"post1981rota",12.83333,42.52778,9.99998E-01,1.18401E-06,1.50279E-07,1.53777E-07,1.44435E-07,4.98748E-08
6,"pre1919rota",12.84333,42.58611,9.99994E-01,2.53338E-06,9.20908E-07,1.09816E-06,1.01266E-06,4.52470E-07
184,"post1981rota",12.84333,42.58611,9.99999E-01,9.33706E-07,1.15115E-07,1.16132E-07,1.06280E-07,3.47971E-08
41,"pre1919rota",12.85722,42.51583,9.99992E-01,3.25028E-06,1.21786E-06,1.49278E-06,1.44738E-06,7.17834E-07
219,"post1981rota",12.85722,42.51583,9.99998E-01,1.29256E-06,1.65955E-07,1.70769E-07,1.62030E-07,5.71086E-08
40,"pre1919rota",12.86306,42.40500,9.99987E-01,4.61123E-06,1.83379E-06,2.37083E-06,2.52814E-06,1.52304E-06
218,"post1981rota",12.86306,42.40500,9.99997E-01,2.15403E-06,2.98877E-07,3.19296E-07,3.24132E-07,1.30862E-07
38,"pre1919rota",12.88917,42.50306,9.99991E-01,3.50064E-06,1.32560E-06,1.64037E-06,1.61796E-06,8.30785E-07
216,"post1981rota",12.88917,42.50306,9.99998E-01,1.43065E-06,1.86243E-07,1.92929E-07,1.85271E-07,6.68812E-08
19,"pre1919rota",12.90500,42.46861,9.99989E-01,3.98043E-06,1.53857E-06,1.93936E-06,1.97717E-06,1.08693E-06
197,"post1981rota",12.90500,42.46861,9.99997E-01,1.71846E-06,2.29844E-07,2.41243E-07,2.37243E-07,8.98887E-08
42,"pre1919rota",12.92778,42.27722,9.99976E-01,6.48944E-06,2.92115E-06,4.21126E-06,5.42429E-06,4.83224E-06
220,"post1981rota",12.92778,42.27722,9.99992E-01,4.46382E-06,7.22675E-07,8.31521E-07,9.63976E-07,5.09690E-07
4,"pre1919rota",12.93444,42.71194,9.99996E-01,1.74097E-06,6.10769E-07,7.04955E-07,6.11943E-07,2.41044E-07
182,"post1981rota",12.93444,42.71194,9.99999E-01,5.90176E-07,6.93632E-08,6.83547E-08,5.99265E-08,1.79748E-08
22,"pre1919rota",12.94889,42.38778,9.99984E-01,5.29810E-06,2.18096E-06,2.90718E-06,3.27089E-06,2.20043E-06
200,"post1981rota",12.94889,42.38778,9.99996E-01,2.73740E-06,3.96945E-07,4.33173E-07,4.56856E-07,1.99305E-07
2,"pre1919rota",12.95417,42.65361,9.99995E-01,2.15614E-06,7.70989E-07,9.05678E-07,8.12448E-07,3.43140E-07
180,"post1981rota",12.95417,42.65361,9.99999E-01,7.64139E-07,9.21760E-08,9.20090E-08,8.25967E-08,2.60190E-08
29,"pre1919rota",12.96472,42.56500,9.99993E-01,2.97102E-06,1.10022E-06,1.33433E-06,1.26905E-06,6.04898E-07
207,"post1981rota",12.96472,42.56500,9.99998E-01,1.14670E-06,1.44949E-07,1.48027E-07,1.38532E-07,4.74877E-08
20,"pre1919rota",12.96500,42.21583,9.99969E-01,6.70587E-06,3.27228E-06,5.06124E-06,7.34849E-06,8.44651E-06
198,"post1981rota",12.96500,42.21583,9.99989E-01,6.16684E-06,1.09754E-06,1.32168E-06,1.66104E-06,1.03442E-06
30,"pre1919rota",12.96694,42.27389,9.99974E-01,6.65356E-06,3.07614E-06,4.53927E-06,6.08433E-06,5.89798E-06
208,"post1981rota",12.96694,42.27389,9.99991E-01,5.02219E-06,8.39497E-07,9.80939E-07,1.16887E-06,6.53855E-07
26,"pre1919rota",12.98694,42.32417,9.99978E-01,6.30574E-06,2.78205E-06,3.94101E-06,4.92595E-06,4.11932E-06
204,"post1981rota",12.98694,42.32417,9.99993E-01,4.05418E-06,6.40580E-07,7.28473E-07,8.27015E-07,4.18836E-07
15,"pre1919rota",12.99722,42.19722,9.99967E-01,6.56996E-06,3.30955E-06,5.26270E-06,8.00739E-06,1.01627E-05
193,"post1981rota",12.99722,42.19722,9.99987E-01,6.82607E-06,1.25859E-06,1.54138E-06,1.99483E-06,1.31483E-06
35,"pre1919rota",12.99861,42.19167,9.99966E-01,6.54651E-06,3.31005E-06,5.28063E-06,8.07887E-06,1.03736E-05
213,"post1981rota",12.99861,42.19167,9.99987E-01,6.90175E-06,1.27775E-06,1.56791E-06,2.03604E-06,1.35076E-06
1,"pre1919rota",13.01361,42.72056,9.99996E-01,1.72588E-06,6.05040E-07,6.97880E-07,6.05053E-07,2.37703E-07
179,"post1981rota",13.01361,42.72056,9.99999E-01,5.84107E-07,6.85831E-08,6.75534E-08,5.91711E-08,1.77152E-08
43,"pre1919rota",13.02028,42.24056,9.99969E-01,6.68329E-06,3.28699E-06,5.11891E-06,7.51880E-06,8.85662E-06
221,"post1981rota",13.02028,42.24056,9.99988E-01,6.33167E-06,1.13687E-06,1.37483E-06,1.74060E-06,1.09960E-06
21,"pre1919rota",13.02306,42.39472,9.99984E-01,5.38543E-06,2.22764E-06,2.98207E-06,3.38013E-06,2.30872E-06
199,"post1981rota",13.02306,42.39472,9.99996E-01,2.82317E-06,4.11876E-07,4.50778E-07,4.77906E-07,2.10680E-07
5,"pre1919rota",13.03944,42.88028,9.99998E-01,9.95433E-07,3.35615E-07,3.73341E-07,3.02341E-07,1.02957E-07
183,"post1981rota",13.03944,42.88028,1.00000E+00,3.09625E-07,3.45022E-08,3.31206E-08,2.76670E-08,7.51543E-09
25,"pre1919rota",13.03972,42.17722,9.99966E-01,6.46913E-06,3.30686E-06,5.32606E-06,8.28050E-06,1.10028E-05
203,"post1981rota",13.03972,42.17722,9.99986E-01,7.12105E-06,1.33416E-06,1.64645E-06,2.15921E-06,1.45987E-06
31,"pre1919rota",13.04611,42.22750,9.99967E-01,6.60170E-06,3.30734E-06,5.23410E-06,7.89980E-06,9.85579E-06
209,"post1981rota",13.04611,42.22750,9.99987E-01,6.71396E-06,1.23046E-06,1.50261E-06,1.93496E-06,1.26314E-06
