asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,9.99978E-01,4.24116E-06,2.15283E-06,3.44653E-06,5.30520E-06,6.90840E-06
206,"post1981rota",12.80194,42.52722,9.99991E-01,4.54506E-06,8.45475E-07,1.03989E-06,1.35596E-06,9.07051E-07
33,"pre1919rota",12.83333,42.52778,9.99978E-01,4.23287E-06,2.15253E-06,3.45153E-06,5.32714E-06,6.97651E-06
211,"post1981rota",12.83333,42.52778,9.99991E-01,4.56886E-06,8.51589E-07,1.04840E-06,1.36929E-06,9.18850E-07
6,"pre1919rota",12.84333,42.58611,9.99979E-01,4.34488E-06,2.13878E-06,3.33365E-06,4.90488E-06,5.80531E-06
184,"post1981rota",12.84333,42.58611,9.99992E-01,4.13437E-06,7.43490E-07,8.99838E-07,1.14096E-06,7.23197E-07
41,"pre1919rota",12.85722,42.51583,9.99978E-01,4.23287E-06,2.15253E-06,3.45153E-06,5.32714E-06,6.97651E-06
219,"post1981rota",12.85722,42.51583,9.99991E-01,4.56886E-06,8.51589E-07,1.04840E-06,1.36929E-06,9.18850E-07
40,"pre1919rota",12.86306,42.40500,9.99980E-01,4.37208E-06,2.11415E-06,3.24454E-06,4.65007E-06,5.20649E-06
218,"post1981rota",12.86306,42.40500,9.99993E-01,3.89013E-06,6.85659E-07,8.21929E-07,1.02486E-06,6.28686E-07
38,"pre1919rota",12.88917,42.50306,9.99978E-01,4.23289E-06,2.15253E-06,3.45152E-06,5.32709E-06,6.97635E-06
216,"post1981rota",12.88917,42.50306,9.99991E-01,4.56881E-06,8.51574E-07,1.04838E-06,1.36926E-06,9.18822E-07
19,"pre1919rota",12.90500,42.46861,9.99978E-01,4.28256E-06,2.15219E-06,3.41559E-06,5.18076E-06,6.53899E-06
197,"post1981rota",12.90500,42.46861,9.99992E-01,4.41293E-06,8.11956E-07,9.93471E-07,1.28377E-06,8.43965E-07
42,"pre1919rota",12.92778,42.27722,9.99990E-01,3.47906E-06,1.43741E-06,1.92263E-06,2.17717E-06,1.48752E-06
220,"post1981rota",12.92778,42.27722,9.99997E-01,1.82015E-06,2.65432E-07,2.90491E-07,3.08031E-07,1.36000E-07
4,"pre1919rota",12.93444,42.71194,9.99989E-01,3.62372E-06,1.51633E-06,2.05100E-06,2.36812E-06,1.68399E-06
182,"post1981rota",12.93444,42.71194,9.99997E-01,1.97052E-06,2.91979E-07,3.22002E-07,3.46160E-07,1.57146E-07
22,"pre1919rota",12.94889,42.38778,9.99984E-01,4.25859E-06,1.93325E-06,2.80812E-06,3.66513E-06,3.36405E-06
200,"post1981rota",12.94889,42.38778,9.99995E-01,3.01975E-06,4.94310E-07,5.71865E-07,6.69561E-07,3.61632E-07
2,"pre1919rota",12.95417,42.65361,9.99986E-01,4.06769E-06,1.78710E-06,2.52272E-06,3.13543E-06,2.59666E-06
180,"post1981rota",12.95417,42.65361,9.99996E-01,2.58283E-06,4.06394E-07,4.61293E-07,5.22078E-07,2.63050E-07
29,"pre1919rota",12.96472,42.56500,9.99981E-01,4.37572E-06,2.08760E-06,3.16643E-06,4.44869E-06,4.77359E-06
207,"post1981rota",12.96472,42.56500,9.99993E-01,3.70358E-06,6.42725E-07,7.64742E-07,9.41101E-07,5.62301E-07
20,"pre1919rota",12.96500,42.21583,9.99992E-01,2.77990E-06,1.08986E-06,1.39159E-06,1.45241E-06,8.40027E-07
198,"post1981rota",12.96500,42.21583,9.99998E-01,1.24968E-06,1.70451E-07,1.80640E-07,1.80819E-07,7.10972E-08
30,"pre1919rota",12.96694,42.27389,9.99990E-01,3.31075E-06,1.34919E-06,1.78289E-06,1.97669E-06,1.29351E-06
208,"post1981rota",12.96694,42.27389,9.99997E-01,1.66265E-06,2.38304E-07,2.58645E-07,2.70225E-07,1.15801E-07
26,"pre1919rota",12.98694,42.32417,9.99988E-01,3.67349E-06,1.54427E-06,2.09729E-06,2.43866E-06,1.75960E-06
204,"post1981rota",12.98694,42.32417,9.99997E-01,2.02622E-06,3.01972E-07,3.33951E-07,3.60801E-07,1.65472E-07
15,"pre1919rota",12.99722,42.19722,9.99993E-01,2.52364E-06,9.72545E-07,1.22289E-06,1.24203E-06,6.79537E-07
193,"post1981rota",12.99722,42.19722,9.99998E-01,1.08243E-06,1.44386E-07,1.51381E-07,1.48631E-07,5.62160E-08
35,"pre1919rota",12.99861,42.19167,9.99994E-01,2.47399E-06,9.50305E-07,1.19144E-06,1.20379E-06,6.51629E-07
213,"post1981rota",12.99861,42.19167,9.99998E-01,1.05186E-06,1.39711E-07,1.46178E-07,1.42991E-07,5.36832E-08
1,"pre1919rota",13.01361,42.72056,9.99990E-01,3.27046E-06,1.32857E-06,1.75075E-06,1.93161E-06,1.25155E-06
179,"post1981rota",13.01361,42.72056,9.99997E-01,1.62725E-06,2.32301E-07,2.51650E-07,2.62021E-07,1.11530E-07
43,"pre1919rota",13.02028,42.24056,9.99992E-01,2.80327E-06,1.10078E-06,1.40754E-06,1.47278E-06,8.56176E-07
221,"post1981rota",13.02028,42.24056,9.99998E-01,1.26579E-06,1.73006E-07,1.83529E-07,1.84038E-07,7.26203E-08
21,"pre1919rota",13.02306,42.39472,9.99986E-01,4.07264E-06,1.79051E-06,2.52906E-06,3.14657E-06,2.61155E-06
199,"post1981rota",13.02306,42.39472,9.99996E-01,2.59187E-06,4.08161E-07,4.63486E-07,5.24941E-07,2.64889E-07
5,"pre1919rota",13.03944,42.88028,9.99995E-01,1.89563E-06,7.01560E-07,8.50593E-07,8.09076E-07,3.86924E-07
183,"post1981rota",13.03944,42.88028,9.99999E-01,7.31652E-07,9.25243E-08,9.45294E-08,8.85652E-08,3.04724E-08
25,"pre1919rota",13.03972,42.17722,9.99994E-01,2.24016E-06,8.47552E-07,1.04825E-06,1.03353E-06,5.31827E-07
203,"post1981rota",13.03972,42.17722,9.99999E-01,9.14824E-07,1.19097E-07,1.23402E-07,1.18597E-07,4.29526E-08
31,"pre1919rota",13.04611,42.22750,9.99993E-01,2.59654E-06,1.00548E-06,1.26977E-06,1.29960E-06,7.22225E-07
209,"post1981rota",13.04611,42.22750,9.99998E-01,1.12834E-06,1.51456E-07,1.59274E-07,1.57230E-07,6.01123E-08
24,"pre1919rota",13.04861,42.13833,9.99995E-01,1.94794E-06,7.23333E-07,8.79654E-07,8.41334E-07,4.06948E-07
202,"post1981rota",13.04861,42.13833,9.99999E-01,7.58221E-07,9.63123E-08,9.86133E-08,9.27571E-08,3.21729E-08
32,"pre1919rota",13.05556,42.45222,9.99985E-01,4.16543E-06,1.85744E-06,2.65624E-06,3.37562E-06,2.92914E-06
210,"post1981rota",13.05556,42.45222,9.99995E-01,2.77906E-06,4.45232E-07,5.09787E-07,5.85986E-07,3.04825E-07
18,"pre1919rota",13.05972,42.40750,9.99987E-01,3.96839E-06,1.72118E-06,2.40246E-06,2.92877E-06,2.32985E-06
196,"post1981rota",13.05972,42.40750,9.99996E-01,2.41611E-06,3.74236E-07,4.21596E-07,4.70768E-07,2.30765E-07
37,"pre1919rota",13.06861,42.29611,9.99991E-01,3.07691E-06,1.23186E-06,1.60247E-06,1.72842E-06,1.06920E-06
215,"post1981rota",13.06861,42.29611,9.99998E-01,1.46749E-06,2.05636E-07,2.20781E-07,2.26228E-07,9.32493E-08
34,"pre1919rota",13.07000,42.15833,9.99995E-01,2.02060E-06,7.53810E-07,9.20577E-07,8.87201E-07,4.35931E-07
212,"post1981rota",13.07000,42.15833,9.99999E-01,7.95855E-07,1.01719E-07,1.04463E-07,9.87980E-08,3.46524E-08
14,"pre1919rota",13.07944,42.41806,9.99987E-01,3.90784E-06,1.68290E-06,2.33445E-06,2.81551E-06,2.19068E-06
192,"post1981rota",13.07944,42.41806,9.99996E-01,2.32544E-06,3.57066E-07,4.00577E-07,4.43983E-07,2.14388E-07
8,"pre1919rota",13.08722,43.03667,9.99998E-01,1.05005E-06,3.67081E-07,4.22434E-07,3.64963E-07,1.42960E-07
186,"post1981rota",13.08722,43.03667,1.00000E+00,3.53711E-07,4.14345E-08,4.07775E-08,3.56796E-08,1.06831E-08
81,"pre1919rota",13.08806,42.10083,9.99996E-01,1.63371E-06,5.94486E-07,7.09766E-07,6.56377E-07,2.96067E-07
259,"post1981rota",13.08806,42.10083,9.99999E-01,6.04571E-07,7.47368E-08,7.55145E-08,6.93349E-08,2.28982E-08
10,"pre1919rota",13.08806,42.93222,9.99996E-01,1.50305E-06,5.42272E-07,6.42395E-07,5.85672E-07,2.56641E-07
188,"post1981rota",13.08806,42.93222,9.99999E-01,5.44894E-07,6.66013E-08,6.69258E-08,6.08401E-08,1.96957E-08
3,"pre1919rota",13.09389,42.79583,9.99994E-01,2.34594E-06,8.93643E-07,1.11206E-06,1.10862E-06,5.83739E-07
181,"post1981rota",13.09389,42.79583,9.99999E-01,9.75449E-07,1.28147E-07,1.33366E-07,1.29207E-07,4.75708E-08
39,"pre1919rota",13.09667,42.52611,9.99987E-01,3.95982E-06,1.71568E-06,2.39262E-06,2.91223E-06,2.30923E-06
217,"post1981rota",13.09667,42.52611,9.99996E-01,2.40284E-06,3.71709E-07,4.18496E-07,4.66801E-07,2.28321E-07
27,"pre1919rota",13.12639,42.26611,9.99993E-01,2.58878E-06,1.00195E-06,1.26474E-06,1.29338E-06,7.17577E-07
205,"post1981rota",13.12639,42.26611,9.99998E-01,1.12339E-06,1.50691E-07,1.58418E-07,1.56296E-07,5.96868E-08
16,"pre1919rota",13.13528,42.51389,9.99988E-01,3.70088E-06,1.55984E-06,2.12328E-06,2.47868E-06,1.80319E-06
194,"post1981rota",13.13528,42.51389,9.99997E-01,2.05786E-06,3.07685E-07,3.40801E-07,3.69234E-07,1.70307E-07
9,"pre1919rota",13.13861,42.94583,9.99997E-01,1.35154E-06,4.82681E-07,5.66510E-07,5.07723E-07,2.14750E-07
187,"post1981rota",13.13861,42.94583,9.99999E-01,4.78301E-07,5.76719E-08,5.75689E-08,5.17024E-08,1.63290E-08
36,"pre1919rota",13.14611,42.21056,9.99995E-01,2.12219E-06,7.96866E-07,9.78878E-07,9.53416E-07,4.78690E-07
214,"post1981rota",13.14611,42.21056,9.99999E-01,8.49885E-07,1.09559E-07,1.12981E-07,1.07660E-07,3.83361E-08
7,"pre1919rota",13.15500,42.89583,9.99996E-01,1.55895E-06,5.64516E-07,6.70993E-07,6.15503E-07,2.73077E-07
185,"post1981rota",13.15500,42.89583,9.99999E-01,5.70147E-07,7.00270E-08,7.05339E-08,6.43939E-08,2.10244E-08
23,"pre1919rota",13.16000,42.61917,9.99991E-01,3.19479E-06,1.29032E-06,1.69162E-06,1.84965E-06,1.17667E-06
201,"post1981rota",13.16000,42.61917,9.99998E-01,1.56286E-06,2.21471E-07,2.39070E-07,2.47355E-07,1.03968E-07
141,"pre1919rota",13.20750,42.10306,9.99997E-01,1.37905E-06,4.93422E-07,5.80110E-07,5.21562E-07,2.22073E-07
319,"post1981rota",13.20750,42.10306,9.99999E-01,4.90192E-07,5.92550E-08,5.92225E-08,5.33087E-08,1.69154E-08
69,"pre1919rota",13.23222,42.45972,9.99992E-01,2.92960E-06,1.16055E-06,1.49561E-06,1.58668E-06,9.48532E-07
247,"post1981rota",13.23222,42.45972,9.99998E-01,1.35573E-06,1.87399E-07,1.99876E-07,2.02383E-07,8.14192E-08
17,"pre1919rota",13.23556,42.19444,9.99996E-01,1.74242E-06,6.38532E-07,7.67277E-07,7.18009E-07,3.32026E-07
195,"post1981rota",13.23556,42.19444,9.99999E-01,6.56163E-07,8.18941E-08,8.31354E-08,7.69909E-08,2.58783E-08
111,"pre1919rota",13.24611,42.52444,9.99992E-01,2.84109E-06,1.11855E-06,1.43358E-06,1.50619E-06,8.82889E-07
289,"post1981rota",13.24611,42.52444,9.99998E-01,1.29220E-06,1.77207E-07,1.88288E-07,1.89354E-07,7.51478E-08
12,"pre1919rota",13.24806,42.69583,9.99994E-01,2.28991E-06,8.69155E-07,1.07807E-06,1.06846E-06,5.55771E-07
190,"post1981rota",13.24806,42.69583,9.99999E-01,9.43064E-07,1.23298E-07,1.28019E-07,1.23499E-07,4.50738E-08
151,"pre1919rota",13.25167,42.07028,9.99997E-01,1.16551E-06,4.10881E-07,4.76522E-07,4.17708E-07,1.68673E-07
329,"post1981rota",13.25167,42.07028,9.99999E-01,4.00195E-07,4.74158E-08,4.69256E-08,4.14833E-08,1.26845E-08
147,"pre1919rota",13.25583,42.37417,9.99993E-01,2.52562E-06,9.73433E-07,1.22415E-06,1.24357E-06,6.80666E-07
325,"post1981rota",13.25583,42.37417,9.99998E-01,1.08366E-06,1.44574E-07,1.51591E-07,1.48859E-07,5.63188E-08
79,"pre1919rota",13.28306,42.00667,9.99998E-01,9.15955E-07,3.16964E-07,3.61360E-07,3.06817E-07,1.15984E-07
257,"post1981rota",13.28306,42.00667,1.00000E+00,3.01716E-07,3.48718E-08,3.40944E-08,2.94766E-08,8.61472E-09
64,"pre1919rota",13.28361,42.45028,9.99993E-01,2.55024E-06,9.84520E-07,1.23990E-06,1.26283E-06,6.94868E-07
242,"post1981rota",13.28361,42.45028,9.99998E-01,1.09904E-06,1.46936E-07,1.54225E-07,1.51723E-07,5.76124E-08
13,"pre1919rota",13.28972,42.63028,9.99994E-01,2.29960E-06,8.73376E-07,1.08392E-06,1.07534E-06,5.60534E-07
191,"post1981rota",13.28972,42.63028,9.99999E-01,9.48619E-07,1.24127E-07,1.28933E-07,1.24472E-07,4.54982E-08
125,"pre1919rota",13.29556,42.43806,9.99994E-01,2.45104E-06,9.40078E-07,1.17704E-06,1.18637E-06,6.39038E-07
303,"post1981rota",13.29556,42.43806,9.99999E-01,1.03791E-06,1.37587E-07,1.43819E-07,1.40442E-07,5.25442E-08
11,"pre1919rota",13.29694,42.77333,9.99996E-01,1.73211E-06,6.34334E-07,7.61770E-07,7.12065E-07,3.28516E-07
189,"post1981rota",13.29694,42.77333,9.99999E-01,6.51206E-07,8.12026E-08,8.23972E-08,7.62463E-08,2.55865E-08
153,"pre1919rota",13.30194,42.29056,9.99995E-01,1.93917E-06,7.19676E-07,8.74763E-07,8.35887E-07,4.03549E-07
331,"post1981rota",13.30194,42.29056,9.99999E-01,7.53741E-07,9.56721E-08,9.79223E-08,9.20466E-08,3.18838E-08
77,"pre1919rota",13.30194,42.52222,9.99994E-01,2.45323E-06,9.41052E-07,1.17841E-06,1.18803E-06,6.40230E-07
255,"post1981rota",13.30194,42.52222,9.99999E-01,1.03924E-06,1.37789E-07,1.44043E-07,1.40684E-07,5.26520E-08
84,"pre1919rota",13.33528,41.98917,9.99998E-01,8.05623E-07,2.76311E-07,3.12418E-07,2.61163E-07,9.55334E-08
262,"post1981rota",13.33528,41.98917,1.00000E+00,2.60257E-07,2.97201E-08,2.88854E-08,2.47003E-08,7.05652E-09
107,"pre1919rota",13.33917,42.29194,9.99996E-01,1.78335E-06,6.55260E-07,7.89272E-07,7.41846E-07,3.46191E-07
285,"post1981rota",13.33917,42.29194,9.99999E-01,6.76003E-07,8.46700E-08,8.61021E-08,7.99898E-08,2.70582E-08
148,"pre1919rota",13.34278,42.06639,9.99998E-01,9.99668E-07,3.48161E-07,3.99285E-07,3.42776E-07,1.32548E-07
326,"post1981rota",13.34278,42.06639,1.00000E+00,3.33968E-07,3.89298E-08,3.82209E-08,3.32972E-08,9.88291E-09
108,"pre1919rota",13.36222,42.09444,9.99998E-01,1.04683E-06,3.65870E-07,4.20949E-07,3.63534E-07,1.42284E-07
286,"post1981rota",13.36222,42.09444,1.00000E+00,3.52443E-07,4.12730E-08,4.06124E-08,3.55253E-08,1.06309E-08
72,"pre1919rota",13.36889,42.56139,9.99995E-01,2.00716E-06,7.48154E-07,9.12960E-07,8.78626E-07,4.30471E-07
250,"post1981rota",13.36889,42.56139,9.99999E-01,7.88832E-07,1.00707E-07,1.03366E-07,9.76623E-08,3.41842E-08
76,"pre1919rota",13.38500,41.96611,9.99999E-01,7.00307E-07,2.38009E-07,2.66825E-07,2.19465E-07,7.75594E-08
254,"post1981rota",13.38500,41.96611,1.00000E+00,2.21831E-07,2.50195E-08,2.41677E-08,2.04319E-08,5.70062E-09
109,"pre1919rota",13.39472,42.10889,9.99998E-01,1.02609E-06,3.58069E-07,4.11392E-07,3.54356E-07,1.37958E-07
287,"post1981rota",13.39472,42.10889,1.00000E+00,3.44286E-07,4.02365E-08,3.95536E-08,3.45372E-08,1.02980E-08
104,"pre1919rota",13.39917,42.35250,9.99996E-01,1.70096E-06,6.21668E-07,7.45188E-07,6.94218E-07,3.18031E-07
282,"post1981rota",13.39917,42.35250,9.99999E-01,6.36299E-07,7.91280E-08,8.01852E-08,7.40188E-08,2.47159E-08
73,"pre1919rota",13.41167,41.94111,9.99999E-01,6.26761E-07,2.11588E-07,2.35732E-07,1.91629E-07,6.60976E-08
251,"post1981rota",13.41167,41.94111,1.00000E+00,1.95790E-07,2.18874E-08,2.10504E-08,1.76547E-08,4.84627E-09
91,"pre1919rota",13.42444,41.91444,9.99999E-01,5.70320E-07,1.91495E-07,2.12281E-07,1.70957E-07,5.78511E-08
269,"post1981rota",13.42444,41.91444,1.00000E+00,1.76222E-07,1.95619E-08,1.87494E-08,1.56263E-08,4.23530E-09
62,"pre1919rota",13.42750,42.03528,9.99998E-01,7.94584E-07,2.72274E-07,3.07588E-07,2.56706E-07,9.35757E-08
240,"post1981rota",13.42750,42.03528,1.00000E+00,2.56176E-07,2.92172E-08,2.83789E-08,2.42390E-08,6.90790E-09
112,"pre1919rota",13.45806,41.86528,9.99999E-01,4.73693E-07,1.57444E-07,1.72885E-07,1.36744E-07,4.45558E-08
290,"post1981rota",13.45806,41.86528,1.00000E+00,1.43400E-07,1.57054E-08,1.49533E-08,1.23102E-08,3.25282E-09
106,"pre1919rota",13.47028,41.96083,9.99999E-01,6.05295E-07,2.03929E-07,2.26774E-07,1.83704E-07,6.29127E-08
284,"post1981rota",13.47028,41.96083,1.00000E+00,1.88310E-07,2.09959E-08,2.01672E-08,1.68741E-08,4.60992E-09
89,"pre1919rota",13.47278,41.88667,9.99999E-01,4.92390E-07,1.63996E-07,1.80428E-07,1.43236E-07,4.70364E-08
267,"post1981rota",13.47278,41.88667,1.00000E+00,1.49676E-07,1.64379E-08,1.56720E-08,1.29344E-08,3.43578E-09
114,"pre1919rota",13.47556,42.28667,9.99997E-01,1.26933E-06,4.50767E-07,5.26317E-07,4.67188E-07,1.93664E-07
292,"post1981rota",13.47556,42.28667,9.99999E-01,4.43295E-07,5.30445E-08,5.27516E-08,4.70505E-08,1.46500E-08
161,"pre1919rota",13.47861,42.54861,9.99996E-01,1.49664E-06,5.39728E-07,6.39134E-07,5.82285E-07,2.54789E-07
339,"post1981rota",13.47861,42.54861,9.99999E-01,5.42020E-07,6.62127E-08,6.65171E-08,6.04386E-08,1.95463E-08
133,"pre1919rota",13.48889,42.23667,9.99997E-01,1.12565E-06,3.95693E-07,4.57689E-07,3.99207E-07,1.59517E-07
311,"post1981rota",13.48889,42.23667,9.99999E-01,3.83959E-07,4.53142E-08,4.47593E-08,3.94279E-08,1.19687E-08
99,"pre1919rota",13.48917,42.29417,9.99997E-01,1.24210E-06,4.40261E-07,5.13154E-07,4.54025E-07,1.86916E-07
277,"post1981rota",13.48917,42.29417,9.99999E-01,4.31867E-07,5.15438E-08,5.11939E-08,4.55539E-08,1.41149E-08
119,"pre1919rota",13.51472,42.13583,9.99998E-01,8.63194E-07,2.97457E-07,3.37804E-07,2.84727E-07,1.05991E-07
297,"post1981rota",13.51472,42.13583,1.00000E+00,2.81733E-07,3.23784E-08,3.15684E-08,2.71526E-08,7.85170E-09
134,"pre1919rota",13.52278,42.20611,9.99998E-01,9.81956E-07,3.41536E-07,3.91205E-07,3.35074E-07,1.28971E-07
312,"post1981rota",13.52278,42.20611,1.00000E+00,3.27088E-07,3.80607E-08,3.73356E-08,3.24751E-08,9.60864E-09
144,"pre1919rota",13.52417,41.83444,9.99999E-01,3.97056E-07,1.30767E-07,1.42357E-07,1.10738E-07,3.48046E-08
322,"post1981rota",13.52417,41.83444,1.00000E+00,1.18018E-07,1.27664E-08,1.20803E-08,9.83083E-09,2.53519E-09
142,"pre1919rota",13.52583,42.28917,9.99997E-01,1.12536E-06,3.95580E-07,4.57549E-07,3.99069E-07,1.59450E-07
320,"post1981rota",13.52583,42.28917,9.99999E-01,3.83838E-07,4.52986E-08,4.47432E-08,3.94127E-08,1.19635E-08
157,"pre1919rota",13.53861,42.27139,9.99998E-01,1.06106E-06,3.71230E-07,4.27525E-07,3.69868E-07,1.45285E-07
335,"post1981rota",13.53861,42.27139,1.00000E+00,3.58060E-07,4.19885E-08,4.13441E-08,3.62095E-08,1.08623E-08
126,"pre1919rota",13.54000,42.32194,9.99997E-01,1.13656E-06,3.99841E-07,4.62826E-07,4.04242E-07,1.61999E-07
304,"post1981rota",13.54000,42.32194,9.99999E-01,3.88384E-07,4.58860E-08,4.53483E-08,3.99860E-08,1.21627E-08
154,"pre1919rota",13.54056,41.96028,9.99999E-01,5.38632E-07,1.80279E-07,1.99254E-07,1.59568E-07,5.33740E-08
332,"post1981rota",13.54056,41.96028,1.00000E+00,1.65361E-07,1.82794E-08,1.74841E-08,1.45166E-08,3.90413E-09
87,"pre1919rota",13.54778,42.08583,9.99998E-01,7.20975E-07,2.45486E-07,2.75685E-07,2.27501E-07,8.09587E-08
265,"post1981rota",13.54778,42.08583,1.00000E+00,2.29281E-07,2.59244E-08,2.50728E-08,2.12454E-08,5.95527E-09
163,"pre1919rota",13.55278,42.52389,9.99997E-01,1.23104E-06,4.36001E-07,5.07826E-07,4.48716E-07,1.84228E-07
341,"post1981rota",13.55278,42.52389,9.99999E-01,4.27253E-07,5.09401E-08,5.05686E-08,4.49560E-08,1.39037E-08
139,"pre1919rota",13.55972,42.29222,9.99998E-01,1.03901E-06,3.62927E-07,4.17342E-07,3.60066E-07,1.40645E-07
317,"post1981rota",13.55972,42.29222,1.00000E+00,3.49362E-07,4.08812E-08,4.02120E-08,3.51513E-08,1.05047E-08
63,"pre1919rota",13.56139,41.81083,9.99999E-01,3.53902E-07,1.15922E-07,1.25561E-07,9.67507E-08,2.98286E-08
241,"post1981rota",13.56139,41.81083,1.00000E+00,1.04120E-07,1.11853E-08,1.05485E-08,8.53128E-09,2.17275E-09
97,"pre1919rota",13.57639,42.25500,9.99998E-01,9.43351E-07,3.27141E-07,3.73698E-07,3.18462E-07,1.21309E-07
275,"post1981rota",13.57639,42.25500,1.00000E+00,3.12197E-07,3.61860E-08,3.54288E-08,3.07089E-08,9.02193E-09
94,"pre1919rota",13.58389,41.88750,9.99999E-01,4.17252E-07,1.37767E-07,1.50336E-07,1.17484E-07,3.72882E-08
272,"post1981rota",13.58389,41.88750,1.00000E+00,1.24642E-07,1.35287E-08,1.28231E-08,1.04680E-08,2.71708E-09
59,"pre1919rota",13.59139,42.08194,9.99999E-01,6.55099E-07,2.21731E-07,2.47626E-07,2.02201E-07,7.03829E-08
237,"post1981rota",13.59139,42.08194,1.00000E+00,2.05729E-07,2.30762E-08,2.22303E-08,1.87005E-08,5.16468E-09
65,"pre1919rota",13.59167,42.32806,9.99998E-01,1.00344E-06,3.49575E-07,4.01011E-07,3.44423E-07,1.33316E-07
243,"post1981rota",13.59167,42.32806,1.00000E+00,3.35439E-07,3.91157E-08,3.84104E-08,3.34733E-08,9.94177E-09
88,"pre1919rota",13.60194,42.06639,9.99999E-01,6.19921E-07,2.09145E-07,2.32872E-07,1.89095E-07,6.50756E-08
266,"post1981rota",13.60194,42.06639,1.00000E+00,1.93401E-07,2.16023E-08,2.07678E-08,1.74046E-08,4.77036E-09
98,"pre1919rota",13.60583,42.23056,9.99998E-01,8.45620E-07,2.90986E-07,3.30019E-07,2.77474E-07,1.02749E-07
276,"post1981rota",13.60583,42.23056,1.00000E+00,2.75140E-07,3.15600E-08,3.07413E-08,2.63948E-08,7.60482E-09
127,"pre1919rota",13.61139,42.27778,9.99998E-01,8.95962E-07,3.09558E-07,3.52402E-07,2.98394E-07,1.12157E-07
305,"post1981rota",13.61139,42.27778,1.00000E+00,2.94112E-07,3.39211E-08,3.31304E-08,2.85883E-08,8.32230E-09
56,"pre1919rota",13.61583,41.71944,9.99999E-01,2.59088E-07,8.36936E-08,8.94891E-08,6.72934E-08,1.97323E-08
234,"post1981rota",13.61583,41.71944,1.00000E+00,7.43031E-08,7.84212E-09,7.33184E-09,5.83597E-09,1.43873E-09
137,"pre1919rota",13.62444,42.00667,9.99999E-01,5.19209E-07,1.73427E-07,1.91319E-07,1.52665E-07,5.06813E-08
315,"post1981rota",13.62444,42.00667,1.00000E+00,1.58748E-07,1.75013E-08,1.67176E-08,1.38462E-08,3.70504E-09
158,"pre1919rota",13.62556,41.86806,9.99999E-01,3.72151E-07,1.22182E-07,1.32622E-07,1.02598E-07,3.18846E-08
