asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,1.00000E+00,1.70349E-07,6.16015E-08,7.30852E-08,6.67157E-08,2.91007E-08
206,"post1981rota",12.80194,42.52722,1.00000E+00,6.18897E-08,7.56712E-09,7.60136E-09,6.90006E-09,2.21925E-09
33,"pre1919rota",12.83333,42.52778,1.00000E+00,1.83003E-07,6.67141E-08,7.97356E-08,7.37758E-08,3.30866E-08
211,"post1981rota",12.83333,42.52778,1.00000E+00,6.77977E-08,8.37900E-09,8.46107E-09,7.75387E-09,2.54207E-09
6,"pre1919rota",12.84333,42.58611,1.00000E+00,1.78137E-07,6.47394E-08,7.71577E-08,7.10237E-08,3.15186E-08
184,"post1981rota",12.84333,42.58611,1.00000E+00,6.55017E-08,8.06215E-09,8.12492E-09,7.41900E-09,2.41479E-09
41,"pre1919rota",12.85722,42.51583,1.00000E+00,1.95331E-07,7.17657E-08,8.63824E-08,8.09618E-08,3.72644E-08
219,"post1981rota",12.85722,42.51583,1.00000E+00,7.37532E-08,9.20862E-09,9.34481E-09,8.64032E-09,2.88295E-09
40,"pre1919rota",12.86306,42.40500,9.99999E-01,2.10212E-07,7.79585E-08,9.46346E-08,9.00688E-08,4.27674E-08
218,"post1981rota",12.86306,42.40500,1.00000E+00,8.12343E-08,1.02679E-08,1.04818E-08,9.79609E-09,3.33934E-09
38,"pre1919rota",12.88917,42.50306,9.99999E-01,2.12447E-07,7.88980E-08,9.58967E-08,9.14821E-08,4.36549E-08
216,"post1981rota",12.88917,42.50306,1.00000E+00,8.23919E-08,1.04340E-08,1.06614E-08,9.98119E-09,3.41486E-09
19,"pre1919rota",12.90500,42.46861,9.99999E-01,2.26327E-07,8.47873E-08,1.03870E-07,1.00519E-07,4.94442E-08
197,"post1981rota",12.90500,42.46861,1.00000E+00,8.97559E-08,1.15006E-08,1.18190E-08,1.11823E-08,3.91077E-09
