asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,9.99720E-01,1.13226E-04,4.20530E-05,5.12199E-05,4.92812E-05,2.44774E-05
206,"post1981rota",12.80194,42.52722,9.99937E-01,4.44441E-05,5.68120E-06,5.84078E-06,5.54387E-06,1.97123E-06
33,"pre1919rota",12.83333,42.52778,9.99631E-01,1.41825E-04,5.41256E-05,6.75732E-05,6.80018E-05,3.70979E-05
211,"post1981rota",12.83333,42.52778,9.99913E-01,5.98386E-05,7.93686E-06,8.30832E-06,8.14911E-06,3.09835E-06
6,"pre1919rota",12.84333,42.58611,9.99530E-01,1.72368E-04,6.75328E-05,8.63033E-05,9.05004E-05,5.36015E-05
184,"post1981rota",12.84333,42.58611,9.99884E-01,7.80619E-05,1.07080E-05,1.13909E-05,1.14984E-05,4.62774E-06
41,"pre1919rota",12.85722,42.51583,9.99596E-01,1.52688E-04,5.88644E-05,7.41665E-05,7.58834E-05,4.28627E-05
219,"post1981rota",12.85722,42.51583,9.99902E-01,6.62444E-05,8.90809E-06,9.38775E-06,9.32084E-06,3.63363E-06
40,"pre1919rota",12.86306,42.40500,9.99877E-01,5.50657E-05,1.92230E-05,2.21152E-05,1.91439E-05,7.61363E-06
218,"post1981rota",12.86306,42.40500,9.99975E-01,1.85849E-05,2.18210E-06,2.15154E-06,1.89134E-06,5.74374E-07
38,"pre1919rota",12.88917,42.50306,9.99566E-01,1.61441E-04,6.26980E-05,7.95180E-05,8.23168E-05,4.76266E-05
216,"post1981rota",12.88917,42.50306,9.99894E-01,7.14694E-05,9.70403E-06,1.02744E-05,1.02874E-05,4.07931E-06
19,"pre1919rota",12.90500,42.46861,9.99670E-01,1.29817E-04,4.89386E-05,6.04210E-05,5.95911E-05,3.11777E-05
197,"post1981rota",12.90500,42.46861,9.99923E-01,5.29943E-05,6.91349E-06,7.17889E-06,6.93906E-06,2.56114E-06
42,"pre1919rota",12.92778,42.27722,9.99970E-01,1.45911E-05,4.75396E-06,5.12728E-06,3.92506E-06,1.20036E-06
220,"post1981rota",12.92778,42.27722,9.99994E-01,4.26106E-06,4.55546E-07,4.28749E-07,3.45667E-07,8.76334E-08
4,"pre1919rota",12.93444,42.71194,9.99661E-01,1.33077E-04,5.02872E-05,6.22094E-05,6.15502E-05,3.23478E-05
182,"post1981rota",12.93444,42.71194,9.99921E-01,5.46098E-05,7.14098E-06,7.42248E-06,7.18568E-06,2.65777E-06
22,"pre1919rota",12.94889,42.38778,9.99853E-01,6.44638E-05,2.27694E-05,2.64815E-05,2.33954E-05,9.71304E-06
200,"post1981rota",12.94889,42.38778,9.99969E-01,2.23544E-05,2.66728E-06,2.65092E-06,2.36471E-06,7.40161E-07
2,"pre1919rota",12.95417,42.65361,9.99350E-01,2.17599E-04,8.91939E-05,1.18658E-04,1.33553E-04,9.14855E-05
180,"post1981rota",12.95417,42.65361,9.99826E-01,1.12390E-04,1.63452E-05,1.78844E-05,1.89886E-05,8.46300E-06
