#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.9.0', start_date='2020-10-27T09:52:04', checksum=2089612445, kind='rlz-632', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.80194,42.52722,0.00000,5.677489E-06,5.471843E-06,5.120723E-06,4.593126E-06,3.895444E-06,3.083499E-06,2.251910E-06,1.502353E-06,9.077683E-07,4.926856E-07,2.376718E-07,9.979307E-08,3.418891E-08,6.718822E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.83333,42.52778,0.00000,5.708958E-06,5.530331E-06,5.216261E-06,4.730290E-06,4.068523E-06,3.275453E-06,2.439019E-06,1.662653E-06,1.028471E-06,5.725673E-07,2.841364E-07,1.235473E-07,4.486238E-08,1.093399E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.84333,42.58611,0.00000,5.697637E-06,5.509089E-06,5.181233E-06,4.679526E-06,4.003866E-06,3.203077E-06,2.367817E-06,1.601093E-06,9.816947E-07,5.413301E-07,2.658033E-07,1.140911E-07,4.057575E-08,9.226206E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.85722,42.51583,0.00000,5.734647E-06,5.579480E-06,5.298907E-06,4.852433E-06,4.227180E-06,3.456584E-06,2.620765E-06,1.822935E-06,1.152706E-06,6.572009E-07,3.348105E-07,1.502141E-07,5.719616E-08,1.594776E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.86306,42.40500,0.00000,5.758103E-06,5.625691E-06,5.378928E-06,4.974220E-06,4.390090E-06,3.648115E-06,2.818680E-06,2.002683E-06,1.296188E-06,7.578658E-07,3.968837E-07,1.838558E-07,7.322115E-08,2.265686E-08,2.319734E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.88917,42.50306,0.00000,5.763729E-06,5.636997E-06,5.398894E-06,5.005209E-06,4.432360E-06,3.698787E-06,2.872065E-06,2.052113E-06,1.336411E-06,7.866313E-07,4.149632E-07,1.938423E-07,7.806914E-08,2.472520E-08,3.095265E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.90500,42.46861,0.00000,5.782444E-06,5.675324E-06,5.467881E-06,5.114350E-06,4.584118E-06,3.884254E-06,3.071282E-06,2.240188E-06,1.492468E-06,9.004427E-07,4.879144E-07,2.349408E-07,9.841925E-08,3.358154E-08,6.482836E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.92778,42.27722,0.00000,5.778948E-06,5.668073E-06,5.454666E-06,5.093180E-06,4.554315E-06,3.847378E-06,3.031185E-06,2.201869E-06,1.460286E-06,8.766879E-07,4.725049E-07,2.261558E-07,9.401762E-08,3.164335E-08,5.732779E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.93444,42.71194,0.00000,5.697386E-06,5.508620E-06,5.180465E-06,4.678419E-06,4.002464E-06,3.201517E-06,2.366291E-06,1.599781E-06,9.807036E-07,5.406720E-07,2.654193E-07,1.138942E-07,4.048700E-08,9.191051E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.94889,42.38778,0.00000,5.811832E-06,5.738334E-06,5.586652E-06,5.311170E-06,4.870860E-06,4.251514E-06,3.484825E-06,2.649571E-06,1.848756E-06,1.173048E-06,6.712851E-07,3.433804E-07,1.547969E-07,5.934999E-08,1.683737E-08,1.739068E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
