asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,1.00000E+00,7.45866E-08,2.42511E-08,2.60692E-08,1.97650E-08,5.84438E-09
206,"post1981rota",12.80194,42.52722,1.00000E+00,2.15819E-08,2.29080E-09,2.14660E-09,1.71434E-09,4.24040E-10
33,"pre1919rota",12.83333,42.52778,1.00000E+00,8.00092E-08,2.61065E-08,2.81563E-08,2.14807E-08,6.43210E-09
211,"post1981rota",12.83333,42.52778,1.00000E+00,2.33018E-08,2.48441E-09,2.33309E-09,1.87069E-09,4.66426E-10
6,"pre1919rota",12.84333,42.58611,1.00000E+00,6.97963E-08,2.26184E-08,2.42387E-08,1.82688E-08,5.33645E-09
184,"post1981rota",12.84333,42.58611,1.00000E+00,2.00731E-08,2.12164E-09,1.98396E-09,1.57841E-09,3.87393E-10
41,"pre1919rota",12.85722,42.51583,1.00000E+00,8.71797E-08,2.85715E-08,3.09403E-08,2.37841E-08,7.22965E-09
219,"post1981rota",12.85722,42.51583,1.00000E+00,2.55948E-08,2.74381E-09,2.58349E-09,2.08142E-09,5.23920E-10
40,"pre1919rota",12.86306,42.40500,1.00000E+00,1.16361E-07,3.87588E-08,4.26169E-08,3.37328E-08,1.09156E-08
218,"post1981rota",12.86306,42.40500,1.00000E+00,3.52686E-08,3.86322E-09,3.67656E-09,3.02153E-09,7.92755E-10
38,"pre1919rota",12.88917,42.50306,1.00000E+00,9.70204E-08,3.19750E-08,3.48037E-08,2.70082E-08,8.36110E-09
216,"post1981rota",12.88917,42.50306,1.00000E+00,2.87759E-08,3.10593E-09,2.93402E-09,2.37779E-09,6.05445E-10
19,"pre1919rota",12.90500,42.46861,1.00000E+00,1.10340E-07,3.66369E-08,4.01629E-08,3.16052E-08,1.00968E-08
197,"post1981rota",12.90500,42.46861,1.00000E+00,3.32278E-08,3.62388E-09,3.44128E-09,2.81665E-09,7.32651E-10
42,"pre1919rota",12.92778,42.27722,1.00000E+00,1.80093E-07,6.17349E-08,6.97190E-08,5.80427E-08,2.08577E-08
220,"post1981rota",12.92778,42.27722,1.00000E+00,5.79093E-08,6.58790E-09,6.38716E-09,5.43166E-09,1.52784E-09
4,"pre1919rota",12.93444,42.71194,1.00000E+00,5.67719E-08,1.82112E-08,1.93278E-08,1.42963E-08,4.01067E-09
182,"post1981rota",12.93444,42.71194,1.00000E+00,1.60224E-08,1.67095E-09,1.55214E-09,1.21961E-09,2.91657E-10
22,"pre1919rota",12.94889,42.38778,1.00000E+00,1.51001E-07,5.11311E-08,5.70913E-08,4.65270E-08,1.59997E-08
200,"post1981rota",12.94889,42.38778,1.00000E+00,4.73255E-08,5.29776E-09,5.09595E-09,4.27129E-09,1.16658E-09
2,"pre1919rota",12.95417,42.65361,1.00000E+00,7.07958E-08,2.29586E-08,2.46195E-08,1.85795E-08,5.44154E-09
180,"post1981rota",12.95417,42.65361,1.00000E+00,2.03871E-08,2.15678E-09,2.01773E-09,1.60660E-09,3.94976E-10
29,"pre1919rota",12.96472,42.56500,1.00000E+00,9.53393E-08,3.13919E-08,3.41403E-08,2.64523E-08,8.16483E-09
207,"post1981rota",12.96472,42.56500,1.00000E+00,2.82297E-08,3.04358E-09,2.87358E-09,2.32658E-09,5.91306E-10
20,"pre1919rota",12.96500,42.21583,1.00000E+00,2.23047E-07,7.77491E-08,8.91835E-08,7.64745E-08,2.92842E-08
198,"post1981rota",12.96500,42.21583,1.00000E+00,7.44305E-08,8.66354E-09,8.49550E-09,7.37857E-09,2.16872E-09
30,"pre1919rota",12.96694,42.27389,1.00000E+00,2.02817E-07,7.01563E-08,7.99029E-08,6.76043E-08,2.51670E-08
208,"post1981rota",12.96694,42.27389,1.00000E+00,6.65356E-08,7.66469E-09,7.47775E-09,6.43378E-09,1.85488E-09
26,"pre1919rota",12.98694,42.32417,1.00000E+00,1.93703E-07,6.67651E-08,7.57879E-08,6.37187E-08,2.33992E-08
204,"post1981rota",12.98694,42.32417,1.00000E+00,6.30454E-08,7.22715E-09,7.03373E-09,6.02445E-09,1.72053E-09
15,"pre1919rota",12.99722,42.19722,9.99999E-01,2.53270E-07,8.92589E-08,1.03425E-07,9.03635E-08,3.59460E-08
193,"post1981rota",12.99722,42.19722,1.00000E+00,8.66117E-08,1.02282E-08,1.01006E-08,8.88557E-09,2.67919E-09
35,"pre1919rota",12.99861,42.19167,9.99999E-01,2.56725E-07,9.05874E-08,1.05082E-07,9.20007E-08,3.67477E-08
213,"post1981rota",12.99861,42.19167,1.00000E+00,8.80343E-08,1.04127E-08,1.02907E-08,9.06535E-09,2.74083E-09
1,"pre1919rota",13.01361,42.72056,1.00000E+00,6.27030E-08,2.02122E-08,2.15519E-08,1.60876E-08,4.60421E-09
179,"post1981rota",13.01361,42.72056,1.00000E+00,1.78575E-08,1.87447E-09,1.74687E-09,1.38101E-09,3.34533E-10
43,"pre1919rota",13.02028,42.24056,9.99999E-01,2.51386E-07,8.85358E-08,1.02525E-07,8.94754E-08,3.55125E-08
221,"post1981rota",13.02028,42.24056,1.00000E+00,8.58388E-08,1.01281E-08,9.99755E-09,8.78823E-09,2.64588E-09
21,"pre1919rota",13.02306,42.39472,1.00000E+00,1.78503E-07,6.11497E-08,6.90158E-08,5.73893E-08,2.05684E-08
199,"post1981rota",13.02306,42.39472,1.00000E+00,5.73150E-08,6.51430E-09,6.31288E-09,5.36383E-09,1.50594E-09
5,"pre1919rota",13.03944,42.88028,1.00000E+00,3.75521E-08,1.18329E-08,1.23524E-08,8.85550E-09,2.33068E-09
183,"post1981rota",13.03944,42.88028,1.00000E+00,1.02827E-08,1.04905E-09,9.64094E-10,7.42788E-10,1.70657E-10
25,"pre1919rota",13.03972,42.17722,9.99999E-01,2.97111E-07,1.06315E-07,1.24922E-07,1.12012E-07,4.70442E-08
203,"post1981rota",13.03972,42.17722,1.00000E+00,1.05252E-07,1.26863E-08,1.26544E-08,1.13393E-08,3.55102E-09
31,"pre1919rota",13.04611,42.22750,9.99999E-01,2.77436E-07,9.86069E-08,1.15146E-07,1.02051E-07,4.17883E-08
209,"post1981rota",13.04611,42.22750,1.00000E+00,9.67177E-08,1.15492E-08,1.14668E-08,1.01868E-08,3.13230E-09
24,"pre1919rota",13.04861,42.13833,9.99999E-01,3.25250E-07,1.17491E-07,1.39257E-07,1.26892E-07,5.51419E-08
202,"post1981rota",13.04861,42.13833,1.00000E+00,1.17863E-07,1.43902E-08,1.44452E-08,1.30957E-08,4.20094E-09
32,"pre1919rota",13.05556,42.45222,1.00000E+00,1.62919E-07,5.54504E-08,6.22074E-08,5.11428E-08,1.78953E-08
210,"post1981rota",13.05556,42.45222,1.00000E+00,5.15962E-08,5.81371E-09,5.60994E-09,4.72907E-09,1.30624E-09
18,"pre1919rota",13.05972,42.40750,1.00000E+00,1.87908E-07,6.46184E-08,7.31928E-08,6.12836E-08,2.23028E-08
196,"post1981rota",13.05972,42.40750,1.00000E+00,6.08476E-08,6.95291E-09,6.75604E-09,5.76937E-09,1.63734E-09
37,"pre1919rota",13.06861,42.29611,9.99999E-01,2.57711E-07,9.09671E-08,1.05557E-07,9.24699E-08,3.69781E-08
215,"post1981rota",13.06861,42.29611,1.00000E+00,8.84415E-08,1.04656E-08,1.03452E-08,9.11695E-09,2.75856E-09
34,"pre1919rota",13.07000,42.15833,9.99999E-01,3.35745E-07,1.21706E-07,1.44714E-07,1.32640E-07,5.83462E-08
212,"post1981rota",13.07000,42.15833,1.00000E+00,1.22694E-07,1.50502E-08,1.51423E-08,1.37850E-08,4.45963E-09
14,"pre1919rota",13.07944,42.41806,1.00000E+00,1.90535E-07,6.55908E-08,7.43673E-08,6.23842E-08,2.27972E-08
192,"post1981rota",13.07944,42.41806,1.00000E+00,6.18420E-08,7.07686E-09,6.88150E-09,5.88452E-09,1.67484E-09
8,"pre1919rota",13.08722,43.03667,1.00000E+00,2.28706E-08,7.05505E-09,7.21878E-09,4.97926E-09,1.20817E-09
186,"post1981rota",13.08722,43.03667,1.00000E+00,6.04863E-09,6.00983E-10,5.45172E-10,4.10004E-10,8.95983E-11
81,"pre1919rota",13.08806,42.10083,9.99999E-01,3.85472E-07,1.42034E-07,1.71410E-07,1.61417E-07,7.49995E-08
259,"post1981rota",13.08806,42.10083,1.00000E+00,1.46581E-07,1.83704E-08,1.86758E-08,1.73237E-08,5.81691E-09
10,"pre1919rota",13.08806,42.93222,1.00000E+00,3.30645E-08,1.03639E-08,1.07662E-08,7.64761E-09,1.97594E-09
188,"post1981rota",13.08806,42.93222,1.00000E+00,8.97661E-09,9.09992E-10,8.33719E-10,6.38727E-10,1.45093E-10
3,"pre1919rota",13.09389,42.79583,1.00000E+00,5.39325E-08,1.72569E-08,1.82707E-08,1.34496E-08,3.73273E-09
181,"post1981rota",13.09389,42.79583,1.00000E+00,1.51497E-08,1.57455E-09,1.46009E-09,1.14355E-09,2.71568E-10
39,"pre1919rota",13.09667,42.52611,1.00000E+00,1.39445E-07,4.69733E-08,5.21967E-08,4.21555E-08,1.42333E-08
