asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,9.99999E-01,4.04850E-07,1.44082E-07,1.68477E-07,1.49757E-07,6.18641E-08
206,"post1981rota",12.80194,42.52722,1.00000E+00,1.41700E-07,1.69649E-08,1.68684E-08,1.50299E-08,4.65612E-09
33,"pre1919rota",12.83333,42.52778,9.99999E-01,4.28294E-07,1.53265E-07,1.80118E-07,1.61593E-07,6.80250E-08
211,"post1981rota",12.83333,42.52778,1.00000E+00,1.51830E-07,1.83102E-08,1.82705E-08,1.63841E-08,5.14139E-09
6,"pre1919rota",12.84333,42.58611,9.99999E-01,3.74473E-07,1.32307E-07,1.53679E-07,1.34924E-07,5.43174E-08
184,"post1981rota",12.84333,42.58611,1.00000E+00,1.28887E-07,1.52814E-08,1.51221E-08,1.33566E-08,4.06451E-09
41,"pre1919rota",12.85722,42.51583,9.99999E-01,4.61059E-07,1.66243E-07,1.96726E-07,1.78763E-07,7.72790E-08
219,"post1981rota",12.85722,42.51583,1.00000E+00,1.66407E-07,2.02727E-08,2.03292E-08,1.83964E-08,5.88044E-09
40,"pre1919rota",12.86306,42.40500,9.99998E-01,6.14413E-07,2.29292E-07,2.79954E-07,2.69344E-07,1.31024E-07
218,"post1981rota",12.86306,42.40500,1.00000E+00,2.41424E-07,3.07908E-08,3.15739E-08,2.97576E-08,1.03294E-08
38,"pre1919rota",12.88917,42.50306,9.99999E-01,5.04620E-07,1.83760E-07,2.19429E-07,2.02734E-07,9.07098E-08
216,"post1981rota",12.88917,42.50306,1.00000E+00,1.86537E-07,2.30279E-08,2.32418E-08,2.12814E-08,6.96671E-09
19,"pre1919rota",12.90500,42.46861,9.99999E-01,5.66555E-07,2.09193E-07,2.52966E-07,2.39169E-07,1.12274E-07
197,"post1981rota",12.90500,42.46861,1.00000E+00,2.16737E-07,2.72572E-08,2.77611E-08,2.58441E-08,8.75211E-09
42,"pre1919rota",12.92778,42.27722,9.99997E-01,9.09500E-07,3.63565E-07,4.72070E-07,5.06931E-07,3.09002E-07
220,"post1981rota",12.92778,42.27722,9.99999E-01,4.30393E-07,6.00415E-08,6.42983E-08,6.55370E-08,2.66453E-08
4,"pre1919rota",12.93444,42.71194,9.99999E-01,2.94368E-07,1.01923E-07,1.16193E-07,9.84980E-08,3.68297E-08
182,"post1981rota",12.93444,42.71194,1.00000E+00,9.67986E-08,1.11674E-08,1.09032E-08,9.39448E-09,2.71673E-09
22,"pre1919rota",12.94889,42.38778,9.99998E-01,7.49136E-07,2.88163E-07,3.61554E-07,3.65343E-07,1.96620E-07
200,"post1981rota",12.94889,42.38778,1.00000E+00,3.18661E-07,4.22964E-08,4.42203E-08,4.31649E-08,1.60857E-08
2,"pre1919rota",12.95417,42.65361,9.99999E-01,3.60731E-07,1.27026E-07,1.47091E-07,1.28396E-07,5.10603E-08
180,"post1981rota",12.95417,42.65361,1.00000E+00,1.23205E-07,1.45413E-08,1.43575E-08,1.26289E-08,3.81018E-09
29,"pre1919rota",12.96472,42.56500,9.99999E-01,4.79019E-07,1.73429E-07,2.06001E-07,1.88490E-07,8.26691E-08
207,"post1981rota",12.96472,42.56500,1.00000E+00,1.74606E-07,2.13892E-08,2.15069E-08,1.95585E-08,6.31519E-09
20,"pre1919rota",12.96500,42.21583,9.99997E-01,1.05811E-06,4.40851E-07,5.93756E-07,6.79768E-07,4.72595E-07
198,"post1981rota",12.96500,42.21583,9.99999E-01,5.65845E-07,8.31927E-08,9.13711E-08,9.74502E-08,4.34247E-08
30,"pre1919rota",12.96694,42.27389,9.99997E-01,9.86686E-07,4.02575E-07,5.32283E-07,5.90069E-07,3.83932E-07
208,"post1981rota",12.96694,42.27389,9.99999E-01,4.95526E-07,7.09553E-08,7.69467E-08,8.02185E-08,3.41360E-08
26,"pre1919rota",12.98694,42.32417,9.99997E-01,9.27620E-07,3.72538E-07,4.85721E-07,5.25392E-07,3.25037E-07
204,"post1981rota",12.98694,42.32417,9.99999E-01,4.44864E-07,6.24300E-08,6.70475E-08,6.86900E-08,2.82149E-08
15,"pre1919rota",12.99722,42.19722,9.99996E-01,1.13777E-06,4.87095E-07,6.71894E-07,8.01735E-07,6.07121E-07
193,"post1981rota",12.99722,42.19722,9.99999E-01,6.62103E-07,1.00694E-07,1.12406E-07,1.23420E-07,5.83309E-08
35,"pre1919rota",12.99861,42.19167,9.99996E-01,1.14424E-06,4.91083E-07,6.78869E-07,8.13104E-07,6.20532E-07
213,"post1981rota",12.99861,42.19167,9.99999E-01,6.71136E-07,1.02381E-07,1.14456E-07,1.26002E-07,5.98684E-08
1,"pre1919rota",13.01361,42.72056,9.99999E-01,3.10532E-07,1.07976E-07,1.23580E-07,1.05541E-07,4.00883E-08
179,"post1981rota",13.01361,42.72056,1.00000E+00,1.03081E-07,1.19608E-08,1.17110E-08,1.01435E-08,2.96509E-09
43,"pre1919rota",13.02028,42.24056,9.99996E-01,1.13355E-06,4.84524E-07,6.67419E-07,7.94486E-07,5.98647E-07
221,"post1981rota",13.02028,42.24056,9.99999E-01,6.56349E-07,9.96239E-08,1.11106E-07,1.21788E-07,5.73636E-08
21,"pre1919rota",13.02306,42.39472,9.99998E-01,8.39008E-07,3.29599E-07,4.21393E-07,4.40294E-07,2.53718E-07
199,"post1981rota",13.02306,42.39472,9.99999E-01,3.78002E-07,5.15618E-08,5.46225E-08,5.45998E-08,2.13425E-08
