asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,9.99999E-01,3.57387E-07,1.28078E-07,1.50771E-07,1.35800E-07,5.78692E-08
206,"post1981rota",12.80194,42.52722,1.00000E+00,1.27368E-07,1.54138E-08,1.54108E-08,1.38759E-08,4.39830E-09
33,"pre1919rota",12.83333,42.52778,9.99999E-01,3.78760E-07,1.36520E-07,1.61552E-07,1.46913E-07,6.38246E-08
211,"post1981rota",12.83333,42.52778,1.00000E+00,1.36821E-07,1.66831E-08,1.67408E-08,1.51732E-08,4.87280E-09
6,"pre1919rota",12.84333,42.58611,9.99999E-01,3.38120E-07,1.20537E-07,1.41212E-07,1.26069E-07,5.27688E-08
184,"post1981rota",12.84333,42.58611,1.00000E+00,1.19030E-07,1.43051E-08,1.42542E-08,1.27564E-08,3.99485E-09
41,"pre1919rota",12.85722,42.51583,9.99999E-01,4.06343E-07,1.47534E-07,1.75751E-07,1.61786E-07,7.20912E-08
219,"post1981rota",12.85722,42.51583,1.00000E+00,1.49383E-07,1.83934E-08,1.85454E-08,1.69565E-08,5.54450E-09
40,"pre1919rota",12.86306,42.40500,9.99999E-01,5.07793E-07,1.89286E-07,2.30952E-07,2.22115E-07,1.08421E-07
218,"post1981rota",12.86306,42.40500,1.00000E+00,1.99373E-07,2.54321E-08,2.60889E-08,2.46172E-08,8.58297E-09
38,"pre1919rota",12.88917,42.50306,9.99999E-01,4.43310E-07,1.62519E-07,1.95318E-07,1.82747E-07,8.42984E-08
216,"post1981rota",12.88917,42.50306,1.00000E+00,1.66921E-07,2.08258E-08,2.11347E-08,1.95565E-08,6.55566E-09
19,"pre1919rota",12.90500,42.46861,9.99999E-01,4.91780E-07,1.82562E-07,2.21918E-07,2.11990E-07,1.02072E-07
197,"post1981rota",12.90500,42.46861,1.00000E+00,1.91081E-07,2.42425E-08,2.48035E-08,2.32939E-08,8.04583E-09
42,"pre1919rota",12.92778,42.27722,9.99998E-01,6.82418E-07,2.66298E-07,3.38559E-07,3.50531E-07,1.99058E-07
220,"post1981rota",12.92778,42.27722,1.00000E+00,3.02526E-07,4.09820E-08,4.32826E-08,4.30486E-08,1.66917E-08
4,"pre1919rota",12.93444,42.71194,9.99999E-01,2.90143E-07,1.02043E-07,1.18064E-07,1.02983E-07,4.10639E-08
182,"post1981rota",12.93444,42.71194,1.00000E+00,9.89846E-08,1.16804E-08,1.15349E-08,1.01544E-08,3.07525E-09
22,"pre1919rota",12.94889,42.38778,9.99998E-01,6.26467E-07,2.40827E-07,3.02098E-07,3.05396E-07,1.65183E-07
200,"post1981rota",12.94889,42.38778,1.00000E+00,2.66627E-07,3.54214E-08,3.70597E-08,3.62411E-08,1.35854E-08
2,"pre1919rota",12.95417,42.65361,9.99999E-01,3.47313E-07,1.24127E-07,1.45754E-07,1.30679E-07,5.51730E-08
180,"post1981rota",12.95417,42.65361,1.00000E+00,1.22988E-07,1.48301E-08,1.48013E-08,1.32851E-08,4.18483E-09
29,"pre1919rota",12.96472,42.56500,9.99999E-01,4.38928E-07,1.60729E-07,1.92967E-07,1.80203E-07,8.27930E-08
207,"post1981rota",12.96472,42.56500,1.00000E+00,1.64804E-07,2.05300E-08,2.08187E-08,1.92374E-08,6.43040E-09
20,"pre1919rota",12.96500,42.21583,9.99998E-01,7.59004E-07,3.02615E-07,3.92158E-07,4.19985E-07,2.55535E-07
198,"post1981rota",12.96500,42.21583,9.99999E-01,3.57337E-07,4.97659E-08,5.32653E-08,5.42621E-08,2.20794E-08
30,"pre1919rota",12.96694,42.27389,9.99998E-01,7.47822E-07,2.97198E-07,3.84036E-07,4.09214E-07,2.46376E-07
208,"post1981rota",12.96694,42.27389,9.99999E-01,3.48850E-07,4.83810E-08,5.16781E-08,5.24522E-08,2.11816E-08
26,"pre1919rota",12.98694,42.32417,9.99998E-01,7.45042E-07,2.95857E-07,3.82034E-07,4.06572E-07,2.44149E-07
204,"post1981rota",12.98694,42.32417,9.99999E-01,3.46767E-07,4.80424E-08,5.12906E-08,5.20115E-08,2.09641E-08
15,"pre1919rota",12.99722,42.19722,9.99998E-01,8.13884E-07,3.29869E-07,4.33744E-07,4.76566E-07,3.05674E-07
193,"post1981rota",12.99722,42.19722,9.99999E-01,4.01818E-07,5.71531E-08,6.17976E-08,6.41180E-08,2.70801E-08
35,"pre1919rota",12.99861,42.19167,9.99998E-01,8.15208E-07,3.30541E-07,4.34786E-07,4.78015E-07,3.07004E-07
213,"post1981rota",12.99861,42.19167,9.99999E-01,4.02956E-07,5.73449E-08,6.20206E-08,6.43783E-08,2.72146E-08
1,"pre1919rota",13.01361,42.72056,9.99999E-01,3.15241E-07,1.11668E-07,1.30058E-07,1.14859E-07,4.70139E-08
179,"post1981rota",13.01361,42.72056,1.00000E+00,1.09346E-07,1.30297E-08,1.29294E-08,1.14833E-08,3.54158E-09
43,"pre1919rota",13.02028,42.24056,9.99997E-01,8.53321E-07,3.50231E-07,4.65668E-07,5.21689E-07,3.48149E-07
221,"post1981rota",13.02028,42.24056,9.99999E-01,4.37226E-07,6.31868E-08,6.88450E-08,7.24100E-08,3.14243E-08
21,"pre1919rota",13.02306,42.39472,9.99998E-01,7.14881E-07,2.81474E-07,3.60720E-07,3.78787E-07,2.21284E-07
199,"post1981rota",13.02306,42.39472,1.00000E+00,3.24849E-07,4.45132E-08,4.72706E-08,4.74770E-08,1.87648E-08
5,"pre1919rota",13.03944,42.88028,1.00000E+00,2.04867E-07,7.01822E-08,7.92509E-08,6.60545E-08,2.39538E-08
183,"post1981rota",13.03944,42.88028,1.00000E+00,6.59506E-08,7.51294E-09,7.29199E-09,6.21810E-09,1.76413E-09
25,"pre1919rota",13.03972,42.17722,9.99997E-01,8.83240E-07,3.66198E-07,4.91263E-07,5.58990E-07,3.84967E-07
203,"post1981rota",13.03972,42.17722,9.99999E-01,4.66496E-07,6.82751E-08,7.48398E-08,7.95642E-08,3.52653E-08
31,"pre1919rota",13.04611,42.22750,9.99997E-01,9.01777E-07,3.76347E-07,5.07805E-07,5.83651E-07,4.10437E-07
209,"post1981rota",13.04611,42.22750,9.99999E-01,4.85915E-07,7.17089E-08,7.89188E-08,8.45069E-08,3.80169E-08
24,"pre1919rota",13.04861,42.13833,9.99997E-01,8.73988E-07,3.61208E-07,4.83208E-07,5.47140E-07,3.73100E-07
202,"post1981rota",13.04861,42.13833,9.99999E-01,4.57195E-07,6.66484E-08,7.29183E-08,7.72613E-08,3.40199E-08
32,"pre1919rota",13.05556,42.45222,9.99998E-01,6.67526E-07,2.59437E-07,3.28650E-07,3.38099E-07,1.89527E-07
210,"post1981rota",13.05556,42.45222,1.00000E+00,2.92669E-07,3.94406E-08,4.15505E-08,4.11408E-08,1.58110E-08
18,"pre1919rota",13.05972,42.40750,9.99998E-01,7.42300E-07,2.94538E-07,3.80065E-07,4.03980E-07,2.41971E-07
196,"post1981rota",13.05972,42.40750,9.99999E-01,3.44722E-07,4.77105E-08,5.09111E-08,5.15803E-08,2.07516E-08
