#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.9.0', start_date='2020-10-27T09:52:04', checksum=2089612445, kind='rlz-761', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.80194,42.52722,0.00000,1.217855E-05,1.161156E-05,1.070152E-05,9.411876E-06,7.798074E-06,6.014632E-06,4.273857E-06,2.772996E-06,1.629901E-06,8.607886E-07,4.036222E-07,1.635530E-07,5.218344E-08,8.941858E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.83333,42.52778,0.00000,1.223810E-05,1.171467E-05,1.085890E-05,9.623692E-06,8.049482E-06,6.277814E-06,4.516875E-06,2.970952E-06,1.772158E-06,9.509830E-07,4.540767E-07,1.884554E-07,6.302757E-08,1.203559E-08,1.312390E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.84333,42.58611,0.00000,1.211836E-05,1.150922E-05,1.054807E-05,9.209004E-06,7.561525E-06,5.771351E-06,4.053144E-06,2.596342E-06,1.505155E-06,7.830636E-07,3.608918E-07,1.428250E-07,4.331154E-08,6.438091E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.85722,42.51583,0.00000,1.230538E-05,1.183362E-05,1.104431E-05,9.878499E-06,8.358267E-06,6.607826E-06,4.827959E-06,3.229618E-06,1.961893E-06,1.073763E-06,5.241731E-07,2.237621E-07,7.871704E-08,1.686064E-08,1.046140E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.86306,42.40500,0.00000,1.248392E-05,1.216541E-05,1.158805E-05,1.066442E-05,9.360254E-06,7.734765E-06,5.946199E-06,4.208664E-06,2.718265E-06,1.589414E-06,8.344000E-07,3.884697E-07,1.558886E-07,4.876878E-08,7.678933E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.88917,42.50306,0.00000,1.238146E-05,1.197178E-05,1.126547E-05,1.019063E-05,8.746684E-06,7.034073E-06,5.240498E-06,3.581785E-06,2.227077E-06,1.249914E-06,6.273965E-07,2.771245E-07,1.030534E-07,2.665172E-08,2.511520E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.90500,42.46861,0.00000,1.246150E-05,1.212219E-05,1.151460E-05,1.055438E-05,9.214964E-06,7.565639E-06,5.772619E-06,4.051577E-06,2.592903E-06,1.501185E-06,7.796373E-07,3.584914E-07,1.414150E-07,4.260571E-08,5.973303E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.92778,42.27722,0.00000,1.264194E-05,1.249025E-05,1.217720E-05,1.160727E-05,1.069190E-05,9.394707E-06,7.772599E-06,5.982567E-06,4.239239E-06,2.740722E-06,1.603801E-06,8.424242E-07,3.923549E-07,1.575153E-07,4.935417E-08,7.537887E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.93444,42.71194,0.00000,1.193527E-05,1.120768E-05,1.011010E-05,8.647910E-06,6.927391E-06,5.139035E-06,3.496802E-06,2.164383E-06,1.209172E-06,6.040718E-07,2.653591E-07,9.782396E-08,2.460330E-08,2.414688E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.94889,42.38778,0.00000,1.260496E-05,1.241016E-05,1.202439E-05,1.135039E-05,1.031132E-05,8.897771E-06,7.200672E-06,5.402334E-06,3.720297E-06,2.331539E-06,1.319341E-06,6.680647E-07,2.981222E-07,1.126104E-07,3.048642E-08,2.848310E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
