asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,9.99999E-01,3.25458E-07,1.10864E-07,1.24487E-07,1.02561E-07,3.61243E-08
206,"post1981rota",12.80194,42.52722,1.00000E+00,1.03327E-07,1.16633E-08,1.12658E-08,9.51673E-09,2.64272E-09
33,"pre1919rota",12.83333,42.52778,9.99999E-01,3.41391E-07,1.16681E-07,1.31430E-07,1.08931E-07,3.88696E-08
211,"post1981rota",12.83333,42.52778,1.00000E+00,1.09171E-07,1.23797E-08,1.19852E-08,1.01677E-08,2.84892E-09
6,"pre1919rota",12.84333,42.58611,9.99999E-01,3.12065E-07,1.05996E-07,1.18698E-07,9.72834E-08,3.38743E-08
184,"post1981rota",12.84333,42.58611,1.00000E+00,9.84604E-08,1.10695E-08,1.06709E-08,8.98041E-09,2.47393E-09
41,"pre1919rota",12.85722,42.51583,9.99999E-01,3.61923E-07,1.24219E-07,1.40469E-07,1.17290E-07,4.25184E-08
219,"post1981rota",12.85722,42.51583,1.00000E+00,1.16790E-07,1.33192E-08,1.29310E-08,1.10274E-08,3.12341E-09
40,"pre1919rota",12.86306,42.40500,9.99999E-01,4.44709E-07,1.55081E-07,1.77969E-07,1.52755E-07,5.86296E-08
218,"post1981rota",12.86306,42.40500,1.00000E+00,1.48575E-07,1.73065E-08,1.69774E-08,1.47563E-08,4.34411E-09
38,"pre1919rota",12.88917,42.50306,9.99999E-01,3.89305E-07,1.34343E-07,1.52682E-07,1.28696E-07,4.75801E-08
216,"post1981rota",12.88917,42.50306,1.00000E+00,1.27105E-07,1.46006E-08,1.42255E-08,1.22108E-08,3.50498E-09
19,"pre1919rota",12.90500,42.46861,9.99999E-01,4.24588E-07,1.47509E-07,1.68691E-07,1.43849E-07,5.44634E-08
197,"post1981rota",12.90500,42.46861,1.00000E+00,1.40671E-07,1.63033E-08,1.59536E-08,1.38034E-08,4.02603E-09
42,"pre1919rota",12.92778,42.27722,9.99999E-01,6.11183E-07,2.19425E-07,2.58640E-07,2.33331E-07,9.93926E-08
220,"post1981rota",12.92778,42.27722,1.00000E+00,2.18353E-07,2.64498E-08,2.64501E-08,2.38152E-08,7.53630E-09
4,"pre1919rota",12.93444,42.71194,9.99999E-01,2.73940E-07,9.22563E-08,1.02495E-07,8.27506E-08,2.79240E-08
182,"post1981rota",12.93444,42.71194,1.00000E+00,8.49194E-08,9.43990E-09,9.04952E-09,7.53828E-09,2.03358E-09
22,"pre1919rota",12.94889,42.38778,9.99999E-01,5.27571E-07,1.86728E-07,2.17240E-07,1.91288E-07,7.74547E-08
