asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,9.99995E-01,2.22583E-06,7.71461E-07,8.81014E-07,7.50873E-07,2.86887E-07
206,"post1981rota",12.80194,42.52722,9.99999E-01,7.36618E-07,8.54031E-08,8.36428E-08,7.25645E-08,2.13832E-08
33,"pre1919rota",12.83333,42.52778,9.99995E-01,2.39796E-06,8.35522E-07,9.58863E-07,8.24791E-07,3.21275E-07
211,"post1981rota",12.83333,42.52778,9.99999E-01,8.03020E-07,9.37713E-08,9.21630E-08,8.04768E-08,2.40313E-08
6,"pre1919rota",12.84333,42.58611,9.99995E-01,2.07365E-06,7.15298E-07,8.13277E-07,6.87429E-07,2.58128E-07
184,"post1981rota",12.84333,42.58611,9.99999E-01,6.79100E-07,7.82303E-08,7.63758E-08,6.58748E-08,1.91808E-08
41,"pre1919rota",12.85722,42.51583,9.99994E-01,2.62549E-06,9.20962E-07,1.06350E-06,9.25468E-07,3.69322E-07
219,"post1981rota",12.85722,42.51583,9.99999E-01,8.92644E-07,1.05186E-07,1.03844E-07,9.14224E-08,2.77622E-08
40,"pre1919rota",12.86306,42.40500,9.99992E-01,3.51261E-06,1.26245E-06,1.49073E-06,1.35198E-06,5.87927E-07
218,"post1981rota",12.86306,42.40500,9.99998E-01,1.26374E-06,1.53865E-07,1.54356E-07,1.39942E-07,4.51231E-08
38,"pre1919rota",12.88917,42.50306,9.99993E-01,2.93989E-06,1.04046E-06,1.21137E-06,1.07032E-06,4.40906E-07
216,"post1981rota",12.88917,42.50306,9.99999E-01,1.02012E-06,1.21657E-07,1.20814E-07,1.07519E-07,3.33821E-08
19,"pre1919rota",12.90500,42.46861,9.99992E-01,3.36763E-06,1.20570E-06,1.41872E-06,1.27827E-06,5.48245E-07
197,"post1981rota",12.90500,42.46861,9.99998E-01,1.20046E-06,1.45397E-07,1.45485E-07,1.31276E-07,4.19188E-08
42,"pre1919rota",12.92778,42.27722,9.99987E-01,5.22210E-06,1.95968E-06,2.40668E-06,2.34462E-06,1.18168E-06
220,"post1981rota",12.92778,42.27722,9.99997E-01,2.09175E-06,2.69802E-07,2.78375E-07,2.65615E-07,9.49890E-08
4,"pre1919rota",12.93444,42.71194,9.99996E-01,1.70730E-06,5.81755E-07,6.53977E-07,5.41137E-07,1.94401E-07
182,"post1981rota",12.93444,42.71194,9.99999E-01,5.44622E-07,6.17215E-08,5.97762E-08,5.08012E-08,1.43513E-08
22,"pre1919rota",12.94889,42.38778,9.99989E-01,4.64879E-06,1.71984E-06,2.08505E-06,1.98428E-06,9.52678E-07
200,"post1981rota",12.94889,42.38778,9.99997E-01,1.79535E-06,2.27199E-07,2.32251E-07,2.17891E-07,7.52868E-08
2,"pre1919rota",12.95417,42.65361,9.99995E-01,2.14590E-06,7.41913E-07,8.45328E-07,7.17372E-07,2.71644E-07
180,"post1981rota",12.95417,42.65361,9.99999E-01,7.06301E-07,8.16158E-08,7.98028E-08,6.90248E-08,2.02152E-08
29,"pre1919rota",12.96472,42.56500,9.99993E-01,2.90209E-06,1.02600E-06,1.19338E-06,1.05254E-06,4.31980E-07
207,"post1981rota",12.96472,42.56500,9.99999E-01,1.00456E-06,1.19633E-07,1.18722E-07,1.05524E-07,3.26787E-08
20,"pre1919rota",12.96500,42.21583,9.99984E-01,6.04929E-06,2.31757E-06,2.89966E-06,2.92081E-06,1.57572E-06
198,"post1981rota",12.96500,42.21583,9.99996E-01,2.55838E-06,3.39080E-07,3.54481E-07,3.46343E-07,1.29890E-07
30,"pre1919rota",12.96694,42.27389,9.99985E-01,5.92521E-06,2.26294E-06,2.82338E-06,2.82976E-06,1.51110E-06
208,"post1981rota",12.96694,42.27389,9.99996E-01,2.48512E-06,3.28025E-07,3.42247E-07,3.33201E-07,1.24067E-07
26,"pre1919rota",12.98694,42.32417,9.99985E-01,5.89454E-06,2.24949E-06,2.80466E-06,2.80752E-06,1.49543E-06
204,"post1981rota",12.98694,42.32417,9.99996E-01,2.46719E-06,3.25330E-07,3.39269E-07,3.30009E-07,1.22659E-07
15,"pre1919rota",12.99722,42.19722,9.99982E-01,6.67499E-06,2.59859E-06,3.29820E-06,3.40816E-06,1.93713E-06
193,"post1981rota",12.99722,42.19722,9.99996E-01,2.94831E-06,3.99016E-07,4.21372E-07,4.19261E-07,1.63112E-07
35,"pre1919rota",12.99861,42.19167,9.99982E-01,6.69045E-06,2.60566E-06,3.30836E-06,3.42083E-06,1.94689E-06
213,"post1981rota",12.99861,42.19167,9.99996E-01,2.95841E-06,4.00594E-07,4.23146E-07,4.21220E-07,1.64028E-07
1,"pre1919rota",13.01361,42.72056,9.99996E-01,1.89668E-06,6.50491E-07,7.35655E-07,6.15619E-07,2.26370E-07
179,"post1981rota",13.01361,42.72056,9.99999E-01,6.13433E-07,7.01213E-08,6.81989E-08,5.84109E-08,1.67639E-08
43,"pre1919rota",13.02028,42.24056,9.99980E-01,7.14323E-06,2.81549E-06,3.61311E-06,3.80722E-06,2.25227E-06
