asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,1.00000E+00,2.11879E-07,7.34773E-08,8.39511E-08,7.16048E-08,2.73885E-08
206,"post1981rota",12.80194,42.52722,1.00000E+00,7.01900E-08,8.14240E-09,7.97653E-09,6.92280E-09,2.04123E-09
33,"pre1919rota",12.83333,42.52778,1.00000E+00,2.21419E-07,7.70288E-08,8.82660E-08,7.56968E-08,2.92846E-08
211,"post1981rota",12.83333,42.52778,1.00000E+00,7.38655E-08,8.60520E-09,8.44748E-09,7.35969E-09,2.18719E-09
6,"pre1919rota",12.84333,42.58611,1.00000E+00,1.88190E-07,6.47319E-08,7.33997E-08,6.17142E-08,2.28926E-08
184,"post1981rota",12.84333,42.58611,1.00000E+00,6.12259E-08,7.02364E-09,6.84254E-09,5.87784E-09,1.69618E-09
41,"pre1919rota",12.85722,42.51583,9.99999E-01,2.37398E-07,8.30141E-08,9.55765E-08,8.26899E-08,3.25713E-08
219,"post1981rota",12.85722,42.51583,1.00000E+00,8.01058E-08,9.39611E-09,9.25471E-09,8.11226E-09,2.44078E-09
40,"pre1919rota",12.86306,42.40500,9.99999E-01,3.32815E-07,1.19763E-07,1.41569E-07,1.28621E-07,5.60957E-08
218,"post1981rota",12.86306,42.40500,1.00000E+00,1.20045E-07,1.46357E-08,1.46913E-08,1.33331E-08,4.30652E-09
38,"pre1919rota",12.88917,42.50306,9.99999E-01,2.57997E-07,9.08000E-08,1.05160E-07,9.19770E-08,3.70372E-08
216,"post1981rota",12.88917,42.50306,1.00000E+00,8.83183E-08,1.04475E-08,1.03327E-08,9.12522E-09,2.78702E-09
19,"pre1919rota",12.90500,42.46861,9.99999E-01,2.93533E-07,1.04428E-07,1.22154E-07,1.08848E-07,4.55670E-08
197,"post1981rota",12.90500,42.46861,1.00000E+00,1.03040E-07,1.23689E-08,1.23213E-08,1.10258E-08,3.45856E-09
42,"pre1919rota",12.92778,42.27722,9.99999E-01,5.31781E-07,2.02164E-07,2.51169E-07,2.49778E-07,1.31120E-07
220,"post1981rota",12.92778,42.27722,1.00000E+00,2.20197E-07,2.88764E-08,3.00311E-08,2.90638E-08,1.06882E-08
4,"pre1919rota",12.93444,42.71194,1.00000E+00,1.39471E-07,4.70950E-08,5.24919E-08,4.27312E-08,1.48212E-08
182,"post1981rota",12.93444,42.71194,1.00000E+00,4.36343E-08,4.88378E-09,4.70059E-09,3.94892E-09,1.08888E-09
22,"pre1919rota",12.94889,42.38778,9.99999E-01,4.02521E-07,1.47701E-07,1.77725E-07,1.66806E-07,7.77740E-08
200,"post1981rota",12.94889,42.38778,1.00000E+00,1.52236E-07,1.90496E-08,1.93658E-08,1.79852E-08,6.08609E-09
2,"pre1919rota",12.95417,42.65361,1.00000E+00,1.71004E-07,5.84524E-08,6.58919E-08,5.47873E-08,1.98421E-08
180,"post1981rota",12.95417,42.65361,1.00000E+00,5.48758E-08,6.24116E-09,6.05426E-09,5.15945E-09,1.46427E-09
29,"pre1919rota",12.96472,42.56500,9.99999E-01,2.30877E-07,8.05659E-08,9.25805E-08,7.98149E-08,3.12131E-08
207,"post1981rota",12.96472,42.56500,1.00000E+00,7.75464E-08,9.07095E-09,8.92248E-09,7.80198E-09,2.33590E-09
20,"pre1919rota",12.96500,42.21583,9.99998E-01,6.62200E-07,2.61247E-07,3.35507E-07,3.53931E-07,2.09639E-07
198,"post1981rota",12.96500,42.21583,1.00000E+00,3.03326E-07,4.17475E-08,4.44423E-08,4.48581E-08,1.79535E-08
30,"pre1919rota",12.96694,42.27389,9.99999E-01,5.77935E-07,2.22543E-07,2.79686E-07,2.83935E-07,1.55548E-07
208,"post1981rota",12.96694,42.27389,1.00000E+00,2.47668E-07,3.30337E-08,3.46383E-08,3.40253E-08,1.28958E-08
26,"pre1919rota",12.98694,42.32417,9.99999E-01,5.18678E-07,1.96474E-07,2.43310E-07,2.40560E-07,1.24782E-07
204,"post1981rota",12.98694,42.32417,1.00000E+00,2.12745E-07,2.77669E-08,2.88110E-08,2.77670E-08,1.01257E-08
15,"pre1919rota",12.99722,42.19722,9.99998E-01,7.34011E-07,2.96047E-07,3.87728E-07,4.23385E-07,2.69186E-07
