asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,1.00000E+00,1.86086E-08,5.19865E-09,4.87884E-09,2.88445E-09,5.24954E-10
206,"post1981rota",12.80194,42.52722,1.00000E+00,4.38426E-09,3.92276E-10,3.38938E-10,2.33742E-10,4.31654E-11
33,"pre1919rota",12.83333,42.52778,1.00000E+00,2.52943E-08,7.09352E-09,6.67889E-09,3.97132E-09,7.30338E-10
211,"post1981rota",12.83333,42.52778,1.00000E+00,5.98063E-09,5.37171E-10,4.64947E-10,3.21635E-10,5.97501E-11
6,"pre1919rota",12.84333,42.58611,1.00000E+00,1.69639E-08,4.73072E-09,4.43290E-09,2.61372E-09,4.73313E-10
184,"post1981rota",12.84333,42.58611,1.00000E+00,3.99015E-09,3.56369E-10,3.07658E-10,2.11860E-10,3.90139E-11
41,"pre1919rota",12.85722,42.51583,1.00000E+00,3.37670E-08,9.49527E-09,8.96077E-09,5.34944E-09,9.90868E-10
219,"post1981rota",12.85722,42.51583,1.00000E+00,8.00400E-09,7.20854E-10,6.24699E-10,4.33078E-10,8.07838E-11
40,"pre1919rota",12.86306,42.40500,1.00000E+00,6.83775E-08,1.93768E-08,1.84048E-08,1.11104E-08,2.09874E-09
218,"post1981rota",12.86306,42.40500,1.00000E+00,1.63245E-08,1.48148E-09,1.28829E-09,8.98496E-10,1.69504E-10
38,"pre1919rota",12.88917,42.50306,1.00000E+00,4.70354E-08,1.32687E-08,1.25556E-08,7.53047E-09,1.40645E-09
216,"post1981rota",12.88917,42.50306,1.00000E+00,1.11822E-08,1.01029E-09,8.76792E-10,6.09372E-10,1.14210E-10
19,"pre1919rota",12.90500,42.46861,1.00000E+00,6.74117E-08,1.90998E-08,1.81392E-08,1.09474E-08,2.06708E-09
197,"post1981rota",12.90500,42.46861,1.00000E+00,1.60914E-08,1.46008E-09,1.26959E-09,8.85334E-10,1.66980E-10
42,"pre1919rota",12.92778,42.27722,1.00000E+00,1.97518E-07,5.69103E-08,5.48438E-08,3.39779E-08,6.74219E-09
220,"post1981rota",12.92778,42.27722,1.00000E+00,4.79872E-08,4.43113E-09,3.88452E-09,2.74847E-09,5.33364E-10
4,"pre1919rota",12.93444,42.71194,1.00000E+00,1.24681E-08,3.45382E-09,3.21776E-09,1.87784E-09,3.33537E-10
182,"post1981rota",12.93444,42.71194,1.00000E+00,2.91456E-09,2.58541E-10,2.22502E-10,1.52368E-10,2.77546E-11
22,"pre1919rota",12.94889,42.38778,1.00000E+00,1.49158E-07,4.27740E-08,4.10524E-08,2.52489E-08,4.94238E-09
200,"post1981rota",12.94889,42.38778,1.00000E+00,3.60563E-08,3.31313E-09,2.89784E-09,2.04208E-09,3.93183E-10
2,"pre1919rota",12.95417,42.65361,1.00000E+00,2.56302E-08,7.18838E-09,6.76872E-09,4.02527E-09,7.40440E-10
180,"post1981rota",12.95417,42.65361,1.00000E+00,6.06056E-09,5.44400E-10,4.71223E-10,3.26000E-10,6.05694E-11
29,"pre1919rota",12.96472,42.56500,1.00000E+00,5.44262E-08,1.53887E-08,1.45895E-08,8.77908E-09,1.64914E-09
207,"post1981rota",12.96472,42.56500,1.00000E+00,1.29667E-08,1.17416E-09,1.02004E-09,7.10184E-10,1.33548E-10
20,"pre1919rota",12.96500,42.21583,9.99999E-01,3.17585E-07,9.23472E-08,8.97021E-08,5.63598E-08,1.14771E-08
198,"post1981rota",12.96500,42.21583,1.00000E+00,7.79306E-08,7.26482E-09,6.39666E-09,4.56126E-09,8.98562E-10
30,"pre1919rota",12.96694,42.27389,1.00000E+00,2.73948E-07,7.94259E-08,7.69577E-08,4.81404E-08,9.72554E-09
208,"post1981rota",12.96694,42.27389,1.00000E+00,6.70105E-08,6.22810E-09,5.47629E-09,3.89551E-09,7.63859E-10
26,"pre1919rota",12.98694,42.32417,1.00000E+00,2.66881E-07,7.73272E-08,7.48826E-08,4.67967E-08,9.43723E-09
204,"post1981rota",12.98694,42.32417,1.00000E+00,6.52364E-08,6.05919E-09,5.32614E-09,3.78666E-09,7.41745E-10
15,"pre1919rota",12.99722,42.19722,9.99999E-01,4.31052E-07,1.25966E-07,1.22887E-07,7.78057E-08,1.60739E-08
193,"post1981rota",12.99722,42.19722,1.00000E+00,1.06367E-07,9.96762E-09,8.79775E-09,6.30051E-09,1.25166E-09
35,"pre1919rota",12.99861,42.19167,9.99999E-01,4.40968E-07,1.28933E-07,1.25845E-07,7.97536E-08,1.65091E-08
213,"post1981rota",12.99861,42.19167,1.00000E+00,1.08889E-07,1.02103E-08,9.01464E-09,6.45943E-09,1.28472E-09
1,"pre1919rota",13.01361,42.72056,1.00000E+00,2.19807E-08,6.15474E-09,5.78736E-09,3.43330E-09,6.28764E-10
179,"post1981rota",13.01361,42.72056,1.00000E+00,5.18971E-09,4.65409E-10,4.02549E-10,2.78124E-10,5.15443E-11
43,"pre1919rota",13.02028,42.24056,9.99999E-01,4.68238E-07,1.37086E-07,1.33963E-07,8.50920E-08,1.76973E-08
221,"post1981rota",13.02028,42.24056,1.00000E+00,1.15815E-07,1.08760E-08,9.60931E-09,6.89471E-09,1.37506E-09
21,"pre1919rota",13.02306,42.39472,1.00000E+00,2.52352E-07,7.30161E-08,7.06232E-08,4.40418E-08,8.84740E-09
199,"post1981rota",13.02306,42.39472,1.00000E+00,6.15924E-08,5.71254E-09,5.01812E-09,3.56351E-09,6.96468E-10
5,"pre1919rota",13.03944,42.88028,1.00000E+00,4.37684E-09,1.21244E-09,1.12957E-09,6.59203E-10,1.17086E-10
183,"post1981rota",13.03944,42.88028,1.00000E+00,1.02314E-09,9.07590E-11,7.81080E-11,5.34877E-11,9.74298E-12
25,"pre1919rota",13.03972,42.17722,9.99999E-01,6.37148E-07,1.87860E-07,1.84755E-07,1.18753E-07,2.52913E-08
203,"post1981rota",13.03972,42.17722,1.00000E+00,1.58990E-07,1.50485E-08,1.33461E-08,9.64179E-09,1.94984E-09
31,"pre1919rota",13.04611,42.22750,9.99999E-01,5.99557E-07,1.76545E-07,1.73422E-07,1.11226E-07,2.35863E-08
209,"post1981rota",13.04611,42.22750,1.00000E+00,1.49364E-07,1.41169E-08,1.25112E-08,9.02724E-09,1.82095E-09
24,"pre1919rota",13.04861,42.13833,9.99999E-01,7.24573E-07,2.14155E-07,2.11071E-07,1.36207E-07,2.92340E-08
202,"post1981rota",13.04861,42.13833,1.00000E+00,1.81350E-07,1.72107E-08,1.52830E-08,1.10663E-08,2.24813E-09
32,"pre1919rota",13.05556,42.45222,1.00000E+00,2.29578E-07,6.62786E-08,6.39820E-08,3.97616E-08,7.93559E-09
210,"post1981rota",13.05556,42.45222,1.00000E+00,5.58965E-08,5.17216E-09,4.53849E-09,3.21668E-09,6.26313E-10
18,"pre1919rota",13.05972,42.40750,9.99999E-01,3.09939E-07,9.00530E-08,8.74146E-08,5.48574E-08,1.11472E-08
196,"post1981rota",13.05972,42.40750,1.00000E+00,7.59893E-08,7.07812E-09,6.22995E-09,4.43948E-09,8.73477E-10
37,"pre1919rota",13.06861,42.29611,9.99999E-01,5.69692E-07,1.67542E-07,1.64393E-07,1.05216E-07,2.22196E-08
215,"post1981rota",13.06861,42.29611,1.00000E+00,1.41703E-07,1.33742E-08,1.18451E-08,8.53639E-09,1.71775E-09
34,"pre1919rota",13.07000,42.15833,9.99998E-01,8.44155E-07,2.50248E-07,2.47313E-07,1.60395E-07,3.47684E-08
212,"post1981rota",13.07000,42.15833,1.00000E+00,2.12092E-07,2.01957E-08,1.79623E-08,1.30442E-08,2.66543E-09
14,"pre1919rota",13.07944,42.41806,9.99999E-01,3.36774E-07,9.79847E-08,9.52261E-08,5.98829E-08,1.22137E-08
192,"post1981rota",13.07944,42.41806,1.00000E+00,8.26918E-08,7.71330E-09,6.79342E-09,4.84652E-09,9.55632E-10
8,"pre1919rota",13.08722,43.03667,1.00000E+00,5.47704E-11,1.51721E-11,1.41351E-11,8.24907E-12,1.46516E-12
186,"post1981rota",13.08722,43.03667,1.00000E+00,1.28032E-11,1.13565E-12,9.77440E-13,6.69353E-13,1.21902E-13
81,"pre1919rota",13.08806,42.10083,9.99998E-01,1.03832E-06,3.09346E-07,3.07095E-07,2.00827E-07,4.42479E-08
259,"post1981rota",13.08806,42.10083,1.00000E+00,2.62563E-07,2.51412E-08,2.24202E-08,1.63599E-08,3.37524E-09
10,"pre1919rota",13.08806,42.93222,1.00000E+00,3.30002E-09,9.14144E-10,8.51667E-10,4.97020E-10,8.82795E-11
188,"post1981rota",13.08806,42.93222,1.00000E+00,7.71415E-10,6.84297E-11,5.88911E-11,4.03282E-11,7.34601E-12
3,"pre1919rota",13.09389,42.79583,1.00000E+00,1.76429E-08,4.92532E-09,4.61948E-09,2.72815E-09,4.95516E-10
181,"post1981rota",13.09389,42.79583,1.00000E+00,4.15396E-09,3.71401E-10,3.20794E-10,2.21099E-10,4.07844E-11
39,"pre1919rota",13.09667,42.52611,1.00000E+00,1.88009E-07,5.41090E-08,5.20925E-08,3.22160E-08,6.37124E-09
217,"post1981rota",13.09667,42.52611,1.00000E+00,4.56208E-08,4.20760E-09,3.68651E-09,2.60579E-09,5.04702E-10
27,"pre1919rota",13.12639,42.26611,9.99998E-01,1.01145E-06,3.01048E-07,2.98596E-07,1.94956E-07,4.28202E-08
205,"post1981rota",13.12639,42.26611,1.00000E+00,2.55447E-07,2.44334E-08,2.17778E-08,1.58764E-08,3.26945E-09
16,"pre1919rota",13.13528,42.51389,1.00000E+00,2.65266E-07,7.68278E-08,7.43727E-08,4.64487E-08,9.35615E-09
194,"post1981rota",13.13528,42.51389,1.00000E+00,6.48125E-08,6.01726E-09,5.28824E-09,3.75840E-09,7.35713E-10
