#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.9.0', start_date='2020-10-27T09:52:04', checksum=2089612445, kind='rlz-731', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.80194,42.52722,0.00000,9.949417E-06,9.483671E-06,8.733105E-06,7.667236E-06,6.333376E-06,4.862353E-06,3.432667E-06,2.208101E-06,1.283728E-06,6.687779E-07,3.082346E-07,1.219410E-07,3.710987E-08,4.178455E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.83333,42.52778,0.00000,1.001346E-05,9.595566E-06,8.905145E-06,7.900019E-06,6.610578E-06,5.152870E-06,3.700637E-06,2.425646E-06,1.439168E-06,7.665328E-07,3.623439E-07,1.483023E-07,4.841356E-08,7.333503E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.84333,42.58611,0.00000,9.989976E-06,9.554202E-06,8.841042E-06,7.812596E-06,6.505656E-06,5.042052E-06,3.597629E-06,2.341379E-06,1.378498E-06,7.280893E-07,3.409048E-07,1.377795E-07,4.386798E-08,5.605351E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.85722,42.51583,0.00000,1.006726E-05,9.691885E-06,9.056907E-06,8.110453E-06,6.867360E-06,5.428630E-06,3.961264E-06,2.642435E-06,1.597873E-06,8.687875E-07,4.203296E-07,1.772426E-07,6.112599E-08,1.224819E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.86306,42.40500,0.00000,1.012275E-05,9.793853E-06,9.221790E-06,8.345072E-06,7.161160E-06,5.752406E-06,4.275280E-06,2.910465E-06,1.799219E-06,1.001905E-06,4.977870E-07,2.169095E-07,7.900451E-08,1.934021E-08,4.058723E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.88917,42.50306,0.00000,1.013031E-05,9.807982E-06,9.245014E-06,8.378663E-06,7.203912E-06,5.800287E-06,4.322469E-06,2.951391E-06,1.830454E-06,1.022885E-06,5.101879E-07,2.233601E-07,8.195747E-08,2.052984E-08,6.429641E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.90500,42.46861,0.00000,1.017321E-05,9.889309E-06,9.380677E-06,8.577797E-06,7.461132E-06,6.092666E-06,4.614938E-06,3.208853E-06,2.029912E-06,1.158872E-06,5.917825E-07,2.664464E-07,1.019806E-07,2.871901E-08,2.290272E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.92778,42.27722,0.00000,1.019071E-05,9.923106E-06,9.438125E-06,8.663723E-06,7.574218E-06,6.223628E-06,4.748396E-06,3.328530E-06,2.124353E-06,1.224454E-06,6.318593E-07,2.879985E-07,1.121800E-07,3.296661E-08,3.154242E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.93444,42.71194,0.00000,1.000347E-05,9.577921E-06,8.877725E-06,7.862523E-06,6.565453E-06,5.105080E-06,3.656094E-06,2.389109E-06,1.412792E-06,7.497746E-07,3.529732E-07,1.436907E-07,4.641620E-08,6.572133E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.94889,42.38778,0.00000,1.024886E-05,1.003863E-05,9.640042E-06,8.974303E-06,7.994628E-06,6.724443E-06,5.273442E-06,3.812969E-06,2.517729E-06,1.505587E-06,8.086870E-07,3.858862E-07,1.598719E-07,5.341698E-08,9.237614E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
