asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,1.00000E+00,8.95293E-08,3.10528E-08,3.54556E-08,3.01408E-08,1.13342E-08
206,"post1981rota",12.80194,42.52722,1.00000E+00,2.95470E-08,3.41624E-09,3.33896E-09,2.88246E-09,8.36806E-10
33,"pre1919rota",12.83333,42.52778,1.00000E+00,9.37204E-08,3.26274E-08,3.73821E-08,3.19847E-08,1.21921E-08
211,"post1981rota",12.83333,42.52778,1.00000E+00,3.11864E-08,3.62387E-09,3.55063E-09,3.07912E-09,9.02224E-10
6,"pre1919rota",12.84333,42.58611,1.00000E+00,8.57353E-08,2.96351E-08,3.37293E-08,2.85010E-08,1.05808E-08
184,"post1981rota",12.84333,42.58611,1.00000E+00,2.80807E-08,3.23159E-09,3.15121E-09,2.70879E-09,7.79466E-10
41,"pre1919rota",12.85722,42.51583,1.00000E+00,9.91086E-08,3.46651E-08,3.98886E-08,3.44056E-08,1.33352E-08
219,"post1981rota",12.85722,42.51583,1.00000E+00,3.33245E-08,3.89652E-09,3.82943E-09,3.33946E-09,9.89592E-10
40,"pre1919rota",12.86306,42.40500,1.00000E+00,1.19553E-07,4.25325E-08,4.97102E-08,4.41301E-08,1.81365E-08
218,"post1981rota",12.86306,42.40500,1.00000E+00,4.17723E-08,4.99475E-09,4.96241E-09,4.41393E-09,1.36083E-09
38,"pre1919rota",12.88917,42.50306,1.00000E+00,1.06248E-07,3.73878E-08,4.32615E-08,3.77013E-08,1.49208E-08
216,"post1981rota",12.88917,42.50306,1.00000E+00,3.62109E-08,4.26781E-09,4.21055E-09,3.69767E-09,1.11115E-09
19,"pre1919rota",12.90500,42.46861,1.00000E+00,1.15513E-07,4.09604E-08,4.77281E-08,4.21308E-08,1.71029E-08
197,"post1981rota",12.90500,42.46861,1.00000E+00,4.00500E-08,4.76717E-09,4.72566E-09,4.18578E-09,1.27910E-09
42,"pre1919rota",12.92778,42.27722,1.00000E+00,1.58261E-07,5.80375E-08,6.97400E-08,6.51632E-08,2.98089E-08
220,"post1981rota",12.92778,42.27722,1.00000E+00,5.94841E-08,7.40896E-09,7.50972E-09,6.92894E-09,2.30238E-09
4,"pre1919rota",12.93444,42.71194,1.00000E+00,7.49204E-08,2.56347E-08,2.88995E-08,2.39786E-08,8.55178E-09
182,"post1981rota",12.93444,42.71194,1.00000E+00,2.39921E-08,2.72226E-09,2.63583E-09,2.23596E-09,6.25581E-10
22,"pre1919rota",12.94889,42.38778,1.00000E+00,1.41396E-07,5.11816E-08,6.07769E-08,5.55712E-08,2.43223E-08
200,"post1981rota",12.94889,42.38778,1.00000E+00,5.14917E-08,6.30402E-09,6.33659E-09,5.75869E-09,1.85655E-09
2,"pre1919rota",12.95417,42.65361,1.00000E+00,8.65343E-08,2.99331E-08,3.40915E-08,2.88441E-08,1.07377E-08
180,"post1981rota",12.95417,42.65361,1.00000E+00,2.83882E-08,3.27022E-09,3.19045E-09,2.74503E-09,7.91396E-10
29,"pre1919rota",12.96472,42.56500,1.00000E+00,1.05048E-07,3.69282E-08,4.26904E-08,3.71402E-08,1.46485E-08
207,"post1981rota",12.96472,42.56500,1.00000E+00,3.57214E-08,4.20459E-09,4.14554E-09,3.63638E-09,1.09024E-09
20,"pre1919rota",12.96500,42.21583,1.00000E+00,1.81263E-07,6.76503E-08,8.25943E-08,7.94371E-08,3.85695E-08
198,"post1981rota",12.96500,42.21583,1.00000E+00,7.11921E-08,9.07606E-09,9.30428E-09,8.76337E-09,3.03625E-09
30,"pre1919rota",12.96694,42.27389,1.00000E+00,1.70699E-07,6.31969E-08,7.65967E-08,7.26949E-08,3.43083E-08
208,"post1981rota",12.96694,42.27389,1.00000E+00,6.56792E-08,8.28246E-09,8.44530E-09,7.87612E-09,2.67283E-09
26,"pre1919rota",12.98694,42.32417,1.00000E+00,1.65785E-07,6.11478E-08,7.38618E-08,6.96699E-08,3.24764E-08
204,"post1981rota",12.98694,42.32417,1.00000E+00,6.31978E-08,7.93062E-09,8.06746E-09,7.49178E-09,2.52104E-09
15,"pre1919rota",12.99722,42.19722,1.00000E+00,1.96302E-07,7.41101E-08,9.14251E-08,8.95990E-08,4.52449E-08
193,"post1981rota",12.99722,42.19722,1.00000E+00,7.94242E-08,1.02819E-08,1.06196E-08,1.01396E-08,3.61272E-09
35,"pre1919rota",12.99861,42.19167,1.00000E+00,1.97969E-07,7.48353E-08,9.24263E-08,9.07688E-08,4.60325E-08
213,"post1981rota",12.99861,42.19167,1.00000E+00,8.03665E-08,1.04215E-08,1.07726E-08,1.03010E-08,3.68129E-09
1,"pre1919rota",13.01361,42.72056,1.00000E+00,7.99428E-08,2.74849E-08,3.11256E-08,2.60509E-08,9.47244E-09
179,"post1981rota",13.01361,42.72056,1.00000E+00,2.58741E-08,2.95568E-09,2.87155E-09,2.45148E-09,6.95306E-10
43,"pre1919rota",13.02028,42.24056,1.00000E+00,1.95389E-07,7.37137E-08,9.08787E-08,8.89621E-08,4.48177E-08
221,"post1981rota",13.02028,42.24056,1.00000E+00,7.89107E-08,1.02060E-08,1.05364E-08,1.00520E-08,3.57558E-09
21,"pre1919rota",13.02306,42.39472,1.00000E+00,1.57367E-07,5.76701E-08,6.92553E-08,6.46372E-08,2.95012E-08
199,"post1981rota",13.02306,42.39472,1.00000E+00,5.90490E-08,7.34818E-09,7.44490E-09,6.86379E-09,2.27724E-09
5,"pre1919rota",13.03944,42.88028,1.00000E+00,5.71422E-08,1.91994E-08,2.12832E-08,1.71111E-08,5.72354E-09
183,"post1981rota",13.03944,42.88028,1.00000E+00,1.76282E-08,1.95350E-09,1.86983E-09,1.55316E-09,4.16579E-10
25,"pre1919rota",13.03972,42.17722,9.99999E-01,2.16785E-07,8.31524E-08,1.04053E-07,1.04618E-07,5.56543E-08
203,"post1981rota",13.03972,42.17722,1.00000E+00,9.14507E-08,1.20869E-08,1.26094E-08,1.22586E-08,4.52772E-09
31,"pre1919rota",13.04611,42.22750,9.99999E-01,2.07765E-07,7.91345E-08,9.84028E-08,9.78267E-08,5.08679E-08
209,"post1981rota",13.04611,42.22750,1.00000E+00,8.60311E-08,1.12673E-08,1.17029E-08,1.12879E-08,4.10467E-09
24,"pre1919rota",13.04861,42.13833,9.99999E-01,2.29206E-07,8.87849E-08,1.12083E-07,1.14469E-07,6.28312E-08
202,"post1981rota",13.04861,42.13833,1.00000E+00,9.92662E-08,1.32864E-08,1.39449E-08,1.37042E-08,5.16965E-09
32,"pre1919rota",13.05556,42.45222,1.00000E+00,1.48444E-07,5.40273E-08,6.44768E-08,5.94959E-08,2.65352E-08
210,"post1981rota",13.05556,42.45222,1.00000E+00,5.47774E-08,6.75526E-09,6.81429E-09,6.23291E-09,2.03571E-09
18,"pre1919rota",13.05972,42.40750,1.00000E+00,1.62609E-07,5.98308E-08,7.21123E-08,6.77497E-08,3.13330E-08
196,"post1981rota",13.05972,42.40750,1.00000E+00,6.16184E-08,7.70815E-09,7.82931E-09,7.25097E-09,2.42717E-09
37,"pre1919rota",13.06861,42.29611,1.00000E+00,1.98443E-07,7.50419E-08,9.27118E-08,9.11030E-08,4.62583E-08
215,"post1981rota",13.06861,42.29611,1.00000E+00,8.06356E-08,1.04615E-08,1.08164E-08,1.03473E-08,3.70097E-09
34,"pre1919rota",13.07000,42.15833,9.99999E-01,2.33694E-07,9.08488E-08,1.15057E-07,1.18182E-07,6.56560E-08
212,"post1981rota",13.07000,42.15833,1.00000E+00,1.02210E-07,1.37454E-08,1.44601E-08,1.42707E-08,5.43130E-09
14,"pre1919rota",13.07944,42.41806,1.00000E+00,1.64054E-07,6.04292E-08,7.29064E-08,6.86200E-08,3.18500E-08
192,"post1981rota",13.07944,42.41806,1.00000E+00,6.23348E-08,7.80894E-09,7.93716E-09,7.35993E-09,2.46958E-09
8,"pre1919rota",13.08722,43.03667,1.00000E+00,4.13620E-08,1.36311E-08,1.48364E-08,1.15124E-08,3.56347E-09
186,"post1981rota",13.08722,43.03667,1.00000E+00,1.22668E-08,1.32395E-09,1.25064E-09,1.01350E-09,2.58040E-10
81,"pre1919rota",13.08806,42.10083,9.99999E-01,2.54036E-07,1.00420E-07,1.29087E-07,1.36147E-07,7.99121E-08
259,"post1981rota",13.08806,42.10083,1.00000E+00,1.16384E-07,1.59966E-08,1.70074E-08,1.71098E-08,6.77383E-09
10,"pre1919rota",13.08806,42.93222,1.00000E+00,5.25770E-08,1.75741E-08,1.93871E-08,1.54430E-08,5.06581E-09
188,"post1981rota",13.08806,42.93222,1.00000E+00,1.60496E-08,1.76633E-09,1.68493E-09,1.39079E-09,3.68240E-10
3,"pre1919rota",13.09389,42.79583,1.00000E+00,7.24504E-08,2.47298E-08,2.78163E-08,2.29798E-08,8.11721E-09
181,"post1981rota",13.09389,42.79583,1.00000E+00,2.30793E-08,2.60993E-09,2.52283E-09,2.13336E-09,5.92865E-10
39,"pre1919rota",13.09667,42.52611,1.00000E+00,1.34350E-07,4.83635E-08,5.71415E-08,5.17631E-08,2.22188E-08
217,"post1981rota",13.09667,42.52611,1.00000E+00,4.82814E-08,5.86725E-09,5.87616E-09,5.30480E-09,1.68711E-09
27,"pre1919rota",13.12639,42.26611,9.99999E-01,2.28286E-07,8.83637E-08,1.11478E-07,1.13719E-07,6.22709E-08
205,"post1981rota",13.12639,42.26611,1.00000E+00,9.86716E-08,1.31943E-08,1.38419E-08,1.35917E-08,5.11871E-09
16,"pre1919rota",13.13528,42.51389,1.00000E+00,1.44392E-07,5.23881E-08,6.23420E-08,5.72255E-08,2.52496E-08
194,"post1981rota",13.13528,42.51389,1.00000E+00,5.28794E-08,6.49408E-09,6.53755E-09,5.95779E-09,1.93151E-09
9,"pre1919rota",13.13861,42.94583,1.00000E+00,5.26206E-08,1.75896E-08,1.94051E-08,1.54587E-08,5.07196E-09
187,"post1981rota",13.13861,42.94583,1.00000E+00,1.60645E-08,1.76810E-09,1.68667E-09,1.39232E-09,3.68692E-10
36,"pre1919rota",13.14611,42.21056,9.99999E-01,2.53116E-07,9.99794E-08,1.28432E-07,1.35292E-07,7.92112E-08
214,"post1981rota",13.14611,42.21056,1.00000E+00,1.15711E-07,1.58882E-08,1.68840E-08,1.69709E-08,6.70699E-09
7,"pre1919rota",13.15500,42.89583,1.00000E+00,5.98033E-08,2.01519E-08,2.23997E-08,1.81011E-08,6.11885E-09
185,"post1981rota",13.15500,42.89583,1.00000E+00,1.85585E-08,2.06444E-09,1.97971E-09,1.65007E-09,4.45652E-10
23,"pre1919rota",13.16000,42.61917,1.00000E+00,1.16225E-07,4.12367E-08,4.80754E-08,4.24786E-08,1.72776E-08
201,"post1981rota",13.16000,42.61917,1.00000E+00,4.03497E-08,4.80646E-09,4.76634E-09,4.22459E-09,1.29263E-09
141,"pre1919rota",13.20750,42.10306,9.99999E-01,3.10929E-07,1.29638E-07,1.74691E-07,2.00124E-07,1.39169E-07
319,"post1981rota",13.20750,42.10306,1.00000E+00,1.66501E-07,2.44886E-08,2.68987E-08,2.86905E-08,1.27820E-08
69,"pre1919rota",13.23222,42.45972,1.00000E+00,1.81788E-07,6.78735E-08,8.28968E-08,7.97806E-08,3.87902E-08
247,"post1981rota",13.23222,42.45972,1.00000E+00,7.14719E-08,9.11664E-09,9.34835E-09,8.80913E-09,3.05518E-09
17,"pre1919rota",13.23556,42.19444,9.99999E-01,2.98245E-07,1.22729E-07,1.63479E-07,1.83543E-07,1.22425E-07
195,"post1981rota",13.23556,42.19444,1.00000E+00,1.53499E-07,2.22055E-08,2.41970E-08,2.54412E-08,1.10072E-08
111,"pre1919rota",13.24611,42.52444,1.00000E+00,1.57944E-07,5.79068E-08,6.95676E-08,6.49760E-08,2.96993E-08
289,"post1981rota",13.24611,42.52444,1.00000E+00,5.93293E-08,7.38732E-09,7.48665E-09,6.90574E-09,2.29342E-09
12,"pre1919rota",13.24806,42.69583,1.00000E+00,1.03391E-07,3.62953E-08,4.19048E-08,3.63705E-08,1.42765E-08
190,"post1981rota",13.24806,42.69583,1.00000E+00,3.50486E-08,4.11787E-09,4.05644E-09,3.55251E-09,1.06171E-09
151,"pre1919rota",13.25167,42.07028,9.99999E-01,3.38620E-07,1.45988E-07,2.02593E-07,2.44214E-07,1.88617E-07
329,"post1981rota",13.25167,42.07028,1.00000E+00,2.01327E-07,3.08655E-08,3.45855E-08,3.82243E-08,1.82926E-08
147,"pre1919rota",13.25583,42.37417,9.99999E-01,2.26123E-07,8.73761E-08,1.10063E-07,1.11968E-07,6.09803E-08
325,"post1981rota",13.25583,42.37417,1.00000E+00,9.72860E-08,1.29804E-08,1.36032E-08,1.33324E-08,5.00288E-09
79,"pre1919rota",13.28306,42.00667,9.99999E-01,3.56975E-07,1.58504E-07,2.25707E-07,2.84422E-07,2.41072E-07
257,"post1981rota",13.28306,42.00667,1.00000E+00,2.33750E-07,3.71539E-08,4.23625E-08,4.83010E-08,2.46437E-08
64,"pre1919rota",13.28361,42.45028,1.00000E+00,1.95612E-07,7.38108E-08,9.10124E-08,8.91178E-08,4.49220E-08
242,"post1981rota",13.28361,42.45028,1.00000E+00,7.90363E-08,1.02246E-08,1.05568E-08,1.00734E-08,3.58465E-09
13,"pre1919rota",13.28972,42.63028,1.00000E+00,1.25412E-07,4.48274E-08,5.26203E-08,4.70947E-08,1.97004E-08
191,"post1981rota",13.28972,42.63028,1.00000E+00,4.43129E-08,5.33318E-09,5.31585E-09,4.75690E-09,1.48541E-09
125,"pre1919rota",13.29556,42.43806,9.99999E-01,2.03671E-07,7.73294E-08,9.58849E-08,9.48374E-08,4.88026E-08
303,"post1981rota",13.29556,42.43806,1.00000E+00,8.36362E-08,1.09083E-08,1.13074E-08,1.08672E-08,3.92334E-09
11,"pre1919rota",13.29694,42.77333,1.00000E+00,8.75379E-08,3.03078E-08,3.45475E-08,2.92767E-08,1.09361E-08
189,"post1981rota",13.29694,42.77333,1.00000E+00,2.87753E-08,3.31893E-09,3.23996E-09,2.79080E-09,8.06490E-10
153,"pre1919rota",13.30194,42.29056,9.99999E-01,2.82641E-07,1.14579E-07,1.50617E-07,1.65234E-07,1.05068E-07
331,"post1981rota",13.30194,42.29056,1.00000E+00,1.39166E-07,1.97525E-08,2.13272E-08,2.20564E-08,9.22531E-09
77,"pre1919rota",13.30194,42.52222,1.00000E+00,1.66429E-07,6.14158E-08,7.42186E-08,7.00628E-08,3.27116E-08
255,"post1981rota",13.30194,42.52222,1.00000E+00,6.35204E-08,7.97618E-09,8.11629E-09,7.54124E-09,2.54038E-09
84,"pre1919rota",13.33528,41.98917,9.99999E-01,3.72004E-07,1.71772E-07,2.53107E-07,3.38175E-07,3.24451E-07
262,"post1981rota",13.33528,41.98917,1.00000E+00,2.78706E-07,4.64369E-08,5.41637E-08,6.43128E-08,3.56675E-08
107,"pre1919rota",13.33917,42.29194,9.99999E-01,2.93588E-07,1.20260E-07,1.59544E-07,1.77862E-07,1.16905E-07
285,"post1981rota",13.33917,42.29194,1.00000E+00,1.49049E-07,2.14363E-08,2.32930E-08,2.43665E-08,1.04320E-08
148,"pre1919rota",13.34278,42.06639,9.99999E-01,3.70842E-07,1.70474E-07,2.50219E-07,3.32103E-07,3.14123E-07
326,"post1981rota",13.34278,42.06639,1.00000E+00,2.73504E-07,4.53278E-08,5.27338E-08,6.23266E-08,3.42345E-08
108,"pre1919rota",13.36222,42.09444,9.99999E-01,3.71404E-07,1.71089E-07,2.51580E-07,3.34951E-07,3.18935E-07
286,"post1981rota",13.36222,42.09444,1.00000E+00,2.75939E-07,4.58458E-08,5.34010E-08,6.32519E-08,3.49002E-08
72,"pre1919rota",13.36889,42.56139,1.00000E+00,1.57212E-07,5.76062E-08,6.91711E-08,6.45459E-08,2.94479E-08
250,"post1981rota",13.36889,42.56139,1.00000E+00,5.89735E-08,7.33764E-09,7.43366E-09,6.85250E-09,2.27288E-09
76,"pre1919rota",13.38500,41.96611,9.99998E-01,3.76241E-07,1.79806E-07,2.73013E-07,3.83922E-07,4.11350E-07
254,"post1981rota",13.38500,41.96611,9.99999E-01,3.19267E-07,5.54079E-08,6.59146E-08,8.10693E-08,4.83546E-08
109,"pre1919rota",13.39472,42.10889,9.99998E-01,3.75033E-07,1.75991E-07,2.63005E-07,3.59956E-07,3.63683E-07
287,"post1981rota",13.39472,42.10889,9.99999E-01,2.97689E-07,5.05628E-08,5.95275E-08,7.18668E-08,4.12567E-08
104,"pre1919rota",13.39917,42.35250,9.99999E-01,2.71766E-07,1.09088E-07,1.42150E-07,1.53569E-07,9.46686E-08
282,"post1981rota",13.39917,42.35250,1.00000E+00,1.30046E-07,1.82290E-08,1.95650E-08,2.00196E-08,8.19978E-09
73,"pre1919rota",13.41167,41.94111,9.99998E-01,3.76183E-07,1.80590E-07,2.75284E-07,3.89715E-07,4.23610E-07
251,"post1981rota",13.41167,41.94111,9.99999E-01,3.24598E-07,5.66294E-08,6.75383E-08,8.34392E-08,5.02207E-08
91,"pre1919rota",13.42444,41.91444,9.99998E-01,3.75784E-07,1.77610E-07,2.67086E-07,3.69452E-07,3.81959E-07
269,"post1981rota",13.42444,41.91444,9.99999E-01,3.06143E-07,5.24411E-08,6.19923E-08,7.53916E-08,4.39386E-08
62,"pre1919rota",13.42750,42.03528,9.99998E-01,3.69491E-07,1.84721E-07,2.91718E-07,4.38472E-07,5.40858E-07
240,"post1981rota",13.42750,42.03528,9.99999E-01,3.71736E-07,6.78791E-08,8.27357E-08,1.06170E-07,6.87902E-08
112,"pre1919rota",13.45806,41.86528,9.99999E-01,3.68350E-07,1.67953E-07,2.44772E-07,3.20949E-07,2.95782E-07
290,"post1981rota",13.45806,41.86528,1.00000E+00,2.64038E-07,4.33329E-08,5.01749E-08,5.88013E-08,3.17294E-08
106,"pre1919rota",13.47028,41.96083,9.99998E-01,3.64719E-07,1.84912E-07,2.95618E-07,4.53633E-07,5.84779E-07
284,"post1981rota",13.47028,41.96083,9.99999E-01,3.87643E-07,7.18886E-08,8.82728E-08,1.14741E-07,7.62130E-08
89,"pre1919rota",13.47278,41.88667,9.99998E-01,3.74786E-07,1.75558E-07,2.61945E-07,3.57543E-07,3.59158E-07
267,"post1981rota",13.47278,41.88667,9.99999E-01,2.95559E-07,5.00937E-08,5.89141E-08,7.09947E-08,4.06004E-08
114,"pre1919rota",13.47556,42.28667,9.99999E-01,3.27041E-07,1.38892E-07,1.90220E-07,2.24130E-07,1.65144E-07
292,"post1981rota",13.47556,42.28667,1.00000E+00,1.85398E-07,2.79009E-08,3.09863E-08,3.37066E-08,1.56211E-08
161,"pre1919rota",13.47861,42.54861,1.00000E+00,1.69882E-07,6.28556E-08,7.61400E-08,7.21868E-08,3.39927E-08
339,"post1981rota",13.47861,42.54861,1.00000E+00,6.52619E-08,8.22286E-09,8.38102E-09,7.81010E-09,2.64606E-09
133,"pre1919rota",13.48889,42.23667,9.99999E-01,3.57471E-07,1.58876E-07,2.26426E-07,2.85739E-07,2.42919E-07
311,"post1981rota",13.48889,42.23667,1.00000E+00,2.34826E-07,3.73683E-08,4.26308E-08,4.86553E-08,2.48747E-08
99,"pre1919rota",13.48917,42.29417,9.99999E-01,3.23786E-07,1.36971E-07,1.86943E-07,2.18959E-07,1.59370E-07
277,"post1981rota",13.48917,42.29417,1.00000E+00,1.81317E-07,2.71546E-08,3.00874E-08,3.25936E-08,1.49812E-08
119,"pre1919rota",13.51472,42.13583,9.99998E-01,3.69738E-07,1.84689E-07,2.91453E-07,4.37531E-07,5.38275E-07
297,"post1981rota",13.51472,42.13583,9.99999E-01,3.70773E-07,6.76400E-08,8.24076E-08,1.05667E-07,6.83615E-08
134,"pre1919rota",13.52278,42.20611,9.99999E-01,3.71816E-07,1.71555E-07,2.52620E-07,3.37142E-07,3.22675E-07
312,"post1981rota",13.52278,42.20611,1.00000E+00,2.77819E-07,4.62469E-08,5.39184E-08,6.39713E-08,3.54200E-08
144,"pre1919rota",13.52417,41.83444,9.99999E-01,3.64708E-07,1.64662E-07,2.37920E-07,3.07407E-07,2.74589E-07
322,"post1981rota",13.52417,41.83444,1.00000E+00,2.52691E-07,4.09821E-08,4.71823E-08,5.47315E-08,2.89142E-08
142,"pre1919rota",13.52583,42.28917,9.99999E-01,3.29907E-07,1.40608E-07,1.93172E-07,2.28842E-07,1.70492E-07
