asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,1.00000E+00,5.00011E-08,1.59412E-08,1.68394E-08,1.23754E-08,3.45826E-09
206,"post1981rota",12.80194,42.52722,1.00000E+00,1.40126E-08,1.45458E-09,1.34889E-09,1.05757E-09,2.52629E-10
33,"pre1919rota",12.83333,42.52778,1.00000E+00,5.35521E-08,1.71172E-08,1.81246E-08,1.33794E-08,3.77268E-09
211,"post1981rota",12.83333,42.52778,1.00000E+00,1.50738E-08,1.56971E-09,1.45790E-09,1.14627E-09,2.75391E-10
6,"pre1919rota",12.84333,42.58611,1.00000E+00,4.68002E-08,1.48834E-08,1.56857E-08,1.14771E-08,3.17837E-09
184,"post1981rota",12.84333,42.58611,1.00000E+00,1.30594E-08,1.35141E-09,1.25131E-09,9.78312E-10,2.32358E-10
41,"pre1919rota",12.85722,42.51583,1.00000E+00,5.83667E-08,1.87160E-08,1.98756E-08,1.47523E-08,4.20531E-09
219,"post1981rota",12.85722,42.51583,1.00000E+00,1.65188E-08,1.72691E-09,1.60693E-09,1.26780E-09,3.06693E-10
40,"pre1919rota",12.86306,42.40500,1.00000E+00,7.99084E-08,2.59570E-08,2.78997E-08,2.11888E-08,6.33831E-09
218,"post1981rota",12.86306,42.40500,1.00000E+00,2.31512E-08,2.46075E-09,2.30856E-09,1.84914E-09,4.61602E-10
38,"pre1919rota",12.88917,42.50306,1.00000E+00,6.49819E-08,2.09201E-08,2.22967E-08,1.66597E-08,4.81111E-09
216,"post1981rota",12.88917,42.50306,1.00000E+00,1.85153E-08,1.94488E-09,1.81389E-09,1.43702E-09,3.50493E-10
19,"pre1919rota",12.90500,42.46861,1.00000E+00,7.41735E-08,2.40132E-08,2.57276E-08,1.94165E-08,5.72684E-09
197,"post1981rota",12.90500,42.46861,1.00000E+00,2.13509E-08,2.25898E-09,2.11436E-09,1.68618E-09,4.16955E-10
42,"pre1919rota",12.92778,42.27722,1.00000E+00,1.30210E-07,4.32738E-08,4.75130E-08,3.75703E-08,1.22222E-08
220,"post1981rota",12.92778,42.27722,1.00000E+00,3.94043E-08,4.31421E-09,4.10673E-09,3.37905E-09,8.91299E-10
4,"pre1919rota",12.93444,42.71194,1.00000E+00,3.88074E-08,1.22526E-08,1.28257E-08,9.26278E-09,2.49505E-09
182,"post1981rota",12.93444,42.71194,1.00000E+00,1.06945E-08,1.09652E-09,1.01067E-09,7.83497E-10,1.82821E-10
22,"pre1919rota",12.94889,42.38778,1.00000E+00,1.03537E-07,3.40318E-08,3.69863E-08,2.86925E-08,8.98030E-09
200,"post1981rota",12.94889,42.38778,1.00000E+00,3.06792E-08,3.31204E-09,3.13125E-09,2.54438E-09,6.54476E-10
2,"pre1919rota",12.95417,42.65361,1.00000E+00,4.82078E-08,1.53483E-08,1.61925E-08,1.18714E-08,3.30103E-09
180,"post1981rota",12.95417,42.65361,1.00000E+00,1.34782E-08,1.39671E-09,1.29414E-09,1.01308E-09,2.41243E-10
29,"pre1919rota",12.96472,42.56500,1.00000E+00,6.44615E-08,2.07464E-08,2.21056E-08,1.65088E-08,4.76300E-09
207,"post1981rota",12.96472,42.56500,1.00000E+00,1.83578E-08,1.92765E-09,1.79752E-09,1.42362E-09,3.47015E-10
20,"pre1919rota",12.96500,42.21583,1.00000E+00,1.66314E-07,5.60146E-08,6.22778E-08,5.04443E-08,1.72870E-08
198,"post1981rota",12.96500,42.21583,1.00000E+00,5.17301E-08,5.76736E-09,5.53984E-09,4.63585E-09,1.26712E-09
30,"pre1919rota",12.96694,42.27389,1.00000E+00,1.46682E-07,4.90592E-08,5.41885E-08,4.33439E-08,1.44528E-08
208,"post1981rota",12.96694,42.27389,1.00000E+00,4.49675E-08,4.96582E-09,4.74727E-09,3.93737E-09,1.05608E-09
26,"pre1919rota",12.98694,42.32417,1.00000E+00,1.36142E-07,4.53512E-08,4.99027E-08,3.96226E-08,1.29975E-08
204,"post1981rota",12.98694,42.32417,1.00000E+00,4.13898E-08,4.54531E-09,4.33310E-09,3.57491E-09,9.48031E-10
15,"pre1919rota",12.99722,42.19722,1.00000E+00,1.90815E-07,6.47802E-08,7.25577E-08,5.95949E-08,2.10254E-08
193,"post1981rota",12.99722,42.19722,1.00000E+00,6.03363E-08,6.79824E-09,6.56407E-09,5.54586E-09,1.54604E-09
35,"pre1919rota",12.99861,42.19167,1.00000E+00,1.93841E-07,6.58691E-08,7.38411E-08,6.07469E-08,2.15024E-08
213,"post1981rota",12.99861,42.19167,1.00000E+00,6.14118E-08,6.92788E-09,6.69323E-09,5.66116E-09,1.58167E-09
1,"pre1919rota",13.01361,42.72056,1.00000E+00,4.33188E-08,1.37356E-08,1.44362E-08,1.05074E-08,2.87794E-09
179,"post1981rota",13.01361,42.72056,1.00000E+00,1.20266E-08,1.23990E-09,1.14595E-09,8.92900E-10,2.10587E-10
43,"pre1919rota",13.02028,42.24056,1.00000E+00,1.85504E-07,6.28722E-08,7.03122E-08,5.75845E-08,2.01962E-08
221,"post1981rota",13.02028,42.24056,1.00000E+00,5.84552E-08,6.57193E-09,6.33877E-09,5.34502E-09,1.48412E-09
21,"pre1919rota",13.02306,42.39472,1.00000E+00,1.21606E-07,4.02731E-08,4.40737E-08,3.46354E-08,1.11260E-08
199,"post1981rota",13.02306,42.39472,1.00000E+00,3.65485E-08,3.98336E-09,3.78336E-09,3.10031E-09,8.11108E-10
5,"pre1919rota",13.03944,42.88028,1.00000E+00,2.65564E-08,8.27944E-09,8.56581E-09,6.04968E-09,1.55459E-09
