#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.9.0', start_date='2020-10-27T09:52:04', checksum=2089612445, kind='rlz-640', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.80194,42.52722,0.00000,1.226817E-05,1.174117E-05,1.087477E-05,9.620236E-06,8.020253E-06,6.222944E-06,4.444626E-06,2.894813E-06,1.705122E-06,9.007189E-07,4.216496E-07,1.703427E-07,5.422783E-08,6.973349E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.83333,42.52778,0.00000,1.235263E-05,1.189216E-05,1.111220E-05,9.948649E-06,8.419836E-06,6.650609E-06,4.847260E-06,3.228266E-06,1.948051E-06,1.056402E-06,5.094160E-07,2.138678E-07,7.321572E-08,1.426017E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.84333,42.58611,0.00000,1.232219E-05,1.183721E-05,1.102496E-05,9.826822E-06,8.270200E-06,6.488947E-06,4.693637E-06,3.099859E-06,1.853642E-06,9.953468E-07,4.746845E-07,1.964891E-07,6.556668E-08,1.129883E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.85722,42.51583,0.00000,1.242196E-05,1.201981E-05,1.131894E-05,1.024316E-05,8.788869E-06,7.057355E-06,5.241606E-06,3.564570E-06,2.200334E-06,1.222878E-06,6.060479E-07,2.632079E-07,9.537663E-08,2.301576E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.86306,42.40500,0.00000,1.248559E-05,1.214053E-05,1.152039E-05,1.053883E-05,9.170577E-06,7.490805E-06,5.674556E-06,3.944957E-06,2.494308E-06,1.422722E-06,7.255488E-07,3.260646E-07,1.244593E-07,3.485212E-08,2.094968E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.88917,42.50306,0.00000,1.250091E-05,1.217018E-05,1.157086E-05,1.061440E-05,9.270088E-06,7.606056E-06,5.791954E-06,4.050138E-06,2.577191E-06,1.480166E-06,7.605666E-07,3.448401E-07,1.333136E-07,3.852481E-08,2.795356E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.90500,42.46861,0.00000,1.255201E-05,1.227104E-05,1.174592E-05,1.088166E-05,9.628979E-06,8.029941E-06,6.232315E-06,4.452523E-06,2.900601E-06,1.708803E-06,9.027411E-07,4.226046E-07,1.707269E-07,5.435756E-08,7.009028E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.92778,42.27722,0.00000,1.254245E-05,1.225191E-05,1.171230E-05,1.082968E-05,9.558295E-06,7.945406E-06,6.143396E-06,4.370264E-06,2.833673E-06,1.660909E-06,8.725977E-07,4.059185E-07,1.626031E-07,5.087887E-08,5.698881E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.93444,42.71194,0.00000,1.232151E-05,1.183600E-05,1.102305E-05,9.824170E-06,8.266961E-06,6.485468E-06,4.690350E-06,3.097127E-06,1.851645E-06,9.940629E-07,4.739584E-07,1.961279E-07,6.540863E-08,1.123799E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.94889,42.38778,0.00000,1.263283E-05,1.243816E-05,1.204998E-05,1.136834E-05,1.031428E-05,8.878917E-06,7.157602E-06,5.339748E-06,3.649059E-06,2.264298E-06,1.265463E-06,6.309807E-07,2.760455E-07,1.011897E-07,2.533071E-08,1.570565E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
