asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,1.00000E+00,8.51693E-08,2.88702E-08,3.22670E-08,2.63442E-08,9.09228E-09
206,"post1981rota",12.80194,42.52722,1.00000E+00,2.67506E-08,2.99862E-09,2.88629E-09,2.42210E-09,6.63094E-10
33,"pre1919rota",12.83333,42.52778,1.00000E+00,9.37836E-08,3.20001E-08,3.59823E-08,2.97081E-08,1.04816E-08
211,"post1981rota",12.83333,42.52778,1.00000E+00,2.98534E-08,3.37446E-09,3.26114E-09,2.75662E-09,7.65496E-10
6,"pre1919rota",12.84333,42.58611,1.00000E+00,9.11167E-08,3.10280E-08,3.48252E-08,2.86558E-08,1.00439E-08
184,"post1981rota",12.84333,42.58611,1.00000E+00,2.88865E-08,3.25695E-09,3.14377E-09,2.65162E-09,7.33221E-10
41,"pre1919rota",12.85722,42.51583,1.00000E+00,1.01894E-07,3.49779E-08,3.95539E-08,3.30134E-08,1.19308E-08
219,"post1981rota",12.85722,42.51583,1.00000E+00,3.28665E-08,3.74636E-09,3.63581E-09,3.09768E-09,8.74814E-10
40,"pre1919rota",12.86306,42.40500,1.00000E+00,1.10971E-07,3.83425E-08,4.36231E-08,3.68348E-08,1.36536E-08
218,"post1981rota",12.86306,42.40500,1.00000E+00,3.63135E-08,4.17671E-09,4.07171E-09,3.49826E-09,1.00557E-09
38,"pre1919rota",12.88917,42.50306,1.00000E+00,1.13566E-07,3.93105E-08,4.48000E-08,3.79498E-08,1.41637E-08
216,"post1981rota",12.88917,42.50306,1.00000E+00,3.73125E-08,4.30226E-09,4.19925E-09,3.61607E-09,1.04436E-09
19,"pre1919rota",12.90500,42.46861,1.00000E+00,1.22155E-07,4.25328E-08,4.87375E-08,4.17111E-08,1.59081E-08
197,"post1981rota",12.90500,42.46861,1.00000E+00,4.06616E-08,4.72581E-09,4.63075E-09,4.01651E-09,1.17731E-09
42,"pre1919rota",12.92778,42.27722,1.00000E+00,1.31631E-07,4.61217E-08,5.31578E-08,4.59894E-08,1.79350E-08
220,"post1981rota",12.92778,42.27722,1.00000E+00,4.44343E-08,5.20767E-09,5.12380E-09,4.47746E-09,1.33232E-09
4,"pre1919rota",12.93444,42.71194,1.00000E+00,9.43988E-08,3.22247E-08,3.62501E-08,2.99522E-08,1.05835E-08
182,"post1981rota",12.93444,42.71194,1.00000E+00,3.00772E-08,3.40171E-09,3.28838E-09,2.78102E-09,7.73015E-10
22,"pre1919rota",12.94889,42.38778,1.00000E+00,1.46521E-07,5.18327E-08,6.02662E-08,5.29885E-08,2.13441E-08
