asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,9.99999E-01,3.05078E-07,1.16330E-07,1.44802E-07,1.44216E-07,7.52662E-08
206,"post1981rota",12.80194,42.52722,1.00000E+00,1.26702E-07,1.66182E-08,1.72729E-08,1.66818E-08,6.08146E-09
33,"pre1919rota",12.83333,42.52778,9.99999E-01,3.23756E-07,1.24697E-07,1.56618E-07,1.58509E-07,8.54435E-08
211,"post1981rota",12.83333,42.52778,1.00000E+00,1.38086E-07,1.83478E-08,1.91899E-08,1.87413E-08,6.98412E-09
6,"pre1919rota",12.84333,42.58611,9.99999E-01,3.16690E-07,1.21511E-07,1.52096E-07,1.52998E-07,8.14728E-08
184,"post1981rota",12.84333,42.58611,1.00000E+00,1.33707E-07,1.76788E-08,1.84467E-08,1.79398E-08,6.63055E-09
41,"pre1919rota",12.85722,42.51583,9.99999E-01,3.41557E-07,1.32839E-07,1.68301E-07,1.72992E-07,9.62459E-08
219,"post1981rota",12.85722,42.51583,1.00000E+00,1.49564E-07,2.01254E-08,2.11777E-08,2.09110E-08,7.96700E-09
40,"pre1919rota",12.86306,42.40500,9.99999E-01,3.60572E-07,1.41732E-07,1.81279E-07,1.89501E-07,1.09203E-07
218,"post1981rota",12.86306,42.40500,1.00000E+00,1.62604E-07,2.21866E-08,2.35051E-08,2.34960E-08,9.18191E-09
38,"pre1919rota",12.88917,42.50306,9.99999E-01,3.65641E-07,1.44140E-07,1.84834E-07,1.94100E-07,1.12914E-07
216,"post1981rota",12.88917,42.50306,1.00000E+00,1.66226E-07,2.27660E-08,2.41629E-08,2.42330E-08,9.53353E-09
19,"pre1919rota",12.90500,42.46861,9.99999E-01,3.84339E-07,1.53170E-07,1.98325E-07,2.11863E-07,1.27655E-07
197,"post1981rota",12.90500,42.46861,1.00000E+00,1.80178E-07,2.50256E-08,2.67417E-08,2.71482E-08,1.09464E-08
42,"pre1919rota",12.92778,42.27722,9.99999E-01,3.80603E-07,1.51347E-07,1.95580E-07,2.08209E-07,1.24568E-07
