asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,9.99999E-01,2.46562E-07,8.70503E-08,1.01031E-07,8.85374E-08,3.54308E-08
206,"post1981rota",12.80194,42.52722,1.00000E+00,8.46559E-08,1.00204E-08,9.90648E-09,8.73240E-09,2.64344E-09
33,"pre1919rota",12.83333,42.52778,9.99999E-01,2.68184E-07,9.54349E-08,1.11568E-07,9.90896E-08,4.07650E-08
211,"post1981rota",12.83333,42.52778,1.00000E+00,9.37635E-08,1.12155E-08,1.11450E-08,9.91658E-09,3.05956E-09
6,"pre1919rota",12.84333,42.58611,9.99999E-01,2.59847E-07,9.21888E-08,1.07472E-07,9.49511E-08,3.86117E-08
184,"post1981rota",12.84333,42.58611,1.00000E+00,9.01990E-08,1.07437E-08,1.06536E-08,9.44197E-09,2.88858E-09
41,"pre1919rota",12.85722,42.51583,9.99999E-01,2.89500E-07,1.03809E-07,1.22213E-07,1.09978E-07,4.65468E-08
219,"post1981rota",12.85722,42.51583,1.00000E+00,1.03072E-07,1.24592E-08,1.24456E-08,1.11815E-08,3.52088E-09
40,"pre1919rota",12.86306,42.40500,9.99999E-01,3.15618E-07,1.14218E-07,1.35601E-07,1.23936E-07,5.41985E-08
218,"post1981rota",12.86306,42.40500,1.00000E+00,1.14871E-07,1.40588E-08,1.41292E-08,1.28369E-08,4.13609E-09
38,"pre1919rota",12.88917,42.50306,9.99999E-01,3.19584E-07,1.15813E-07,1.37668E-07,1.26117E-07,5.54178E-08
216,"post1981rota",12.88917,42.50306,1.00000E+00,1.16702E-07,1.43093E-08,1.43940E-08,1.30990E-08,4.23460E-09
19,"pre1919rota",12.90500,42.46861,9.99999E-01,3.44418E-07,1.25888E-07,1.50818E-07,1.40154E-07,6.34128E-08
197,"post1981rota",12.90500,42.46861,1.00000E+00,1.28414E-07,1.59254E-08,1.61082E-08,1.48066E-08,4.88355E-09
42,"pre1919rota",12.92778,42.27722,9.99999E-01,3.55894E-07,1.30596E-07,1.57020E-07,1.46869E-07,6.73264E-08
220,"post1981rota",12.92778,42.27722,1.00000E+00,1.33974E-07,1.67009E-08,1.69348E-08,1.56364E-08,5.20307E-09
4,"pre1919rota",12.93444,42.71194,9.99999E-01,2.64573E-07,9.40268E-08,1.09789E-07,9.72888E-08,3.98250E-08
182,"post1981rota",12.93444,42.71194,1.00000E+00,9.22144E-08,1.10102E-08,1.09310E-08,9.70964E-09,2.98486E-09
22,"pre1919rota",12.94889,42.38778,9.99999E-01,4.01897E-07,1.49811E-07,1.82701E-07,1.75363E-07,8.47819E-08
200,"post1981rota",12.94889,42.38778,1.00000E+00,1.57352E-07,2.00272E-08,2.05142E-08,1.92929E-08,6.66377E-09
2,"pre1919rota",12.95417,42.65361,9.99999E-01,3.12121E-07,1.12815E-07,1.33786E-07,1.22027E-07,5.31365E-08
180,"post1981rota",12.95417,42.65361,1.00000E+00,1.13265E-07,1.38397E-08,1.38979E-08,1.26083E-08,4.05039E-09
29,"pre1919rota",12.96472,42.56500,9.99999E-01,3.67949E-07,1.35578E-07,1.63620E-07,1.54083E-07,7.15932E-08
207,"post1981rota",12.96472,42.56500,1.00000E+00,1.39920E-07,1.75358E-08,1.78273E-08,1.65368E-08,5.55276E-09
20,"pre1919rota",12.96500,42.21583,9.99999E-01,3.59385E-07,1.32035E-07,1.58922E-07,1.48941E-07,6.85450E-08
198,"post1981rota",12.96500,42.21583,1.00000E+00,1.35685E-07,1.69404E-08,1.71906E-08,1.58940E-08,5.30280E-09
30,"pre1919rota",12.96694,42.27389,9.99999E-01,3.93589E-07,1.46299E-07,1.77962E-07,1.70019E-07,8.13862E-08
208,"post1981rota",12.96694,42.27389,1.00000E+00,1.52988E-07,1.93975E-08,1.98319E-08,1.85868E-08,6.37368E-09
26,"pre1919rota",12.98694,42.32417,9.99999E-01,4.36086E-07,1.64464E-07,2.02698E-07,1.98311E-07,9.97898E-08
204,"post1981rota",12.98694,42.32417,1.00000E+00,1.75962E-07,2.27478E-08,2.34790E-08,2.23904E-08,7.95796E-09
15,"pre1919rota",12.99722,42.19722,9.99999E-01,3.75786E-07,1.38837E-07,1.67960E-07,1.58863E-07,7.44559E-08
193,"post1981rota",12.99722,42.19722,1.00000E+00,1.43845E-07,1.80901E-08,1.84213E-08,1.71387E-08,5.78812E-09
35,"pre1919rota",12.99861,42.19167,9.99999E-01,3.72890E-07,1.37631E-07,1.66352E-07,1.57088E-07,7.33898E-08
213,"post1981rota",12.99861,42.19167,1.00000E+00,1.42389E-07,1.78842E-08,1.82006E-08,1.69147E-08,5.70040E-09
1,"pre1919rota",13.01361,42.72056,9.99999E-01,3.08790E-07,1.11481E-07,1.32064E-07,1.20220E-07,5.21357E-08
179,"post1981rota",13.01361,42.72056,1.00000E+00,1.11743E-07,1.36323E-08,1.36792E-08,1.23926E-08,3.96973E-09
43,"pre1919rota",13.02028,42.24056,9.99999E-01,4.30152E-07,1.61896E-07,1.99168E-07,1.94214E-07,9.70600E-08
221,"post1981rota",13.02028,42.24056,1.00000E+00,1.72653E-07,2.22600E-08,2.29455E-08,2.18296E-08,7.72113E-09
21,"pre1919rota",13.02306,42.39472,9.99999E-01,4.92275E-07,1.89308E-07,2.37438E-07,2.39710E-07,1.28574E-07
199,"post1981rota",13.02306,42.39472,1.00000E+00,2.09092E-07,2.77269E-08,2.89717E-08,2.82459E-08,1.04910E-08
5,"pre1919rota",13.03944,42.88028,1.00000E+00,2.05976E-07,7.16036E-08,8.19279E-08,6.99226E-08,2.65135E-08
183,"post1981rota",13.03944,42.88028,1.00000E+00,6.83200E-08,7.92337E-09,7.75581E-09,6.71404E-09,1.96027E-09
25,"pre1919rota",13.03972,42.17722,9.99999E-01,3.97620E-07,1.48001E-07,1.80256E-07,1.72601E-07,8.30222E-08
203,"post1981rota",13.03972,42.17722,1.00000E+00,1.55098E-07,1.97016E-08,2.01612E-08,1.89273E-08,6.51331E-09
31,"pre1919rota",13.04611,42.22750,9.99999E-01,4.47590E-07,1.69471E-07,2.09613E-07,2.06397E-07,1.05240E-07
209,"post1981rota",13.04611,42.22750,1.00000E+00,1.82473E-07,2.37129E-08,2.45372E-08,2.35071E-08,8.43265E-09
24,"pre1919rota",13.04861,42.13833,9.99999E-01,3.69136E-07,1.36071E-07,1.64275E-07,1.54802E-07,7.20222E-08
202,"post1981rota",13.04861,42.13833,1.00000E+00,1.40511E-07,1.76191E-08,1.79166E-08,1.66271E-08,5.58799E-09
32,"pre1919rota",13.05556,42.45222,9.99999E-01,5.22499E-07,2.03101E-07,2.57197E-07,2.64139E-07,1.46692E-07
210,"post1981rota",13.05556,42.45222,1.00000E+00,2.28459E-07,3.07196E-08,3.23147E-08,3.18876E-08,1.21330E-08
18,"pre1919rota",13.05972,42.40750,9.99999E-01,5.41202E-07,2.11801E-07,2.69839E-07,2.80121E-07,1.59109E-07
196,"post1981rota",13.05972,42.40750,1.00000E+00,2.41097E-07,3.27085E-08,3.45561E-08,3.43689E-08,1.32925E-08
37,"pre1919rota",13.06861,42.29611,9.99999E-01,5.25445E-07,2.04463E-07,2.59166E-07,2.66611E-07,1.48590E-07
