#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.9.0', start_date='2020-10-27T09:52:04', checksum=2089612445, kind='rlz-403', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.80194,42.52722,0.00000,2.106755E-05,1.864320E-05,1.562468E-05,1.227382E-05,8.954860E-06,6.020147E-06,3.702865E-06,2.068845E-06,1.040121E-06,4.621701E-07,1.726197E-07,4.983474E-08,9.560252E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.83333,42.52778,0.00000,2.125385E-05,1.888943E-05,1.591425E-05,1.257709E-05,9.237936E-06,6.255765E-06,3.877805E-06,2.184713E-06,1.108563E-06,4.982076E-07,1.895217E-07,5.643072E-08,1.144131E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.84333,42.58611,0.00000,2.061242E-05,1.805242E-05,1.494209E-05,1.157120E-05,8.310025E-06,5.492226E-06,3.317208E-06,1.817459E-06,8.939505E-07,3.863980E-07,1.384110E-07,3.827745E-08,5.749524E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.85722,42.51583,0.00000,2.153142E-05,1.926142E-05,1.635770E-05,1.304774E-05,9.683009E-06,6.630999E-06,4.159940E-06,2.373917E-06,1.221708E-06,5.585158E-07,2.181537E-07,6.770667E-08,1.467527E-08,2.358446E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.86306,42.40500,0.00000,2.271409E-05,2.092625E-05,1.844162E-05,1.536926E-05,1.198637E-05,8.667607E-06,5.765340E-06,3.502318E-06,1.928869E-06,9.535286E-07,4.147218E-07,1.496049E-07,4.057039E-08,6.371595E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.88917,42.50306,0.00000,2.185536E-05,1.970380E-05,1.689489E-05,1.362833E-05,1.024192E-05,7.110517E-06,4.526735E-06,2.624097E-06,1.373843E-06,6.409646E-07,2.579502E-07,8.357257E-08,1.926009E-08,1.339520E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.90500,42.46861,0.00000,2.231782E-05,2.035240E-05,1.770342E-05,1.452495E-05,1.112715E-05,7.889113E-06,5.137045E-06,3.050532E-06,1.639421E-06,7.883413E-07,3.307834E-07,1.131124E-07,2.884361E-08,3.453207E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.92778,42.27722,0.00000,2.401410E-05,2.296993E-05,2.129652E-05,1.891566E-05,1.590640E-05,1.252544E-05,9.147110E-06,6.143622E-06,3.767174E-06,2.093547E-06,1.044504E-06,4.593958E-07,1.691100E-07,4.634075E-08,7.642987E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.93444,42.71194,0.00000,1.939781E-05,1.654202E-05,1.326843E-05,9.917113E-06,6.851008E-06,4.343086E-06,2.508926E-06,1.309810E-06,6.093879E-07,2.441343E-07,7.945582E-08,1.874258E-08,1.306207E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.94889,42.38778,0.00000,2.332048E-05,2.184340E-05,1.967324E-05,1.683886E-05,1.354570E-05,1.013982E-05,7.002727E-06,4.428471E-06,2.546239E-06,1.320004E-06,6.083809E-07,2.406595E-07,7.516092E-08,1.615734E-08,5.063192E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
