asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,9.99999E-01,2.78512E-07,9.89751E-08,1.15659E-07,1.02867E-07,4.28959E-08
206,"post1981rota",12.80194,42.52722,1.00000E+00,9.75158E-08,1.16885E-08,1.16350E-08,1.03979E-08,3.25284E-09
33,"pre1919rota",12.83333,42.52778,9.99999E-01,2.95247E-07,1.05463E-07,1.23824E-07,1.11102E-07,4.72037E-08
211,"post1981rota",12.83333,42.52778,1.00000E+00,1.04639E-07,1.26307E-08,1.26167E-08,1.13476E-08,3.59772E-09
6,"pre1919rota",12.84333,42.58611,9.99999E-01,2.56924E-07,9.06848E-08,1.05309E-07,9.25733E-08,3.76774E-08
184,"post1981rota",12.84333,42.58611,1.00000E+00,8.85451E-08,1.05160E-08,1.04209E-08,9.23645E-09,2.84192E-09
41,"pre1919rota",12.85722,42.51583,9.99999E-01,3.18782E-07,1.14678E-07,1.35521E-07,1.23063E-07,5.36148E-08
219,"post1981rota",12.85722,42.51583,1.00000E+00,1.14899E-07,1.40027E-08,1.40531E-08,1.27492E-08,4.11487E-09
40,"pre1919rota",12.86306,42.40500,9.99999E-01,4.30876E-07,1.60109E-07,1.94872E-07,1.86752E-07,9.08972E-08
218,"post1981rota",12.86306,42.40500,1.00000E+00,1.68207E-07,2.14055E-08,2.19398E-08,2.06812E-08,7.21135E-09
38,"pre1919rota",12.88917,42.50306,9.99999E-01,3.50320E-07,1.27198E-07,1.51592E-07,1.39802E-07,6.28607E-08
216,"post1981rota",12.88917,42.50306,1.00000E+00,1.29103E-07,1.59285E-08,1.60818E-08,1.47493E-08,4.86612E-09
19,"pre1919rota",12.90500,42.46861,9.99999E-01,3.95577E-07,1.45520E-07,1.75503E-07,1.65415E-07,7.78013E-08
197,"post1981rota",12.90500,42.46861,1.00000E+00,1.50556E-07,1.89035E-08,1.92492E-08,1.79309E-08,6.10485E-09
42,"pre1919rota",12.92778,42.27722,9.99998E-01,6.55564E-07,2.60185E-07,3.35931E-07,3.57722E-07,2.15954E-07
220,"post1981rota",12.92778,42.27722,1.00000E+00,3.05393E-07,4.23560E-08,4.52567E-08,4.59828E-08,1.86483E-08
4,"pre1919rota",12.93444,42.71194,1.00000E+00,2.00582E-07,6.94863E-08,7.93138E-08,6.75258E-08,2.57291E-08
182,"post1981rota",12.93444,42.71194,1.00000E+00,6.62926E-08,7.67935E-09,7.51762E-09,6.51607E-09,1.91616E-09
22,"pre1919rota",12.94889,42.38778,9.99999E-01,5.31952E-07,2.03451E-07,2.54140E-07,2.55205E-07,1.36710E-07
200,"post1981rota",12.94889,42.38778,1.00000E+00,2.23838E-07,2.95898E-08,3.08933E-08,3.01104E-08,1.12340E-08
2,"pre1919rota",12.95417,42.65361,9.99999E-01,2.47200E-07,8.69801E-08,1.00714E-07,8.80532E-08,3.54268E-08
180,"post1981rota",12.95417,42.65361,1.00000E+00,8.45769E-08,1.00017E-08,9.89027E-09,8.73197E-09,2.66532E-09
29,"pre1919rota",12.96472,42.56500,9.99999E-01,3.31754E-07,1.19804E-07,1.42075E-07,1.29847E-07,5.73248E-08
207,"post1981rota",12.96472,42.56500,1.00000E+00,1.20678E-07,1.47825E-08,1.48728E-08,1.35546E-08,4.41557E-09
20,"pre1919rota",12.96500,42.21583,9.99998E-01,7.73883E-07,3.19778E-07,4.27858E-07,4.84974E-07,3.32708E-07
198,"post1981rota",12.96500,42.21583,9.99999E-01,4.05602E-07,5.92158E-08,6.48513E-08,6.88687E-08,3.05277E-08
30,"pre1919rota",12.96694,42.27389,9.99998E-01,7.16473E-07,2.90062E-07,3.81153E-07,4.18637E-07,2.69356E-07
208,"post1981rota",12.96694,42.27389,9.99999E-01,3.53424E-07,5.02847E-08,5.43938E-08,5.65034E-08,2.39655E-08
26,"pre1919rota",12.98694,42.32417,9.99998E-01,6.69766E-07,2.67020E-07,3.46134E-07,3.71194E-07,2.27386E-07
204,"post1981rota",12.98694,42.32417,1.00000E+00,3.16037E-07,4.40886E-08,4.72412E-08,4.82446E-08,1.97712E-08
15,"pre1919rota",12.99722,42.19722,9.99997E-01,8.39367E-07,3.56216E-07,4.87917E-07,5.75990E-07,4.29683E-07
193,"post1981rota",12.99722,42.19722,9.99999E-01,4.77528E-07,7.20802E-08,8.02150E-08,8.76617E-08,4.11896E-08
35,"pre1919rota",12.99861,42.19167,9.99997E-01,8.44779E-07,3.59389E-07,4.93318E-07,5.84526E-07,4.39390E-07
213,"post1981rota",12.99861,42.19167,9.99999E-01,4.84307E-07,7.33248E-08,8.17186E-08,8.95362E-08,4.22904E-08
1,"pre1919rota",13.01361,42.72056,1.00000E+00,2.11874E-07,7.36858E-08,8.44117E-08,7.23535E-08,2.79610E-08
179,"post1981rota",13.01361,42.72056,1.00000E+00,7.06337E-08,8.22536E-09,8.07300E-09,7.03086E-09,2.08791E-09
43,"pre1919rota",13.02028,42.24056,9.99997E-01,8.35856E-07,3.54173E-07,4.84454E-07,5.70552E-07,4.23554E-07
221,"post1981rota",13.02028,42.24056,9.99999E-01,4.73213E-07,7.12907E-08,7.92627E-08,8.64775E-08,4.04972E-08
21,"pre1919rota",13.02306,42.39472,9.99998E-01,6.00734E-07,2.34447E-07,2.98201E-07,3.09262E-07,1.76956E-07
199,"post1981rota",13.02306,42.39472,1.00000E+00,2.67031E-07,3.62436E-08,3.83255E-08,3.82216E-08,1.49322E-08
5,"pre1919rota",13.03944,42.88028,1.00000E+00,1.27840E-07,4.30528E-08,4.78682E-08,3.87873E-08,1.33256E-08
183,"post1981rota",13.03944,42.88028,1.00000E+00,3.97787E-08,4.43671E-09,4.26300E-09,3.57005E-09,9.78124E-10
25,"pre1919rota",13.03972,42.17722,9.99997E-01,9.11902E-07,4.02032E-07,5.69344E-07,7.11807E-07,5.97948E-07
203,"post1981rota",13.03972,42.17722,9.99999E-01,5.86550E-07,9.27660E-08,1.05572E-07,1.20065E-07,6.11561E-08
31,"pre1919rota",13.04611,42.22750,9.99997E-01,8.85482E-07,3.84371E-07,5.37000E-07,6.55922E-07,5.24923E-07
209,"post1981rota",13.04611,42.22750,9.99999E-01,5.41338E-07,8.40112E-08,9.47437E-08,1.06017E-07,5.22362E-08
24,"pre1919rota",13.04861,42.13833,9.99997E-01,9.27174E-07,4.13057E-07,5.90314E-07,7.49635E-07,6.50705E-07
202,"post1981rota",13.04861,42.13833,9.99999E-01,6.17522E-07,9.89094E-08,1.13252E-07,1.30209E-07,6.78278E-08
32,"pre1919rota",13.05556,42.45222,9.99999E-01,5.38745E-07,2.06454E-07,2.58347E-07,2.60250E-07,1.40325E-07
210,"post1981rota",13.05556,42.45222,1.00000E+00,2.27893E-07,3.02042E-08,3.15743E-08,3.08444E-08,1.15610E-08
18,"pre1919rota",13.05972,42.40750,9.99998E-01,6.18028E-07,2.42458E-07,3.09829E-07,3.23979E-07,1.88513E-07
196,"post1981rota",13.05972,42.40750,1.00000E+00,2.78711E-07,3.80850E-08,4.04037E-08,4.05304E-08,1.60221E-08
37,"pre1919rota",13.06861,42.29611,9.99997E-01,8.15766E-07,3.42699E-07,4.65233E-07,5.40801E-07,3.90769E-07
215,"post1981rota",13.06861,42.29611,9.99999E-01,4.49647E-07,6.70184E-08,7.41298E-08,8.01357E-08,3.68315E-08
34,"pre1919rota",13.07000,42.15833,9.99996E-01,9.50261E-07,4.31711E-07,6.27595E-07,8.20571E-07,7.57358E-07
212,"post1981rota",13.07000,42.15833,9.99999E-01,6.76547E-07,1.10942E-07,1.28474E-07,1.50713E-07,8.17946E-08
14,"pre1919rota",13.07944,42.41806,9.99998E-01,6.17959E-07,2.42426E-07,3.09783E-07,3.23919E-07,1.88465E-07
192,"post1981rota",13.07944,42.41806,1.00000E+00,2.78664E-07,3.80775E-08,4.03953E-08,4.05210E-08,1.60176E-08
8,"pre1919rota",13.08722,43.03667,1.00000E+00,7.97620E-08,2.62175E-08,2.84958E-08,2.21133E-08,6.93283E-09
186,"post1981rota",13.08722,43.03667,1.00000E+00,2.36422E-08,2.55312E-09,2.41425E-09,1.96272E-09,5.05582E-10
81,"pre1919rota",13.08806,42.10083,9.99996E-01,9.53486E-07,4.34631E-07,6.33687E-07,8.32679E-07,7.76654E-07
259,"post1981rota",13.08806,42.10083,9.99999E-01,6.86765E-07,1.13069E-07,1.31188E-07,1.54423E-07,8.43887E-08
10,"pre1919rota",13.08806,42.93222,1.00000E+00,1.10986E-07,3.70885E-08,4.09394E-08,3.27198E-08,1.09183E-08
188,"post1981rota",13.08806,42.93222,1.00000E+00,3.39909E-08,3.75204E-09,3.58668E-09,2.97520E-09,7.99178E-10
3,"pre1919rota",13.09389,42.79583,1.00000E+00,1.74701E-07,5.99544E-08,6.78369E-08,5.68042E-08,2.08829E-08
181,"post1981rota",13.09389,42.79583,1.00000E+00,5.65495E-08,6.46650E-09,6.28971E-09,5.38679E-09,1.54456E-09
39,"pre1919rota",13.09667,42.52611,9.99999E-01,4.45827E-07,1.66370E-07,2.03272E-07,1.96163E-07,9.68663E-08
217,"post1981rota",13.09667,42.52611,1.00000E+00,1.75940E-07,2.25170E-08,2.31429E-08,2.19254E-08,7.72474E-09
27,"pre1919rota",13.12639,42.26611,9.99997E-01,9.21834E-07,4.09115E-07,5.82738E-07,7.35812E-07,6.31112E-07
205,"post1981rota",13.12639,42.26611,9.99999E-01,6.06168E-07,9.66437E-08,1.10412E-07,1.26442E-07,6.53314E-08
16,"pre1919rota",13.13528,42.51389,9.99999E-01,4.82879E-07,1.82105E-07,2.24620E-07,2.20504E-07,1.12753E-07
194,"post1981rota",13.13528,42.51389,1.00000E+00,1.95798E-07,2.54084E-08,2.62908E-08,2.52124E-08,9.10355E-09
9,"pre1919rota",13.13861,42.94583,1.00000E+00,1.08384E-07,3.61729E-08,3.98810E-08,3.18007E-08,1.05588E-08
187,"post1981rota",13.13861,42.94583,1.00000E+00,3.31075E-08,3.64819E-09,3.48439E-09,2.88567E-09,7.72477E-10
36,"pre1919rota",13.14611,42.21056,9.99996E-01,9.74638E-07,4.60525E-07,6.92773E-07,9.60051E-07,1.00173E-06
214,"post1981rota",13.14611,42.21056,9.99999E-01,7.97342E-07,1.36924E-07,1.62109E-07,1.97765E-07,1.16142E-07
7,"pre1919rota",13.15500,42.89583,1.00000E+00,1.28381E-07,4.32455E-08,4.80930E-08,3.89856E-08,1.34052E-08
185,"post1981rota",13.15500,42.89583,1.00000E+00,3.99665E-08,4.45905E-09,4.28512E-09,3.58960E-09,9.84047E-10
23,"pre1919rota",13.16000,42.61917,9.99999E-01,3.37328E-07,1.22017E-07,1.44916E-07,1.32806E-07,5.89587E-08
201,"post1981rota",13.16000,42.61917,1.00000E+00,1.23188E-07,1.51228E-08,1.52313E-08,1.39080E-08,4.54832E-09
141,"pre1919rota",13.20750,42.10306,9.99995E-01,9.63360E-07,4.79245E-07,7.53970E-07,1.12720E-06,1.38156E-06
319,"post1981rota",13.20750,42.10306,9.99998E-01,9.55564E-07,1.73971E-07,2.11809E-07,2.71380E-07,1.75573E-07
69,"pre1919rota",13.23222,42.45972,9.99998E-01,6.21578E-07,2.44115E-07,3.12246E-07,3.27062E-07,1.90964E-07
247,"post1981rota",13.23222,42.45972,1.00000E+00,2.81155E-07,3.84723E-08,4.08419E-08,4.10191E-08,1.62544E-08
17,"pre1919rota",13.23556,42.19444,9.99995E-01,9.53192E-07,4.80411E-07,7.64437E-07,1.16495E-06,1.48680E-06
195,"post1981rota",13.23556,42.19444,9.99998E-01,9.94500E-07,1.83672E-07,2.25149E-07,2.91903E-07,1.93192E-07
111,"pre1919rota",13.24611,42.52444,9.99999E-01,4.94656E-07,1.87174E-07,2.31570E-07,2.28559E-07,1.18150E-07
289,"post1981rota",13.24611,42.52444,1.00000E+00,2.02327E-07,2.63707E-08,2.73440E-08,2.63217E-08,9.57587E-09
12,"pre1919rota",13.24806,42.69583,9.99999E-01,2.63256E-07,9.31074E-08,1.08324E-07,9.55558E-08,3.91762E-08
190,"post1981rota",13.24806,42.69583,1.00000E+00,9.11534E-08,1.08556E-08,1.07719E-08,9.57117E-09,2.95974E-09
151,"pre1919rota",13.25167,42.07028,9.99995E-01,9.63220E-07,4.79275E-07,7.54155E-07,1.12782E-06,1.38322E-06
329,"post1981rota",13.25167,42.07028,9.99998E-01,9.56192E-07,1.74125E-07,2.12020E-07,2.71703E-07,1.75846E-07
147,"pre1919rota",13.25583,42.37417,9.99997E-01,8.22731E-07,3.46637E-07,4.71790E-07,5.50866E-07,4.01720E-07
325,"post1981rota",13.25583,42.37417,9.99999E-01,4.57612E-07,6.84550E-08,7.58520E-08,8.22557E-08,3.80489E-08
79,"pre1919rota",13.28306,42.00667,9.99996E-01,9.73991E-07,4.59123E-07,6.89233E-07,9.51786E-07,9.85709E-07
257,"post1981rota",13.28306,42.00667,9.99999E-01,7.89957E-07,1.35281E-07,1.59950E-07,1.94673E-07,1.13785E-07
64,"pre1919rota",13.28361,42.45028,9.99998E-01,6.48522E-07,2.56823E-07,3.30940E-07,3.51192E-07,2.10515E-07
242,"post1981rota",13.28361,42.45028,1.00000E+00,3.00233E-07,4.15222E-08,4.43050E-08,4.49049E-08,1.81203E-08
13,"pre1919rota",13.28972,42.63028,9.99999E-01,3.35537E-07,1.21305E-07,1.44001E-07,1.31852E-07,5.84309E-08
191,"post1981rota",13.28972,42.63028,1.00000E+00,1.22379E-07,1.50131E-08,1.51157E-08,1.37939E-08,4.50542E-09
125,"pre1919rota",13.29556,42.43806,9.99998E-01,6.75889E-07,2.69990E-07,3.50594E-07,3.77131E-07,2.32491E-07
303,"post1981rota",13.29556,42.43806,1.00000E+00,3.20723E-07,4.48559E-08,4.81222E-08,4.92529E-08,2.02755E-08
11,"pre1919rota",13.29694,42.77333,1.00000E+00,1.99883E-07,6.92274E-08,7.90003E-08,6.72302E-08,2.55934E-08
189,"post1981rota",13.29694,42.77333,1.00000E+00,6.60260E-08,7.64592E-09,7.48368E-09,6.48468E-09,1.90574E-09
153,"pre1919rota",13.30194,42.29056,9.99996E-01,9.66812E-07,4.48458E-07,6.63853E-07,8.95169E-07,8.81516E-07
331,"post1981rota",13.30194,42.29056,9.99999E-01,7.40211E-07,1.24399E-07,1.45763E-07,1.74593E-07,9.88022E-08
