#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.9.0', start_date='2020-10-27T09:52:04', checksum=2089612445, kind='rlz-748', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.80194,42.52722,0.00000,1.246086E-05,1.233997E-05,1.208167E-05,1.159521E-05,1.078750E-05,9.604968E-06,8.078032E-06,6.338781E-06,4.590822E-06,3.040508E-06,1.826781E-06,9.878534E-07,4.757960E-07,1.997487E-07,6.828903E-08,1.297834E-08,9.621183E-10,0.000000E+00,0.000000E+00,0.000000E+00
12.83333,42.52778,0.00000,1.248125E-05,1.238763E-05,1.217973E-05,1.177282E-05,1.107075E-05,1.000276E-05,8.570112E-06,6.875056E-06,5.105817E-06,3.476395E-06,2.152013E-06,1.201822E-06,5.999436E-07,2.632876E-07,9.697925E-08,2.440947E-08,2.630093E-09,0.000000E+00,0.000000E+00,0.000000E+00
12.84333,42.58611,0.00000,1.245682E-05,1.233073E-05,1.206308E-05,1.156228E-05,1.073615E-05,9.534439E-06,7.992713E-06,6.247853E-06,4.505434E-06,2.969836E-06,1.775218E-06,9.546804E-07,4.569742E-07,1.903285E-07,6.412930E-08,1.135749E-08,7.256709E-10,0.000000E+00,0.000000E+00,0.000000E+00
12.85722,42.51583,0.00000,1.249725E-05,1.242760E-05,1.226537E-05,1.193430E-05,1.133886E-05,1.039473E-05,9.074804E-06,7.447482E-06,5.677838E-06,3.980116E-06,2.542981E-06,1.469340E-06,7.613444E-07,3.491662E-07,1.372848E-07,4.109783E-08,5.066564E-09,0.000000E+00,0.000000E+00,0.000000E+00
12.86306,42.40500,0.00000,1.251117E-05,1.246615E-05,1.235205E-05,1.210589E-05,1.163788E-05,1.085360E-05,9.694943E-06,8.185698E-06,6.452025E-06,4.695526E-06,3.125605E-06,1.887580E-06,1.026040E-06,4.968813E-07,2.099845E-07,7.265776E-08,1.461780E-08,9.820504E-10,0.000000E+00,0.000000E+00
12.88917,42.50306,0.00000,1.251146E-05,1.246700E-05,1.235401E-05,1.210989E-05,1.164508E-05,1.086497E-05,9.710770E-06,8.205090E-06,6.472951E-06,4.715415E-06,3.142259E-06,1.899868E-06,1.034029E-06,5.014602E-07,2.122980E-07,7.368842E-08,1.502270E-08,1.038364E-09,0.000000E+00,0.000000E+00
12.90500,42.46861,0.00000,1.251985E-05,1.249196E-05,1.241342E-05,1.223437E-05,1.187464E-05,1.123771E-05,1.024367E-05,8.876049E-06,7.217034E-06,5.442341E-06,3.767974E-06,2.374493E-06,1.351340E-06,6.884634E-07,3.094632E-07,1.182061E-07,3.301028E-08,3.542429E-09,0.000000E+00,0.000000E+00
12.92778,42.27722,0.00000,1.250837E-05,1.245821E-05,1.233378E-05,1.206890E-05,1.157196E-05,1.075018E-05,9.552109E-06,8.011981E-06,6.265954E-06,4.519966E-06,2.979673E-06,1.780690E-06,9.570382E-07,4.576171E-07,1.902866E-07,6.394426E-08,1.121859E-08,5.093801E-10,0.000000E+00,0.000000E+00
12.93444,42.71194,0.00000,1.242934E-05,1.226936E-05,1.194239E-05,1.135333E-05,1.041757E-05,9.106630E-06,7.486611E-06,5.720290E-06,4.020751E-06,2.577292E-06,1.494891E-06,7.781233E-07,3.588798E-07,1.422413E-07,4.332658E-08,5.811184E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.94889,42.38778,0.00000,1.251985E-05,1.251524E-05,1.247751E-05,1.237853E-05,1.216023E-05,1.173594E-05,1.100927E-05,9.912377E-06,8.452922E-06,6.741034E-06,4.970622E-06,3.356097E-06,2.057593E-06,1.136454E-06,5.600275E-07,2.417911E-07,8.677014E-08,2.013429E-08,1.497593E-09,0.000000E+00
