asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,9.99999E-01,4.87798E-07,1.79572E-07,2.16532E-07,2.03600E-07,9.43160E-08
206,"post1981rota",12.80194,42.52722,1.00000E+00,1.85073E-07,2.31668E-08,2.35383E-08,2.18119E-08,7.30925E-09
33,"pre1919rota",12.83333,42.52778,9.99999E-01,5.11683E-07,1.89519E-07,2.29792E-07,2.18242E-07,1.03157E-07
211,"post1981rota",12.83333,42.52778,1.00000E+00,1.97093E-07,2.48689E-08,2.53652E-08,2.36683E-08,8.04112E-09
6,"pre1919rota",12.84333,42.58611,9.99999E-01,4.65972E-07,1.70579E-07,2.04646E-07,1.90660E-07,8.67082E-08
184,"post1981rota",12.84333,42.58611,1.00000E+00,1.74387E-07,2.16704E-08,2.19407E-08,2.02033E-08,6.68673E-09
41,"pre1919rota",12.85722,42.51583,9.99999E-01,5.42001E-07,2.02306E-07,2.47020E-07,2.37621E-07,1.15418E-07
219,"post1981rota",12.85722,42.51583,1.00000E+00,2.12935E-07,2.71504E-08,2.78352E-08,2.62205E-08,9.08714E-09
40,"pre1919rota",12.86306,42.40500,9.99998E-01,6.49478E-07,2.49238E-07,3.12016E-07,3.13945E-07,1.67262E-07
218,"post1981rota",12.86306,42.40500,1.00000E+00,2.74324E-07,3.62787E-08,3.78582E-08,3.68241E-08,1.36149E-08
38,"pre1919rota",12.88917,42.50306,9.99999E-01,5.81905E-07,2.19428E-07,2.70407E-07,2.64499E-07,1.33036E-07
216,"post1981rota",12.88917,42.50306,1.00000E+00,2.34719E-07,3.03384E-08,3.13110E-08,2.98546E-08,1.06075E-08
19,"pre1919rota",12.90500,42.46861,9.99998E-01,6.32931E-07,2.41838E-07,3.01580E-07,3.01346E-07,1.58321E-07
197,"post1981rota",12.90500,42.46861,1.00000E+00,2.64283E-07,3.47555E-08,3.61711E-08,3.50135E-08,1.28227E-08
42,"pre1919rota",12.92778,42.27722,9.99998E-01,8.20552E-07,3.30220E-07,4.31285E-07,4.67798E-07,2.90727E-07
220,"post1981rota",12.92778,42.27722,9.99999E-01,3.95566E-07,5.56290E-08,5.97994E-08,6.13600E-08,2.52714E-08
4,"pre1919rota",12.93444,42.71194,9.99999E-01,4.10363E-07,1.48072E-07,1.75324E-07,1.59456E-07,6.90205E-08
182,"post1981rota",12.93444,42.71194,1.00000E+00,1.48308E-07,1.80802E-08,1.81359E-08,1.64194E-08,5.25269E-09
22,"pre1919rota",12.94889,42.38778,9.99998E-01,7.67562E-07,3.04153E-07,3.91822E-07,4.14832E-07,2.45403E-07
200,"post1981rota",12.94889,42.38778,9.99999E-01,3.54058E-07,4.88167E-08,5.19798E-08,5.24354E-08,2.08739E-08
2,"pre1919rota",12.95417,42.65361,9.99999E-01,4.76421E-07,1.74873E-07,2.10309E-07,1.96804E-07,9.03012E-08
180,"post1981rota",12.95417,42.65361,1.00000E+00,1.79470E-07,2.23804E-08,2.26979E-08,2.09642E-08,6.98032E-09
29,"pre1919rota",12.96472,42.56500,9.99999E-01,5.77221E-07,2.17401E-07,2.67619E-07,2.61259E-07,1.30875E-07
207,"post1981rota",12.96472,42.56500,1.00000E+00,2.32104E-07,2.99526E-08,3.08889E-08,2.94108E-08,1.04200E-08
20,"pre1919rota",12.96500,42.21583,9.99997E-01,8.90244E-07,3.66236E-07,4.87721E-07,5.47345E-07,3.64760E-07
198,"post1981rota",12.96500,42.21583,9.99999E-01,4.57805E-07,6.62036E-08,7.21287E-08,7.58145E-08,3.27806E-08
30,"pre1919rota",12.96694,42.27389,9.99997E-01,8.80277E-07,3.60946E-07,4.79282E-07,5.35152E-07,3.52893E-07
208,"post1981rota",12.96694,42.27389,9.99999E-01,4.48253E-07,6.45516E-08,7.01866E-08,7.35044E-08,3.15432E-08
26,"pre1919rota",12.98694,42.32417,9.99997E-01,8.77787E-07,3.59632E-07,4.77195E-07,5.32153E-07,3.50001E-07
204,"post1981rota",12.98694,42.32417,9.99999E-01,4.45904E-07,6.41469E-08,6.97116E-08,7.29409E-08,3.12428E-08
15,"pre1919rota",12.99722,42.19722,9.99997E-01,9.38053E-07,3.92404E-07,5.30317E-07,6.10605E-07,4.29075E-07
193,"post1981rota",12.99722,42.19722,9.99999E-01,5.07427E-07,7.49407E-08,8.24802E-08,8.82887E-08,3.96186E-08
35,"pre1919rota",12.99861,42.19167,9.99997E-01,9.39183E-07,3.93040E-07,5.31371E-07,6.12209E-07,4.30767E-07
213,"post1981rota",12.99861,42.19167,9.99999E-01,5.08687E-07,7.51659E-08,8.27488E-08,8.86159E-08,3.98014E-08
1,"pre1919rota",13.01361,42.72056,9.99999E-01,4.39687E-07,1.59869E-07,1.90618E-07,1.75602E-07,7.80546E-08
179,"post1981rota",13.01361,42.72056,1.00000E+00,1.61861E-07,1.99348E-08,2.00962E-08,1.83604E-08,5.98273E-09
43,"pre1919rota",13.02028,42.24056,9.99997E-01,9.71189E-07,4.11468E-07,5.62337E-07,6.60167E-07,4.82792E-07
221,"post1981rota",13.02028,42.24056,9.99999E-01,5.46442E-07,8.19910E-08,9.09284E-08,9.86607E-08,4.54936E-08
21,"pre1919rota",13.02306,42.39472,9.99998E-01,8.50501E-07,3.45432E-07,4.54840E-07,5.00438E-07,3.20090E-07
199,"post1981rota",13.02306,42.39472,9.99999E-01,4.21076E-07,5.99070E-08,6.47561E-08,6.71046E-08,2.81776E-08
5,"pre1919rota",13.03944,42.88028,9.99999E-01,3.06418E-07,1.07491E-07,1.24024E-07,1.07515E-07,4.21006E-08
183,"post1981rota",13.03944,42.88028,1.00000E+00,1.03709E-07,1.21735E-08,1.19865E-08,1.04889E-08,3.12963E-09
25,"pre1919rota",13.03972,42.17722,9.99997E-01,9.95567E-07,4.26116E-07,5.87591E-07,7.00582E-07,5.28863E-07
203,"post1981rota",13.03972,42.17722,9.99999E-01,5.78395E-07,8.78830E-08,9.80505E-08,1.07531E-07,5.06457E-08
31,"pre1919rota",13.04611,42.22750,9.99997E-01,1.01031E-06,4.35292E-07,6.03729E-07,7.27053E-07,5.60389E-07
209,"post1981rota",13.04611,42.22750,9.99999E-01,5.99444E-07,9.18277E-08,1.02855E-07,1.13598E-07,5.42851E-08
24,"pre1919rota",13.04861,42.13833,9.99997E-01,9.88103E-07,4.21567E-07,5.79683E-07,6.87795E-07,5.14060E-07
202,"post1981rota",13.04861,42.13833,9.99999E-01,5.68269E-07,8.60044E-08,9.57737E-08,1.04683E-07,4.89792E-08
32,"pre1919rota",13.05556,42.45222,9.99998E-01,8.06617E-07,3.23265E-07,4.20648E-07,4.53314E-07,2.78048E-07
210,"post1981rota",13.05556,42.45222,9.99999E-01,3.84231E-07,5.37504E-08,5.76338E-08,5.88710E-08,2.40302E-08
18,"pre1919rota",13.05972,42.40750,9.99997E-01,8.75327E-07,3.58338E-07,4.75141E-07,5.29209E-07,3.47170E-07
196,"post1981rota",13.05972,42.40750,9.99999E-01,4.43598E-07,6.37500E-08,6.92461E-08,7.23893E-08,3.09493E-08
37,"pre1919rota",13.06861,42.29611,9.99997E-01,1.01184E-06,4.36258E-07,6.05443E-07,7.29896E-07,5.63841E-07
215,"post1981rota",13.06861,42.29611,9.99999E-01,6.01711E-07,9.22556E-08,1.03378E-07,1.14262E-07,5.46889E-08
34,"pre1919rota",13.07000,42.15833,9.99997E-01,1.02829E-06,4.46877E-07,6.24495E-07,7.61919E-07,6.03509E-07
212,"post1981rota",13.07000,42.15833,9.99999E-01,6.27317E-07,9.71260E-08,1.09350E-07,1.21891E-07,5.93743E-08
14,"pre1919rota",13.07944,42.41806,9.99997E-01,8.81531E-07,3.61609E-07,4.80336E-07,5.36669E-07,3.54361E-07
192,"post1981rota",13.07944,42.41806,9.99999E-01,4.49442E-07,6.47566E-08,7.04274E-08,7.37903E-08,3.16959E-08
8,"pre1919rota",13.08722,43.03667,1.00000E+00,2.14720E-07,7.32499E-08,8.23497E-08,6.79667E-08,2.39637E-08
186,"post1981rota",13.08722,43.03667,1.00000E+00,6.83213E-08,7.72064E-09,7.46044E-09,6.30485E-09,1.75005E-09
81,"pre1919rota",13.08806,42.10083,9.99997E-01,1.00649E-06,4.32885E-07,5.99471E-07,7.20018E-07,5.51897E-07
259,"post1981rota",13.08806,42.10083,9.99999E-01,5.93839E-07,9.07720E-08,1.01566E-07,1.11964E-07,5.32943E-08
10,"pre1919rota",13.08806,42.93222,9.99999E-01,2.78457E-07,9.68966E-08,1.10970E-07,9.48723E-08,3.61041E-08
188,"post1981rota",13.08806,42.93222,1.00000E+00,9.25653E-08,1.07495E-08,1.05291E-08,9.12582E-09,2.67098E-09
3,"pre1919rota",13.09389,42.79583,9.99999E-01,3.93595E-07,1.41396E-07,1.66744E-07,1.50522E-07,6.41338E-08
181,"post1981rota",13.09389,42.79583,1.00000E+00,1.40751E-07,1.70566E-08,1.70590E-08,1.53614E-08,4.86000E-09
39,"pre1919rota",13.09667,42.52611,9.99998E-01,7.43011E-07,2.92401E-07,3.74379E-07,3.92082E-07,2.26811E-07
217,"post1981rota",13.09667,42.52611,1.00000E+00,3.36165E-07,4.59379E-08,4.87040E-08,4.87500E-08,1.91027E-08
27,"pre1919rota",13.12639,42.26611,9.99996E-01,1.09252E-06,4.94464E-07,7.15970E-07,9.28444E-07,8.35684E-07
205,"post1981rota",13.12639,42.26611,9.99999E-01,7.63303E-07,1.24156E-07,1.43140E-07,1.66456E-07,8.83774E-08
16,"pre1919rota",13.13528,42.51389,9.99998E-01,7.96459E-07,3.18242E-07,4.13015E-07,4.43015E-07,2.69164E-07
194,"post1981rota",13.13528,42.51389,9.99999E-01,3.76166E-07,5.24219E-08,5.61066E-08,5.71236E-08,2.31655E-08
9,"pre1919rota",13.13861,42.94583,9.99999E-01,2.76750E-07,9.62542E-08,1.10183E-07,9.41171E-08,3.57513E-08
187,"post1981rota",13.13861,42.94583,1.00000E+00,9.18950E-08,1.06645E-08,1.04423E-08,9.04509E-09,2.64406E-09
36,"pre1919rota",13.14611,42.21056,9.99996E-01,1.11488E-06,5.17405E-07,7.65773E-07,1.03089E-06,1.00518E-06
214,"post1981rota",13.14611,42.21056,9.99999E-01,8.50406E-07,1.42549E-07,1.66755E-07,1.99039E-07,1.11593E-07
7,"pre1919rota",13.15500,42.89583,9.99999E-01,3.17144E-07,1.11591E-07,1.29113E-07,1.12503E-07,4.45117E-08
