asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,9.99486E-01,1.81993E-04,7.26192E-05,9.43157E-05,1.01743E-04,6.38023E-05
206,"post1981rota",12.80194,42.52722,9.99869E-01,8.67512E-05,1.21801E-05,1.31022E-05,1.34920E-05,5.65113E-06
33,"pre1919rota",12.83333,42.52778,9.99437E-01,1.94043E-04,7.84375E-05,1.03051E-04,1.13435E-04,7.41422E-05
211,"post1981rota",12.83333,42.52778,9.99853E-01,9.60500E-05,1.37125E-05,1.48694E-05,1.55336E-05,6.69749E-06
6,"pre1919rota",12.84333,42.58611,9.99697E-01,1.20067E-04,4.50882E-05,5.54624E-05,5.43151E-05,2.79557E-05
184,"post1981rota",12.84333,42.58611,9.99930E-01,4.84663E-05,6.28503E-06,6.50649E-06,6.25332E-06,2.27980E-06
41,"pre1919rota",12.85722,42.51583,9.99353E-01,2.12788E-04,8.79346E-05,1.17813E-04,1.34218E-04,9.42052E-05
219,"post1981rota",12.85722,42.51583,9.99824E-01,1.12566E-04,1.65342E-05,1.81769E-05,1.94622E-05,8.82184E-06
40,"pre1919rota",12.86306,42.40500,9.99264E-01,2.30847E-04,9.75101E-05,1.33169E-04,1.56803E-04,1.17696E-04
218,"post1981rota",12.86306,42.40500,9.99792E-01,1.30556E-04,1.97022E-05,2.19410E-05,2.40375E-05,1.14092E-05
38,"pre1919rota",12.88917,42.50306,9.99303E-01,2.22520E-04,9.31983E-05,1.26374E-04,1.47072E-04,1.08096E-04
216,"post1981rota",12.88917,42.50306,9.99806E-01,1.22844E-04,1.83702E-05,2.03731E-05,2.21629E-05,1.03848E-05
19,"pre1919rota",12.90500,42.46861,9.99266E-01,2.30598E-04,9.73397E-05,1.32862E-04,1.56300E-04,1.17171E-04
197,"post1981rota",12.90500,42.46861,9.99793E-01,1.30177E-04,1.96328E-05,2.18582E-05,2.39379E-05,1.13580E-05
42,"pre1919rota",12.92778,42.27722,9.99825E-01,7.51618E-05,2.69279E-05,3.17284E-05,2.87120E-05,1.25288E-05
220,"post1981rota",12.92778,42.27722,9.99963E-01,2.69453E-05,3.27715E-06,3.28770E-06,2.98349E-06,9.67213E-07
4,"pre1919rota",12.93444,42.71194,9.99950E-01,2.37670E-05,7.95682E-06,8.80484E-06,7.08351E-06,2.41455E-06
182,"post1981rota",12.93444,42.71194,9.99990E-01,7.33026E-06,8.13340E-07,7.79865E-07,6.51064E-07,1.77722E-07
22,"pre1919rota",12.94889,42.38778,9.99434E-01,1.94180E-04,7.86145E-05,1.03442E-04,1.14214E-04,7.52442E-05
200,"post1981rota",12.94889,42.38778,9.99852E-01,9.66651E-05,1.38385E-05,1.50279E-05,1.57428E-05,6.83115E-06
2,"pre1919rota",12.95417,42.65361,9.99892E-01,4.83987E-05,1.68637E-05,1.93705E-05,1.67269E-05,6.63287E-06
180,"post1981rota",12.95417,42.65361,9.99978E-01,1.62806E-05,1.90819E-06,1.88012E-06,1.65097E-06,5.00777E-07
29,"pre1919rota",12.96472,42.56500,9.99685E-01,1.22987E-04,4.65441E-05,5.76853E-05,5.73307E-05,3.05805E-05
207,"post1981rota",12.96472,42.56500,9.99926E-01,5.08249E-05,6.67519E-06,6.95587E-06,6.76923E-06,2.53724E-06
20,"pre1919rota",12.96500,42.21583,9.99934E-01,3.07910E-05,1.04097E-05,1.16231E-05,9.50843E-06,3.35384E-06
198,"post1981rota",12.96500,42.21583,9.99987E-01,9.68522E-06,1.08836E-06,1.05005E-06,8.86659E-07,2.47715E-07
30,"pre1919rota",12.96694,42.27389,9.99857E-01,6.27399E-05,2.21488E-05,2.57440E-05,2.27115E-05,9.39186E-06
208,"post1981rota",12.96694,42.27389,9.99970E-01,2.17171E-05,2.58821E-06,2.57066E-06,2.29017E-06,7.14728E-07
26,"pre1919rota",12.98694,42.32417,9.99752E-01,1.01833E-04,3.75171E-05,4.53511E-05,4.30173E-05,2.07054E-05
204,"post1981rota",12.98694,42.32417,9.99945E-01,3.91119E-05,4.94107E-06,5.05007E-06,4.74137E-06,1.64772E-06
15,"pre1919rota",12.99722,42.19722,9.99955E-01,2.15390E-05,7.15449E-06,7.85780E-06,6.22962E-06,2.05541E-06
193,"post1981rota",12.99722,42.19722,9.99991E-01,6.53395E-06,7.16988E-07,6.83646E-07,5.64754E-07,1.50735E-07
35,"pre1919rota",12.99861,42.19167,9.99959E-01,1.99912E-05,6.61835E-06,7.24642E-06,5.71101E-06,1.86078E-06
213,"post1981rota",12.99861,42.19167,9.99992E-01,6.02445E-06,6.58156E-07,6.26173E-07,5.15170E-07,1.36338E-07
1,"pre1919rota",13.01361,42.72056,9.99965E-01,1.71665E-05,5.66812E-06,6.19166E-06,4.86003E-06,1.57191E-06
179,"post1981rota",13.01361,42.72056,9.99993E-01,5.14946E-06,5.60862E-07,5.32852E-07,4.37295E-07,1.15173E-07
43,"pre1919rota",13.02028,42.24056,9.99928E-01,3.34621E-05,1.13590E-05,1.27313E-05,1.04898E-05,3.75635E-06
221,"post1981rota",13.02028,42.24056,9.99986E-01,1.06160E-05,1.19951E-06,1.16044E-06,9.84803E-07,2.78015E-07
21,"pre1919rota",13.02306,42.39472,9.99632E-01,1.39657E-04,5.36580E-05,6.74070E-05,6.86209E-05,3.84127E-05
199,"post1981rota",13.02306,42.39472,9.99912E-01,6.00714E-05,8.04604E-06,8.46386E-06,8.37733E-06,3.24766E-06
5,"pre1919rota",13.03944,42.88028,9.99996E-01,2.30389E-06,7.11807E-07,7.30545E-07,5.08597E-07,1.27306E-07
183,"post1981rota",13.03944,42.88028,9.99999E-01,6.13790E-07,6.13322E-08,5.58337E-08,4.23143E-08,9.43275E-09
25,"pre1919rota",13.03972,42.17722,9.99971E-01,1.41554E-05,4.61902E-06,4.98935E-06,3.83177E-06,1.18154E-06
203,"post1981rota",13.03972,42.17722,9.99995E-01,4.14767E-06,4.44499E-07,4.18890E-07,3.38577E-07,8.63452E-08
31,"pre1919rota",13.04611,42.22750,9.99946E-01,2.54455E-05,8.52007E-06,9.42801E-06,7.58200E-06,2.57898E-06
209,"post1981rota",13.04611,42.22750,9.99990E-01,7.84543E-06,8.70228E-07,8.34207E-07,6.96020E-07,1.89670E-07
24,"pre1919rota",13.04861,42.13833,9.99983E-01,8.52378E-06,2.73005E-06,2.89797E-06,2.15251E-06,6.18195E-07
202,"post1981rota",13.04861,42.13833,9.99997E-01,2.41319E-06,2.52400E-07,2.35009E-07,1.85737E-07,4.51983E-08
32,"pre1919rota",13.05556,42.45222,9.99704E-01,1.16812E-04,4.39449E-05,5.41723E-05,5.33234E-05,2.78937E-05
210,"post1981rota",13.05556,42.45222,9.99931E-01,4.75249E-05,6.19290E-06,6.42887E-06,6.21381E-06,2.29759E-06
18,"pre1919rota",13.05972,42.40750,9.99722E-01,1.11005E-04,4.14966E-05,5.08560E-05,4.95193E-05,2.52994E-05
