asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,9.99999E-01,2.19301E-07,7.90023E-08,9.34037E-08,8.47169E-08,3.64588E-08
206,"post1981rota",12.80194,42.52722,1.00000E+00,7.89487E-08,9.60349E-09,9.62273E-09,8.69483E-09,2.77032E-09
33,"pre1919rota",12.83333,42.52778,9.99999E-01,2.29618E-07,8.31314E-08,9.87338E-08,9.03061E-08,3.95514E-08
211,"post1981rota",12.83333,42.52778,1.00000E+00,8.36578E-08,1.02447E-08,1.02989E-08,9.36176E-09,3.01954E-09
6,"pre1919rota",12.84333,42.58611,1.00000E+00,2.09884E-07,7.52637E-08,8.86103E-08,7.97452E-08,3.37568E-08
184,"post1981rota",12.84333,42.58611,1.00000E+00,7.47335E-08,9.03429E-09,9.02467E-09,8.10852E-09,2.55354E-09
41,"pre1919rota",12.85722,42.51583,9.99999E-01,2.43162E-07,8.86068E-08,1.05860E-07,9.78772E-08,4.38314E-08
219,"post1981rota",12.85722,42.51583,1.00000E+00,8.99905E-08,1.11154E-08,1.12212E-08,1.02782E-08,3.36629E-09
40,"pre1919rota",12.86306,42.40500,9.99999E-01,2.96737E-07,1.10898E-07,1.35561E-07,1.30671E-07,6.37451E-08
218,"post1981rota",12.86306,42.40500,1.00000E+00,1.16953E-07,1.49372E-08,1.53265E-08,1.44591E-08,5.02673E-09
38,"pre1919rota",12.88917,42.50306,9.99999E-01,2.61110E-07,9.59605E-08,1.15535E-07,1.08335E-07,4.99101E-08
216,"post1981rota",12.88917,42.50306,1.00000E+00,9.86587E-08,1.23228E-08,1.25073E-08,1.15681E-08,3.86224E-09
19,"pre1919rota",12.90500,42.46861,9.99999E-01,2.84579E-07,1.05748E-07,1.28599E-07,1.22798E-07,5.87195E-08
197,"post1981rota",12.90500,42.46861,1.00000E+00,1.10531E-07,1.40086E-08,1.43194E-08,1.34155E-08,4.59676E-09
42,"pre1919rota",12.92778,42.27722,9.99999E-01,3.90954E-07,1.52905E-07,1.94697E-07,2.01915E-07,1.14452E-07
220,"post1981rota",12.92778,42.27722,1.00000E+00,1.73863E-07,2.35679E-08,2.48894E-08,2.47368E-08,9.55302E-09
4,"pre1919rota",12.93444,42.71194,1.00000E+00,1.83469E-07,6.49328E-08,7.55294E-08,6.64596E-08,2.68109E-08
182,"post1981rota",12.93444,42.71194,1.00000E+00,6.33383E-08,7.52071E-09,7.44645E-09,6.58180E-09,2.00303E-09
22,"pre1919rota",12.94889,42.38778,9.99999E-01,3.50425E-07,1.34347E-07,1.68043E-07,1.68824E-07,8.96694E-08
200,"post1981rota",12.94889,42.38778,1.00000E+00,1.47636E-07,1.95004E-08,2.03374E-08,1.97609E-08,7.29091E-09
2,"pre1919rota",12.95417,42.65361,1.00000E+00,2.13085E-07,7.65312E-08,9.02320E-08,8.14214E-08,3.46626E-08
180,"post1981rota",12.95417,42.65361,1.00000E+00,7.61575E-08,9.22608E-09,9.22595E-09,8.30545E-09,2.62610E-09
29,"pre1919rota",12.96472,42.56500,9.99999E-01,2.59762E-07,9.54043E-08,1.14799E-07,1.07533E-07,4.94369E-08
207,"post1981rota",12.96472,42.56500,1.00000E+00,9.79964E-08,1.22299E-08,1.24081E-08,1.14681E-08,3.82349E-09
20,"pre1919rota",12.96500,42.21583,9.99999E-01,4.38314E-07,1.75724E-07,2.28733E-07,2.46632E-07,1.51447E-07
198,"post1981rota",12.96500,42.21583,1.00000E+00,2.09003E-07,2.92508E-08,3.13710E-08,3.20569E-08,1.30952E-08
30,"pre1919rota",12.96694,42.27389,9.99999E-01,4.20420E-07,1.66941E-07,2.15457E-07,2.28854E-07,1.36291E-07
208,"post1981rota",12.96694,42.27389,1.00000E+00,1.95069E-07,2.69675E-08,2.87519E-08,2.90712E-08,1.16271E-08
26,"pre1919rota",12.98694,42.32417,9.99999E-01,4.09814E-07,1.61831E-07,2.07835E-07,2.18844E-07,1.28019E-07
204,"post1981rota",12.98694,42.32417,1.00000E+00,1.87204E-07,2.56960E-08,2.73019E-08,2.74342E-08,1.08355E-08
15,"pre1919rota",12.99722,42.19722,9.99999E-01,4.68432E-07,1.91026E-07,2.52431E-07,2.79484E-07,1.81080E-07
193,"post1981rota",12.99722,42.19722,1.00000E+00,2.34692E-07,3.35621E-08,3.63686E-08,3.78556E-08,1.60401E-08
35,"pre1919rota",12.99861,42.19167,9.99999E-01,4.70618E-07,1.92165E-07,2.54225E-07,2.82031E-07,1.83491E-07
213,"post1981rota",12.99861,42.19167,1.00000E+00,2.36687E-07,3.39031E-08,3.67675E-08,3.83261E-08,1.62884E-08
1,"pre1919rota",13.01361,42.72056,1.00000E+00,1.95805E-07,6.97290E-08,8.15711E-08,7.25393E-08,2.99248E-08
179,"post1981rota",13.01361,42.72056,1.00000E+00,6.85764E-08,8.21107E-09,8.16353E-09,7.27058E-09,2.24768E-09
43,"pre1919rota",13.02028,42.24056,9.99999E-01,4.74382E-07,1.94135E-07,2.57339E-07,2.86473E-07,1.87728E-07
221,"post1981rota",13.02028,42.24056,1.00000E+00,2.40167E-07,3.44999E-08,3.74665E-08,3.91525E-08,1.67262E-08
21,"pre1919rota",13.02306,42.39472,9.99999E-01,3.87050E-07,1.51082E-07,1.92039E-07,1.98541E-07,1.11812E-07
199,"post1981rota",13.02306,42.39472,1.00000E+00,1.71197E-07,2.31471E-08,2.44144E-08,2.42098E-08,9.30577E-09
5,"pre1919rota",13.03944,42.88028,1.00000E+00,1.36942E-07,4.72806E-08,5.37547E-08,4.53297E-08,1.67546E-08
183,"post1981rota",13.03944,42.88028,1.00000E+00,4.47379E-08,5.14039E-09,5.00861E-09,4.29913E-09,1.23334E-09
25,"pre1919rota",13.03972,42.17722,9.99998E-01,5.06699E-07,2.11636E-07,2.85629E-07,3.28100E-07,2.29442E-07
203,"post1981rota",13.03972,42.17722,1.00000E+00,2.72805E-07,4.02123E-08,4.42170E-08,4.72526E-08,2.11332E-08
31,"pre1919rota",13.04611,42.22750,9.99998E-01,4.99450E-07,2.07610E-07,2.79017E-07,3.18158E-07,2.19144E-07
209,"post1981rota",13.04611,42.22750,1.00000E+00,2.65001E-07,3.88277E-08,4.25710E-08,4.52581E-08,2.00293E-08
24,"pre1919rota",13.04861,42.13833,9.99998E-01,5.15913E-07,2.16849E-07,2.94295E-07,3.41332E-07,2.43487E-07
202,"post1981rota",13.04861,42.13833,1.00000E+00,2.83206E-07,4.20762E-08,4.64422E-08,4.99680E-08,2.26550E-08
32,"pre1919rota",13.05556,42.45222,9.99999E-01,3.66676E-07,1.41694E-07,1.78492E-07,1.81597E-07,9.89172E-08
210,"post1981rota",13.05556,42.45222,1.00000E+00,1.57778E-07,2.10530E-08,2.20638E-08,2.16256E-08,8.11573E-09
18,"pre1919rota",13.05972,42.40750,9.99999E-01,3.99093E-07,1.56733E-07,2.00304E-07,2.09091E-07,1.20137E-07
196,"post1981rota",13.05972,42.40750,1.00000E+00,1.79524E-07,2.44665E-08,2.59059E-08,2.58692E-08,1.00880E-08
37,"pre1919rota",13.06861,42.29611,9.99999E-01,4.82393E-07,1.98372E-07,2.64082E-07,2.96186E-07,1.97134E-07
215,"post1981rota",13.06861,42.29611,1.00000E+00,2.47776E-07,3.58130E-08,3.90087E-08,4.09842E-08,1.77047E-08
34,"pre1919rota",13.07000,42.15833,9.99998E-01,5.32967E-07,2.26829E-07,3.11234E-07,3.67905E-07,2.72882E-07
212,"post1981rota",13.07000,42.15833,1.00000E+00,3.04158E-07,4.58935E-08,5.10327E-08,5.56369E-08,2.58992E-08
14,"pre1919rota",13.07944,42.41806,9.99999E-01,4.03103E-07,1.58632E-07,2.03101E-07,2.12697E-07,1.23031E-07
192,"post1981rota",13.07944,42.41806,1.00000E+00,1.82366E-07,2.49201E-08,2.64202E-08,2.64444E-08,1.03617E-08
8,"pre1919rota",13.08722,43.03667,1.00000E+00,9.67150E-08,3.25850E-08,3.62143E-08,2.92567E-08,9.88436E-09
186,"post1981rota",13.08722,43.03667,1.00000E+00,3.00036E-08,3.33692E-09,3.19965E-09,2.66640E-09,7.19879E-10
81,"pre1919rota",13.08806,42.10083,9.99998E-01,5.42251E-07,2.32479E-07,3.21046E-07,3.83752E-07,2.91195E-07
259,"post1981rota",13.08806,42.10083,1.00000E+00,3.16704E-07,4.82196E-08,5.38510E-08,5.91604E-08,2.79594E-08
10,"pre1919rota",13.08806,42.93222,1.00000E+00,1.24750E-07,4.27681E-08,4.83041E-08,4.02222E-08,1.44602E-08
188,"post1981rota",13.08806,42.93222,1.00000E+00,4.01230E-08,4.56518E-09,4.42641E-09,3.76478E-09,1.05930E-09
3,"pre1919rota",13.09389,42.79583,1.00000E+00,1.75211E-07,6.17498E-08,7.15511E-08,6.25162E-08,2.48697E-08
181,"post1981rota",13.09389,42.79583,1.00000E+00,5.99194E-08,7.07616E-09,6.98795E-09,6.14745E-09,1.85364E-09
39,"pre1919rota",13.09667,42.52611,9.99999E-01,3.33626E-07,1.26879E-07,1.57558E-07,1.56251E-07,8.08428E-08
217,"post1981rota",13.09667,42.52611,1.00000E+00,1.37595E-07,1.79847E-08,1.86621E-08,1.79693E-08,6.51176E-09
27,"pre1919rota",13.12639,42.26611,9.99998E-01,5.39819E-07,2.30982E-07,3.18430E-07,3.79493E-07,2.86215E-07
205,"post1981rota",13.12639,42.26611,1.00000E+00,3.13328E-07,4.75907E-08,5.30875E-08,5.82027E-08,2.73962E-08
16,"pre1919rota",13.13528,42.51389,9.99999E-01,3.58167E-07,1.37832E-07,1.72983E-07,1.74831E-07,9.39839E-08
194,"post1981rota",13.13528,42.51389,1.00000E+00,1.52413E-07,2.02290E-08,2.11463E-08,2.06324E-08,7.67467E-09
9,"pre1919rota",13.13861,42.94583,1.00000E+00,1.24131E-07,4.25406E-08,4.80306E-08,3.99679E-08,1.43475E-08
