asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,1.00000E+00,8.50282E-08,2.87957E-08,3.21564E-08,2.62122E-08,9.01801E-09
206,"post1981rota",12.80194,42.52722,1.00000E+00,2.66562E-08,2.98449E-09,2.87104E-09,2.40680E-09,6.57545E-10
33,"pre1919rota",12.83333,42.52778,1.00000E+00,8.97037E-08,3.04886E-08,3.41600E-08,2.80176E-08,9.75797E-09
211,"post1981rota",12.83333,42.52778,1.00000E+00,2.83285E-08,3.18634E-09,3.07204E-09,2.58569E-09,7.12056E-10
6,"pre1919rota",12.84333,42.58611,1.00000E+00,8.08299E-08,2.72829E-08,3.03733E-08,2.46164E-08,8.37107E-09
184,"post1981rota",12.84333,42.58611,1.00000E+00,2.51691E-08,2.80591E-09,2.69362E-09,2.24948E-09,6.09920E-10
41,"pre1919rota",12.85722,42.51583,1.00000E+00,9.57715E-08,3.26984E-08,3.67882E-08,3.04048E-08,1.07489E-08
219,"post1981rota",12.85722,42.51583,1.00000E+00,3.05243E-08,3.45295E-09,3.33822E-09,2.82365E-09,7.85121E-10
40,"pre1919rota",12.86306,42.40500,1.00000E+00,1.19276E-07,4.14083E-08,4.73199E-08,4.02914E-08,1.52029E-08
218,"post1981rota",12.86306,42.40500,1.00000E+00,3.94447E-08,4.56630E-09,4.46575E-09,3.85957E-09,1.12308E-09
38,"pre1919rota",12.88917,42.50306,1.00000E+00,1.03882E-07,3.56792E-08,4.03670E-08,3.37243E-08,1.22136E-08
216,"post1981rota",12.88917,42.50306,1.00000E+00,3.35470E-08,3.82678E-09,3.71524E-09,3.16756E-09,8.95882E-10
19,"pre1919rota",12.90500,42.46861,1.00000E+00,1.14557E-07,3.96424E-08,4.51666E-08,3.82416E-08,1.42577E-08
197,"post1981rota",12.90500,42.46861,1.00000E+00,3.76148E-08,4.33548E-09,4.23088E-09,3.64204E-09,1.05111E-09
42,"pre1919rota",12.92778,42.27722,1.00000E+00,1.65992E-07,5.93618E-08,6.97132E-08,6.24457E-08,2.61698E-08
220,"post1981rota",12.92778,42.27722,1.00000E+00,5.87207E-08,7.07201E-09,7.05141E-09,6.31391E-09,1.97419E-09
4,"pre1919rota",12.93444,42.71194,1.00000E+00,6.90496E-08,2.30761E-08,2.54525E-08,2.02680E-08,6.64408E-09
182,"post1981rota",12.93444,42.71194,1.00000E+00,2.10704E-08,2.31835E-09,2.21125E-09,1.82484E-09,4.82945E-10
22,"pre1919rota",12.94889,42.38778,1.00000E+00,1.45330E-07,5.13151E-08,5.95624E-08,5.22059E-08,2.08989E-08
200,"post1981rota",12.94889,42.38778,1.00000E+00,4.99101E-08,5.90848E-09,5.84167E-09,5.14994E-09,1.55933E-09
2,"pre1919rota",12.95417,42.65361,1.00000E+00,8.17114E-08,2.76000E-08,3.07464E-08,2.49494E-08,8.50552E-09
180,"post1981rota",12.95417,42.65361,1.00000E+00,2.54802E-08,2.84320E-09,2.73063E-09,2.28225E-09,6.19815E-10
29,"pre1919rota",12.96472,42.56500,1.00000E+00,1.02511E-07,3.51737E-08,3.97582E-08,3.31565E-08,1.19605E-08
207,"post1981rota",12.96472,42.56500,1.00000E+00,3.30321E-08,3.76282E-09,3.65061E-09,3.10840E-09,8.76708E-10
