asset_id,taxonomy,lon,lat,no_damage,DS1,DS2,DS3,DS4,DS5
28,"pre1919rota",12.80194,42.52722,9.99999E-01,3.85878E-07,1.40175E-07,1.67012E-07,1.53680E-07,6.81942E-08
206,"post1981rota",12.80194,42.52722,1.00000E+00,1.41802E-07,1.74490E-08,1.75835E-08,1.60546E-08,5.22593E-09
33,"pre1919rota",12.83333,42.52778,9.99999E-01,4.06661E-07,1.48612E-07,1.78033E-07,1.65465E-07,7.49493E-08
211,"post1981rota",12.83333,42.52778,1.00000E+00,1.51635E-07,1.88083E-08,1.90270E-08,1.74957E-08,5.77671E-09
6,"pre1919rota",12.84333,42.58611,9.99999E-01,3.67002E-07,1.32589E-07,1.57184E-07,1.43310E-07,6.23905E-08
184,"post1981rota",12.84333,42.58611,1.00000E+00,1.33091E-07,1.62572E-08,1.63240E-08,1.48075E-08,4.75665E-09
41,"pre1919rota",12.85722,42.51583,9.99999E-01,4.33255E-07,1.59538E-07,1.92447E-07,1.81140E-07,8.42602E-08
219,"post1981rota",12.85722,42.51583,1.00000E+00,1.64628E-07,2.06298E-08,2.09747E-08,1.94647E-08,6.54989E-09
40,"pre1919rota",12.86306,42.40500,9.99999E-01,5.29100E-07,2.00222E-07,2.47554E-07,2.43649E-07,1.24232E-07
218,"post1981rota",12.86306,42.40500,1.00000E+00,2.15527E-07,2.80004E-08,2.89717E-08,2.77542E-08,9.95819E-09
38,"pre1919rota",12.88917,42.50306,9.99999E-01,4.68566E-07,1.74283E-07,2.12156E-07,2.03019E-07,9.77018E-08
216,"post1981rota",12.88917,42.50306,1.00000E+00,1.82587E-07,2.31868E-08,2.37273E-08,2.22794E-08,7.67704E-09
19,"pre1919rota",12.90500,42.46861,9.99999E-01,5.14194E-07,1.93754E-07,2.38639E-07,2.33253E-07,1.17243E-07
197,"post1981rota",12.90500,42.46861,1.00000E+00,2.07141E-07,2.67597E-08,2.76122E-08,2.63209E-08,9.34961E-09
42,"pre1919rota",12.92778,42.27722,9.99998E-01,6.86982E-07,2.72497E-07,3.51400E-07,3.72810E-07,2.21715E-07
220,"post1981rota",12.92778,42.27722,1.00000E+00,3.18036E-07,4.39302E-08,4.68214E-08,4.73180E-08,1.89128E-08
4,"pre1919rota",12.93444,42.71194,9.99999E-01,3.19347E-07,1.13756E-07,1.33128E-07,1.18524E-07,4.91277E-08
182,"post1981rota",12.93444,42.71194,1.00000E+00,1.12016E-07,1.34278E-08,1.33597E-08,1.19174E-08,3.70070E-09
22,"pre1919rota",12.94889,42.38778,9.99998E-01,6.37345E-07,2.48960E-07,3.16691E-07,3.27949E-07,1.85568E-07
200,"post1981rota",12.94889,42.38778,1.00000E+00,2.82687E-07,3.82795E-08,4.04093E-08,4.01377E-08,1.54913E-08
2,"pre1919rota",12.95417,42.65361,9.99999E-01,3.76026E-07,1.36207E-07,1.61861E-07,1.48228E-07,6.51284E-08
