#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.9.0', start_date='2020-10-27T09:52:04', checksum=2089612445, kind='rlz-809', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.80194,42.52722,0.00000,4.681370E-06,4.108417E-06,3.390234E-06,2.597979E-06,1.828834E-06,1.171683E-06,6.775598E-07,3.505846E-07,1.601693E-07,6.258245E-08,1.856962E-08,1.100977E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.83333,42.52778,0.00000,4.731557E-06,4.176140E-06,3.470549E-06,2.681690E-06,1.905515E-06,1.233415E-06,7.212373E-07,3.777441E-07,1.750118E-07,6.971113E-08,2.157869E-08,2.217261E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.84333,42.58611,0.00000,4.632987E-06,4.043975E-06,3.314801E-06,2.520377E-06,1.758671E-06,1.115931E-06,6.386260E-07,3.266892E-07,1.472803E-07,5.647238E-08,1.602402E-08,1.688973E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.85722,42.51583,0.00000,4.791490E-06,4.258252E-06,3.569423E-06,2.786324E-06,2.002832E-06,1.312962E-06,7.783833E-07,4.138244E-07,1.950325E-07,7.947472E-08,2.576339E-08,3.793573E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.86306,42.40500,0.00000,4.980142E-06,4.526627E-06,3.905052E-06,3.155320E-06,2.359469E-06,1.615984E-06,1.004724E-06,5.624503E-07,2.808287E-07,1.230143E-07,4.518750E-08,1.141156E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.88917,42.50306,0.00000,4.863778E-06,4.359214E-06,3.693350E-06,2.920017E-06,2.129591E-06,1.418591E-06,8.557431E-07,4.636185E-07,2.232013E-07,9.347999E-08,3.188327E-08,6.143880E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.90500,42.46861,0.00000,4.947046E-06,4.478352E-06,3.843168E-06,3.085601E-06,2.290438E-06,1.555915E-06,9.587852E-07,5.315740E-07,2.625903E-07,1.135461E-07,4.086768E-08,9.679422E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.92778,42.27722,0.00000,5.220370E-06,4.896253E-06,4.405299E-06,3.750827E-06,2.983018E-06,2.190282E-06,1.469973E-06,8.939736E-07,4.886179E-07,2.375683E-07,1.007364E-07,3.510426E-08,7.400420E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.93444,42.71194,0.00000,4.477389E-06,3.841941E-06,3.084227E-06,2.289085E-06,1.554744E-06,9.578954E-07,5.309794E-07,2.622411E-07,1.133658E-07,4.078594E-08,9.646837E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.94889,42.38778,0.00000,5.130595E-06,4.753688E-06,4.206300E-06,3.506673E-06,2.719714E-06,1.940690E-06,1.262012E-06,7.416696E-07,3.905744E-07,1.820924E-07,7.314525E-08,2.304247E-08,2.765603E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
