#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.9.0', start_date='2020-10-27T09:52:04', checksum=2089612445, kind='rlz-302', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.80194,42.52722,0.00000,1.739596E-06,1.696224E-06,1.616588E-06,1.487907E-06,1.304913E-06,1.075897E-06,8.236598E-07,5.791671E-07,3.706045E-07,2.140305E-07,1.105846E-07,5.043768E-08,1.966134E-08,5.802775E-09,3.110144E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.83333,42.52778,0.00000,1.745718E-06,1.708465E-06,1.638096E-06,1.521121E-06,1.349995E-06,1.129678E-06,8.800480E-07,6.311299E-07,4.126906E-07,2.439895E-07,1.293285E-07,6.074475E-08,2.464275E-08,7.918761E-09,1.100993E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.84333,42.58611,0.00000,1.743523E-06,1.704036E-06,1.630243E-06,1.508882E-06,1.333232E-06,1.109500E-06,8.587023E-07,6.112843E-07,3.964749E-07,2.323449E-07,1.219795E-07,5.666854E-08,2.265576E-08,7.067514E-09,7.804912E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.85722,42.51583,0.00000,1.750665E-06,1.718635E-06,1.656473E-06,1.550307E-06,1.390733E-06,1.179655E-06,9.339353E-07,6.821968E-07,4.552242E-07,2.751257E-07,1.493612E-07,7.207272E-08,3.027272E-08,1.037799E-08,2.045125E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.86306,42.40500,0.00000,1.755136E-06,1.728092E-06,1.674053E-06,1.579029E-06,1.431979E-06,1.231711E-06,9.916797E-07,7.384950E-07,5.034661E-07,3.114585E-07,1.734113E-07,8.606469E-08,3.742733E-08,1.359341E-08,3.315212E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.88917,42.50306,0.00000,1.756202E-06,1.730389E-06,1.678406E-06,1.586276E-06,1.442583E-06,1.245349E-06,1.007095E-06,7.538076E-07,5.168339E-07,3.217147E-07,1.803269E-07,9.016284E-08,3.956166E-08,1.457031E-08,3.708178E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.90500,42.46861,0.00000,1.759725E-06,1.738124E-06,1.693332E-06,1.611594E-06,1.480325E-06,1.294799E-06,1.064039E-06,8.114416E-07,5.681028E-07,3.617990E-07,2.078716E-07,1.067988E-07,4.839249E-08,1.869033E-08,5.397617E-09,1.624407E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.92778,42.27722,0.00000,1.759070E-06,1.736667E-06,1.690487E-06,1.606709E-06,1.472954E-06,1.285026E-06,1.052650E-06,7.997777E-07,5.576047E-07,3.534947E-07,2.020986E-07,1.032717E-07,4.649864E-08,1.779664E-08,5.026984E-09,2.735301E-11,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.93444,42.71194,0.00000,1.743475E-06,1.703938E-06,1.630070E-06,1.508615E-06,1.332868E-06,1.109064E-06,8.582434E-07,6.108599E-07,3.961300E-07,2.320987E-07,1.218249E-07,5.658329E-08,2.261443E-08,7.049910E-09,7.738999E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.94889,42.38778,0.00000,1.765182E-06,1.750647E-06,1.718597E-06,1.656403E-06,1.550193E-06,1.390573E-06,1.179455E-06,9.337171E-07,6.819872E-07,4.550473E-07,2.749944E-07,1.492756E-07,7.202365E-08,3.024801E-08,1.036705E-08,2.040871E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.95417,42.65361,0.00000,1.754433E-06,1.726585E-06,1.671216E-06,1.574336E-06,1.425155E-06,1.222991E-06,9.818876E-07,7.288310E-07,4.950838E-07,3.050688E-07,1.691306E-07,8.354439E-08,3.612323E-08,1.300037E-08,3.078202E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.96472,42.56500,0.00000,1.762477E-06,1.744344E-06,1.705685E-06,1.633157E-06,1.513408E-06,1.339410E-06,1.116911E-06,8.665157E-07,6.185236E-07,4.023697E-07,2.365635E-07,1.246326E-07,5.813504E-08,2.336814E-08,7.371642E-09,8.945985E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.96500,42.21583,0.00000,1.757996E-06,1.734300E-06,1.685898E-06,1.598891E-06,1.461249E-06,1.269623E-06,1.034837E-06,7.816731E-07,5.414328E-07,3.407994E-07,1.933398E-07,9.796091E-08,4.366859E-08,1.647125E-08,4.481465E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
