#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.9.0', start_date='2020-10-27T09:52:04', checksum=2089612445, kind='rlz-350', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.80194,42.52722,0.00000,1.225394E-05,1.187448E-05,1.120949E-05,1.018191E-05,8.781781E-06,7.099564E-06,5.317364E-06,3.652445E-06,2.280962E-06,1.284761E-06,6.467052E-07,2.863573E-07,1.069127E-07,2.812151E-08,1.730618E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.83333,42.52778,0.00000,1.227990E-05,1.192351E-05,1.129104E-05,1.030136E-05,8.935835E-06,7.274532E-06,5.492357E-06,3.806567E-06,2.400495E-06,1.366398E-06,6.958036E-07,3.123603E-07,1.190396E-07,3.310179E-08,2.278523E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.84333,42.58611,0.00000,1.215022E-05,1.168414E-05,1.090187E-05,9.744028E-06,8.232781E-06,6.493315E-06,4.727713E-06,3.147316E-06,1.899832E-06,1.031478E-06,4.984535E-07,2.099294E-07,7.221013E-08,1.466660E-08,2.157939E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.85722,42.51583,0.00000,1.232204E-05,1.200450E-05,1.142814E-05,1.050573E-05,9.204107E-06,7.584637E-06,5.808018E-06,4.089517E-06,2.623840E-06,1.521645E-06,7.908291E-07,3.635797E-07,1.433506E-07,4.326288E-08,4.521809E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.86306,42.40500,0.00000,1.248379E-05,1.233854E-05,1.203639E-05,1.148238E-05,1.058694E-05,9.311148E-06,7.708831E-06,5.934861E-06,4.203556E-06,2.714093E-06,1.584521E-06,8.293894E-07,3.843961E-07,1.532428E-07,4.740092E-08,5.800397E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.88917,42.50306,0.00000,1.236615E-05,1.209145E-05,1.157907E-05,1.073641E-05,9.514591E-06,7.952618E-06,6.192058E-06,4.442452E-06,2.909454E-06,1.725174E-06,9.185443E-07,4.341497E-07,1.776873E-07,5.797443E-08,9.538657E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.90500,42.46861,0.00000,1.242928E-05,1.222070E-05,1.181206E-05,1.110631E-05,1.003174E-05,8.589326E-06,6.882401E-06,5.101604E-06,3.463698E-06,2.135579E-06,1.186164E-06,5.878288E-07,2.554020E-07,9.258272E-08,2.228078E-08,9.565505E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.92778,42.27722,0.00000,1.256164E-05,1.254409E-05,1.248045E-05,1.233075E-05,1.202045E-05,1.145369E-05,1.054157E-05,9.248090E-06,7.631795E-06,5.852132E-06,4.125455E-06,2.649270E-06,1.537217E-06,7.990370E-07,3.672713E-07,1.447466E-07,4.369417E-08,4.321363E-09,0.000000E+00,0.000000E+00
12.93444,42.71194,0.00000,1.181414E-05,1.111135E-05,1.004135E-05,8.604477E-06,6.902609E-06,5.124689E-06,3.486454E-06,2.155025E-06,1.200617E-06,5.971947E-07,2.607020E-07,9.520524E-08,2.341662E-08,1.354581E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.94889,42.38778,0.00000,1.252820E-05,1.244133E-05,1.224592E-05,1.185853E-05,1.118168E-05,1.013934E-05,8.724551E-06,7.031976E-06,5.247234E-06,3.588503E-06,2.229725E-06,1.248675E-06,6.243632E-07,2.741966E-07,1.010931E-07,2.567277E-08,1.172606E-09,0.000000E+00,0.000000E+00,0.000000E+00
12.95417,42.65361,0.00000,1.202886E-05,1.147067E-05,1.057113E-05,9.292658E-06,7.690194E-06,5.918806E-06,4.191896E-06,2.707138E-06,1.581317E-06,8.284672E-07,3.844816E-07,1.535706E-07,4.766255E-08,6.127673E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
